bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
esakia-meshki:1977,esakia,author,0,,
esakia-meshki:1977,meshki,author,1,,
esanu:2015,esanu,author,0,,
esau:2018,esau,author,0,,
esbjoernhargens-wilber:2006,esbjoernhargens,author,0,,
esbjoernhargens-wilber:2006,wilber,author,1,,
escajedosanepifanio-rebatoochoa:2022,escajedosanepifanio,editor,0,,
escajedosanepifanio-rebatoochoa:2022,rebatoochoa,editor,1,,
escaladaimaz-ghallab:1988,escaladaimaz,author,0,,
escaladaimaz-ghallab:1988,ghallab,author,1,,
escat:1967,escat,author,0,,
eschbach-trabant:1983,eschbach,editor,0,,
eschbach-trabant:1983,trabant,editor,1,,
eschbach:1983,eschbach,author,0,,
eschebach_e:2018,eschebach_e,author,0,,
eschenbach-heydrich:1993,eschenbach,author,0,,
eschenbach-heydrich:1993,heydrich,author,1,,
eschenbach:1993,eschenbach,author,0,,
eschenbach:1995,eschenbach,author,0,,
escher_e:2008,escher_e,author,0,,
escherdistefano:1991,escherdistefano,author,0,,
eschle:2011,eschle,author,0,,
eschler_e:1969,eschler_e,author,0,,
eschraghi:2008,eschraghi,author,0,,
escobar:2012,escobar,author,0,,
escoubas:1993,escoubas,author,0,,
escoubas:2004,escoubas,author,0,,
escriba:1989,escriba,author,0,,
escriba:1989a,escriba,author,0,,
escriba:1991,escriba,author,0,,
escudero_g-etal:2000,escudero_g,author,0,,
escudero_g-etal:2000,marquez_l,author,1,,
escudero_g-etal:2000,rigau,author,2,,
escudero_ja:2005,escudero_ja,author,0,,
escuderochauvel:2017,escuderochauvel,author,0,,
esfeld-deckert:2018,esfeld,author,0,,
esfeld-deckert:2018,deckert_da,author,1,,
esfeld-deckert:2018a,esfeld,author,0,,
esfeld-deckert:2018a,deckert_da,author,1,,
esfeld-etal:2012,esfeld,author,0,,
esfeld-etal:2012,sachse,author,1,,
esfeld-etal:2012,soom_p,author,2,,
esfeld-etal:2017,esfeld,author,0,,
esfeld-etal:2017,lazarovici_d,author,1,,
esfeld-etal:2017,lam_v,author,2,,
esfeld-etal:2017,hubert_m,author,3,,
esfeld-gisin:2014,esfeld,author,0,,
esfeld-gisin:2014,gisin_n,author,1,,
esfeld-lam:2008,esfeld,author,0,,
esfeld-lam:2008,lam_v,author,1,,
esfeld-lam:2009,esfeld,author,0,,
esfeld-lam:2009,lam_v,author,1,,
esfeld-lam:2011,esfeld,author,0,,
esfeld-lam:2011,lam_v,author,1,,
esfeld-lam:2012,esfeld,author,0,,
esfeld-lam:2012,lam_v,author,1,,
esfeld-sachse:2010,esfeld,author,0,,
esfeld-sachse:2010,sachse,author,1,,
esfeld-sachse:2011,esfeld,author,0,,
esfeld-sachse:2011,sachse,author,1,,
esfeld-sollberger:2008,esfeld,author,0,,
esfeld-sollberger:2008,sollberger_m,author,1,,
esfeld-vassallo:2013,esfeld,author,0,,
esfeld-vassallo:2013,vassallo_a,author,1,,
esfeld:1995a,esfeld,author,0,,
esfeld:1998,esfeld,author,0,,
esfeld:1999,esfeld,author,0,,
esfeld:1999a,esfeld,author,0,,
esfeld:1999b,esfeld,author,0,,
esfeld:2000,esfeld,author,0,,
esfeld:2001,esfeld,author,0,,
esfeld:2001a,esfeld,author,0,,
esfeld:2001c,esfeld,author,0,,
esfeld:2001d,esfeld,author,0,,
