bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
aichelburg:2006,aichelburg,author,0,,
aichele-kaufmann:2013,aichele,editor,0,,
aichele-kaufmann:2013,kaufmann_ma,editor,1,,
aichele-mirbach:2008,aichele,editor,0,,
aichele-mirbach:2008,mirchbach_d,editor,1,,
aichele:1999,aichele,author,0,,
aichele:2009,aichele,author,0,,
aichele:2012,aichele,author,0,,
aichele:2013,aichele,author,0,,
aichele:2014,aichele,author,0,,
aichele:2017,aichele,author,0,,
aicher:1907,aicher,author,0,,
aiello_lc-etal:1996,aiello_lc,editor,0,,
aiello_lc-etal:1996,doyle_j,editor,1,,
aiello_lc-etal:1996,shapiro_sc,editor,2,,
aiello_lc:1990,aiello_lc,editor,0,,
aiello_m-etal:2012,aiello_m,author,0,,
aiello_m-etal:2012,bezhanishvili_g,author,1,,
aiello_m-etal:2012,bloch_is,author,2,,
aiello_m-etal:2012,goranko,author,3,,
aiello_m:2000,aiello_m,author,0,,
aijaz-weidler:2007,aijaz,author,0,,
aijaz-weidler:2007,weidler_m,author,1,,
aijaz:2008,aijaz,author,0,,
aijaz:2014,aijaz,author,0,,
aijaz:2015,aijaz,author,0,,
aiken_hd:1944,aiken_hd,author,0,,
aiken_hd:1946,aiken_hd,author,0,,
aiken_hd:1946a,aiken_hd,author,0,,
aiken_hd:1950,aiken_hd,author,0,,
aiken_hd:1963,aiken_hd,author,0,,
aiken_hd:1970,aiken_hd,author,0,,
aiken_hd:1980,aiken_hd,author,0,,
aikhenvald_ay:2016,aikhenvald_ay,author,0,,
aikhenvald_ay:2018,aikhenvald_ay,editor,0,,
aikhenvald_ay:2018a,aikhenvald_ay,author,0,,
aikin_sf-etal:2009,aikin_sf,author,0,,
aikin_sf-etal:2009,harbour_m,author,1,,
aikin_sf-etal:2009,talisse,author,2,,
aikin_sf-etal:2010,aikin_sf,author,0,,
aikin_sf-etal:2010,harbour_m,author,1,,
aikin_sf-etal:2010,neufeld_j,author,2,,
aikin_sf-etal:2010,talisse,author,3,,
aikin_sf-etal:2011,aikin_sf,author,0,,
