bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
twardowski_b-wolenski:1994,twardowski_b,editor,0,,
twardowski_b-wolenski:1994,wolenski,editor,1,,
twardowski_k:1892,twardowski_k,author,0,,
twardowski_k:1894,twardowski_k,author,0,,
twardowski_k:1902,twardowski_k,author,0,,
twardowski_k:1919,twardowski_k,author,0,,
twardowski_k:1921,twardowski_k,author,0,,
twardowski_k:1977,twardowski_k,author,0,,
twardowski_k:1982,twardowski_k,author,0,,
twardowski_k:1991,twardowski_k,author,0,,
twardowski_k:1995,twardowski_k,author,0,,
twardowski_k:1995a,twardowski_k,author,0,,
twardowski_k:2016,twardowski_k,author,0,,
twardy_cl-korb:2004,twardy_cl,author,0,,
twardy_cl-korb:2004,korb,author,1,,
tweed:2016,tweed,author,0,,
tweedale:1982a,tweedale,author,0,,
tweedale:1984,tweedale,author,0,,
tweedale:1984a,tweedale,author,0,,
tweedale:1988,tweedale,author,0,,
tweedale:1990,tweedale,author,0,,
tweedale:1991,tweedale,author,0,,
tweedale:1992,tweedale,author,0,,
tweedale:1998,tweedale,author,0,,
tweedale:2003,tweedale,author,0,,
tweedale:2004,tweedale,author,0,,
tweedale:2005,tweedale,author,0,,
tweedale:2007,tweedale,author,0,,
tweedale:2021,tweedale,author,0,,
twele_m:2022,twele_m,author,0,,
twelftree_gh:2011,twelftree_gh,editor,0,,
twelftree_gh:2011a,twelftree_gh,author,0,,
tweney:1987,tweney,author,0,,
tweney:1992,tweney,author,0,,
twerdy_g:2018,twerdy_g,author,0,,
twetten_db-taylor:2023,twetten_db,author,0,,
twetten_db-taylor:2023,taylor_n,author,1,,
twetten_db:2006,twetten_db,author,0,,
twetten_db:2007,twetten_db,author,0,,
twetten_db:2016,twetten_db,author,0,,
tweyman-moyal:1985,tweyman,editor,0,,
tweyman-moyal:1985,moyal_gjd,editor,1,,
tweyman:1972,tweyman,author,0,,
tweyman:1979,tweyman,author,0,,
tweyman:1981,tweyman,author,0,,
tweyman:1985,tweyman,author,0,,
tweyman:1986,tweyman,author,0,,
tweyman:1987,tweyman,author,0,,
tweyman:1992,tweyman,author,0,,
tweyman:1993,tweyman,editor,0,,
tweyman:1993a,tweyman,author,0,,
tweyman:1993b,tweyman,author,0,,
tweyman:1993c,tweyman,author,0,,
tweyman:1995,tweyman,editor,0,,
tweyman:1995a,tweyman,editor,0,,
tweyman:1995b,tweyman,editor,0,,
tweyman:1995c,tweyman,editor,0,,
tweyman:1995d,tweyman,editor,0,,
tweyman:1995e,tweyman,editor,0,,
tweyman:2015,tweyman,author,0,,
twietmeyer:2015,twietmeyer,author,0,,
twine:1984,twine,author,0,,
twining_w-stein:1992,twining_w,editor,0,,
twining_w-stein:1992,stein_al,editor,1,,
twining_w:1978,twining_w,author,0,,
twitchin:2020,twitchin,author,0,,
twomey_r:2016,twomey_r,author,0,,
twomey_r:2020,twomey_r,author,0,,
tworak:2006,tworak,author,0,,
