bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
scade_p:2010,scade_p,author,0,,
scade_p:2013,scade_p,author,0,,
scaff:1989,scaff,author,0,,
scaglione_a:1990,scaglione_a,author,0,,
scaife_r:2014,scaife_r,author,0,,
scala:2002,scala,author,0,,
scalambrino:2015,scalambrino,author,0,,
scales:1975,scales,author,0,,
scales:1977,scales,author,0,,
scales:1977a,scales,author,0,,
scalet-schmidtz:2010,scalet,author,0,,
scalet-schmidtz:2010,schmidtz,author,1,,
scalet:2018,scalet,author,0,,
scalia_s:2016,scalia_s,author,0,,
scaltsas-etal:1994,scaltsas,editor,0,,
scaltsas-etal:1994,charles_d,editor,1,,
scaltsas-etal:1994,gill_ml,editor,2,,
scaltsas-mason:2007,scaltsas,editor,0,,
scaltsas-mason:2007,mason_as,editor,1,,
scaltsas:1980,scaltsas,author,0,,
scaltsas:1988,scaltsas,author,0,,
scaltsas:1989,scaltsas,author,0,,
scaltsas:1989a,scaltsas,author,0,,
scaltsas:1990,scaltsas,author,0,,
scaltsas:1990a,scaltsas,author,0,,
scaltsas:1991,scaltsas,author,0,,
scaltsas:1992,scaltsas,author,0,,
scaltsas:1992a,scaltsas,author,0,,
scaltsas:1993,scaltsas,author,0,,
scaltsas:1994,scaltsas,author,0,,
scaltsas:1994a,scaltsas,author,0,,
scaltsas:2006,scaltsas,author,0,,
scaltsas:2009,scaltsas,author,0,,
scaltsas:2011,scaltsas,author,0,,
scaltsas:2013,scaltsas,author,0,,
scaltsas:2016,scaltsas,author,0,,
scammell_ro:2016,scammell_ro,author,0,,
scanlan_jp:1970,scanlan_jp,author,0,,
scanlan_m:1988,scanlan_m,author,0,,
scanlan_m:1991,scanlan_m,author,0,,
scanlan_m:2003,scanlan_m,author,0,,
scanlon_j:1983,scanlon_j,author,0,,
scanlon_j:1989,scanlon_j,author,0,,
scanlon_mj:1999,scanlon_mj,author,0,,
scanlon_t:2001,scanlon_t,author,0,,
scanlon_tm:1972,scanlon_tm,author,0,,
scanlon_tm:1973,scanlon_tm,author,0,,
scanlon_tm:1975,scanlon_tm,author,0,,
scanlon_tm:1975a,scanlon_tm,author,0,,
scanlon_tm:1977,scanlon_tm,author,0,,
scanlon_tm:1977a,scanlon_tm,author,0,,
scanlon_tm:1979,scanlon_tm,author,0,,
scanlon_tm:1979a,scanlon_tm,author,0,,
scanlon_tm:1980,scanlon_tm,author,0,,
scanlon_tm:1982,scanlon_tm,author,0,,
scanlon_tm:1988,scanlon_tm,author,0,,
scanlon_tm:1989,scanlon_tm,author,0,,
scanlon_tm:1990,scanlon_tm,author,0,,
scanlon_tm:1990a,scanlon_tm,author,0,,
scanlon_tm:1993,scanlon_tm,author,0,,
scanlon_tm:1995,scanlon_tm,author,0,,
scanlon_tm:1996,scanlon_tm,author,0,,
scanlon_tm:1996a,scanlon_tm,author,0,,
scanlon_tm:1998,scanlon_tm,author,0,,
scanlon_tm:1998a,scanlon_tm,author,0,,
scanlon_tm:1999,scanlon_tm,author,0,,
scanlon_tm:2000,scanlon_tm,author,0,,
scanlon_tm:2001,scanlon_tm,author,0,,
scanlon_tm:2001a,scanlon_tm,author,0,,
scanlon_tm:2001b,scanlon_tm,author,0,,
scanlon_tm:2002,scanlon_tm,author,0,,
scanlon_tm:2002a,scanlon_tm,author,0,,
scanlon_tm:2002b,scanlon_tm,author,0,,
scanlon_tm:2003,scanlon_tm,author,0,,
scanlon_tm:2003a,scanlon_tm,author,0,,
scanlon_tm:2003b,scanlon_tm,author,0,,
scanlon_tm:2003c,scanlon_tm,author,0,,
scanlon_tm:2004,scanlon_tm,author,0,,
scanlon_tm:2006,scanlon_tm,author,0,,
scanlon_tm:2007,scanlon_tm,author,0,,
scanlon_tm:2007a,scanlon_tm,author,0,,
scanlon_tm:2010,scanlon_tm,author,0,,
scanlon_tm:2011,scanlon_tm,author,0,,
scanlon_tm:2013,scanlon_tm,author,0,,
scanlon_tm:2014,scanlon_tm,author,0,,
scanlon_tm:2015,scanlon_tm,author,0,,
scanlon_tm:2015a,scanlon_tm,author,0,,
scanlon_tm:2015b,scanlon_tm,author,0,,
scanlon_tm:2017,scanlon_tm,author,0,,
scanlon_tm:2017a,scanlon_tm,author,0,,
scanlon_tm:2018,scanlon_tm,author,0,,
scanlon_tm:2019,scanlon_tm,author,0,,
scanlon_tm:2021,scanlon_tm,author,0,,
scannapieco:2014,scannapieco,author,0,,
scannell_r:1938,scannell_r,author,0,,
scannell_tb:1882,scannell_tb,author,0,,
scaramuzza:1997,scaramuzza,author,0,,
scaramuzza:2017,scaramuzza,author,0,,
scarano_n:1998,scarano_n,author,0,,
scarano_n:2002,scarano_n,author,0,,
scarantino_a-nielsen:2015,scarantino_a,author,0,,
scarantino_a-nielsen:2015,nielsen_mi,author,1,,
scarantino_a-piccinini:2010,scarantino_a,author,0,,
scarantino_a-piccinini:2010,piccinini,author,1,,
scarantino_a:2003,scarantino_a,author,0,,
scarantino_a:2004,scarantino_a,author,0,,
scarantino_a:2008,scarantino_a,author,0,,
scarantino_a:2015,scarantino_a,author,0,,
scarantino_a:2016,scarantino_a,author,0,,
scarantino_a:2017,scarantino_a,author,0,,
scarantino_a:2022,scarantino_a,author,0,,
scarantino_lm:2007,scarantino_lm,editor,0,,
scaravelli_l:2007,scaravelli_l,author,0,,
scarborough-bailenson:2014,scarborough,author,0,,
scarborough-bailenson:2014,bailenson,author,1,,
scardicchio:2012,scardicchio,author,0,,
scardigli:2022,scardigli,editor,0,,
scardona:1988,scardona,editor,0,,
scardovi_i:1988,scardovi_i,author,0,,
scarfe_ac:2014,scarfe_ac,author,0,,
scarfe_ac:2018,scarfe_ac,editor,0,,
scarfo:2002,scarfo,author,0,,
scarlett_bf:1992,scarlett_bf,author,0,,
scarlett_bf:2014,scarlett_bf,author,0,,
scarpa_r:2013,scarpa_r,author,0,,
scarpati:2016,scarpati,author,0,,
scarpati:2019,scarpati,author,0,,
scarpelli_u:1958,scarpelli_u,author,0,,
scarpellini:1970,scarpellini,author,0,,
scarre:1989,scarre,author,0,,
scarre:1996,scarre,author,0,,
scarre:1997,scarre,author,0,,
scarre:1998,scarre,author,0,,
scarre:2000,scarre,author,0,,
scarre:2001,scarre,author,0,,
scarre:2001a,scarre,author,0,,
scarre:2007,scarre,author,0,,
scarre:2009,scarre,author,0,,
scarre:2010,scarre,author,0,,
scarre:2012,scarre,author,0,,
scarre:2013,scarre,author,0,,
scarre:2016,scarre,editor,0,,
scarre:2023,scarre,author,0,,
scarrow:1963,scarrow,author,0,,
scarrow:1972,scarrow,author,0,,
scarry:1999,scarry,author,0,,
scarry:2000,scarry,author,0,,
scarry:2004,scarry,author,0,,
scarry:2005,scarry,author,0,,
scase:2004,scase,author,0,,
scattola:2003,scattola,author,0,,
scattola:2017,scattola,author,0,,
scattola:2017a,scattola,author,0,,
scattola:2017b,scattola,author,0,,
scedrov-scott:1982,scedrov,author,0,,
scedrov-scott:1982,scott_ph,author,1,,
scedrov:1982,scedrov,author,0,,
scedrov:1985,scedrov,author,0,,
scerri-fisher:2016,scerri,editor,0,,
scerri-fisher:2016,fisher_g,editor,1,,
scerri-ghibaudi:2020,scerri,editor,0,,
scerri-ghibaudi:2020,ghibaudi_e,editor,1,,
scerri-mcintyre:1997,scerri,author,0,,
scerri-mcintyre:1997,mcintyre_l,author,1,,
scerri-mcintyre:2015,scerri,editor,0,,
scerri-mcintyre:2015,mcintyre_l,editor,1,,
scerri-mcintyre:2015a,scerri,author,0,,
scerri-mcintyre:2015a,mcintyre_l,author,1,,
scerri-worrall:2001,scerri,author,0,,
scerri-worrall:2001,worrall_j,author,1,,
scerri:1993,scerri,author,0,,
scerri:1994,scerri,author,0,,
scerri:2000,scerri,author,0,,
scerri:2001,scerri,author,0,,
scerri:2003,scerri,author,0,,
scerri:2005,scerri,author,0,,
scerri:2006,scerri,author,0,,
scerri:2012,scerri,author,0,,
scerri:2016,scerri,author,0,,
scerri:2016a,scerri,author,0,,
scerri:2019,scerri,author,0,,
scha:1984,scha,author,0,,
schaab_gl:2013,schaab_gl,author,0,,
schaab_jd:2023,schaab_jd,author,0,,
schaab_jd:2023a,schaab_jd,author,0,,
schaaf:1955,schaaf,author,0,,
schaaf:1965,schaaf,author,0,,
schaafsma_p:2023,schaafsma_p,author,0,,
schaar_jh:1967,schaar_jh,author,0,,
schaarschmidt_t:2017,schaarschmidt_t,author,0,,
schabas:1986,schabas,author,0,,
schabas:1994,schabas,author,0,,
schabas:2006,schabas,author,0,,
schabas:2007,schabas,author,0,,
schabas:2008,schabas,author,0,,
schabas:2012,schabas,author,0,,
schabas:2014,schabas,author,0,,
schabas:2017,schabas,author,0,,
schabas:2017a,schabas,author,0,,
schabas:2018,schabas,author,0,,
schabel-courtenay:2007,schabel,author,0,,
schabel-courtenay:2007,courtenay,author,1,,
schabel-etal:2011,schabel,author,0,,
schabel-etal:2011,pedersen_f,author,1,,
schabel-etal:2011,friedman_rl,author,2,,
schabel-friedman:2010,schabel,author,0,,
schabel-friedman:2010,friedman_rl,author,1,,
schabel:2002,schabel,author,0,,
schabel:2002a,schabel,author,0,,
schabel:2002b,schabel,author,0,,
schabel:2002c,schabel,author,0,,
schabel:2002d,schabel,author,0,,
schabel:2003,schabel,author,0,,
schabel:2003a,schabel,author,0,,
schabel:2003b,schabel,author,0,,
schabel:2006,schabel,editor,0,,
schabel:2006a,schabel,author,0,,
schabel:2006b,schabel,author,0,,
schabel:2007,schabel,editor,0,,
schabel:2007b,schabel,author,0,,
schabel:2007d,schabel,author,0,,
schabel:2009,schabel,author,0,,
schabel:2016,schabel,author,0,,
schabel:2018,schabel,author,0,,
schaber_j:2009,schaber_j,author,0,,
schaber_p-huentelman:2003,schaber_p,editor,0,,
schaber_p-huentelman:2003,huentelmann,editor,1,,
schaber_p:1994,schaber_p,author,0,,
schaber_p:1994a,schaber_p,author,0,,
schaber_p:1995,schaber_p,author,0,,
schaber_p:1997,schaber_p,author,0,,
schaber_p:1999,schaber_p,author,0,,
schaber_p:2004,schaber_p,editor,0,,
schaber_p:2004a,schaber_p,author,0,,
schaber_p:2004b,schaber_p,author,0,,
schaber_p:2009,schaber_p,author,0,,
schaber_p:2013,schaber_p,author,0,,
schaber_p:2015,hanisch_c,guesteditor,0,,
schaber_p:2015,schaber_p,author,0,,
schaber_p:2015,pauerstuder,guesteditor,1,,
schaber_p:2016,schaber_p,author,0,,
schaber_p:2017,schaber_p,author,0,,
schaber_p:2018,schaber_p,author,0,,
schabes-joshi:1981,schabes,author,0,,
schabes-joshi:1981,joshi_ak,author,1,,
schabes-waters:1995,schabes,author,0,,
schabes-waters:1995,walters_rc,author,1,,
schacht:1972,schacht,author,0,,
schacht:1972a,schacht,author,0,,
schacht:1984,schacht,author,0,,
schacht:1996a,schacht,author,0,,
schachter_j:1972,schachter_j,author,0,,
schachter_jp:2005,schachter_jp,author,0,,
schachter_p-bedell:1973,schachter_p,editor,0,,
schachter_p-bedell:1973,bedell_g,editor,1,,
schachter_p:1985,schachter_p,author,0,,
schack_r:2010,schack_r,author,0,,
schacter-etal:1986,schacter,author,0,,
schacter-etal:1986,mcandrews_mp,author,1,,
schacter-etal:1986,moscovitch,author,2,,
schacter-etal:1989,schacter,author,0,,
schacter-etal:1989,bowers_js,author,1,,
schacter-etal:1989,booker_j,author,2,,
schacter-etal:2009,schacter,author,0,,
schacter-etal:2009,addis_dr,author,1,,
schacter-etal:2009,buckner_rl,author,2,,
schacter:1987,schacter,author,0,,
schacter:1989,schacter,author,0,,
schacter:1989a,schacter,author,0,,
schacter:1990,schacter,author,0,,
schacter:1992,schacter,author,0,,
schacter:1992a,schacter,author,0,,
