bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
eubank_n:2015,eubank_n,author,0,,
eubanks:1986,eubanks,author,0,,
euben_jp:2000,euben_jp,author,0,,
euben_rl:2006,euben_rl,author,0,,
eucken_c:1990,eucken_c,author,0,,
eucken_w:1947,eucken_w,author,0,,
eucken_w:1952,eucken_w,author,0,,
eudaly_t:1983,eudaly_t,author,0,,
eugster_d:2023,eugster_d,author,0,,
euler_c:2014,euler_c,author,0,,
euler_w-tuschling:2013,euler_w,editor,0,,
euler_w-tuschling:2013,tuschling,editor,1,,
euler_w:1995,euler_w,author,0,,
euler_w:2002,euler_w,author,0,,
euler_w:2004,euler_w,author,0,,
euler_w:2006,euler_w,author,0,,
euler_w:2018,euler_w,author,0,,
euler_w:2018a,euler_w,author,0,,
eunyoungju:2013,eunyoungju,author,0,,
eustache-etal:2000,eustache,editor,0,,
eustache-etal:2000,lechevallier,editor,1,,
eustache-etal:2000,viader_f,editor,2,,
eusterschulte-stock:2016,eusterschulte,editor,0,,
eusterschulte-stock:2016,stock_wm,editor,1,,
eusterschulte-traenkle:2021,eusterschulte,editor,0,,
eusterschulte-traenkle:2021,traenkle,editor,1,,
eusterschulte-traenkle:2021a,eusterschulte,author,0,,
eusterschulte-traenkle:2021a,traenkle,author,1,,
eusterschulte:2021,eusterschulte,author,0,,
euve:2004,euve,author,0,,
