bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
oeckl_r:2012,oeckl_r,author,0,,
oedingen:1959,oedingen,author,0,,
oedingen:1968,oedingen,author,0,,
oedingen:1970,oedingen,author,0,,
oedingen:1971,oedingen,author,0,,
oedingen:1974,oedingen,author,0,,
oedingen:1979,oedingen,author,0,,
oeffenberger:2004,oeffenberger,author,0,,
oehl:2018,oehl,author,0,,
oehler:1969,oehler,author,0,,
oehler:1972,oehler,author,0,,
oehler:1982,oehler,author,0,,
oehler:1984,oehler,editor,0,,
oehler:1984a,oehler,author,0,,
oehler:1985,oehler,author,0,,
oehler:1987,oehler,author,0,,
oehler:1990,oehler,author,0,,
oehler:1998,oehler,author,0,,
oehler:2001,oehler,author,0,,
oehlschlaeger:1977,oehlschlaeger,author,0,,
oehlschlaeger:1977a,oehlschlaeger,author,0,,
oehman_a-etal:2000,oehman_a,author,0,,
oehman_a-etal:2000,flykt,author,1,,
oehman_a-etal:2000,lundqvist_d,author,2,,
oehman_a-wiens:2003,oehman_a,author,0,,
oehman_a-wiens:2003,wiens_s,author,1,,
oehman_a:1999,oehman_a,author,0,,
oehman_a:2008,oehman_a,author,0,,
oehrle-etal:1988,oehrle,editor,0,,
oehrle-etal:1988,bach_ew,editor,1,,
oehrle-etal:1988,wheeler_dw,editor,2,,
oehrle:1988,oehrle,author,0,,
oehrle:1994,oehrle,author,0,,
oehrle:1995,oehrle,author,0,,
oehrle:1996,oehrle,author,0,,
oehrle:2002,oehrle,author,0,,
oehrle:2003,oehrle,author,0,,
oehrle:2003a,oehrle,author,0,,
oehrle:2003b,oehrle,author,0,,
oeinghanhoff:1960,oeinghanhoff,author,0,,
oeinghanhoff:1963,oeinghanhoff,author,0,,
oeinghanhoff:1973,oeinghanhoff,author,0,,
oeinghanhoff:1981,oeinghanhoff,author,0,,
oelmueller_w:1974,oelmueller_w,author,0,,
oelschlaeger:1979,oelschlaeger,author,0,,
oelze_a:2018,oelze_a,author,0,,
oen_mh:2019,oen_mh,editor,0,,
oepen-etal:1998,oepen,author,0,,
oepen-etal:1998,netter,author,1,,
oepen-etal:1998,klein_jud,author,2,,
oers_y:2006,oers_y,author,0,,
oeser:1995,oeser,author,0,,
oeser:1999,oeser,author,0,,
oesper:1991,oesper,author,0,,
oesterberg:1985,oesterberg,author,0,,
oesterberg:1988,oesterberg,author,0,,
oesterheld:2016,oesterheld,author,0,,
oesterle-mcinerny:1967,oesterle,author,0,,
oesterle-mcinerny:1967,mcinerny_r,author,1,,
oesterman_b:1999,oesterman_b,author,0,,
oesterman_b:2007,oesterman_b,author,0,,
oesterreich_pl:1992,oesterreich_pl,author,0,,
oesterreich_pl:1997,oesterreich_pl,author,0,,
oesterreich_tk:1906,oesterreich_tk,author,0,,
oesterreich_tk:1929,oesterreich_tk,author,0,,
oesterreicher_w:1981,oesterreicher_w,author,0,,
oestling-lewis:2018,oestling,author,0,,
oestling-lewis:2018,lewis_jr,author,1,,
oestman_jo:1987,oestman_jo,author,0,,
oetjens:1982,oetjens,author,0,,
oettingen:2013,oettingen,author,0,,
oettinger:1961,oettinger,author,0,,
oettinger:1965,oettinger,author,0,,
oezervarli:2016,oezervarli,author,0,,
oezmen:2005,oezmen,author,0,,
oezmen:2015,oezmen,author,0,,
oezmen:2016,oezmen,editor,0,,
oezmen:2019,oezmen,author,0,,
oezoglu_k:2023,oezoglu_k,author,0,,
oezsu:2017,oezsu,author,0,,
oeztuerk_a:2009,oeztuerk_a,author,0,,
oeztuerk_a:2011,oeztuerk_a,author,0,,
