bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
zecca:1981,zecca,author,0,,
zecchi:2002,zecchi,author,0,,
zecchi:2002a,zecchi,author,0,,
zecchi:2002b,zecchi,author,0,,
zecchi:2002c,zecchi,author,0,,
zecchi:2009,zecchi,author,0,,
zecha:1972,zecha,author,0,,
zecha:1989,zecha,author,0,,
zecha:2001,zecha,author,0,,
zechner:2002,zechner,author,0,,
zedelmaier_h:2011,zedelmaier_h,author,0,,
zedler:1981,zedler,author,0,,
zednik-jaekel:2016,zednik,author,0,,
zednik-jaekel:2016,jaekel,author,1,,
zednik:2017,zednik,author,0,,
zednik:2019,zednik,author,0,,
zee_a:1990,zee_a,author,0,,
zeeman:1977,zeeman,author,0,,
zeevat-etal:1987,zeevat,author,0,,
zeevat-etal:1987,klein_e,author,1,,
zeevat-etal:1987,calder_j,author,2,,
zeevat-vandersandt:1992,zeevat,author,0,,
zeevat-vandersandt:1992,vandersandt,author,1,,
zeevat:1984,zeevat,author,0,,
zeevat:1986,zeevat,author,0,,
zeevat:1988,zeevat,author,0,,
zeevat:1988a,zeevat,author,0,,
zeevat:1989,zeevat,author,0,,
zeevat:1992,zeevat,author,0,,
zeevat:1996,zeevat,author,0,,
zeevat:1996a,zeevat,author,0,,
zeevat:1997,zeevat,author,0,,
zeevat:1999,zeevat,author,0,,
zeevat:1999a,zeevat,author,0,,
zeevat:2003,zeevat,author,0,,
zeevat:2011,zeevat,author,0,,
zegarelli_m:2016,zegarelli_m,author,0,,
zeglen:1996,albertazzi,guesteditor,0,,
zeglen:1996,zeglen,author,0,,
zeglen:2008,zeglen,author,0,,
zeglen:2009,zeglen,author,0,,
zeh:1989,zeh,author,0,,
zeh:1990,zeh,author,0,,
zeh:1991,zeh,author,0,,
zeh:1994,zeh,author,0,,
zeh:2004,zeh,author,0,,
zeh:2007,zeh,author,0,,
zeh:2014,zeh,author,0,,
zeh:2014a,zeh,author,0,,
zehetner:2018,zehetner,author,0,,
zehfuss_m:2018,zehfuss_m,author,0,,
zehnder_m:2017,zehnder_m,author,0,,
zehnder_m:2017a,zehnder_m,author,0,,
zehnpfennig_b:2020,zehnpfennig_b,author,0,,
zehou:1984,zehou,author,0,,
zehou:1986,zehou,author,0,,
zeidenberg:1990,zeidenberg,author,0,,
zeidlerjaniszewska:1996,zeidlerjaniszewska,editor,0,,
zeifa:2009,zeifa,author,0,,
zeifa:2014,zeifa,author,0,,
zeigler:1976,zeigler,author,0,,
zeigler:1990,zeigler,author,0,,
zeiher_c:2022,zeiher_c,author,0,,
zeijlstra:2006,zeijlstra,author,0,,
zeilicovici:1989,zeilicovici,author,0,,
zeilinger:1995,zeilinger,author,0,,
zeilinger:1999,zeilinger,author,0,,
zeilinger:2004,zeilinger,author,0,,
zeilinger:2005,zeilinger,author,0,,
zeilinger:2017,zeilinger,author,0,,
zeimbekis-raftopoulos:2015,zeimbekis,editor,0,,
zeimbekis-raftopoulos:2015,raftopoulos,editor,1,,
zeimbekis:2006,zeimbekis,author,0,,
zeimbekis:2009,zeimbekis,author,0,,
zeimbekis:2011,zeimbekis,author,0,,
zeimbekis:2013,zeimbekis,author,0,,
zeimbekis:2015,zeimbekis,author,0,,
zeis_j-normore:1983,zeis_j,author,0,,
zeis_j-normore:1983,jacobs_jd,author,1,,
zeis_j:1984,zeis_j,author,0,,
zeis_j:1986,zeis_j,author,0,,
zeis_j:1990,zeis_j,author,0,,
zeis_j:1994,zeis_j,author,0,,
zeis_j:1998,zeis_j,author,0,,
zeis_j:2005,zeis_j,author,0,,
zeis_j:2013,zeis_j,author,0,,
zeis_j:2015,zeis_j,author,0,,
zeis_j:2016,zeis_j,author,0,,
zeis_j:2016a,zeis_j,author,0,,
zeisberg:2018,zeisberg,author,0,,
zeiser_j:2018,zeiser_j,author,0,,
zeiser_p-beasley:2022,zeiser_p,editor,0,,
zeiser_p-beasley:2022,beasley_b,editor,1,,
zeki-ffytche:1998,zeki,author,0,,
zeki-ffytche:1998,ffytche,author,1,,
zeki:2007,zeki,author,0,,
zelaniec:1993,zelaniec,author,0,,
zelaniec:1996,zelaniec,author,0,,
zelaniec:1997,zelaniec,author,0,,
zelaniec:1998,zelaniec,author,0,,
zelaniec:2003,zelaniec,author,0,,
zelaniec:2006,zelaniec,author,0,,
zelaniec:2017,zelaniec,author,0,,
zelazny:2018,zelazny,author,0,,
zelazo_pd-etal:2007,zelazo_pd,editor,0,,
zelazo_pd-etal:2007,moscovitch,editor,1,,
zelazo_pd-etal:2007,thompson_et,editor,2,,
zelazo_pd-frye:1997,zelazo_pd,author,0,,
zelazo_pd-frye:1997,frye_d,author,1,,
zelazo_pd:1996,zelazo_pd,author,0,,
zelazo_pd:2000,zelazo_pd,author,0,,
