bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
moad:2007,moad,author,0,,
moad:2007a,moad,author,0,,
moad:2008,moad,author,0,,
moates-butrick:1987,moates,editor,0,,
moates-butrick:1987,butrick,editor,1,,
moati_r:2011,moati_r,author,0,,
moatti_c:2015,moatti_c,author,0,,
moberger:2017,moberger,author,0,,
moberly:2001,moberly,author,0,,
moberly:2011,moberly,author,0,,
moberly:2016,moberly,author,0,,
mobini:2013,mobini,author,0,,
mocanu-weiner:1980,mocanu,author,0,,
mocanu-weiner:1980,weiner_r,author,1,,
moccetti_a:1985,moccetti_a,author,0,,
mocchi:2001,mocchi,author,0,,
mocek:1990,mocek,author,0,,
mocek:1991,mocek,author,0,,
moch:1955,moch,author,0,,
moch:1956,moch,author,0,,
moch:1957,moch,author,0,,
moch:1962,moch,author,0,,
mochida:1996,mochida,author,0,,
mochizuki_mm:2014,mochizuki_mm,author,0,,
mochizuki_t:2000,mochizuki_t,author,0,,
model:1988,model,author,0,,
model:1995,model,author,0,,
model:1998,model,author,0,,
model:2002,model,author,0,,
moden:2023,moden,author,0,,
modenato:1996,albertazzi,guesteditor,0,,
modenato:1996,modenato,author,0,,
modenato:1997,modenato,author,0,,
modenato:2006,modenato,author,0,,
modgil-prakken:2013,modgil,author,0,,
modgil-prakken:2013,prakken,author,1,,
modgil-prakken:2014,modgil,author,0,,
modgil-prakken:2014,prakken,author,1,,
modica_s-rustichini:1997,modica_s,author,0,,
modica_s-rustichini:1997,rustichini,author,1,,
modood:1989,modood,author,0,,
modood:1993,modood,author,0,,
modood:1993a,modood,author,0,,
modood:1996,modood,author,0,,
modood:1998,modood,author,0,,
modrak:1985,modrak,author,0,,
modrak:1986,modrak,author,0,,
modrak:1986a,modrak,author,0,,
modrak:1989,modrak,author,0,,
modrak:1991,modrak,author,0,,
modrak:1993,modrak,author,0,,
modrak:1998,modrak,author,0,,
modrak:2000,modrak,author,0,,
modrak:2006,modrak,author,0,,
modrak:2006a,modrak,author,0,,
modrak:2007,modrak,author,0,,
modrak:2009,modrak,author,0,,
modrak:2010,modrak,author,0,,
modrak:2011,modrak,author,0,,
modrak:2015,modrak,author,0,,
modrak:2016,modrak,author,0,,
modrak:2018,modrak,author,0,,
mody:2012,mody,author,0,,
mody:2015,mody,author,0,,
moebuss_s:1994,moebuss_s,author,0,,
moeckel:2010,moeckel,author,0,,
moeckel:2011,moeckel,author,0,,
moed_ro:2025,moed_ro,author,0,,
moehle:2003a,moehle,author,0,,
moehle:2019,moehle,author,0,,
moehle:2021,moehle,author,0,,
moehler:2012,moehler,author,0,,
moehler:2014,moehler,author,0,,
moehler:2017,moehler,author,0,,
moehler:2018,moehler,author,0,,
moehler:2018a,moehler,author,0,,
moehler:2019,moehler,author,0,,
moehler:2019a,moehler,author,0,,
moekander-ziosi:2022,moekander,editor,0,,
