bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
yrjoensuuri-coppock:2016,yrjoensuuri,author,0,,
yrjoensuuri-coppock:2016,coppock_e,author,1,,
yrjoensuuri:1990,yrjoensuuri,author,0,,
yrjoensuuri:1993,yrjoensuuri,author,0,,
yrjoensuuri:1994,yrjoensuuri,author,0,,
yrjoensuuri:1999,yrjoensuuri,author,0,,
yrjoensuuri:2000,yrjoensuuri,author,0,,
yrjoensuuri:2001,yrjoensuuri,editor,0,,
yrjoensuuri:2001a,yrjoensuuri,author,0,,
yrjoensuuri:2002,yrjoensuuri,author,0,,
yrjoensuuri:2006,yrjoensuuri,author,0,,
yrjoensuuri:2007b,yrjoensuuri,author,0,,
yrjoensuuri:2008,yrjoensuuri,author,0,,
yrjoensuuri:2008a,yrjoensuuri,author,0,,
yrjoensuuri:2008b,yrjoensuuri,author,0,,
yrjoensuuri:2009,yrjoensuuri,author,0,,
yrjoensuuri:2010,yrjoensuuri,author,0,,
yrjoensuuri:2014,yrjoensuuri,author,0,,
yrjoensuuri:2015,yrjoensuuri,author,0,,
