bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
hyams_k:2017,hyams_k,author,0,,
hyde_b-kopp:2019,hyde_b,author,0,,
hyde_b-kopp:2019,kopp_d,author,1,,
hyde_d:1992,hyde_d,author,0,,
hyde_d:1994,hyde_d,author,0,,
hyde_d:1994a,hyde_d,author,0,,
hyde_d:1995,hyde_d,author,0,,
hyde_d:1997,hyde_d,author,0,,
hyde_d:1998,hyde_d,author,0,,
hyde_d:1999,hyde_d,author,0,,
hyde_d:2000,hyde_d,author,0,,
hyde_d:2001,hyde_d,author,0,,
hyde_d:2001a,hyde_d,author,0,,
hyde_d:2002,hyde_d,author,0,,
hyde_d:2003,hyde_d,author,0,,
hyde_d:2007,hyde_d,author,0,,
hyde_d:2008,hyde_d,author,0,,
hyde_d:2010,hyde_d,author,0,,
hyde_d:2010a,hyde_d,author,0,,
hyde_hm:1962,hyde_hm,author,0,,
hyde_js:1996,hyde_js,author,0,,
hyde_l:1952,hyde_l,author,0,,
hyde_mj:1983,hyde_mj,author,0,,
hyde_wh:1979,hyde_wh,author,0,,
hyde_wh:1979a,hyde_wh,author,0,,
hyden_h:1969,hyden_h,editor,0,,
hyden_h:1982,hyden_h,author,0,,
hyden_lc-etal:2014,hyden_lc,editor,0,,
hyden_lc-etal:2014,lindemannnelson_h,editor,1,,
hyden_lc-etal:2014,brockmeier_j,editor,2,,
hyder-rheinberger:2009,hyder,author,0,,
hyder-rheinberger:2009,rheinberger,author,1,,
hyder:2003,hyder,author,0,,
hyder:2006,hyder,author,0,,
hyder:2009,hyder,author,0,,
hyland_d:1988,hyland_d,author,0,,
hyland_jme:1982,hyland_jme,author,0,,
hylland_a:1986,hylland_a,author,0,,
hylton:1980,hylton,author,0,,
hylton:1984,hylton,author,0,,
hylton:1985,hylton,author,0,,
hylton:1989,hylton,author,0,,
hylton:1990,hylton,author,0,,
hylton:1990a,hylton,author,0,,
hylton:1991,hylton,author,0,,
hylton:1992,hylton,author,0,,
hylton:1992a,hylton,author,0,,
hylton:1993,hylton,author,0,,
hylton:1993a,hylton,author,0,,
hylton:1996,hylton,author,0,,
hylton:1997,hylton,author,0,,
hylton:1997a,hylton,author,0,,
hylton:1998,hylton,author,0,,
hylton:2001,hylton,author,0,,
hylton:2003,hylton,author,0,,
hylton:2005,hylton,author,0,,
hylton:2005a,hylton,author,0,,
hylton:2007a,hylton,author,0,,
hylton:2013a,hylton,author,0,,
hyman_a-etal:2010,hyman_a,editor,0,,
hyman_a-etal:2010,walsh_jj,editor,1,,
hyman_a-etal:2010,williams_t,editor,2,,
hyman_a:1998,hyman_a,author,0,,
hyman_a:2002,hyman_a,author,0,,
hyman_g:2007,hyman_g,author,0,,
hyman_j-steward:2004,hyman_j,editor,0,,
hyman_j-steward:2004,steward_h,editor,1,,
hyman_j:1997,hyman_j,author,0,,
hyman_j:1999,hyman_j,author,0,,
hyman_j:2001,hyman_j,author,0,,
hyman_j:2003,hyman_j,author,0,,
hyman_j:2003a,hyman_j,author,0,,
hyman_j:2005,hyman_j,author,0,,
hyman_j:2006,hyman_j,author,0,,
hyman_j:2006a,hyman_j,author,0,,
hyman_j:2007,hyman_j,author,0,,
hyman_j:2009,hyman_j,author,0,,
hyman_j:2009a,hyman_j,author,0,,
hyman_j:2010,hyman_j,author,0,,
hyman_j:2010a,hyman_j,author,0,,
hyman_j:2012,hyman_j,author,0,,
hyman_j:2013,hyman_j,author,0,,
hyman_j:2014,hyman_j,author,0,,
hyman_j:2015,hyman_j,author,0,,
hymers_j:2018,hymers_j,author,0,,
hymers_m:1991,hymers_m,author,0,,
hymers_m:1996,hymers_m,author,0,,
hymers_m:1997,hymers_m,author,0,,
hymers_m:2017a,hymers_m,author,0,,
hymers_m:2017b,hymers_m,author,0,,
hymes_d:1974,hymes_d,author,0,,
hymes_d:1987,hymes_d,author,0,,
hynes_c:2008,hynes_c,author,0,,
hynes_d:2005,hynes_d,author,0,,
hyppolite-etal:1961,hyppolite,author,0,,
hyppolite-etal:1961,moreau_j,author,1,,
hyppolite-etal:1961,vanbreda_hl,author,2,,
hyppolite-etal:1961,varet_g,author,3,,
hyppolite-etal:1961,mercier_an,author,4,,
hyppolite-etal:1961,ayer,author,5,,
hyppolite-etal:1961,werner_c,author,6,,
hyppolite-etal:1961,vanmelsen,author,7,,
hyppolite-etal:1961,brunner_f,author,8,,
hyppolite:1957,hyppolite,author,0,,
hyppolite:1961,hyppolite,author,0,,
hyppolite:2015,hyppolite,author,0,,
hyska:2021,hyska,author,0,,
hyslop_a:1976,hyslop_a,author,0,,
hyslop_a:1995,hyslop_a,author,0,,
hyslop_a:1998,hyslop_a,author,0,,
hyslop_jh:1891,hyslop_jh,author,0,,
hyslop_jh:1898,hyslop_jh,author,0,,
hyttinen-sandu:2000,hyttinen,author,0,,
hyttinen-sandu:2000,sandu,author,1,,
hyttinen-sandu:2004,correia_f,guesteditor,0,,
hyttinen-sandu:2004,hyttinen,author,0,,
hyttinen-sandu:2004,blum_ph,guesteditor,1,,
hyttinen-sandu:2004,sandu,author,1,,
hyttinen-tulenheimo:2005,hyttinen,author,0,,
hyttinen-tulenheimo:2005,tulenheimo,author,1,,
hyttinen:2015,hyttinen,author,0,,
hyun-sampson:2014,hyun,author,0,,
hyun-sampson:2014,sampson_e,author,1,,
