bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
pu_p-chen:2008,pu_p,author,0,,
pu_p-chen:2008,chen_li,author,1,,
puccetti:1963,puccetti,author,0,,
puccetti:1966,puccetti,author,0,,
puccetti:1967,puccetti,author,0,,
puccetti:1973,puccetti,author,0,,
puccetti:1973a,puccetti,author,0,,
puccetti:1975,puccetti,author,0,,
puccetti:1975a,puccetti,author,0,,
puccetti:1975b,puccetti,author,0,,
puccetti:1977,puccetti,author,0,,
puccetti:1978,puccetti,author,0,,
puccetti:1980,puccetti,author,0,,
puccetti:1981,puccetti,author,0,,
puccetti:1989,puccetti,author,0,,
puccetti:1993,puccetti,author,0,,
puccetti:1993a,puccetti,author,0,,
pucciarelli:2019,pucciarelli,author,0,,
puccini:2004,puccini,author,0,,
puchniak:2011,puchniak,author,0,,
puddifoot:2014,puddifoot,author,0,,
puddifoot:2016,puddifoot,author,0,,
puddifoot:2017,puddifoot,author,0,,
puddifoot:2018,puddifoot,author,0,,
puddifoot:2020,puddifoot,author,0,,
puddifoot:2021,puddifoot,author,0,,
pudelko-etal:1999,pudelko,author,0,,
pudelko-etal:1999,hamilton_e,author,1,,
pudelko-etal:1999,legros_d,author,2,,
pudelko-etal:1999,tijus,author,3,,
pudney:1989,pudney,author,0,,
puech_b:2002,puech_b,author,0,,
puech_c:2004,puech_c,author,0,,
puech_m:2004,puech_m,author,0,,
puech_m:2016,puech_m,author,0,,
puente_s-cohen:2003,puente_s,author,0,,
puente_s-cohen:2003,cohen_do,author,1,,
puetz_m:2007,puetz_m,author,0,,
puff_h:2003,puff_h,author,0,,
puga-etal:1988,puga,author,0,,
puga-etal:1988,dacosta_n,author,1,,
puga-etal:1988,carnielli,author,2,,
pugh_j-douglas:2017,pugh_j,author,0,,
pugh_j-douglas:2017,douglas_t,author,1,,
pugh_j:2016,pugh_j,author,0,,
pugh_j:2020,pugh_j,author,0,,
pugliese_ma-becker:2022,pugliese_ma,editor,0,,
pugliese_ma-becker:2022,becker_jo,editor,1,,
pugmire:1982,pugmire,author,0,,
pugmire:1989,pugmire,author,0,,
pugmire:1994,pugmire,author,0,,
pugmire:2005,pugmire,author,0,,
pugmire:2006,pugmire,author,0,,
pugmire:2010,pugmire,author,0,,
puhakka:1981,puhakka,author,0,,
puhl-rinofnerkreidl:1998,brandl,guesteditor,0,,
puhl-rinofnerkreidl:1998,puhl,author,0,,
puhl-rinofnerkreidl:1998,rinofnerkreidl,author,1,,
puhl-rinofnerkreidl:1998,sullivan_pm,guesteditor,1,,
puhl:1991,puhl,editor,0,,
puhl:1991a,puhl,author,0,,
puhl:1997,puhl,author,0,,
puhovski_z:1977,puhovski_z,author,0,,
puhvel:1969,puhvel,editor,0,,
puilan_k:2002,puilan_k,author,0,,
pujade_r:2015,pujade_r,author,0,,
pujol:2005,pujol,author,0,,
pujol:2013,pujol,author,0,,
puligandla:1971,puligandla,author,0,,
puligandla:1972,puligandla,author,0,,
puligandla:1975,puligandla,author,0,,
puligandla:1999,puligandla,author,0,,
puligandla:2013,puligandla,author,0,,
pulkkinen_j:2001,pulkkinen_j,author,0,,
pullano:2021,pullano,author,0,,
pulliero:2005,pulliero,author,0,,
pullman_b:1996,pullman_b,editor,0,,
pullman_d:2013,pullman_d,author,0,,
pullman_g:2013,pullman_g,author,0,,
pullman_g:2015,pullman_g,author,0,,
pullum-gazdar:1982,pullum,author,0,,
pullum-gazdar:1982,gazdar,author,1,,
pullum-rawlins:2007,pullum,author,0,,
pullum-rawlins:2007,eawlins,author,1,,
pullum-scholz:2007,pullum,author,0,,
pullum-scholz:2007,scholz_bc,author,1,,
pullum-zwicky:1988,pullum,author,0,,
pullum-zwicky:1988,zwicky_a,author,1,,
pullum:1984,pullum,author,0,,
pullum:1991,pullum,author,0,,
pullum:2018,pullum,author,0,,
pullum:2020,pullum,author,0,,
pulman_cg:2011,pulman_cg,author,0,,
pulman_cg:2014,pulman_cg,editor,0,,
pulman_cg:2014a,pulman_cg,author,0,,
pulman_cg:2014b,pulman_cg,author,0,,
pulman_cg:2014c,pulman_cg,author,0,,
pulman_sg:1994,pulman_sg,author,0,,
pulman_sg:1995,pulman_sg,author,0,,
pulman_sg:1996,pulman_sg,author,0,,
pulman_sg:1997,pulman_sg,author,0,,
pulman_sg:1999,pulman_sg,author,0,,
pulman_sg:2000,pulman_sg,author,0,,
pulman_sg:2007,pulman_sg,author,0,,
pulmannova:1999,pulmannova,author,0,,
puls_h-etal:2017,puls_h,editor,0,,
puls_h-etal:2017,schramm_m,editor,1,,
puls_h-etal:2017,walter_st,editor,2,,
puls_h:2013,puls_h,author,0,,
puls_h:2014,puls_h,editor,0,,
puls_h:2015,puls_h,author,0,,
pulte:2006,pulte,author,0,,
pulte:2009,pulte,author,0,,
pulte:2013,pulte,author,0,,
pummer-crisp:2020,pummer,author,0,,
pummer-crisp:2020,crisp_r,author,1,,
pummer:2013,pummer,author,0,,
pummer:2014,pummer,author,0,,
pummer:2016,pummer,author,0,,
pummer:2017,pummer,author,0,,
