bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
amable-palombarini:2005,amable,author,0,,
amable-palombarini:2005,palombarini,author,1,,
amadio-curien:1998,amadio,author,0,,
amadio-curien:1998,curien_pl,author,1,,
amann_a-primas:1997,amann_a,author,0,,
amann_a-primas:1997,primas,author,1,,
amann_a:1996,amann_a,author,0,,
amar-mcilraith:2000,amar,author,0,,
amar-mcilraith:2000,mcilraith,author,1,,
amaral_fs:2008,amaral_fs,author,0,,
amaral_fs:2011,amaral_fs,author,0,,
amaral_p-delprete:2010,amaral_p,author,0,,
amaral_p-delprete:2010,delprete_f,author,1,,
amaral_p-etal:2007,amaral_p,author,0,,
amaral_p-etal:2007,roberts_c,author,1,,
amaral_p-etal:2007,smith_ea,author,2,,
amaral_p:2013,amaral_p,author,0,,
amarel:1968,amarel,author,0,,
amarger-etal:1991,amarger,author,0,,
amarger-etal:1991,dubois_d,author,1,,
amarger-etal:1991,prade,author,2,,
amariglio-ruccio:2017,amariglio,author,0,,
amariglio-ruccio:2017,ruccio_df,author,1,,
amariglio-ruccio:2017a,amariglio,author,0,,
amariglio-ruccio:2017a,ruccio_df,author,1,,
amati_giam-etal:1997,amati_giam,author,0,,
amati_giam-etal:1997,carlucciaiello,author,1,,
amati_giam-etal:1997,pirri,author,2,,
amati_gian-etal:1995,amati_gian,author,0,,
amati_gian-etal:1995,aiello_lc,author,1,,
amati_gian-etal:1995,pirri,author,2,,
amati_gian-etal:1996,amati_gian,author,0,,
amati_gian-etal:1996,aiello_lc,author,1,,
amati_gian-etal:1996,gabbay_dm,author,2,,
amati_gian-etal:1996,pirri,author,3,,
amati_gian-etal:1997,amati_gian,author,0,,
amati_gian-etal:1997,aiello_lc,author,1,,
amati_gian-etal:1997,pirri,author,2,,
amati_gian-pirri:1997,amati_gian,author,0,,
amati_gian-pirri:1997,pirri,author,1,,
amati_giu-pirri:1996,amati_giu,author,0,,
amati_giu-pirri:1996,pirri,author,1,,
amato_ja:1993,amato_ja,author,0,,
amato_p:2017,amato_p,author,0,,
amaya_a:2008,amaya_a,author,0,,
amaya_a:2011,amaya_a,author,0,,
amaya_a:2021,amaya_a,author,0,,
amaya_a:2021a,amaya_a,author,0,,
amaya_f-benedi:2000,amaya_f,author,0,,
amaya_f-benedi:2000,benedi_jm,author,1,,
amaya_s:2013,amaya_s,author,0,,
amaya_s:2015,amaya_s,author,0,,
amaya_s:2017,amaya_s,author,0,,
amaya_s:2023,amaya_s,author,0,,
ambiola-tortora:1993,ambiola,editor,0,,
ambiola-tortora:1993,tortora,editor,1,,
ambite-knoblock:2000,ambite,author,0,,
ambite-knoblock:2000,knoblock,author,1,,
ambjorn-etal:2004,ambjorn,author,0,,
ambjorn-etal:2004,jurkiewicz,author,1,,
ambjorn-etal:2004,loll_r,author,2,,
ambjorn-etal:2009,ambjorn,author,0,,
ambjorn-etal:2009,jurkiewicz,author,1,,
ambjorn-etal:2009,loll_r,author,2,,
ambler-etal:1975,ambler,author,0,,
ambler-etal:1975,barrow_hg,author,1,,
ambler-etal:1975,brown_chrm,author,2,,
ambler-etal:1975,burstall_rm,author,3,,
ambler-etal:1975,popplestone,author,4,,
ambler-popplestone:1975,ambler,author,0,,
ambler-popplestone:1975,popplestone,author,1,,
ambosspies_k-fejer:2014,ambosspies_k,author,0,,
ambosspies_k-fejer:2014,fejer_p,author,1,,
ambosspies_k:2014,ambosspies_k,author,0,,
ambroise-laugier:2009,ambroise,editor,0,,
ambroise-laugier:2009,laugier,editor,1,,
ambroise-laugier:2011,ambroise,editor,0,,
ambroise-laugier:2011,laugier,editor,1,,
ambroise:2008,ambroise,author,0,,
ambroise:2011,ambroise,author,0,,
ambros-hobgood:2018,ambros,author,0,,
ambros-hobgood:2018,hobgood,author,1,,
ambrose_a-lazerowitz:1970,ambrose_a,editor,0,,
ambrose_a-lazerowitz:1970,lazerowitz_m,editor,1,,
ambrose_a:1942,ambrose_a,author,0,,
ambrose_a:1950,ambrose_a,author,0,,
ambrose_a:1956,ambrose_a,author,0,,
ambrose_a:1961,ambrose_a,author,0,,
ambrose_a:1967,ambrose_a,author,0,,
ambrose_a:1970,ambrose_a,author,0,,
ambrose_a:1991,ambrose_a,author,0,,
ambrosingerson:1987,ambrosingerson,author,0,,
ambrosio_c:2014,ambrosio_c,author,0,,
ambrozy:2011,ambrozy,author,0,,
ambrus_g:2020,ambrus_g,author,0,,
ambrus_v:1999,ambrus_v,author,0,,
ambruslakatos:2001,ambruslakatos,author,0,,
ambuehl_h:1955,ambuehl_h,author,0,,
ambuel:2013,ambuel,author,0,,
ambuel:2015,ambuel,author,0,,
ambury_jm-german:2018,ambury_jm,editor,0,,
ambury_jm-german:2018,german_a,editor,1,,
ambury_jm:2020,ambury_jm,editor,0,,
amdur:2009,amdur,author,0,,
ameka:2005,ameka,author,0,,
amelinocamelia:2009,amelinocamelia,author,0,,
amendola:2011,amendola,author,0,,
ameriks-etal:2008,ameriks,author,0,,
ameriks-etal:2008,rush_f,author,1,,
ameriks-etal:2008,stolzenberg_j,author,2,,
ameriks-etal:2008a,ameriks,author,0,,
ameriks-etal:2008a,rush_f,author,1,,
ameriks-etal:2008a,stolzenberg_j,author,2,,
ameriks-hoeffe:2009,ameriks,editor,0,,
ameriks-hoeffe:2009,hoeffe,editor,1,,
ameriks-hoeffe:2009a,ameriks,author,0,,
ameriks-hoeffe:2009a,hoeffe,author,1,,
ameriks-stolzenberg:2003,ameriks,editor,0,,
ameriks-stolzenberg:2003,stolzenberg_j,editor,1,,
ameriks-stolzenberg:2003a,ameriks,author,0,,
ameriks-stolzenberg:2003a,stolzenberg_j,author,1,,
ameriks-stolzenberg:2005,ameriks,author,0,,
ameriks-stolzenberg:2005,stolzenberg_j,author,1,,
ameriks-stolzenberg:2005a,ameriks,author,0,,
ameriks-stolzenberg:2005a,stolzenberg_j,author,1,,
ameriks-stolzenberg:2006,ameriks,author,0,,
ameriks-stolzenberg:2006,stolzenberg_j,author,1,,
ameriks-stolzenberg:2006a,ameriks,author,0,,
ameriks-stolzenberg:2006a,stolzenberg_j,author,1,,
ameriks-stolzenberg:2007,ameriks,author,0,,
ameriks-stolzenberg:2007,stolzenberg_j,author,1,,
ameriks-stolzenberg:2007a,ameriks,author,0,,
ameriks-stolzenberg:2007a,stolzenberg_j,author,1,,
ameriks-sturma:1995,ameriks,editor,0,,
ameriks-sturma:1995,sturma,editor,1,,
ameriks-sturma:2004,ameriks,editor,0,,
ameriks-sturma:2004,sturma,editor,1,,
ameriks:1978,ameriks,author,0,,
ameriks:1981,ameriks,author,0,,
ameriks:1981a,ameriks,author,0,,
ameriks:1982,ameriks,author,0,,
ameriks:1982a,ameriks,author,0,,
