bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
djaballah:2008,djaballah,author,0,,
djaballah:2013,djaballah,author,0,,
djalali-etal:2012,djalali,author,0,,
djalali-etal:2012,lauer_s,author,1,,
djalali-etal:2012,potts_c,author,2,,
djassah_kb:1997,djassah_kb,author,0,,
djebbar:2005,djebbar,author,0,,
djeranian:2023,djeranian,author,0,,
djian-majolino:2021,djian,author,0,,
djian-majolino:2021,majolino_c,author,1,,
djordjevic:2012,djordjevic,author,0,,
djordjevic:2013,djordjevic,author,0,,
djordjevic:2020,djordjevic,author,0,,
djordjevic:2020,michels_r,guesteditor,0,,
djukic-popescu:2003,djukic,author,0,,
djukic-popescu:2003,popescu_vb,author,1,,
djukic:1996,djukic,author,0,,
djukic:1997,djukic,author,0,,
djukic:2001,djukic,author,0,,
djukic:2005,djukic,author,0,,
djuric_m:1979,djuric_m,author,0,,
djuth_m:2006,djuth_m,author,0,,
