bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
vodraska:1981,vodraska,author,0,,
voegelin-strauss:2004,voegelin,author,0,,
voegelin-strauss:2004,strauss_l,author,1,,
voegelin:1971,voegelin,author,0,,
voegelin:2004,voegelin,author,0,,
voegtle_a:1969,voegtle_a,author,0,,
voelke_aj:1979,voelke_aj,author,0,,
voelkel_m:2011,voelkel_m,author,0,,
voelz_h:1968,voelz_h,author,0,,
voerman:2011,voerman,author,0,,
vogel_c-tonhauser:1996,vogel_c,author,0,,
vogel_c-tonhauser:1996,tonhauser,author,1,,
vogel_c:1995,vogel_c,author,0,,
vogel_c:1998,vogel_c,author,0,,
vogel_ca:2015,vogel_ca,author,0,,
vogel_h:1960,vogel_h,author,0,,
vogel_h:1963,vogel_h,author,0,,
vogel_j:1987,vogel_j,author,0,,
vogel_j:1990,vogel_j,author,0,,
vogel_j:1990a,vogel_j,author,0,,
vogel_j:1993,vogel_j,author,0,,
vogel_j:1999,vogel_j,author,0,,
vogel_j:2000,vogel_j,author,0,,
vogel_j:2000a,vogel_j,author,0,,
vogel_j:2004,vogel_j,author,0,,
vogel_j:2004a,vogel_j,author,0,,
vogel_j:2005,vogel_j,author,0,,
vogel_j:2006,vogel_j,author,0,,
vogel_j:2007,vogel_j,author,0,,
vogel_j:2008,vogel_j,author,0,,
vogel_j:2010,vogel_j,author,0,,
vogel_j:2010a,vogel_j,author,0,,
vogel_j:2012,vogel_j,author,0,,
vogel_j:2014,vogel_j,author,0,,
vogel_j:2014a,vogel_j,author,0,,
vogel_j:2015,vogel_j,author,0,,
vogel_j:2017,vogel_j,author,0,,
vogel_j:2019,vogel_j,author,0,,
vogel_k:1933,vogel_k,author,0,,
vogel_m-wingert:2003,vogel_m,editor,0,,
vogel_m-wingert:2003,wingert,editor,1,,
vogel_m-wingert:2003a,vogel_m,author,0,,
vogel_m-wingert:2003a,wingert,author,1,,
vogel_m:2003,vogel_m,author,0,,
vogel_m:2010,vogel_m,author,0,,
vogel_m:2012,vogel_m,author,0,,
vogel_p:1925,vogel_p,author,0,,
vogel_pa:2023,vogel_pa,author,0,,
vogel_pa:2023a,vogel_pa,author,0,,
vogel_pa:2023b,vogel_pa,author,0,,
vogel_s:2014,vogel_s,author,0,,
vogel_t:1934,vogel_t,author,0,,
vogelcarey:2012,vogelcarey,author,0,,
vogeleer:2015,vogeleer,author,0,,
vogeley-gallagher:2011,vogeley,author,0,,
vogeley-gallagher:2011,gallagher_s,author,1,,
vogeley:1999,vogeley,author,0,,
vogelstein:2004,vogelstein,author,0,,
vogelstein:2011,vogelstein,author,0,,
vogelstein:2013,vogelstein,author,0,,
vogelstein:2016,vogelstein,author,0,,
vogiatzi_m:2019,vogiatzi_m,author,0,,
vogler:1995,vogler,author,0,,
vogler:2006,vogler,author,0,,
vogler:2007,vogler,author,0,,
vogler:2016,vogler,author,0,,
vogler:2020,vogler,author,0,,
vogt_a:1991,vogt_a,author,0,,
vogt_ka:1990,vogt_ka,author,0,,
vogt_km-vlasits:2020,vogt_km,editor,0,,
vogt_km-vlasits:2020,vlasits,editor,1,,
vogt_km-vlasits:2020a,vogt_km,author,0,,
vogt_km-vlasits:2020a,vlasits,author,1,,
vogt_km:2006,vogt_km,author,0,,
vogt_km:2008,vogt_km,author,0,,
vogt_km:2008a,vogt_km,author,0,,
vogt_km:2009,vogt_km,author,0,,
vogt_km:2009a,vogt_km,author,0,,
vogt_km:2010,vogt_km,author,0,,
vogt_km:2011,vogt_km,author,0,,
vogt_km:2012,vogt_km,author,0,,
vogt_km:2012a,vogt_km,author,0,,
vogt_km:2014,vogt_km,author,0,,
vogt_km:2016,vogt_km,author,0,,
vogt_km:2016a,vogt_km,author,0,,
vogt_km:2017,vogt_km,author,0,,
vogt_km:2017a,vogt_km,author,0,,
vogt_km:2017b,vogt_km,author,0,,
vogt_km:2017d,vogt_km,author,0,,
vogt_km:2017e,vogt_km,author,0,,
vogt_km:2021,vogt_km,author,0,,
vogt_l-werner:forthcoming,vogt_l,author,0,,
vogt_l-werner:forthcoming,werner_jo,author,1,,
vogt_l:2022,vogt_l,author,0,,
vogt_l:2024,vogt_l,author,0,,
vogt_l:2024a,vogt_l,author,0,,
vogt_p:1997,vogt_p,author,0,,
vogt_s:2008,vogt_s,author,0,,
vogt_so-weesie:2004,vogt_so,author,0,,
vogt_so-weesie:2004,weesie_j,author,1,,
vogtherr:1928,vogtherr,author,0,,
vohanka:2014,vohanka,author,0,,
vohra:1976,vohra,author,0,,
vohra:1976a,vohra,author,0,,
vohra:1999,vohra,author,0,,
voice_p:1991,voice_p,author,0,,
voice_p:2004,voice_p,author,0,,
voicu:2002,voicu,author,0,,
voigt_u:2015,voigt_u,author,0,,
voigt_u:2020,voigt_u,author,0,,
voise-etal:1978,voise,author,0,,
