bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
yoder:1988,yoder,author,0,,
yoeli-brzozowski:1977,yoeli,author,0,,
yoeli-brzozowski:1977,brzozowski,author,1,,
yoes:1967,yoes,author,0,,
yoes:1974,yoes,author,0,,
yokoo-etal:2001,yokoo_m,author,0,,
yokoo-etal:2001,sakurai,author,1,,
yokoo-etal:2001,matsubara_s,author,2,,
yolton:1955,yolton,author,0,,
yolton:1959,yolton,author,0,,
yolton:1960,yolton,author,0,,
yolton:1961,yolton,author,0,,
yolton:1963,yolton,author,0,,
yolton:1969,yolton,author,0,,
yolton:1971,yolton,author,0,,
yolton:1974,yolton,author,0,,
yolton:1975,yolton,author,0,,
yolton:1975a,yolton,author,0,,
yolton:1979,yolton,author,0,,
yolton:1980,yolton,author,0,,
yolton:1981,yolton,author,0,,
yolton:1981a,yolton,author,0,,
yolton:1983,yolton,author,0,,
yolton:1984,yolton,author,0,,
yolton:1985,yolton,author,0,,
yolton:1987,yolton,author,0,,
yolton:1991,yolton,author,0,,
yolton:1991a,yolton,author,0,,
yolton:1993,yolton,author,0,,
yolton:1996,yolton,author,0,,
yolton:1998,yolton,author,0,,
yolton:2000,yolton,author,0,,
yolton:2000a,yolton,author,0,,
yolton:2004,yolton,author,0,,
yona_s-davis:2022,yona_s,editor,0,,
yona_s-davis:2022,davis_g,editor,1,,
yona_s:2018,yona_s,author,0,,
yonezawa_s:1991,yonezawa_s,author,0,,
yonezawa_s:2012,yonezawa_s,author,0,,
yong:2014,yong,author,0,,
yong:2015,yong,author,0,,
yoo_ej:1997,yoo_ej,author,0,,
yoo_j:2009,yoo_j,author,0,,
yoon_b:2000,yoon_b,author,0,,
yoon_j:1996,yoon_j,editor,0,,
yoon_y:1996,yoon_y,author,0,,
york_je:1992,york_je,author,0,,
yoshida_k-notoda:1995,yoshida_k,author,0,,
yoshida_k-notoda:1995,motoda,author,1,,
yoshida_rm:1975,yoshida_rm,author,0,,
yoshimi-etal:2023,yoshimi,editor,0,,
yoshimi-etal:2023,walsh_pj,editor,1,,
yoshimi-etal:2023,londen_p,editor,2,,
yoshimi:2007,yoshimi,author,0,,
yoshimi:2017,yoshimi,author,0,,
yoshimi:2021,yoshimi,author,0,,
yoshimoto-kobayashi:2014,yoshimoto,author,0,,
yoshimoto-kobayashi:2014,kobayashi_ma,author,1,,
yoshimura:1998,yoshimura,author,0,,
yosida:1998,yosida,author,0,,
yost_bs:2019,yost_bs,author,0,,
