bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
usacheva_a:2018,usacheva_a,author,0,,
usberti:1977,usberti,author,0,,
usberti:1995,usberti,author,0,,
usberti:2000,usberti,author,0,,
usberti:2001,usberti,author,0,,
usberti:2004,usberti,author,0,,
usberti:2006,usberti,author,0,,
usberti:2023,usberti,author,0,,
uschanov:2007,uschanov,author,0,,
uschold-grueninger:1996,uschold,author,0,,
uschold-grueninger:1996,grueninger,author,1,,
uschold:1995,uschold,author,0,,
uscinski-enders:2023,uscinski,author,0,,
uscinski-enders:2023,enders_am,author,1,,
ushenko:1929,ushenko,author,0,,
ushenko:1931,ushenko,author,0,,
ushenko:1932,ushenko,author,0,,
ushenko:1932a,ushenko,author,0,,
ushenko:1934,ushenko,author,0,,
ushenko:1934a,ushenko,author,0,,
ushenko:1936,ushenko,author,0,,
ushenko:1937,ushenko,author,0,,
ushenko:1939,ushenko,author,0,,
ushenko:1940,ushenko,author,0,,
ushenko:1942,ushenko,author,0,,
ushenko:1944,ushenko,author,0,,
ushenko:1950,ushenko,author,0,,
ushenko:1953,ushenko,author,0,,
ushenko:1954,ushenko,author,0,,
usher_d:2015,usher_d,author,0,,
usher_m-donnelly:1998,usher_m,author,0,,
usher_m-donnelly:1998,donnelly_n,author,1,,
usher_m:2001,usher_m,author,0,,
uslaner-zittel:2006,uslaner,author,0,,
uslaner-zittel:2006,zittel_t,author,1,,
uspensky:1987,uspensky,author,0,,
uspensky:1994,uspensky,author,0,,
ustinova_y:2017,ustinova_y,author,0,,
uszkoreit-peters:1986,uszkoreit,author,0,,
uszkoreit-peters:1986,peters_s,author,1,,
uszkoreit:1995,uszkoreit,editor,0,,
