bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
ghaemi:2013,ghaemi,author,0,,
ghallab-alaoui:1989,ghallab,author,0,,
ghallab-alaoui:1989,alaoui,author,1,,
ghallab:1996,ghallab,author,0,,
ghamaritabrizi:2016,ghamaritabrizi,author,0,,
gheaus-etal:2018,gheaus,editor,0,,
gheaus-etal:2018,calder_g,editor,1,,
gheaus-etal:2018,dewispelaere,editor,2,,
gheaus:2013,gheaus,author,0,,
gheaus:2015,gheaus,author,0,,
gheaus:2016,gheaus,author,0,,
gheaus:2017,gheaus,author,0,,
gheaus:2017a,gheaus,author,0,,
gheaus:2018,gheaus,author,0,,
gheaus:2019,gheaus,author,0,,
gheaus:2021,gheaus,author,0,,
gheerbrant:2010,gheerbrant,author,0,,
gherabmartin:2013,gherabmartin,author,0,,
gherardi-strati:2017,gherardi,author,0,,
gherardi-strati:2017,strati_a,author,1,,
ghezzi_c-etal:1997,ghezzi_c,author,0,,
ghezzi_c-etal:1997,jazayeri,author,1,,
ghezzi_c-etal:1997,mandrioli_d,author,2,,
ghezzi_p-etal:2014,ghezzi_p,author,0,,
ghezzi_p-etal:2014,chumber_s,author,1,,
ghezzi_p-etal:2014,brabazon,author,2,,
ghidini-giunchiglia:2001,ghidini,author,0,,
ghidini-giunchiglia:2001,giunchiglia_f,author,1,,
ghidini-serafini:1996,ghidini,author,0,,
ghidini-serafini:1996,serafini_l,author,1,,
ghidini-serfini:1999,ghidini,author,0,,
ghidini-serfini:1999,serfini,author,1,,
ghidini-turner:2003,ghidini,author,0,,
ghidini-turner:2003,turner_rm,author,1,,
ghidini:1998,ghidini,author,0,,
ghidini:1999,ghidini,author,0,,
ghigi_n:2004,ghigi_n,author,0,,
ghigi_n:2005,ghigi_n,author,0,,
ghigi_n:2006,ghigi_n,author,0,,
ghigi_n:2007,ghigi_n,author,0,,
ghigi_n:2014,ghigi_n,author,0,,
ghijsen:2014,ghijsen,author,0,,
ghijsen:2014a,ghijsen,author,0,,
ghijsen:2015,ghijsen,author,0,,
ghijsen:2016,ghijsen,author,0,,
ghijsen:2016a,ghijsen,author,0,,
ghijsen:2018,ghijsen,author,0,,
ghijsen:2020,ghijsen,author,0,,
ghilardi_s-etal:2006,ghilardi_s,author,0,,
ghilardi_s-etal:2006,lutz_c,author,1,,
ghilardi_s-etal:2006,wolter_f,author,2,,
ghilardi_s-etal:2006,zakharyaschev,author,3,,
ghilardi_s-sacchetti:2004,ghilardi_s,author,0,,
ghilardi_s-sacchetti:2004,sacchetti_l,author,1,,
ghilardi_s-zawadowski:1995,ghilardi_s,author,0,,
ghilardi_s-zawadowski:1995,zawadowski_m,author,1,,
ghilardi_s-zawadowski:2002,ghilardi_s,author,0,,
ghilardi_s-zawadowski:2002,zawadowski_m,author,1,,
ghins:1988,ghins,author,0,,
ghins:1990,ghins,author,0,,
ghins:1992,ghins,author,0,,
ghins:1997,ghins,author,0,,
ghins:1998,ghins,author,0,,
ghins:2002,ghins,author,0,,
ghins:2005,ghins,author,0,,
ghins:2005a,ghins,author,0,,
ghins:2010,ghins,author,0,,
ghins:2012,ghins,author,0,,
ghins:2013,ghins,author,0,,
ghins:2017,ghins,author,0,,
ghirardato-marinacci:1998,ghirardato,author,0,,
ghirardato-marinacci:1998,marinacci,author,1,,
ghirardi-etal:1986,ghirardi,author,0,,
ghirardi-etal:1986,rimini,author,1,,
ghirardi-etal:1986,weber_tu,author,2,,
ghirardi-marinatto:2009,ghirardi,author,0,,
ghirardi-marinatto:2009,marinatto,author,1,,
ghirardi-pearle:1991,ghirardi,author,0,,
ghirardi-pearle:1991,pearle_p,author,1,,
ghirardi-pearle:1991a,ghirardi,author,0,,
ghirardi-pearle:1991a,pearle_p,author,1,,
ghirardi-weber:1997,ghirardi,author,0,,
ghirardi-weber:1997,weber_t,author,1,,
ghirardi:1992,ghirardi,author,0,,
ghirardi:1997,ghirardi,author,0,,
ghirardi:1997a,ghirardi,author,0,,
ghirardi:1998,ghirardi,author,0,,
ghirardi:1999,ghirardi,author,0,,
ghirardi:2004,ghirardi,author,0,,
ghisalberti_a:1996,ghisalberti_a,author,0,,
ghisalberti_a:1998,ghisalberti_a,author,0,,
ghisalberti_a:2005,ghisalberti_a,author,0,,
ghisalberti_g:2023,ghisalberti_g,author,0,,
ghise:1989,ghise,author,0,,
ghiselin:1974,ghiselin,author,0,,
ghiselin:1987,ghiselin,author,0,,
ghiselin:1987a,ghiselin,author,0,,
ghiselin:1988,ghiselin,author,0,,
ghiselin:1989,ghiselin,author,0,,
ghiselin:1995,ghiselin,author,0,,
ghiselin:2007,ghiselin,author,0,,
gholson_b-etal:1989,gholson_b,editor,0,,
gholson_b-etal:1989,shadish_wr,editor,1,,
gholson_b-etal:1989,neimeyer_ra,editor,2,,
gholson_b-etal:1989,houts_ac,editor,3,,
ghose_a:1978,ghose_a,author,0,,
ghose_ak-goebel:1998,ghose_ak,author,0,,
ghose_ak-goebel:1998,goebel_r,author,1,,
ghosh_m:1999,ghosh_m,author,0,,
ghosh_m:2011,ghosh_m,author,0,,
ghosh_m:2011a,ghosh_m,author,0,,
ghosh_r:1998,ghosh_r,author,0,,
ghosh_rk:1977,ghosh_rk,author,0,,
ghosh_rk:1978,ghosh_rk,author,0,,
ghosh_rk:1980,ghosh_rk,author,0,,
ghosh_rk:1985,ghosh_rk,author,0,,
ghosh_rk:1987,ghosh_rk,author,0,,
ghosh_rk:1997,ghosh_rk,author,0,,
ghosh_rk:2004,ghosh_rk,author,0,,
ghosh_s:1986,ghosh_s,author,0,,
ghosh_su:2008,ghosh_su,author,0,,
ghosh_suj-szymanik:2015,ghosh_suj,editor,0,,
ghosh_suj-szymanik:2015,szymanik_j,editor,1,,
ghosh_suj-velazquezquesada:2011,ghosh_suj,author,0,,
ghosh_suj-velazquezquesada:2011,velazquezquesada,author,1,,
ghosh_t:1998,ghosh_t,author,0,,
ghosh_t:1999,ghosh_t,author,0,,
ghoshdastidar:1984,ghoshdastidar,author,0,,
ghoshdastidar:1988,ghoshdastidar,author,0,,
ghoshdastidar:1989,ghoshdastidar,author,0,,
