bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
enaudeau:2013,enaudeau,author,0,,
enayat-visser:2015,enayat,author,0,,
enayat-visser:2015,visser_a,author,1,,
enayat:1999,enayat,author,0,,
enc_b:1982,enc_b,author,0,,
enc_b:1983,enc_b,author,0,,
enc_b:1985,enc_b,author,0,,
enc_b:1986,enc_b,author,0,,
enc_b:1990,enc_b,author,0,,
enc_b:1995,enc_b,author,0,,
enc_b:1996,enc_b,author,0,,
enc_b:2002,enc_b,author,0,,
enc_b:2003,enc_b,author,0,,
enc_b:2005,enc_b,author,0,,
enc_m:1986,enc_m,author,0,,
enc_m:1988,enc_m,author,0,,
enc_m:1996,enc_m,author,0,,
enc_m:2004,enc_m,author,0,,
endean_p:2005,endean_p,author,0,,
endean_p:2008,endean_p,author,0,,
ender_uc:1989,ender_uc,author,0,,
enderle_g:1998,enderle_g,author,0,,
enderle_g:2003,enderle_g,author,0,,
enderlein:1985,enderlein,author,0,,
enders_ch-etal:2018,enders_ch,editor,0,,
enders_ch-etal:2018,kahlo_m,editor,1,,
enders_ch-etal:2018,mosbacher_a,editor,2,,
enders_ch-kahlo:2005,enders_ch,editor,0,,
enders_ch-kahlo:2005,kahlo_m,editor,1,,
enders_ch-kahlo:2007,enders_ch,editor,0,,
enders_ch-kahlo:2007,kahlo_m,editor,1,,
enders_ch-kahlo:2010,enders_ch,editor,0,,
enders_ch-kahlo:2010,kahlo_m,editor,1,,
enders_hw:1994,enders_hw,author,0,,
enders_hw:1994a,enders_hw,author,0,,
enders_m:1997,enders_m,author,0,,
enders_m:1998,enders_m,author,0,,
enders_m:1998a,enders_m,author,0,,
enders_m:1998b,enders_m,author,0,,
enderton:1972,enderton,author,0,,
enderton:1977,enderton,author,0,,
enderton:1977a,enderton,author,0,,
enderton:2001,enderton,author,0,,
enderton:2007,enderton,author,0,,
enderton:2009,enderton,author,0,,
endicott_rp:1989,endicott_rp,author,0,,
endicott_rp:1991,endicott_rp,author,0,,
