bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
swabey_m:1920,swabey_m,author,0,,
swabey_m:1932,swabey_m,author,0,,
swabey_m:1933,swabey_m,author,0,,
swabey_m:1937,swabey_m,author,0,,
swabey_wc:1941,swabey_wc,author,0,,
swabey_wc:1943,swabey_wc,author,0,,
swabey_wc:1944,swabey_wc,author,0,,
swabey_wc:1949,swabey_wc,author,0,,
swadley:2016,swadley,author,0,,
swain_cg:1991,swain_cg,author,0,,
swain_cg:2006,swain_cg,author,0,,
swain_m:1970,swain_m,editor,0,,
swain_m:1970a,swain_m,author,0,,
swain_m:1972,swain_m,author,0,,
swain_m:1972a,swain_m,author,0,,
swain_m:1974,swain_m,author,0,,
swain_m:1978,swain_m,author,0,,
swain_m:1979,swain_m,author,0,,
swain_m:1980,swain_m,author,0,,
swain_m:1988,swain_m,author,0,,
swain_m:1996,swain_m,author,0,,
swain_s-etal:2008,swain_s,author,0,,
swain_s-etal:2008,alexander_jo,author,1,,
swain_s-etal:2008,weinberg_jm,author,2,,
swan_k:2017,swan_k,author,0,,
swan_m-defilippi:2017,swan_m,author,0,,
swan_m-defilippi:2017,defilippi_p,author,1,,
swanenberg-vanderreep:1982,swanenberg,author,0,,
swanenberg-vanderreep:1982,vanderreep,author,1,,
swann_j:2009,swann_j,author,0,,
swann_t:2010,swann_t,author,0,,
swanson_c:2011,swanson_c,author,0,,
swanson_c:2013,swanson_c,author,0,,
swanson_c:2019,swanson_c,author,0,,
swanson_ca:2016,swanson_ca,author,0,,
swanson_dl:1999,swanson_dl,author,0,,
swanson_dr-smallheiser:1997,swanson_dr,author,0,,
swanson_dr-smallheiser:1997,smallheiser_nr,author,1,,
swanson_e:2007,swanson_e,author,0,,
swanson_e:2008,swanson_e,author,0,,
swanson_e:2010,swanson_e,author,0,,
swanson_e:2010a,swanson_e,author,0,,
swanson_e:2011,swanson_e,author,0,,
swanson_e:2011a,swanson_e,author,0,,
swanson_e:2012,swanson_e,author,0,,
swanson_e:2013,swanson_e,author,0,,
swanson_e:2014,swanson_e,author,0,,
swanson_e:2016,swanson_e,author,0,,
swanson_e:2016a,swanson_e,author,0,,
swanson_e:2017,swanson_e,author,0,,
swanson_e:2017a,swanson_e,author,0,,
swanson_e:2021,swanson_e,author,0,,
swanson_jw:1962,swanson_jw,author,0,,
swanson_jw:1967,swanson_jw,author,0,,
swanson_n:2017,swanson_n,author,0,,
swanson_r:2006,swanson_r,editor,0,,
swanton:2000,swanton,author,0,,
swanton:2003,swanton,author,0,,
swanton:2007,swanton,author,0,,
