bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
dzalto:2010,dzalto,author,0,,
dzamko_me-schwab:1991,dzamko_me,author,0,,
dzamko_me-schwab:1991,schwab_l,author,1,,
dzamonja_m:2015,dzamonja_m,author,0,,
dzanic:2023,dzanic,author,0,,
dzhafarov_en-dzhafarov:2010,dzhafarov_en,author,0,,
dzhafarov_en-dzhafarov:2010,dzhafarov_dd,author,1,,
dzhafarov_en-dzhafarov:2010a,dzhafarov_en,author,0,,
dzhafarov_en-dzhafarov:2010a,dzhafarov_dd,author,1,,
dzhaparidze:1991,dzhaparidze,author,0,,
dziemidok-mccormick:1989,dziemidok,editor,0,,
dziemidok-mccormick:1989,mccormick_p,editor,1,,
dziemidok:1986,dziemidok,author,0,,
dziemidok:1989,dziemidok,author,0,,
dziemidok:1993,dziemidok,author,0,,
dzierzgowsi:1990,dzierzgowsi,author,0,,
dzmura:2003,dzmura,author,0,,
