bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
eva_b-etal:2022,eva_b,author,0,,
eva_b-etal:2022,shear_t,author,1,,
eva_b-etal:2022,fitelson,author,2,,
eva_b-hartmann:2018,eva_b,author,0,,
eva_b-hartmann:2018,hartmann_s,author,1,,
eva_b-hartmann:2020,eva_b,author,0,,
eva_b-hartmann:2020,hartmann_s,author,1,,
eva_b:2018,eva_b,author,0,,
eva_l:2001,eva_l,author,0,,
eva_l:2002,eva_l,author,0,,
eva_l:2009,eva_l,author,0,,
evangeliou:1985,evangeliou,author,0,,
evangeliou:1988,evangeliou,author,0,,
evangeliou:1991,evangeliou,author,0,,
evangeliou:1992,evangeliou,author,0,,
evangeliou:1992a,evangeliou,author,0,,
evangeliou:1996,evangeliou,author,0,,
evans_ad-etal:2023,evans_ad,author,0,,
evans_ad-etal:2023,wu_r,author,1,,
evans_ad-etal:2023,xu_s,author,2,,
evans_aj:2015,evans_aj,author,0,,
evans_ca:1999,evans_ca,author,0,,
evans_ca:2001,evans_ca,author,0,,
evans_ca:2008,evans_ca,author,0,,
evans_ca:2013,evans_ca,author,0,,
evans_ca:2013a,evans_ca,author,0,,
evans_cs-westphal:1993,evans_cs,editor,0,,
evans_cs-westphal:1993,westphal_m,editor,1,,
evans_cs:1994,evans_cs,author,0,,
evans_cs:2002,evans_cs,author,0,,
evans_cs:2005,evans_cs,author,0,,
evans_cs:2010b,evans_cs,author,0,,
evans_cs:2013,evans_cs,author,0,,
evans_cs:2019,evans_cs,author,0,,
evans_d:1994,evans_d,author,0,,
evans_d:1996,evans_d,author,0,,
evans_d:2000,evans_d,author,0,,
evans_d:2007,evans_d,editor,0,,
evans_d:2007a,evans_d,author,0,,
evans_d:2008,evans_d,author,0,,
evans_da:1985,evans_da,author,0,,
evans_do:1979,evans_do,author,0,,
evans_do:2000,evans_do,author,0,,
evans_dy:2019,evans_dy,author,0,,
evans_e:1955,evans_e,author,0,,
evans_e:1959,evans_e,author,0,,
evans_eg:1997,evans_eg,author,0,,
evans_em:2020,evans_em,author,0,,
evans_f:2020,evans_f,author,0,,
evans_g-mcdowell:1976,evans_g,editor,0,,
evans_g-mcdowell:1976,mcdowell_j,editor,1,,
evans_g-mcdowell:1976a,evans_g,author,0,,
evans_g-mcdowell:1976a,mcdowell_j,author,1,,
evans_g:1973,evans_g,author,0,,
evans_g:1975,evans_g,author,0,,
evans_g:1976,evans_g,author,0,,
evans_g:1977,evans_g,author,0,,
evans_g:1977a,evans_g,author,0,,
evans_g:1978,evans_g,author,0,,
evans_g:1979,evans_g,author,0,,
evans_g:1980,evans_g,author,0,,
evans_g:1980a,evans_g,author,0,,
evans_g:1980b,evans_g,author,0,,
evans_g:1981,evans_g,author,0,,
evans_g:1982,evans_g,author,0,,
evans_g:1985,evans_g,author,0,,
evans_g:1985a,evans_g,author,0,,
evans_g:1985b,evans_g,author,0,,
evans_g:1985c,evans_g,author,0,,
evans_g:2004,evans_g,author,0,,
evans_gr:1998,evans_gr,author,0,,
evans_gr:2000,evans_gr,author,0,,
evans_gr:2009,evans_gr,author,0,,
evans_gr:2010,evans_gr,author,0,,
evans_i-smith:2012,evans_i,author,0,,
evans_i-smith:2012,smith_nid,author,1,,
evans_i:2013,evans_i,author,0,,
evans_j-thorndike:2007,evans_j,author,0,,
evans_j-thorndike:2007,thorndike_as,author,1,,
evans_j:1998,evans_j,author,0,,
evans_jbt-over:1996,evans_jbt,author,0,,
evans_jbt-over:1996,over,author,1,,
evans_jbt-over:2004,evans_jbt,author,0,,
evans_jbt-over:2004,over,author,1,,
evans_jbt:2005,evans_jbt,author,0,,
evans_jbt:2017,evans_jbt,author,0,,
evans_jbt:2018,evans_jbt,author,0,,
evans_jbt:2021,evans_jbt,author,0,,
evans_jc:1984,evans_jc,author,0,,
evans_jc:1990,evans_jc,author,0,,
evans_jc:1992,evans_jc,author,0,,
evans_jdg:1974,evans_jdg,author,0,,
evans_jdg:1978,evans_jdg,author,0,,
evans_jdg:1987,evans_jdg,editor,0,,
evans_jdg:1995,evans_jdg,author,0,,
evans_jdg:1996,evans_jdg,author,0,,
evans_jdg:1999,evans_jdg,author,0,,
evans_jh:2010,evans_jh,author,0,,
evans_jh:2011,evans_jh,author,0,,
evans_jh:2016,evans_jh,author,0,,
evans_jh:2020,evans_jh,author,0,,
evans_jl:1963,evans_jl,author,0,,
evans_jn:1983,evans_jn,author,0,,
evans_jnt:2004,evans_jbt,author,0,,
evans_k:2017,evans_k,author,0,,
evans_l:1928,evans_l,author,0,,
evans_ma-shah:2012,evans_ma,author,0,,
evans_ma-shah:2012,shah_n,author,1,,
evans_ma:2007,evans_ma,author,0,,
evans_ma:2008,evans_ma,author,0,,
evans_ma:2008a,evans_ma,author,0,,
evans_ma:2010,evans_ma,author,0,,
evans_ma:2012,evans_ma,author,0,,
evans_ma:2015,evans_ma,author,0,,
evans_mg-bonsack:1962,evans_mg,author,0,,
evans_mg-bonsack:1962,bonsack_f,author,1,,
evans_mg:1962,evans_mg,author,0,,
evans_mi-zimmermann:2014,evans_mi,editor,0,,
evans_mi-zimmermann:2014,zimmermann_au,editor,1,,
evans_mi-zimmermann:2014a,evans_mi,author,0,,
evans_mi-zimmermann:2014a,zimmermann_au,author,1,,
evans_mi:2014,evans_mi,author,0,,
evans_ms:2010,evans_ms,author,0,,
evans_n:1995,evans_n,author,0,,
evans_na:2010,evans_na,author,0,,
evans_r-gazdar:1989,evans_r,author,0,,
evans_r-gazdar:1989,gazdar,author,1,,
evans_r-gazdar:1989a,evans_r,author,0,,
evans_r-gazdar:1989a,gazdar,author,1,,
evans_r-gazdar:1990,evans_r,author,0,,
evans_r-gazdar:1990,gazdar,author,1,,
evans_r-gazdar:1996,evans_r,author,0,,
evans_r-gazdar:1996,gazdar,author,1,,
evans_r-weir:1998,evans_r,author,0,,
evans_r-weir:1998,weir_dj,author,1,,
evans_s:1981,evans_s,author,0,,
evans_tg:1968,evans_tg,author,0,,
evans_v:2015,evans_v,author,0,,
evans_vb:1931,evans_vb,author,0,,
evard:2004,evard,author,0,,
eveling_hs:1959,eveling_hs,author,0,,
eveling_hs:1966,eveling_hs,author,0,,
eveling_s:2013,eveling_s,author,0,,
evellin:1900,evellin,author,0,,
evenden_j-hubbeling:1969,evenden_j,author,0,,
