bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
ajai-singh:1988,ajai,author,0,,
ajai-singh:1988,singh_sh,author,1,,
ajai-singh:1989,ajai,author,0,,
ajai-singh:1989,singh_sh,author,1,,
ajdukiewicz:1913,ajdukiewicz,author,0,,
ajdukiewicz:1919,ajdukiewicz,author,0,,
ajdukiewicz:1920,ajdukiewicz,author,0,,
ajdukiewicz:1921,ajdukiewicz,author,0,,
ajdukiewicz:1921a,ajdukiewicz,author,0,,
ajdukiewicz:1922,ajdukiewicz,author,0,,
ajdukiewicz:1923,ajdukiewicz,author,0,,
ajdukiewicz:1926,ajdukiewicz,author,0,,
ajdukiewicz:1927,ajdukiewicz,author,0,,
ajdukiewicz:1928,ajdukiewicz,author,0,,
ajdukiewicz:1930,ajdukiewicz,author,0,,
ajdukiewicz:1932,ajdukiewicz,author,0,,
ajdukiewicz:1933,ajdukiewicz,author,0,,
ajdukiewicz:1934,ajdukiewicz,author,0,,
ajdukiewicz:1934a,ajdukiewicz,author,0,,
ajdukiewicz:1934b,ajdukiewicz,author,0,,
ajdukiewicz:1934c,ajdukiewicz,author,0,,
ajdukiewicz:1934d,ajdukiewicz,author,0,,
ajdukiewicz:1935,ajdukiewicz,author,0,,
ajdukiewicz:1935a,ajdukiewicz,author,0,,
ajdukiewicz:1935b,ajdukiewicz,author,0,,
ajdukiewicz:1935c,ajdukiewicz,author,0,,
ajdukiewicz:1935d,ajdukiewicz,author,0,,
ajdukiewicz:1936,ajdukiewicz,author,0,,
ajdukiewicz:1936a,ajdukiewicz,author,0,,
ajdukiewicz:1937,ajdukiewicz,author,0,,
ajdukiewicz:1946,ajdukiewicz,author,0,,
ajdukiewicz:1948,ajdukiewicz,author,0,,
ajdukiewicz:1948a,ajdukiewicz,author,0,,
ajdukiewicz:1950,ajdukiewicz,author,0,,
ajdukiewicz:1951,ajdukiewicz,author,0,,
ajdukiewicz:1956,ajdukiewicz,author,0,,
ajdukiewicz:1956a,ajdukiewicz,author,0,,
ajdukiewicz:1958,ajdukiewicz,author,0,,
ajdukiewicz:1958a,ajdukiewicz,author,0,,
ajdukiewicz:1958b,ajdukiewicz,author,0,,
ajdukiewicz:1959,ajdukiewicz,author,0,,
ajdukiewicz:1960,ajdukiewicz,editor,0,,
ajdukiewicz:1960a,ajdukiewicz,author,0,,
ajdukiewicz:1960b,ajdukiewicz,author,0,,
ajdukiewicz:1960c,ajdukiewicz,author,0,,
ajdukiewicz:1963,ajdukiewicz,author,0,,
ajdukiewicz:1964,ajdukiewicz,author,0,,
ajdukiewicz:1965,ajdukiewicz,editor,0,,
ajdukiewicz:1965a,ajdukiewicz,editor,0,,
ajdukiewicz:1965b,ajdukiewicz,author,0,,
ajdukiewicz:1966,ajdukiewicz,author,0,,
ajdukiewicz:1967,ajdukiewicz,author,0,,
ajdukiewicz:1967a,ajdukiewicz,author,0,,
ajdukiewicz:1967b,ajdukiewicz,author,0,,
ajdukiewicz:1967c,ajdukiewicz,author,0,,
ajdukiewicz:1973,ajdukiewicz,editor,0,,
ajdukiewicz:1974,ajdukiewicz,author,0,,
ajdukiewicz:1977,ajdukiewicz,author,0,,
ajdukiewicz:1977a,ajdukiewicz,author,0,,
ajdukiewicz:1977b,ajdukiewicz,author,0,,
ajdukiewicz:1978,ajdukiewicz,author,0,,
ajdukiewicz:1984,ajdukiewicz,author,0,,
ajdukiewicz:1990,ajdukiewicz,author,0,,
ajdukiewicz:1995,ajdukiewicz,author,0,,
ajdukiewicz:1995a,ajdukiewicz,author,0,,
aji:1991,aji,author,0,,
ajzen-fishbein:2005,ajzen,author,0,,
ajzen-fishbein:2005,fishbein,author,1,,
