bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
si_a:2017,si_a,author,0,,
sias-baron:2016,sias,author,0,,
sias-baron:2016,baron_do,author,1,,
sias:2015,sias,author,0,,
sibley:1959,sibley,author,0,,
sibley:1965,sibley,author,0,,
sibley:1968,sibley,author,0,,
sibley:1970,sibley,author,0,,
sibley:2001,sibley,author,0,,
sibony:2004,sibony,author,0,,
sibun:1990,sibun,author,0,,
sibun:1991,sibun,author,0,,
sibun:1992,sibun,author,0,,
sica_a:2022,sica_a,editor,0,,
sicakkan:2012,sicakkan,author,0,,
sicha:1978,sicha,author,0,,
sicha:1986,sicha,author,0,,
sicha:2002,sicha,author,0,,
sichel_de:1995,sichel_de,author,0,,
sichere_b:2008,sichere_b,author,0,,
sicinski:1977,sicinski,author,0,,
sidaway-hendrikse:2016,sidaway,author,0,,
sidaway-hendrikse:2016,hendrikse_r,author,1,,
sidelle:1989,sidelle,author,0,,
sidelle:1991,sidelle,author,0,,
sidelle:1991a,sidelle,author,0,,
sidelle:1992,sidelle,author,0,,
sidelle:1992a,sidelle,author,0,,
sidelle:1995,sidelle,author,0,,
sidelle:1996,sidelle,author,0,,
sidelle:1998,sidelle,author,0,,
sidelle:1999,sidelle,author,0,,
sidelle:2000,sidelle,author,0,,
sidelle:2001,sidelle,author,0,,
sidelle:2002,sidelle,author,0,,
sidelle:2002a,sidelle,author,0,,
sidelle:2002b,sidelle,author,0,,
sidelle:2002c,sidelle,author,0,,
sidelle:2007,sidelle,author,0,,
sidelle:2008,sidelle,author,0,,
sidelle:2009,sidelle,author,0,,
sidelle:2010,sidelle,author,0,,
sidelle:2010a,sidelle,author,0,,
sidelle:2011,sidelle,author,0,,
sidelle:2014,sidelle,author,0,,
sidelle:2016,sidelle,author,0,,
sider_d:1991,sider_d,author,0,,
sider_d:1991a,sider_d,author,0,,
sider_d:2012,sider_d,author,0,,
sider_t-braun:2006,sider_t,author,0,,
sider_t-braun:2006,braun_d,author,1,,
sider_t-conee:2005,sider_t,author,0,,
sider_t-conee:2005,conee,author,1,,
sider_t-etal:2008,sider_t,editor,0,,
sider_t-etal:2008,hawthorne_jo,editor,1,,
sider_t-etal:2008,zimmerman_dw,editor,2,,
sider_t-hawthorne:2002,sider_t,author,0,,
sider_t-hawthorne:2002,hawthorne_jo,author,1,,
sider_t:1991,sider_t,author,0,,
