bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
emad:1988,emad,author,0,,
emamzadah_p:2022,emamzadah_p,author,0,,
embach:2014,embach,author,0,,
embik:2004,embik,author,0,,
embleton:1991,embleton,author,0,,
emboussi_n:2015,emboussi_n,author,0,,
embree:1972,embree,editor,0,,
embree:1973,embree,author,0,,
embree:1973a,embree,author,0,,
embree:1975,embree,author,0,,
embree:1989,embree,author,0,,
embree:1992,embree,editor,0,,
embree:1992a,embree,author,0,,
embree:1992b,embree,author,0,,
embree:1992c,embree,author,0,,
embree:2000,embree,author,0,,
embricks-henricks:2015,embricks,author,0,,
embricks-henricks:2015,hendricks_k,author,1,,
embry_b:2014,embry_b,author,0,,
embry_b:2015,embry_b,author,0,,
embry_b:2016,embry_b,author,0,,
embury-missier:2014,embury,author,0,,
embury-missier:2014,missier_p,author,1,,
emch_g-jauch:1965,emch_g,author,0,,
emch_g-jauch:1965,jauch_jm,author,1,,
emch_g-liu:2002,emch_g,author,0,,
emch_g-liu:2002,liu_ch,author,1,,
emch_g:2007,emch_g,author,0,,
emch_p:2017,emch_p,author,0,,
emde:2016,emde,author,0,,
emden:2019,emden,author,0,,
emele-dorna:1998,emele,author,0,,
emele-dorna:1998,dorna,author,1,,
emelyanova:2009,emelyanova,author,0,,
emens:2012,emens,author,0,,
emerick_b:2021,emerick_b,author,0,,
emerson_ae-clarke:1982,emerson_ae,author,0,,
emerson_ae-clarke:1982,clarke_em,author,1,,
emerson_ae-halpern:1985,emerson_ae,author,0,,
emerson_ae-halpern:1985,halpern_jy,author,1,,
emerson_ae-halpern:1985a,emerson_ae,author,0,,
emerson_ae-halpern:1985a,halpern_jy,author,1,,
emerson_ae-sistla:1984,emerson_ae,author,0,,
emerson_ae-sistla:1984,sistla,author,1,,
emerson_ae-srinivasan:1989,emerson_ae,author,0,,
emerson_ae-srinivasan:1989,srinivasan_j,author,1,,
emerson_ae:1990,emerson_ae,author,0,,
emerson_r:2003,emerson_r,author,0,,
emerson_r:2015,emerson_r,author,0,,
emerson_rl:1990,emerson_rl,author,0,,
emerton_ne:1994,emerton_ne,author,0,,
emerton_p-handfield:2014,emerton_p,author,0,,
emerton_p-handfield:2014,handfield,author,1,,
emerton_p-james:2017,emerton_p,author,0,,
emerton_p-james:2017,james_k,author,1,,
emery_c:2013,emery_c,author,0,,
emery_g-levering:2011,emery_g,editor,0,,
emery_g-levering:2011,levering_m,editor,1,,
emery_g:2004,emery_g,author,0,,
emery_n-hill:2017,emery_n,author,0,,
emery_n-hill:2017,hill_cs,author,1,,
