bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
tversky_a-kahneman:1977,tversky_a,author,0,,
tversky_a-kahneman:1977,kahneman,author,1,,
tversky_a-kahneman:1986,tversky_a,author,0,,
tversky_a-kahneman:1986,kahneman,author,1,,
tversky_a-kahneman:1990,tversky_a,author,0,,
tversky_a-kahneman:1990,kahneman,author,1,,
tversky_a:1972,tversky_a,author,0,,
tversky_a:1975,tversky_a,author,0,,
tversky_a:1977,tversky_a,author,0,,
tversky_a:1986,tversky_a,author,0,,
tversky_a:2004,tversky_a,author,0,,
tversky_b-hemenway:1984,tversky_b,author,0,,
tversky_b-hemenway:1984,hemenway_k,author,1,,
tversky_b:1989,tversky_b,author,0,,
tversky_b:1996,tversky_b,author,0,,
tversky_b:2001,tversky_b,author,0,,
tversky_b:2005,tversky_b,author,0,,
