bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
dvorak_a-novak:2005,dvorak_a,author,0,,
dvorak_a-novak:2005,novak_v,author,1,,
dvorak_a-novak:2007,dvorak_a,author,0,,
dvorak_a-novak:2007,novak_v,author,1,,
dvorak_j:1985,dvorak_j,author,0,,
dvorak_j:1991,dvorak_j,author,0,,
dvorak_j:1996,dvorak_j,author,0,,
dvorak_p-hanke:2021,dvorak_p,author,0,,
dvorak_p-hanke:2021,hanke_m,author,1,,
dvorak_p:2008,dvorak_p,author,0,,
dvorak_t-parikka:2021,dvorak_t,editor,0,,
dvorak_t-parikka:2021,parikka,editor,1,,
dvurecenskij:1999,dvurecenskij,author,0,,
