bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
peach_b:1975,peach_b,author,0,,
peach_b:1978,peach_b,author,0,,
peach_f:2006,peach_f,author,0,,
peach_l:2002,peach_l,author,0,,
peacock_h:2009,peacock_h,author,0,,
peacock_h:2011,peacock_h,author,0,,
peacock_h:2011a,peacock_h,author,0,,
peacock_h:2012,peacock_h,author,0,,
peacock_h:2014,peacock_h,author,0,,
peacock_h:2017,peacock_h,author,0,,
peacock_j-richmond:2014,peacock_j,author,0,,
peacock_j-richmond:2014,richmond_am,author,1,,
peacock_ka-irvine:2005,peacock_ka,editor,0,,
peacock_ka-irvine:2005,irvine_ad,editor,1,,
peacock_ka-irvine:2005a,peacock_ka,author,0,,
peacock_ka-irvine:2005a,irvine_ad,author,1,,
peacock_ka:1992,peacock_ka,author,0,,
peacock_ka:2006,peacock_ka,author,0,,
peacock_ka:2008,peacock_ka,author,0,,
peacock_ka:2017,peacock_ka,author,0,,
peacock_ms-etal:2005,peacock_ms,author,0,,
peacock_ms-etal:2005,schefczyk,author,1,,
peacock_ms-etal:2005,schaber_p,author,2,,
peacocke_a-gillett:1987,peacocke_a,editor,0,,
peacocke_a-gillett:1987,gillett_g,editor,1,,
peacocke_a:1995,peacocke_a,author,0,,
peacocke_a:1995a,peacocke_a,author,0,,
peacocke_a:2006,peacocke_a,author,0,,
peacocke_a:2009,peacocke_a,author,0,,
peacocke_an:2017,peacocke_an,author,0,,
peacocke_an:2021,peacocke_an,author,0,,
peacocke_an:2023,peacocke_an,author,0,,
peacocke_c-scott:1973,peacocke_c,author,0,,
peacocke_c-scott:1973,scott_ds,author,1,,
peacocke_c:1975,peacocke_c,author,0,,
peacocke_c:1975a,peacocke_c,author,0,,
peacocke_c:1976a,peacocke_c,author,0,,
peacocke_c:1976b,peacocke_c,author,0,,
peacocke_c:1978,peacocke_c,author,0,,
peacocke_c:1979,peacocke_c,author,0,,
peacocke_c:1979a,peacocke_c,author,0,,
peacocke_c:1979b,peacocke_c,author,0,,
peacocke_c:1979c,peacocke_c,author,0,,
peacocke_c:1980,peacocke_c,author,0,,
peacocke_c:1980a,peacocke_c,author,0,,
peacocke_c:1981,peacocke_c,author,0,,
peacocke_c:1981a,peacocke_c,author,0,,
peacocke_c:1981b,peacocke_c,author,0,,
peacocke_c:1981c,peacocke_c,author,0,,
peacocke_c:1983,peacocke_c,author,0,,
peacocke_c:1984,peacocke_c,author,0,,
peacocke_c:1984a,peacocke_c,author,0,,
peacocke_c:1985,peacocke_c,author,0,,
peacocke_c:1985b,peacocke_c,author,0,,
peacocke_c:1986,peacocke_c,author,0,,
peacocke_c:1986a,peacocke_c,author,0,,
peacocke_c:1986b,peacocke_c,author,0,,
peacocke_c:1986c,peacocke_c,author,0,,
peacocke_c:1986d,peacocke_c,author,0,,
peacocke_c:1987,peacocke_c,author,0,,
peacocke_c:1987a,peacocke_c,author,0,,
peacocke_c:1988,peacocke_c,author,0,,
peacocke_c:1989,peacocke_c,author,0,,
peacocke_c:1989a,peacocke_c,author,0,,
peacocke_c:1989b,peacocke_c,author,0,,
peacocke_c:1989d,peacocke_c,author,0,,
peacocke_c:1990,peacocke_c,author,0,,
peacocke_c:1991,peacocke_c,author,0,,
peacocke_c:1992,peacocke_c,author,0,,
peacocke_c:1992a,peacocke_c,author,0,,
peacocke_c:1992b,peacocke_c,author,0,,
peacocke_c:1992c,peacocke_c,author,0,,
peacocke_c:1993,peacocke_c,author,0,,
peacocke_c:1993a,peacocke_c,author,0,,
peacocke_c:1993b,peacocke_c,author,0,,
peacocke_c:1994,peacocke_c,editor,0,,
peacocke_c:1994a,peacocke_c,author,0,,
peacocke_c:1994b,peacocke_c,author,0,,
peacocke_c:1994c,peacocke_c,author,0,,
peacocke_c:1995,peacocke_c,author,0,,
peacocke_c:1995a,peacocke_c,author,0,,
peacocke_c:1996,peacocke_c,author,0,,
peacocke_c:1996a,peacocke_c,author,0,,
peacocke_c:1996b,peacocke_c,author,0,,
peacocke_c:1996c,peacocke_c,author,0,,
peacocke_c:1996d,peacocke_c,author,0,,
peacocke_c:1997,peacocke_c,author,0,,
peacocke_c:1997a,peacocke_c,author,0,,
peacocke_c:1997b,peacocke_c,author,0,,
peacocke_c:1997c,peacocke_c,author,0,,
peacocke_c:1998,peacocke_c,author,0,,
peacocke_c:1998a,peacocke_c,author,0,,
peacocke_c:1998b,peacocke_c,author,0,,
peacocke_c:1998c,peacocke_c,author,0,,
peacocke_c:1998d,peacocke_c,author,0,,
peacocke_c:1998e,peacocke_c,author,0,,
peacocke_c:1998f,peacocke_c,author,0,,
peacocke_c:1998g,peacocke_c,author,0,,
peacocke_c:1999,peacocke_c,author,0,,
peacocke_c:1999a,peacocke_c,author,0,,
peacocke_c:2000,peacocke_c,author,0,,
peacocke_c:2000a,peacocke_c,author,0,,
peacocke_c:2001,peacocke_c,author,0,,
peacocke_c:2001a,peacocke_c,author,0,,
peacocke_c:2001b,peacocke_c,author,0,,
peacocke_c:2001c,peacocke_c,author,0,,
peacocke_c:2001d,peacocke_c,author,0,,
peacocke_c:2001e,peacocke_c,author,0,,
peacocke_c:2002,peacocke_c,author,0,,
peacocke_c:2002a,peacocke_c,author,0,,
peacocke_c:2002b,peacocke_c,author,0,,
peacocke_c:2002c,peacocke_c,author,0,,
peacocke_c:2002d,peacocke_c,author,0,,
peacocke_c:2003,peacocke_c,author,0,,
peacocke_c:2003a,peacocke_c,author,0,,
peacocke_c:2004,peacocke_c,author,0,,
peacocke_c:2004a,peacocke_c,author,0,,
peacocke_c:2004b,peacocke_c,author,0,,
peacocke_c:2005,peacocke_c,author,0,,
peacocke_c:2005a,peacocke_c,author,0,,
peacocke_c:2005b,peacocke_c,author,0,,
peacocke_c:2005c,peacocke_c,author,0,,
peacocke_c:2005d,peacocke_c,author,0,,
