bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
psarro:2007,psarros,author,0,,
psarro:2008,psarros,author,0,,
psarros-etal:1996,psarros,author,0,,
psarros-etal:1996,ruthenberg,author,1,,
psarros-etal:1996,schummer,author,2,,
psarros-schulteostermann:2007,psarros,editor,0,,
psarros-schulteostermann:2007,schulteostermann,editor,1,,
psarros-schulteostermann:2007a,psarros,author,0,,
psarros-schulteostermann:2007a,schulteostermann,author,1,,
psarros:2017,psarros,author,0,,
psathas:1977,psathas,author,0,,
psathas:1979,psathas,editor,0,,
psathas:1995,psathas,editor,0,,
psillos-curd:2008,psillos,editor,0,,
psillos-curd:2008,curd_m,editor,1,,
psillos-ruttkampbloem:2017,psillos,author,0,,
psillos-ruttkampbloem:2017,ruttkampbloem,author,1,,
psillos-shaw:2020,psillos,author,0,,
psillos-shaw:2020,shaw_ja,author,1,,
psillos:1995,psillos,author,0,,
psillos:1996,psillos,author,0,,
psillos:1997,psillos,author,0,,
psillos:1999,psillos,author,0,,
psillos:2000,psillos,author,0,,
psillos:2000a,psillos,author,0,,
psillos:2001,psillos,author,0,,
psillos:2001a,psillos,author,0,,
psillos:2002,psillos,author,0,,
psillos:2003,psillos,author,0,,
psillos:2004,psillos,author,0,,
psillos:2004a,psillos,author,0,,
psillos:2005,psillos,author,0,,
psillos:2006,psillos,author,0,,
psillos:2006a,psillos,author,0,,
psillos:2006b,psillos,author,0,,
psillos:2007,psillos,author,0,,
psillos:2007a,psillos,author,0,,
psillos:2007b,psillos,author,0,,
psillos:2007c,psillos,author,0,,
psillos:2007d,psillos,author,0,,
psillos:2008,psillos,author,0,,
psillos:2008a,psillos,author,0,,
psillos:2009,psillos,author,0,,
psillos:2009a,psillos,author,0,,
psillos:2009b,psillos,author,0,,
psillos:2009c,psillos,author,0,,
psillos:2011,psillos,author,0,,
psillos:2011a,psillos,author,0,,
psillos:2011b,psillos,author,0,,
psillos:2011c,psillos,author,0,,
psillos:2011d,psillos,author,0,,
psillos:2011e,psillos,author,0,,
psillos:2011f,psillos,author,0,,
psillos:2011g,psillos,author,0,,
psillos:2011h,psillos,author,0,,
psillos:2012,psillos,author,0,,
psillos:2012a,psillos,author,0,,
psillos:2012b,psillos,author,0,,
psillos:2013,psillos,author,0,,
psillos:2013a,psillos,author,0,,
psillos:2014,psillos,author,0,,
psillos:2015,psillos,author,0,,
psillos:2017,psillos,author,0,,
psillos:2017a,psillos,author,0,,
psillos:2018,psillos,author,0,,
psillos:2018a,psillos,author,0,,
psillos:2018b,psillos,author,0,,
psillos:2019,psillos,author,0,,
psillos:2020,psillos,author,0,,
psilojannopoulos:2013,psilojannopoulos,author,0,,
psotka-etal:1988,psotka,author,0,,
psotka-etal:1988,massey_ld,author,1,,
psotka-etal:1988,mutter_sa,author,2,,
psychopedis:2006,psychopedis,author,0,,
pszczolowski:1990,pszczolowski,author,0,,
