bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
asada-etal:1999,asada,author,0,,
asada-etal:1999,kitano,author,1,,
asada-etal:1999,noda_i,author,2,,
asada-etal:1999,veloso_mm,author,3,,
asada-etal:1999a,asada,author,0,,
asada-etal:1999a,uchibe_e,author,1,,
asada-etal:1999a,hosoda_k,author,2,,
asada-etal:2000,asada,author,0,,
asada-etal:2000,veloso_mm,author,1,,
asada-etal:2000,tambe,author,2,,
asada-etal:2000,noda_i,author,3,,
asada-etal:2000,kitano,author,4,,
asada-etal:2000,kraetzschmar,author,5,,
asals:1985,asals,author,0,,
asay-baron:2012,asay,author,0,,
asay-baron:2012,baron_s,author,1,,
asay-baron:2014,asay,author,0,,
asay-baron:2014,baron_s,author,1,,
asay-bordner:2015,asay,author,0,,
asay-bordner:2015,bordner,author,1,,
asay:2011,asay,author,0,,
asay:2012,asay,author,0,,
asay:2013,asay,author,0,,
asay:2013a,asay,author,0,,
asay:2013b,asay,author,0,,
asay:2013c,asay,author,0,,
asay:2013d,asay,author,0,,
asay:2014,asay,author,0,,
asay:2014a,asay,author,0,,
asay:2015,asay,author,0,,
asay:2016,asay,author,0,,
asay:2017,asay,author,0,,
asay:2017a,asay,author,0,,
asay:2020,asay,author,0,,
asbach_o:1995,asbach_o,author,0,,
asbach_o:2000,asbach_o,author,0,,
ascarate-gailhac:2023,ascarate,editor,0,,
ascarate-gailhac:2023,gailhac_q,editor,1,,
ascarelli:1961,ascarelli,author,0,,
asch_a-geller:1996,asch_a,author,0,,
asch_a-geller:1996,geller_g,author,1,,
asch_a-wasserman:2015,asch_a,author,0,,
asch_a-wasserman:2015,wasserman_d,author,1,,
ascheberg-etal:1978,ascheberg,author,0,,
ascheberg-etal:1978,herrgott_g,author,1,,
ascheberg-etal:1978,krausser_p,author,2,,
aschenbrenner:1971,aschenbrenner,author,0,,
aschenbrenner:1974,aschenbrenner,author,0,,
aschenbrenner:1981,aschenbrenner,author,0,,
aschenbrenner:1983,aschenbrenner,author,0,,
ascher_e:1998,ascher_e,author,0,,
aschliman:2020,aschliman,author,0,,
asemissen:1957,asemissen,author,0,,
asemissen:1959,asemissen,author,0,,
asendorpf-etal:1996,asendorpf,author,0,,
asendorpf-etal:1996,warkentin,author,1,,
asendorpf-etal:1996,baudonniere_p,author,2,,
asenjo:1962,asenjo,author,0,,
asenjo:1963,asenjo,author,0,,
asenjo:1965,asenjo,author,0,,
asenjo:1965a,asenjo,author,0,,
asenjo:1966,asenjo,author,0,,
asenjo:1969,asenjo,author,0,,
asenjo:1977,asenjo,author,0,,
asenjo:1977,surma,guesteditor,0,,
asenjo:1977a,asenjo,author,0,,
asgeirsson:2016,asgeirsson,author,0,,
ash_c-knight:2000,ash_c,author,0,,
ash_c-knight:2000,knight_jf,author,1,,
ash_d-hayesroth:1996,ash_d,author,0,,
ash_d-hayesroth:1996,hayesroth_b,author,1,,
ash_rb:1965,ash_rb,author,0,,
ashby_n-miller:1970,ashby_n,author,0,,
ashby_n-miller:1970,miller_stc,author,1,,
ashby_n:2002,ashby_n,author,0,,
ashby_w:1950,ashby_w,author,0,,
ashby_wr:1956,ashby_wr,author,0,,
ashby_wr:1963,ashby_wr,author,0,,
ashby_wr:1970,ashby_wr,author,0,,
ashcraft_r:1994,ashcraft_r,author,0,,
ashcroft_r:2015,ashcroft_r,author,0,,
ashdown:2002,ashdown,author,0,,
ashdown:2004,ashdown,author,0,,
ashenfelter-etal:2008,ashenfelter,author,0,,
ashenfelter-etal:2008,quandt_re,author,1,,
ashenfelter-etal:2008,taber_gm,author,2,,
asher_n-bonevac:1985,asher_n,author,0,,
asher_n-bonevac:1985,bonevac,author,1,,
asher_n-bonevac:1987,asher_n,author,0,,
asher_n-bonevac:1987,bonevac,author,1,,
asher_n-bonevac:1992,asher_n,author,0,,
asher_n-bonevac:1992,bonevac,author,1,,
asher_n-bonevac:1996,asher_n,author,0,,
asher_n-bonevac:1996,bonevac,author,1,,
asher_n-bonevac:1997,asher_n,author,0,,
asher_n-bonevac:1997,bonevac,author,1,,
asher_n-etal:2002,asher_n,author,0,,
asher_n-etal:2002,sher_i,author,1,,
asher_n-etal:2002,williams_mad,author,2,,
asher_n-etal:2009,asher_n,author,0,,
asher_n-etal:2009,dever,author,1,,
asher_n-etal:2009,pappas_c,author,2,,
asher_n-etal:2016,asher_n,author,0,,
asher_n-etal:2016,vandecruys,author,1,,
asher_n-etal:2016,abrusan_m,author,2,,
asher_n-etal:2017,asher_n,author,0,,
asher_n-etal:2017,paul_so,author,1,,
asher_n-etal:2017,venant,author,2,,
asher_n-gueron:2015,asher_n,author,0,,
asher_n-gueron:2015,gueron,author,1,,
asher_n-kamp:1986,asher_n,author,0,,
asher_n-kamp:1986,kamp_h,author,1,,
asher_n-kamp:1988,asher_n,author,0,,
asher_n-kamp:1988,kamp_h,author,1,,
asher_n-lascarides:1993,asher_n,author,0,,
asher_n-lascarides:1993,lascarides,author,1,,
asher_n-lascarides:1995,asher_n,author,0,,
asher_n-lascarides:1995,lascarides,author,1,,
asher_n-lascarides:1995a,asher_n,author,0,,
asher_n-lascarides:1995a,lascarides,author,1,,
asher_n-lascarides:1998a,asher_n,author,0,,
asher_n-lascarides:1998a,lascarides,author,1,,
asher_n-lascarides:1998b,asher_n,author,0,,
asher_n-lascarides:1998b,lascarides,author,1,,
asher_n-lascarides:1998c,asher_n,author,0,,
asher_n-lascarides:1998c,lascarides,author,1,,
asher_n-lascarides:2001,asher_n,author,0,,
asher_n-lascarides:2001,lascarides,author,1,,
asher_n-lascarides:2001a,asher_n,author,0,,
asher_n-lascarides:2001a,lascarides,author,1,,
asher_n-lascarides:2003,asher_n,author,0,,
asher_n-lascarides:2003,lascarides,author,1,,
asher_n-morreau:1991,asher_n,author,0,,
asher_n-morreau:1991,morreau,author,1,,
asher_n-morreau:1995,asher_n,author,0,,
asher_n-morreau:1995,morreau,author,1,,
asher_n-pustejovsky:2000,asher_n,author,0,,
asher_n-pustejovsky:2000,pustejovsky,author,1,,
asher_n-sablarolles:1994,asher_n,author,0,,
asher_n-sablarolles:1994,sablarolles,author,1,,
asher_n-sablayrolles:1997,asher_n,author,0,,
asher_n-sablayrolles:1997,sablarolles,author,1,,
asher_n-singh:1993,asher_n,author,0,,
asher_n-singh:1993,singh_mp,author,1,,
asher_n-vieu:1995,asher_n,author,0,,
asher_n-vieu:1995,vieu,author,1,,
asher_n-wada:1987,asher_n,author,0,,
asher_n-wada:1987,wada_h,author,1,,
asher_n-williams:2003,asher_n,author,0,,
asher_n-williams:2003,williams_mad,author,1,,
asher_n:1986,asher_n,author,0,,
asher_n:1987,asher_n,author,0,,
asher_n:1988,asher_n,author,0,,
asher_n:1990,asher_n,author,0,,
asher_n:1990a,asher_n,author,0,,
asher_n:1991,asher_n,author,0,,
asher_n:1992,asher_n,author,0,,
asher_n:1993,asher_n,author,0,,
asher_n:1993a,asher_n,author,0,,
asher_n:1995,asher_n,author,0,,
asher_n:1997,asher_n,author,0,,
asher_n:1997a,asher_n,author,0,,
asher_n:1999,asher_n,author,0,,
asher_n:2000,asher_n,author,0,,
asher_n:2006,asher_n,author,0,,
asher_n:2007,asher_n,author,0,,
asher_n:2010,asher_n,author,0,,
asher_n:2011,asher_n,author,0,,
asher_n:2012,asher_n,author,0,,
asher_n:2013,asher_n,author,0,,
asher_n:2014,asher_n,author,0,,
asher_n:2015,asher_n,author,0,,
asher_r:1994,asher_r,editor,0,,
asher_r:2012,asher_r,author,0,,
asher_wo:1987,asher_wo,author,0,,
ashfield:2013,ashfield,author,0,,
ashford:2005,ashford,author,0,,
ashford:2015,ashford,author,0,,
ashford:2018,ashford,author,0,,
ashford:2018a,ashford,author,0,,
ashiagbor:2021,ashiagbor,author,0,,
ashkenazy:2022,ashkenazy,author,0,,
ashley_kd-keefer:1996,ashley_kd,author,0,,
ashley_kd-keefer:1996,keefer_m,author,1,,
ashley_kd-rissland:2003,ashley_kd,author,0,,
ashley_kd-rissland:2003,rissland,author,1,,
ashley_kd:1988,ashley_kd,author,0,,
ashley_kd:1989,ashley_kd,author,0,,
ashley_kd:1990,ashley_kd,author,0,,
ashley_kd:1993,ashley_kd,author,0,,
ashley_kd:2011,ashley_kd,editor,0,,
ashmore_j:1962,ashmore_j,author,0,,
ashtekar-lewandowski:1999,ashtekar,author,0,,
ashtekar-lewandowski:1999,lewandowski_j,author,1,,
ashtekar-stachel:1991,ashtekar,editor,0,,
ashtekar-stachel:1991,stachel,editor,1,,
ashtekar:1986,ashtekar,author,0,,
ashton_j:1998,ashton_j,author,0,,
