bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
laakso-cottrell:2006,laakso,author,0,,
laakso-cottrell:2006,cottrell_gw,author,1,,
laakso:2009,laakso,author,0,,
laarmann:1999,laarmann,author,0,,
laas_o:2017,laas_o,author,0,,
laasik:2021,laasik,author,0,,
laasik:2021a,laasik,author,0,,
labar_ks-ledoux:2003,labar_ks,author,0,,
labar_ks-ledoux:2003,ledoux,author,1,,
labar_ks:2016,labar_ks,author,0,,
labarca_g:1967,labarca_g,author,0,,
labarge:2004,labarge,author,0,,
labarge:2012,labarge,author,0,,
labarriere_jl:1983,labarriere_jl,author,0,,
labarriere_jl:1990,labarriere_jl,author,0,,
labarriere_jl:1993,labarriere_jl,author,0,,
labarriere_jl:1994,labarriere_jl,author,0,,
labarriere_jl:1997,labarriere_jl,author,0,,
labarriere_jl:2000,labarriere_jl,author,0,,
labarriere_jl:2003,labarriere_jl,author,0,,
labarriere_jl:2005,labarriere_jl,author,0,,
labarriere_jl:2008,labarriere_jl,author,0,,
labarriere_jl:2009,labarriere_jl,author,0,,
labarriere_pj:2004,labarriere_pj,author,0,,
labate:2011,labate,author,0,,
labate:2021,labate,author,0,,
labbate-thiel:2003,labbate,author,0,,
labbate-thiel:2003,thiel_ul,author,1,,
labbe_m:2017,labbe_m,editor,0,,
labbee:2003,labbee,author,0,,
labellerojoux:2004,labellerojoux,author,0,,
labere-etal:2003,labere,author,0,,
labere-etal:2003,boutillier_s,author,1,,
labere-etal:2003,goqueldallondans,author,2,,
labere-etal:2003,uzunidis,author,3,,
laberge_p-etal:1976,laberge_p,editor,0,,
laberge_p-etal:1976,duchesneau,editor,1,,
laberge_p-etal:1976,morrisey_be,editor,2,,
laberge_p:1980,laberge_p,author,0,,
laberge_p:1989,laberge_p,author,0,,
laberge_p:1991,laberge_p,author,0,,
laberge_p:1995,laberge_p,author,0,,
laberge_p:1995a,laberge_p,author,0,,
laberge_p:2000,laberge_p,author,0,,
laberge_s-degracia:2000,laberge_s,author,0,,
laberge_s-degracia:2000,degracia_dd,author,1,,
laberge_s:1985,laberge_s,author,0,,
laberge_s:1998,laberge_s,author,0,,
labinaz_p:2022,labinaz_p,author,0,,
labinger-collins:2001,labinger,editor,0,,
labinger-collins:2001,collins_h,editor,1,,
labio:2004,labio,author,0,,
laborde_c:2017,laborde_c,author,0,,
laborie:2003,laborie,author,0,,
labossiere:1993,labossiere,author,0,,
labossiere:1994,labossiere,author,0,,
labossiere:1996,labossiere,author,0,,
labossiere:1996a,labossiere,author,0,,
labour:2014,labour,author,0,,
labov-fanshel:1977,labov,author,0,,
labov-fanshel:1977,fanshel,author,1,,
labov:1971,labov,author,0,,
labov:1972,labov,author,0,,
labov:1974,labov,author,0,,
labrinidis:2021,labrinidis,author,0,,
labriola:2015,labriola,author,0,,
labrousse-michel:2018,labrousse,author,0,,
labrousse-michel:2018,michel_s,author,1,,
labudde:1987,labudde,author,0,,
laca_b:2004,laca_b,author,0,,
laca_b:2015,laca_b,author,0,,
lacarriere-lipa:2004,lacarriere,author,0,,
lacarriere-lipa:2004,lipa_s,author,1,,
lacasse-ross:1994,lacasse,author,0,,
lacasse-ross:1994,ross_d,author,1,,
lacaze_a:2016,lacaze_a,author,0,,
lacaze_a:2016a,lacaze_a,author,0,,
lacaze_g:2018,lacaze_g,author,0,,
lacaze_m:2014,lacaze_m,author,0,,
lacaze_m:2015,lacaze_m,author,0,,
lacaze_m:2018,lacaze_m,author,0,,
lacertosa:2022,lacertosa,author,0,,
lacewing:2002,lacewing,author,0,,
lacewing:2009,lacewing,author,0,,
lacewing:2013,lacewing,author,0,,
lacewing:2014,lacewing,author,0,,
lacewing:2015,doering_s,guesteditor,0,,
lacewing:2015,lacewing,author,0,,
lacewing:2015,lutz_a,guesteditor,1,,
lacewing:2015a,lacewing,author,0,,
lacewing:2016,lacewing,author,0,,
lacewing:2019,lacewing,author,0,,
lacey_al:2007,lacey_al,author,0,,
