bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
nubiola:2003,nubiola,author,0,,
nubiola:2008,nubiola,author,0,,
nuccetelli-etal:2010,nuccetelli,editor,0,,
nuccetelli-etal:2010,schutte,editor,1,,
nuccetelli-etal:2010,bueno_o,editor,2,,
nuccetelli-etal:2010a,nuccetelli,author,0,,
nuccetelli-etal:2010a,schutte,author,1,,
nuccetelli-etal:2010a,bueno_o,author,2,,
nuccetelli-seay:2007,nuccetelli,editor,0,,
nuccetelli-seay:2007,seay_g,editor,1,,
nuccetelli-seay:2007a,nuccetelli,author,0,,
nuccetelli-seay:2007a,seay_g,author,1,,
nuccetelli-seay:2007b,nuccetelli,author,0,,
nuccetelli-seay:2007b,seay_g,author,1,,
nuccetelli-seay:2012,nuccetelli,editor,0,,
nuccetelli-seay:2012,seay_g,editor,1,,
nuccetelli-seay:2012a,nuccetelli,author,0,,
nuccetelli-seay:2012a,seay_g,author,1,,
nuccetelli-seay:2012b,nuccetelli,author,0,,
nuccetelli-seay:2012b,seay_g,author,1,,
nuccetelli-stewart:2010,nuccetelli,author,0,,
nuccetelli-stewart:2010,stewart_rm,author,1,,
nuccetelli:2004,nuccetelli,author,0,,
nuccetelli:2009,nuccetelli,author,0,,
nuccetelli:2009a,nuccetelli,author,0,,
nuccetelli:2017,nuccetelli,author,0,,
nuccetelli:2019,nuccetelli,author,0,,
nuchelmans:1953,nuchelmans,author,0,,
nuchelmans:1955,nuchelmans,author,0,,
nuchelmans:1957,nuchelmans,author,0,,
nuchelmans:1961,nuchelmans,author,0,,
nuchelmans:1973,nuchelmans,author,0,,
nuchelmans:1974,nuchelmans,author,0,,
nuchelmans:1982,nuchelmans,author,0,,
nuchelmans:1983,nuchelmans,author,0,,
nuchelmans:1983a,nuchelmans,author,0,,
nuchelmans:1983b,nuchelmans,author,0,,
nuchelmans:1983c,nuchelmans,author,0,,
nuchelmans:1985,nuchelmans,author,0,,
nuchelmans:1986,nuchelmans,author,0,,
nuchelmans:1988,nuchelmans,author,0,,
nuchelmans:1988a,nuchelmans,author,0,,
nuchelmans:1988c,nuchelmans,author,0,,
nuchelmans:1991,nuchelmans,author,0,,
