bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
daanen-young:2013,daanen,author,0,,
daanen-young:2013,young_sa,author,1,,
dabin-gregory:1974,dabin,editor,0,,
dabin-gregory:1974,gregory_c,editor,1,,
dabrock_p-ried:2005,dabrock_p,editor,0,,
dabrock_p-ried:2005,ried_j,editor,1,,
dabrowski-etal:1996,dabrowski,author,0,,
dabrowski-etal:1996,moss_ls,author,1,,
dabrowski-etal:1996,parikh_r,author,2,,
dacaro_m-grasso:2017,decaro_m,author,0,,
dacaro_m-grasso:2017,grasso_ma,author,1,,
daccaiero-desouza:1997,daccaiero,author,0,,
daccaiero-desouza:1997,desouza_eg,author,1,,
dacey_m:2015,dacey_m,author,0,,
dacey_m:2016,dacey_m,author,0,,
dacey_m:2018,dacey_m,author,0,,
dacey_m:2018a,dacey_m,author,0,,
dacey_r:1981,dacey_r,author,0,,
dacey_r:1994,dacey_r,author,0,,
dacey_r:2003,dacey_r,author,0,,
dacey_r:2004,dacey_r,author,0,,
dach:2018,dach,author,0,,
dachez:2004,dachez,author,0,,
daciuk-etal:1998,daciuk,author,0,,
daciuk-etal:1998,watson_bw,author,1,,
daciuk-etal:1998,watson_ra,author,2,,
daciuk-etal:2000,daciuk,author,0,,
daciuk-etal:2000,mihov_s,author,1,,
daciuk-etal:2000,watson_bw,author,2,,
daciuk-etal:2000,watson_re,author,3,,
daciuk:2004,daciuk,author,0,,
daconceicaocampo:2015,daconceicaocampo,author,0,,
dacosta_lp:2014,dacosta_lp,author,0,,
dacosta_n-beziau:1996,dacosta_n,author,0,,
dacosta_n-beziau:1996,beziau,author,1,,
dacosta_n-beziau:1997,dacosta_n,author,0,,
dacosta_n-beziau:1997,beziau,author,1,,
dacosta_n-bueno:1998,dacosta_n,author,0,,
dacosta_n-bueno:1998,bueno_o,author,1,,
dacosta_n-bueno:1999,dacosta_n,author,0,,
dacosta_n-bueno:1999,bueno_o,author,1,,
dacosta_n-bueno:2001,dacosta_n,author,0,,
dacosta_n-bueno:2001,bueno_o,author,1,,
dacosta_n-bueno:2010,dacosta_n,author,0,,
dacosta_n-bueno:2010,bueno_o,author,1,,
dacosta_n-bueno:2011,dacosta_n,author,0,,
dacosta_n-bueno:2011,bueno_o,author,1,,
dacosta_n-doria:1995,dacosta_n,author,0,,
dacosta_n-doria:1995,doria_fa,author,1,,
dacosta_n-doria:1996,dacosta_n,author,0,,
dacosta_n-doria:1996,doria_fa,author,1,,
dacosta_n-doria:2003,dacosta_n,author,0,,
dacosta_n-doria:2003,doria_fa,author,1,,
dacosta_n-doria:2022,dacosta_n,author,0,,
dacosta_n-doria:2022,doria_fa,author,1,,
dacosta_n-dubikajtis:1977,dacosta_n,author,0,,
dacosta_n-dubikajtis:1977,dubikajtis,author,1,,
dacosta_n-etal:1995,dacosta_n,author,0,,
dacosta_n-etal:1995,beziau,author,1,,
dacosta_n-etal:1995,bueno_o,author,2,,
dacosta_n-etal:1998,dacosta_n,author,0,,
dacosta_n-etal:1998,bueno_o,author,1,,
dacosta_n-etal:1998,french_s,author,2,,
