bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
lo_nys:2009,lo_nys,author,0,,
lo_tc:2020,lo_tc,author,0,,
lo_ys:2001,lo_ys,author,0,,
lo_ys:2002,lo_ys,author,0,,
lo_ys:2006,lo_ys,author,0,,
loader_i-sparks:2012,loader_i,author,0,,
loader_i-sparks:2012,sparks_r,author,1,,
loader_p:2012,loader_p,author,0,,
loades:1998,loades,author,0,,
loar:1980,loar,author,0,,
loar:1981,loar,author,0,,
loar:1982,loar,author,0,,
loar:1983,loar,author,0,,
loar:1983a,loar,author,0,,
loar:1987,loar,author,0,,
loar:1988,loar,author,0,,
loar:1988a,loar,author,0,,
loar:1990,loar,author,0,,
loar:1990a,loar,author,0,,
loar:1991,loar,author,0,,
loar:1992,loar,author,0,,
loar:1993,loar,author,0,,
loar:1994,loar,author,0,,
loar:1995,loar,author,0,,
loar:1996,loar,author,0,,
loar:1998,loar,author,0,,
loar:2003,loar,author,0,,
loar:2003a,loar,author,0,,
loar:2003b,loar,author,0,,
loar:2006,loar,author,0,,
loar:2007,loar,author,0,,
loar:2017,loar,author,0,,
lobello_g:2018,lobello_g,author,0,,
lobina-garciaalbea:2018,lobina,author,0,,
lobina-garciaalbea:2018,garciaalbea,author,1,,
lobina:2012,lobina,author,0,,
lobina:2017,lobina,author,0,,
lobkowicz_n:1953,lobkowicz_n,author,0,,
lobkowicz_n:1958,lobkowicz_n,author,0,,
lobo_c-etal:2015,lobo_c,author,0,,
lobo_c-etal:2015,bastos_cl,author,1,,
lobo_c-etal:2015,decarvalhovargas,author,2,,
lobo_c:2023,lobo_c,author,0,,
lobo_j-etal:1992,lobo_j,author,0,,
lobo_j-etal:1992,minker_j,author,1,,
lobo_j-etal:1992,rajasekar,author,2,,
lobo_j-etal:1998,lobo_j,author,0,,
lobo_j-etal:1998,minker_j,author,1,,
lobo_j-etal:1998,rajasekar,author,2,,
lobo_j-uzcategui:1996,lobo_j,author,0,,
lobo_j-uzcategui:1996,uzcategui_c,author,1,,
lobo_j-uzcategui:1996a,lobo_j,author,0,,
lobo_j-uzcategui:1996a,uzcategui_c,author,1,,
lobo_j-uzcategui:1997,lobo_j,author,0,,
lobo_j-uzcategui:1997,uzcategui_c,author,1,,
lobrichon:2005,lobrichon,author,0,,
lobut_c:1983,lobut_c,author,0,,
locascio-vet:1986,locascio,editor,0,,
locascio-vet:1986,vet,editor,1,,
locatelli:2014,locatelli,author,0,,
lochak_d:2005,lochak_d,author,0,,
lochak_g:1997,lochak_g,author,0,,
lochbaum-sidner:1990,lochbaum,author,0,,
lochbaum-sidner:1990,sidner,author,1,,
lochbaum:1992,lochbaum,author,0,,
lochbaum:1994,lochbaum,author,0,,
lochbaum:1995,lochbaum,author,0,,
lochbaum:1998,lochbaum,author,0,,
lochhead:2011,lochhead,author,0,,
lock_fp:2012,lock_fp,author,0,,
lock_g:2005,lock_g,author,0,,
lock_m-fuentes:2017,lock_m,author,0,,
lock_m-fuentes:2017,fuentes_i,author,1,,
lock_p:2016,lock_p,author,0,,
lock_s:2013,lock_s,author,0,,
lockard:2013,lockard,author,0,,
lockard:2014,lockard,author,0,,
locke_d:1962,locke_d,author,0,,
locke_d:1963,locke_d,author,0,,
locke_d:1968,locke_d,author,0,,
locke_d:1968a,locke_d,author,0,,
locke_d:1969,locke_d,author,0,,
locke_d:1969a,locke_d,author,0,,
locke_d:1971,locke_d,author,0,,
locke_d:1974,locke_d,author,0,,
locke_d:1975,locke_d,author,0,,
locke_d:1976,locke_d,author,0,,
locke_d:1976a,locke_d,author,0,,
locke_d:1981,locke_d,author,0,,
locke_d:1984,locke_d,author,0,,
locke_d:1990,locke_d,author,0,,
locke_du:2012,locke_du,author,0,,
locke_du:2014,locke_du,author,0,,
locke_du:2014a,locke_du,author,0,,
locke_du:2014b,locke_du,author,0,,
locke_du:2015,locke_du,author,0,,
locke_du:2015a,locke_du,author,0,,
locke_du:2017,locke_du,author,0,,
locke_du:2018,locke_du,author,0,,
locke_j:1689,locke_j,author,0,,
locke_j:1689a,locke_j,author,0,,
locke_j:1690,locke_j,author,0,,
locke_j:1975,locke_j,author,0,,
locke_j:1986,locke_j,author,0,,
locke_j:1989,locke_j,author,0,,
locke_j:1990,locke_j,author,0,,
locke_j:1998,locke_j,author,0,,
locke_j:2006,locke_j,author,0,,
locke_j:2009,locke_j,author,0,,
locke_ju:2009,locke_ju,author,0,,
locke_t:2020,locke_t,author,0,,
lockemclendon:2015,lockemclendon,author,0,,
lockhart_jr:2017,lockhart_jr,author,0,,
lockhart_jr:2019,lockhart_jr,author,0,,
lockhart_rs:1989,lockhart_rs,author,0,,
lockhart_t:2006,lockhart_t,author,0,,
lockhart_t:2012,lockhart_t,author,0,,
lockhart_t:2018,lockhart_t,author,0,,
lockhead-pomerantz:1991,lockhead,editor,0,,
lockhead-pomerantz:1991,pomerantz_jr,editor,1,,
lockie:2003,lockie,author,0,,
lockie:2006,lockie,author,0,,
lockie:2008,lockie,author,0,,
lockie:2014,lockie,author,0,,
lockie:2014a,lockie,author,0,,
lockie:2014b,lockie,author,0,,
lockie:2018,lockie,author,0,,
lockie:2019,lockie,author,0,,
lockman-klapholtz:1980,lockman,author,0,,
lockman-klapholtz:1980,klapholz,author,1,,
locks_mo:1976,locks_mo,author,0,,
lockwood_ja:2012,lockwood_ja,author,0,,
lockwood_m:1971,lockwood_m,author,0,,
lockwood_m:1975,lockwood_m,author,0,,
lockwood_m:1981,lockwood_m,author,0,,
lockwood_m:1983,lockwood_m,author,0,,
lockwood_m:1984,lockwood_m,author,0,,
lockwood_m:1985,lockwood_m,editor,0,,
lockwood_m:1988,lockwood_m,author,0,,
lockwood_m:1989,lockwood_m,author,0,,
lockwood_m:1993,lockwood_m,author,0,,
lockwood_m:1993a,lockwood_m,author,0,,
lockwood_m:1994,lockwood_m,author,0,,
lockwood_m:1996,lockwood_m,author,0,,
lockwood_m:1998,lockwood_m,author,0,,
lockwood_m:1998a,lockwood_m,author,0,,
lockwood_m:2003,lockwood_m,author,0,,
lockwood_m:2005,lockwood_m,author,0,,
lockwood_r:2018,lockwood_r,author,0,,
lockwood_t-samaras:2015,lockwood_t,editor,0,,
lockwood_t-samaras:2015,samaras_t,editor,1,,
lockwood_t-samaras:2015a,lockwood_t,author,0,,
lockwood_t-samaras:2015a,samaras_t,author,1,,
lockwood_t:2007,lockwood_t,author,0,,
lockwood_t:2014,lockwood_t,author,0,,
lockwood_t:2015,lockwood_t,author,0,,
lockwood_t:2017,lockwood_t,author,0,,
lockwood_t:2020,lockwood_t,author,0,,
lodaya-etal:1989,lodaya,author,0,,
lodaya-etal:1989,ramanujam,author,1,,
lodaya-etal:1989,thiagarajan,author,2,,
lodaya-etal:1995,lodaya,author,0,,
lodaya-etal:1995,parikh_r,author,1,,
lodaya-etal:1995,ramanujam,author,2,,
lodaya-etal:1995,thiagarajan,author,3,,
lodder_a:2004,lodder_a,author,0,,
loder_m:2016,loder_m,author,0,,
lodeserto_a:2019,lodeserto_a,author,0,,
lodge_d:1990,lodge_d,author,0,,
lodge_o:1919,lodge_o,author,0,,
lodge_p-stoneham:2015a,lodge_p,author,0,,
lodge_p-stoneham:2015a,stoneham,author,1,,
lodge_p:2005,lodge_p,author,0,,
lodge_rc:1920,lodge_rc,author,0,,
lodge_rc:1921,lodge_rc,author,0,,
lodge_rc:1937,lodge_rc,author,0,,
lodge_rc:1938,lodge_rc,author,0,,
loeb_d:2005,loeb_d,author,0,,
loeb_d:2008,loeb_d,author,0,,
loeb_d:2008a,loeb_d,author,0,,
loeb_d:2010,loeb_d,author,0,,
loeb_i:2013,loeb_i,author,0,,
loeb_i:2014,loeb_i,author,0,,
loeb_i:2014a,loeb_i,author,0,,
loeb_i:2014b,loeb_i,author,0,,
loeb_i:2017,loeb_i,author,0,,
loeb_j:1963,loeb_j,author,0,,
loeb_le:1977,loeb_le,author,0,,
loeb_le:1977a,loeb_le,author,0,,
