bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
ryall_e:2013,ryall_e,author,0,,
ryan_al:1967,ryan_al,author,0,,
ryan_al:1970,ryan_al,author,0,,
ryan_al:1978,ryan_al,author,0,,
ryan_al:1979,ryan_al,editor,0,,
ryan_al:1979a,ryan_al,author,0,,
ryan_al:1983,ryan_al,author,0,,
ryan_al:1984,ryan_al,author,0,,
ryan_al:1986,ryan_al,author,0,,
ryan_al:1986a,ryan_al,author,0,,
ryan_al:1987,ryan_al,author,0,,
ryan_al:1991,ryan_al,author,0,,
ryan_al:1993,ryan_al,editor,0,,
ryan_al:1993a,ryan_al,author,0,,
ryan_al:1998,ryan_al,author,0,,
ryan_al:1998a,ryan_al,author,0,,
ryan_al:2000,ryan_al,author,0,,
ryan_al:2007,ryan_al,author,0,,
ryan_al:2010,ryan_al,author,0,,
ryan_al:2010a,ryan_al,author,0,,
ryan_al:2012,ryan_al,author,0,,
ryan_al:2013,ryan_al,author,0,,
ryan_al:2014,ryan_al,author,0,,
ryan_al:2015,ryan_al,author,0,,
ryan_al:2016,ryan_al,author,0,,
ryan_b-etal:2023,ryan_b,editor,0,,
ryan_b-etal:2023,tusa_g,editor,1,,
ryan_b-etal:2023,cardiello_a,editor,2,,
ryan_c:1994,ryan_c,author,0,,
ryan_c:2018,ryan_c,author,0,,
ryan_c:2019,ryan_c,author,0,,
ryan_cr:2012,ryan_cr,author,0,,
ryan_d:2002,ryan_d,author,0,,
ryan_d:2003,ryan_d,author,0,,
ryan_do:1949,ryan_do,author,0,,
ryan_ee:1981,ryan_ee,author,0,,
ryan_ge:1989,ryan_ge,author,0,,
ryan_m-etal:1996,ryan_m,author,0,,
ryan_m-etal:1996,schobbens_py,author,1,,
ryan_m-etal:1996,rodrigues_o,author,2,,
ryan_m-sadler:1992,ryan_m,author,0,,
ryan_m-sadler:1992,sadler_m,author,1,,
ryan_m-schobbens:1997,ryan_m,author,0,,
ryan_m-schobbens:1997,schobbens_py,author,1,,
ryan_m:1992,ryan_m,author,0,,
ryan_m:1996,ryan_m,author,0,,
ryan_ma:2016,ryan_ma,editor,0,,
ryan_r-lynch:2003,ryan_r,author,0,,
ryan_r-lynch:2003,lynch_ma,author,1,,
ryan_s:1996,ryan_s,author,0,,
ryan_s:2003,ryan_s,author,0,,
ryan_s:2012,ryan_s,author,0,,
ryan_s:2012a,ryan_s,author,0,,
ryan_s:2017,ryan_s,author,0,,
ryan_s:2019,ryan_s,author,0,,
ryan_sh:2015,hanisch_c,guesteditor,0,,
ryan_sh:2015,ryan_sh,author,0,,
ryan_sh:2015,pauerstuder,guesteditor,1,,
ryan_sh:2016,ryan_sh,author,0,,
ryan_sh:2018,ryan_sh,author,0,,
ryan_t:2002,ryan_t,author,0,,
ryan_t:2003,ryan_t,author,0,,
ryan_t:2006,ryan_t,author,0,,
ryan_t:2006a,ryan_t,author,0,,
ryan_t:2009,ryan_t,author,0,,
ryan_t:2013,ryan_t,author,0,,
ryan_t:2017,ryan_t,author,0,,
ryan_wf:1994,ryan_wf,author,0,,
ryba:1991,ryba,author,0,,
ryba:1992,ryba,author,0,,
ryba:1994,ryba,author,0,,
ryba:1994a,ryba,author,0,,
ryba:2002,ryba,author,0,,
ryba:2009,ryba,author,0,,
ryba:2011,ryba,author,0,,
rybakov_m:2006,rybakov_m,author,0,,
rybakov_vv:1997,rybakov_vv,author,0,,
rybakov_vv:2003,rybakov_vv,author,0,,
rybakov_vv:unpub,rybakov_vv,author,0,,
rybarczyk_ml:1972,rybarczyk_ml,author,0,,
rybarikova:2016,rybarikova,author,0,,
ryberg-corlett:2010,ryberg,editor,0,,
ryberg-corlett:2010,corlett,editor,1,,
ryberg-etal:2007,ryberg,editor,0,,
ryberg-etal:2007,petersen_ts,editor,1,,
ryberg-etal:2007,wolf_c,editor,2,,
ryberg-petersen:2017,ryberg,author,0,,
ryberg-petersen:2017,petersen_ts,author,1,,
ryberg-roberts:2022,ryberg,editor,0,,
ryberg-roberts:2022,roberts_ju,editor,1,,
ryberg:2009,ryberg,author,0,,
ryberg:2009a,ryberg,author,0,,
ryberg:2010,ryberg,author,0,,
ryberg:2010a,ryberg,author,0,,
ryberg:2013,ryberg,author,0,,
ryberg:2014,ryberg,author,0,,
ryberg:2020,ryberg,author,0,,
rybski-etal:2007,rybski,author,0,,
rybski-etal:2007,forbes_j,author,1,,
rybski-etal:2007,burns_de,author,2,,
rybski-etal:2007,dodds_z,author,3,,
rybski-etal:2007,oh_p,author,4,,
rybski-etal:2007,scheutz,author,5,,
rybski-etal:2007,avanzato,author,6,,
rychlak:1976,rychlak,author,0,,
rychlak:1978,rychlak,author,0,,
rychlak:1983,rychlak,author,0,,
rychlak:1991,rychlak,author,0,,
rychlak:1994,rychlak,author,0,,
rychlak:1994a,rychlak,author,0,,
rychlak:1996,rychlak,author,0,,
rychlak:1996a,rychlak,author,0,,
rychlak:1997,rychlak,author,0,,
rychter:2008,rychter,author,0,,
rychter:2009,rychter,author,0,,
rychter:2010,rychter,author,0,,
rychter:2011,rychter,author,0,,
rychter:2012,rychter,author,0,,
rychter:2015,rychter,author,0,,
rychterova:2015,rychterova,author,0,,
rychtyckyj-reynolds:2000,rychtyckyj,author,0,,
rychtyckyj-reynolds:2000,reynolds_rc,author,1,,
rychtyckyj:1996,rychtyckyj,author,0,,
ryckman_ta:1991,ryckman_ta,author,0,,
ryckman_ta:1993,ryckman_ta,author,0,,
ryckman_ta:1996,ryckman_ta,author,0,,
ryckman_ta:2001,ryckman_ta,author,0,,
ryckman_ta:2002,ryckman_ta,author,0,,
ryckman_ta:2003,ryckman_ta,author,0,,
ryckman_ta:2003a,ryckman_ta,author,0,,
ryckman_ta:2003b,ryckman_ta,author,0,,
ryckman_ta:2005,ryckman_ta,author,0,,
ryckman_ta:2005a,ryckman_ta,author,0,,
ryckman_ta:2007,ryckman_ta,author,0,,
ryckman_ta:2008,ryckman_ta,author,0,,
ryckman_ta:2008a,ryckman_ta,author,0,,
ryckman_ta:2009,ryckman_ta,author,0,,
ryckman_ta:2010,ryckman_ta,author,0,,
ryckman_ta:2011,ryckman_ta,author,0,,
ryckman_ta:2012,ryckman_ta,author,0,,
ryckman_ta:2012a,ryckman_ta,author,0,,
ryckman_ta:2015,ryckman_ta,author,0,,
