bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
giacomoni:2002,giacomoni,author,0,,
giacon_c:1981,giacon_c,author,0,,
giaconi:2011,giaconi,author,0,,
giambra_lm-grodsky:1991,giambra_lm,author,0,,
giambra_lm-grodsky:1991,grodsky_a,author,1,,
giambra_lm:2000,giambra_lm,author,0,,
giambrone:1985,giambrone,author,0,,
giampierideutsch:2012,giampierideutsch,author,0,,
giampierideutsch:2021,giampierideutsch,author,0,,
giampietro:2006,giampietro,author,0,,
giananti_a:2015,giananti_a,author,0,,
giananti_a:2018,giananti_a,author,0,,
giananti_a:2019,giananti_a,author,0,,
giananti_a:2020,giananti_a,author,0,,
giananti_a:2021,giananti_a,author,0,,
giananti_a:2022,giananti_a,author,0,,
giananti_a:2022a,giananti_a,author,0,,
giananti_a:2022b,giananti_a,author,0,,
giancola:2018,giancola,author,0,,
gianformaggio_l:1997,gianformaggio_l,author,0,,
giannakidou:1995,giannakidou,author,0,,
giannakidou:1999,giannakidou,author,0,,
giannakidou:2001,giannakidou,author,0,,
giannakidou:2006,giannakidou,author,0,,
giannakidou:2011,giannakidou,author,0,,
giannantoni-vegetti:1984,giannantoni,editor,0,,
giannantoni-vegetti:1984,vegetti_m,editor,1,,
giannantoni:1985,giannantoni,author,0,,
giannantoni:1991,giannantoni,author,0,,
giannantoni:1992,giannantoni,author,0,,
giannelos-etal:2022,giannelos,author,0,,
giannelos-etal:2022,reber_b,author,1,,
giannelos-etal:2022,doorn_n,author,2,,
giannetto:1999,giannetto,author,0,,
giannini_g-mumford:2021,giannini_g,author,0,,
giannini_g-mumford:2021,mumford_s,author,1,,
giannini_h:2018,giannini_h,author,0,,
giannoli-giaquinto:1991,giannoli,author,0,,
giannoli-giaquinto:1991,giaquinto_a,author,1,,
giannoni:1971,giannoni,author,0,,
giannoni:1978,giannoni,author,0,,
giannopoulou:2007,giannopoulou,author,0,,
giannopoulou:2010,giannopoulou,author,0,,
giannopoulou:2013,giannopoulou,author,0,,
giannopoulou:2017,giannopoulou,author,0,,
giannotti_ja:2008,giannotti_ja,author,0,,
giannotti_k:2021,giannotti_k,author,0,,
giannuzzo_a:2023,giannuzzo_a,author,0,,
giaquinto_m:1984,giaquinto_m,author,0,,
giaquinto_m:2002,giaquinto_m,author,0,,
giaquinto_m:2005,giaquinto_m,author,0,,
giaquinto_m:2005a,giaquinto_m,author,0,,
giaquinto_m:2007,giaquinto_m,author,0,,
giaquinto_m:2008,giaquinto_m,author,0,,
giaquinto_m:2008a,giaquinto_m,author,0,,
giaquinto_m:2011,giaquinto_m,author,0,,
giaquinto_m:2015,giaquinto_m,author,0,,
giard_a:1905,giard_a,author,0,,
giard_l:1997,giard_l,author,0,,
giardina_gr:2000,giardina_gr,author,0,,
giaretta-chiffi:2013,giaretta,author,0,,
giaretta-chiffi:2013,chiffi,author,1,,
giaretta-spolaore:2010,giaretta,author,0,,
giaretta-spolaore:2010,spolaore_g,author,1,,
giaretta-spolaore:2012,giaretta,author,0,,
giaretta-spolaore:2012,spolaore_g,author,1,,
giaretta:1997,giaretta,author,0,,
giaretta:2001,giaretta,author,0,,
giaretta:2006,carrara,guesteditor,0,,
giaretta:2006,giaretta,author,0,,
giaretta:2006,sacchi_e,guesteditor,1,,
giaretta:2009,giaretta,author,0,,
giavarini_l:2010,giavarini_l,author,0,,
gibb-etal:2013,gibb,editor,0,,
gibb-etal:2013,lowe_ej,editor,1,,
gibb-etal:2013,ingthorsson,editor,2,,
gibb-etal:2019,gibb,editor,0,,
gibb-etal:2019,findlayhendry,editor,1,,
gibb-etal:2019,lancaster_t,editor,2,,
gibb-etal:2019a,gibb,author,0,,
gibb-etal:2019a,findlayhendry,author,1,,
gibb-etal:2019a,lancaster_t,author,2,,
gibb:2004,gibb,author,0,,
gibb:2007,gibb,author,0,,
gibb:2009,gibb,author,0,,
gibb:2010,gibb,author,0,,
gibb:2012,gibb,author,0,,
gibb:2013,gibb,author,0,,
gibb:2013a,gibb,author,0,,
gibb:2014,gibb,author,0,,
gibb:2014a,gibb,author,0,,
gibb:2014b,gibb,author,0,,
gibb:2015,gibb,author,0,,
gibb:2015a,gibb,author,0,,
gibb:2015c,gibb,author,0,,
gibb:2017,gibb,author,0,,
gibb:2019,gibb,author,0,,
gibbard_af-harper:1978,gibbard_af,author,0,,
gibbard_af-harper:1978,harper_w,author,1,,
gibbard_af:1971,gibbard_af,author,0,,
gibbard_af:1973,gibbard_af,author,0,,
gibbard_af:1973a,gibbard_af,author,0,,
gibbard_af:1974,gibbard_af,author,0,,
gibbard_af:1975,gibbard_af,author,0,,
gibbard_af:1975a,gibbard_af,author,0,,
gibbard_af:1976,gibbard_af,author,0,,
gibbard_af:1977,gibbard_af,author,0,,
gibbard_af:1978,gibbard_af,author,0,,
gibbard_af:1978a,gibbard_af,author,0,,
gibbard_af:1978b,gibbard_af,author,0,,
gibbard_af:1978c,gibbard_af,author,0,,
gibbard_af:1979,gibbard_af,author,0,,
gibbard_af:1981,gibbard_af,author,0,,
gibbard_af:1981a,gibbard_af,author,0,,
gibbard_af:1982,gibbard_af,author,0,,
gibbard_af:1982a,gibbard_af,author,0,,
gibbard_af:1983,gibbard_af,author,0,,
gibbard_af:1984,gibbard_af,author,0,,
gibbard_af:1985,gibbard_af,author,0,,
gibbard_af:1985a,gibbard_af,author,0,,
gibbard_af:1985b,gibbard_af,author,0,,
gibbard_af:1986,gibbard_af,author,0,,
gibbard_af:1986a,gibbard_af,author,0,,
gibbard_af:1986b,gibbard_af,author,0,,
gibbard_af:1987,gibbard_af,author,0,,
gibbard_af:1988,gibbard_af,author,0,,
gibbard_af:1988a,gibbard_af,author,0,,
gibbard_af:1990,gibbard_af,author,0,,
