bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
ziade_p:2015,ziade_p,author,0,,
ziai:2001,ziai,author,0,,
ziai:2005,ziai,author,0,,
ziai:2008,ziai,author,0,,
ziarek_ep:1999,ziarek_ep,author,0,,
ziarek_ep:2012,ziarek_ep,author,0,,
ziarek_ep:2017,ziarek_ep,author,0,,
zibakalam:1993,zibakalam,author,0,,
zibetti-etal:2001,zibetti,author,0,,
zibetti-etal:2001,quera_v,author,1,,
zibetti-etal:2001,salvadorbeltran,author,2,,
zibetti-etal:2001,tijus,author,3,,
zibetti-tijus:2003,zibetti,author,0,,
zibetti-tijus:2003,tijus,author,1,,
zich:1956,zich,author,0,,
ziche_p-mueller:2013,ziche_p,author,0,,
ziche_p-mueller:2013,mueller_t,author,1,,
ziche_p:2010,ziche_p,author,0,,
ziche_p:2016,ziche_p,author,0,,
ziche_p:2019,ziche_p,author,0,,
ziebart:2013,ziebart,author,0,,
ziedins:1971,ziedins,author,0,,
ziege_em:2017,ziege_em,author,0,,
ziegel:2001,ziegel,author,0,,
ziegler_a:2023,ziegler_a,author,0,,
ziegler_m:1978,ziegler_m,author,0,,
ziegler_m:1985,ziegler_m,author,0,,
ziegler_pg:2015,ziegler_pg,author,0,,
ziegler_pg:2022,ziegler_pg,editor,0,,
ziegler_u:2018,ziegler_u,author,0,,
ziehen:1917,ziehen,author,0,,
zielinska:2012,zielinska,editor,0,,
zielinska:2013,zielinska,editor,0,,
zielinski_a:2016,zielinski_a,author,0,,
zielonackalis:1994,zielonackalis,author,0,,
zielonka:2000,zielonka,author,0,,
zielonka:2000a,zielonka,author,0,,
zielonka:2009,zielonka,author,0,,
ziemba:1977,ziemba,author,0,,
ziembinski:1962,ziembinski,author,0,,
ziembinski:1963,ziembinski,author,0,,
ziembinski:1966,ziembinski,author,0,,
ziembinski:1969,ziembinski,author,0,,
ziembinski:1970,ziembinski,author,0,,
ziembinski:1976,ziembinski,author,0,,
ziembinski:1987,ziembinski,editor,0,,
ziembinski:1988,ziembinski,author,0,,
ziemer_g:2017,ziemer_g,editor,0,,
zieminska:2011,zieminska,author,0,,
zieminska:2012,zieminska,author,0,,
zieminska:2013,zieminska,author,0,,
zieminska:2017,zieminska,author,0,,
zieminska:2020,zieminska,author,0,,
zieminski:2015,zieminski,author,0,,
zieminski:2018,zieminski,author,0,,
ziemke_a:1994,ziemke_a,author,0,,
zier:1992,zier,author,0,,
ziff:1958,ziff,author,0,,
ziff:1959,ziff,author,0,,
ziff:1960,ziff,author,0,,
ziff:1965,ziff,author,0,,
ziff:1967,ziff,author,0,,
ziff:1969,ziff,author,0,,
ziff:1972,ziff,author,0,,
ziff:1973,ziff,author,0,,
ziff:1974,ziff,author,0,,
ziff:1979,ziff,author,0,,
ziff:1984,ziff,author,0,,
ziff:1984a,ziff,author,0,,
ziff:1984b,ziff,author,0,,
ziff:1990,ziff,author,0,,
ziff:1994,ziff,author,0,,
ziff:2004,ziff,author,0,,
ziggelaar:1993,ziggelaar,author,0,,
ziguras:2014,ziguras,author,0,,
zihl:1981,zihl,author,0,,
zikou_t:2016,zikou_t,author,0,,
zilberman:1987,zilberman,author,0,,
zilberman:2006,zilberman,author,0,,
zilberman:2023,zilberman,author,0,,
zilberstein-russell:1996,zilberstein,author,0,,
