bibkey,keyword_key,keyword_level
trabant:1981,1:linguistics,1
trabant:1981a,1:aesthetics,1
trabant:1983,1:representation,1
trabant:2003,1:representation,1
trabant:2003,2:natural_meaning,2
trabant:2003,3:symbols,3
trabattoni_f:2002,1:history_of_philosophy,1
trabattoni_f:2013,1:history_of_philosophy,1
trabattoni_f:2015,1:persons,1
trabattoni_f:2015,2:soul,2
trabattoni_f:2015,3:immortality_of_the_soul,3
trabattoni_f:2016,1:epistemology,1
tracey_mj:2008,1:ethics,1
trachsel_ma:2007,1:animals,1
trachsel_ma:2007,2:animal_ethics,2
trachtenberg:2006,1:political_philosophy,1
trachtenberg:2006,2:international_relations,2
tracy_d:1988,1:religion,1
tracy_d:1988,2:religious_pluralism,2
tracy_d:1999,1:religion,1
tracy_d:1999,2:god,2
tracy_d:1999,3:trinity,3
tracy_d:1999a,1:religion,1
tracy_d:2012,1:religion,1
tracy_d:2012,2:god,2
tracy_d:2012,3:trinity,3
tracy_j:1993,1:psychology,1
tracy_j:1993,2:awareness,2
tracy_jl-randles:2011,1:feeling,1
tracy_jl-randles:2011,2:emotions,2
tracy_t:1983,1:persons,1
tracy_t:1983,2:soul,2
tracy_ts:1995,1:causation,1
tracy_ts:1995,2:causal_closure,2
tracy_ts:1995,3:miracles,3
tracy_ts:2006,1:religion,1
tracy_ts:2006,2:science_and_religion,2
tracy_ts:2009,1:religion,1
tracy_ts:2009,2:science_and_religion,2
tracy_ts:2010,1:religion,1
tracy_ts:2010,2:divine_creation,2
tracy_ts:2010,3:creatio_ex_nihilo,3
tracy_ts:2010a,1:causation,1
tracy_ts:2010a,2:causal_closure,2
tracy_ts:2010a,3:miracles,3
tracy_ts:2015,1:action,1
tracy_ts:2015,2:divine_action,2
tracy_ts:2015,3:divine_agency,3
tracz:2019,1:perception,1
tracz:2019,2:anschauung,2
trafford:2010,1:modality,1
trafford:2014,1:logic,1
trafford:2014,2:paraconsistent_logic,2
trafford:2014,3:paraconsistency,3
trafford:2015,1:logic,1
trafford:2015,2:logical_connectives,2
trafford:2015,3:duality,3
tragesser_r:1973,1:mathematics,1
tragesser_r:1984,1:mathematics,1
tragesser_r:1984,2:nature_of_mathematics,2
tragesser_r:1984,3:mathematical_realism,3
tragesser_r:1991,1:mathematics,1
tragesser_r:1991,2:category_theory,2
tragesser_r:1991,3:topos_theory,3
tragesser_r:1992,1:logic,1
tragesser_r:1992,2:philosophy_of_logic,2
traiger:1978,2:memory,2
traiger:1985,2:memory,2
traiger:1987,1:representation,1
traiger:1987,2:ideas,2
traiger:1988,1:perception,1
traiger:1994,1:perception,1
traiger:1994,2:sensation,2
traiger:2000,1:ai,1
traiger:2000,2:foundations_of_ai,2
traiger:2000,3:turing_test,3
traiger:2006,1:metaphysics,1
traiger:2008,2:memory,2
traiger:2010,1:epistemology,1
traiger:2010,2:testimony,2
traimond:2004,1:social_sciences,1
traimond:2004,2:anthropology,2
trainer_c:2010,1:history_of_philosophy,1
trainor:2011,1:religion,1
trainor:2011,2:god,2
trainor:2011,3:trinity,3
trajkovski-williamson:2021,1:determinism,1
trajkovski-williamson:2021,2:free_will,2
trakakis-cohen:2008,1:action,1
trakakis-cohen:2008,2:responsibility,2
