bibkey,keyword_key,keyword_level
cubitt-sugden:1997,1:decision_theory,1
cubitt-sugden:1997,2:game_theory,2
cubitt-sugden:2003,1:social_philosophy,1
cubitt-sugden:2003,2:convention,2
cubitt-sugden:2014,1:decision_theory,1
cubougarte:2018,1:political_philosophy,1
cubougarte:2018,2:justification_of_the_state,2
cucchiarelli-etal:1998,1:ai,1
cucchiarelli-velardi:2001,1:ai,1
cuda_t:1985,1:mind_body,1
cudd-jones:2005,1:political_philosophy,1
cudd-jones:2005,2:discrimination,2
cudd-jones:2005,3:sexism,3
cudd-norlock:2018,1:political_philosophy,1
cudd-norlock:2018,2:feminism,2
cudd:2002,1:political_philosophy,1
cudd:2002,2:democracy,2
cudd:2003,1:action,1
cudd:2003,2:collective_action,2
cudd:2006,1:political_philosophy,1
cudd:2006,2:discrimination,2
cudd:2014,1:economics,1
cudd:2018,1:persons,1
cudd:2018,2:the_body,2
cudd:2018,3:self_ownership,3
cudia-singletary:1968,1:mathematics,1
cuenod-pun:1963,1:argumentation,1
cuenod-pun:1963,2:analogy,2
cuenod-pun:1963a,1:argumentation,1
cuenod-pun:1963a,2:analogy,2
cuenod:1971,1:identity,1
cuenod:1971,2:individuation,2
cuersgen:2002,1:religion,1
cuersgen:2002,2:religious_experience,2
cuersgen:2002,3:mysticism,3
cuffaro-fletcher:2018,1:computation,1
cuffaro:2012,1:ontology,1
cuffaro:2012,2:existence_as_predicate,2
cugno:2004,1:feeling,1
cui_b-etal:1999,1:knowledge,1
cui_b-etal:1999,2:knowledge_ascription,2
cui_b-swift:2002,1:logic,1
cui_b-swift:2002,2:logic_programming,2
cui_z-etal:1992,1:rationality,1
cui_z-etal:1992,2:spatial_reasoning,2
cukier_a:2018,1:economics,1
culbert:2012,1:ethics,1
culbert:2012,2:evolutionary_ethics,2
culbertson:1982,2:consciousness,2
culik:1977,1:computation,1
culina:2001,1:truth,1
culina:2013,1:mathematics,1
culina:2013,2:set_theory,2
cull_nj:2013,1:political_philosophy,1
cull_nj:2013,2:ideology,2
cullen_b:1987,1:economics,1
cullen_b:1987,2:labour,2
cullen_cm:2002,1:history_of_philosophy,1
cullen_cm:2009,1:mathematics,1
cullen_cm:2009,2:history_of_mathematics,2
cullen_cm:2012,1:religion,1
cullen_cm:2012,2:faith,2
cullen_j:2017,1:economics,1
cullen_j:2017,2:finance,2
culler_j:1989,1:aesthetics,1
culler_j:1989,2:literary_criticism,2
culler_j:2002,1:history_of_philosophy,1
culler_j:2019,1:explanation,1
culler_j:2019,2:understanding,2
culler_j:2019,3:hermeneutics,3
culleton_as-hofmeisterpich:2014,1:history_of_philosophy,1
culleton_as:2018,1:religion,1
cullicover-etal:1977,1:linguistics,1
cullicover-etal:1977,2:syntax,2
cullicover-jackendoff:1997,1:semantics,1
cullicover-mcnally:1997,1:linguistics,1
cullicover-mcnally:1997,2:syntax,2
cullicover-rochemont:1981,1:pragmatics,1
cullicover-rochemont:1981,2:intonation,2
cullicover-rochemont:1981,3:stress,3
cullicover:1981,1:logic,1
cullicover:1981,2:negation,2
cullicover:1997,1:linguistics,1
cullicover:1997,2:syntax,2
cullin:2004,1:aesthetics,1
cullin:2004,2:music,2
cullison-caplan:2011,1:reference,1
cullison-caplan:2011,2:names,2
cullison-caplan:2011,3:descriptivism_about_names,3
cullison:2007,1:knowledge,1
cullison:2007,2:self_knowledge,2
cullison:2007,3:iem,3
cullison:2010,2:epistemology_of_value,2
cullison:2010,3:perception_of_value,3
cullison:2010a,1:perception,1
cullison:2010a,2:appearances,2
cullison:2010b,1:epistemology,1
cullison:2010b,2:testimony,2
cullison:2012,1:epistemology,1
cullison:2012a,1:epistemology,1
cullison:2012a,2:metaepistemology,2
cullison:2012b,1:epistemology,1
cullison:2012b,2:testimony,2
cullison:2013,1:perception,1
cullison:2013,2:appearances,2
cullison:2013,3:phenomenal_conservatism,3
cullison:2014,1:epistemology,1
cullison:2014b,1:religion,1
cullison:2014b,2:theism,2
cullison:2014b,3:skeptical_theism,3
cullity-gaut:1997,1:action,1
cullity-gaut:1997,2:reasons_for_action,2
cullity-gaut:1997a,1:ethics,1
cullity-gerrans:2004,1:action,1
cullity-gerrans:2004,2:agency,2
cullity:1997,1:ethics,1
cullity:2002,1:ethics,1
cullity:2002,2:particularism,2
cullity:2003,1:ethics,1
cullity:2004,1:ethics,1
cullity:2004a,1:feeling,1
cullity:2004a,2:sympathy,2
cullity:2006,1:time,1
cullity:2008,1:skepticism,1
cullity:2008,2:ancient_skepticism,2
cullity:2008a,1:ethics,1
cullity:2015,2:types_of_value,2
cullity:2016,1:rationality,1
cullity:2018,1:ethics,1
cullity:2018a,1:action,1
cullity:2018a,2:reasons_for_action,2
cullyer_h:2014,1:ethics,1
culp_j:2015,1:religion,1
culp_j:2015,2:problem_of_evil,2
culp_ju-schumacher:2011,1:decision_theory,1
culp_ju-schumacher:2011,2:game_theory,2
culp_ju:2011,1:political_philosophy,1
culp_ju:2011,2:climate_change,2
culp_ju:2011,3:climate_justice,3
culp_ju:2015,1:political_philosophy,1
culp_ju:2015,2:marxism,2
culp_ju:2017,1:pedagogy,1
culp_ju:2020,1:pedagogy,1
culp_s:1994,1:biology,1
culver_k-giudice:2017,1:social_philosophy,1
culy:1985,1:computation,1
culy:1985,2:formal_language_theory,2
culy:1994,1:language,1
culy:1994,2:pronouns,2
culy:1994,3:logophors,3
culy:1995,1:computation,1
culy:1995,2:formal_language_theory,2
culy:1997,1:language,1
culy:1997,2:pronouns,2
culy:1997,3:logophors,3
cumbers_a-mcmaster:2018,1:economics,1
cumbers_a-mcmaster:2018,2:welfare,2
cumbers_a-mcmaster:2018,3:welfare_economics,3
cumbers_a:2020,1:economics,1
cumby-roth:2000,1:ai,1
cumby-roth:2000,2:machine_learning,2
cumin:2005,1:political_philosophy,1
cumming_r:1955,1:ethics,1
cumming_s-etal:2017,1:aesthetics,1
cumming_s-etal:2017,2:film,2
cumming_s-etal:2021,1:aesthetics,1
cumming_s-etal:2021,2:film,2
cumming_s-winans:2021,1:modality,1
cumming_s-winans:2021,2:counterfactuals,2
cumming_s:2005,1:reference,1
cumming_s:2005,2:names,2
cumming_s:2007,1:reference,1
cumming_s:2007,2:names,2
cumming_s:2008,1:reference,1
cumming_s:2008,2:names,2
cumming_s:2013,1:reference,1
cumming_s:2013,2:names,2
cumming_s:2013a,1:representation,1
cumming_s:2013a,2:meaning,2
cumming_s:2014,1:identity,1
cumming_s:2014a,1:representation,1
cumming_s:2014a,2:meaning,2
cumming_s:2015,1:reference,1
cummings_l:2017,1:pragmatics,1
cummins_c-katsos:2013,1:linguistics,1
cummins_c:2015,1:linguistics,1
cummins_p-zoeller:1992,1:representation,1
cummins_p-zoeller:1992,2:ideas,2
cummins_p:1966,1:representation,1
cummins_p:1974,1:perception,1
cummins_p:1974,2:direct_realism,2
cummins_p:1974,3:direct_perception,3
cummins_p:1982,1:history_of_philosophy,1
cummins_p:1987,1:perception,1
cummins_p:1987,2:colours,2
cummins_p:1987,3:visibilia,3
cummins_p:1988,1:action,1
cummins_p:1988,2:motivation,2
cummins_p:1990a,1:perception,1
cummins_p:1990a,2:phenomenal_properties,2
cummins_p:1991,1:ontology,1
cummins_p:1992,1:representation,1
cummins_p:1992,2:ideas,2
cummins_p:1995,1:mind_body,1
cummins_p:1995,2:dualism,2
cummins_p:1996,1:properties,1
cummins_p:1997,1:representation,1
cummins_p:1997,2:ideas,2
cummins_p:1997,3:objective_reality_of_ideas,3
cummins_p:1999,1:skepticism,1
cummins_p:2000,1:feeling,1
cummins_p:2000,2:pleasure,2
cummins_r-dellarosacummins:1999,1:psychology,1
cummins_r-dellarosacummins:1999,2:cognitive_science,2
cummins_r-etal:2006,1:representation,1
