bibkey,keyword_key,keyword_level
afaki:2013,1:social_sciences,1
afaki:2013,2:anthropology,2
afeissa-jeangenevilmer:2010,1:animals,1
afeissa-lafolie:2015,1:aesthetics,1
afeissa:2007,1:ethics,1
afeissa:2007,2:environmental_ethics,2
afeissa:2009,1:biology,1
afeissa:2009,2:ecology,2
afeissa:2009a,1:causation,1
afejuku:2004,1:aesthetics,1
afejuku:2004,2:literary_criticism,2
afejuku:2005,1:aesthetics,1
afejuku:2005,2:literary_criticism,2
afejuku:2005a,1:aesthetics,1
afejuku:2005a,2:literary_criticism,2
afejuku:2007,1:aesthetics,1
afejuku:2007,2:literary_criticism,2
afejuku:2016,1:aesthetics,1
afejuku:2016,2:literary_criticism,2
afejuku:2021,1:animals,1
afejuku:2021,2:animal_ethics,2
affeldt:1998,1:pragmatics,1
affeldt:1998,2:judgement,2
affeldt:1999,1:political_philosophy,1
affeldt:1999,2:freedom_of_speech,2
affeldt:2014,2:normativity,2
afonasin-etal:2012,1:history_of_philosophy,1
afrati-etal:1988,1:ai,1
afrati-etal:1988,2:communication_modeling,2
afrati-etal:1988,3:communication_protocols,3
