bibkey,keyword_key,keyword_level
spaak_t:2020,1:metaphysics,1
spaak_t:2020,2:relativism,2
spaan_e:1990,1:rationality,1
spaan_e:1990,2:temporal_reasoning,2
spaan_e:1993,1:computation,1
spaan_e:1993,2:computability,2
spaan_e:1993,3:computational_complexity,3
spaan_m:1990,1:language,1
spaan_m:1990,2:quantifiers,2
spaan_m:1990,3:branching_quantifiers,3
spackman:2002,1:perception,1
spackman:2002,2:colours,2
spackman:2013,1:mind_body,1
spackman:2013,2:dualism,2
spade_d-willse:2016,2:normativity,2
spade_pv-wilson:1995,1:logic,1
spade_pv-wilson:1995,2:history_of_logic,2
spade_pv:1971,1:logic,1
spade_pv:1971,2:history_of_logic,2
spade_pv:1972,1:science,1
spade_pv:1972,2:unity_of_science,2
spade_pv:1973,1:logic,1
spade_pv:1973,2:logic_puzzles,2
spade_pv:1973,3:insolubilia,3
spade_pv:1973a,1:logic,1
spade_pv:1973a,2:logic_puzzles,2
spade_pv:1973a,3:insolubilia,3
spade_pv:1975,1:truth,1
spade_pv:1975,2:semantic_paradoxes,2
spade_pv:1975,3:liar,3
spade_pv:1975a,1:reference,1
spade_pv:1975a,2:self_reference,2
spade_pv:1975c,1:history_of_philosophy,1
spade_pv:1975e,1:truth,1
spade_pv:1976,1:truth,1
spade_pv:1976,2:semantic_paradoxes,2
spade_pv:1976b,1:modality,1
spade_pv:1976b,2:de_dicto_de_re,2
spade_pv:1976b,3:quantifying_in,3
spade_pv:1976c,1:method,1
spade_pv:1976c,2:conceptual_analysis,2
spade_pv:1976d,1:logic,1
spade_pv:1976d,2:logic_puzzles,2
spade_pv:1976d,3:insolubilia,3
spade_pv:1977,1:truth,1
spade_pv:1977,2:semantic_paradoxes,2
spade_pv:1979,1:logic,1
spade_pv:1979,2:history_of_logic,2
spade_pv:1981,1:modality,1
spade_pv:1981,2:types_of_necessity,2
spade_pv:1981,3:alethic_modality,3
spade_pv:1982,1:exemplification,1
spade_pv:1982,2:reism,2
spade_pv:1982a,2:ought,2
spade_pv:1982b,1:logic,1
spade_pv:1982b,2:logical_connectives,2
spade_pv:1982b,3:syncategoremata,3
spade_pv:1982c,1:time,1
spade_pv:1982c,2:change,2
spade_pv:1982c,3:instant_of_change,3
spade_pv:1982d,1:modality,1
spade_pv:1982d,2:counterfactuals,2
spade_pv:1983,1:representation,1
spade_pv:1984,1:logic,1
spade_pv:1984,2:history_of_logic,2
spade_pv:1987,1:logic,1
spade_pv:1987,2:logic_puzzles,2
spade_pv:1987,3:insolubilia,3
spade_pv:1988,1:truth,1
spade_pv:1988,2:semantic_ascent,2
spade_pv:1992,2:ought,2
spade_pv:1994,1:time,1
spade_pv:1994,2:change,2
spade_pv:1994,3:instant_of_change,3
spade_pv:1996,1:representation,1
spade_pv:1996,2:aboutness,2
spade_pv:1997,1:truth,1
spade_pv:1997,2:semantic_paradoxes,2
spade_pv:1998,1:logic,1
spade_pv:1998,2:history_of_logic,2
spade_pv:2002,1:representation,1
spade_pv:2002,2:aboutness,2
spade_pv:2005,1:properties,1
spade_pv:2005,2:problem_of_universals,2
spade_pv:2010,1:logic,1
spade_pv:2010,2:logic_puzzles,2
spade_pv:2010,3:sophismata,3
spader_ph:2002,1:ethics,1
spaemann:1972,1:ethics,1
spaemann:1974,1:political_philosophy,1
spaemann:1974,2:anarchism,2
spaemann:1983,1:metaphilosophy,1
spaemann:1987,1:epistemology,1
spaemann:1987,2:cogito,2
spaemann:1988,1:explanation,1
spaemann:1988,2:teleological_explanation,2
spaemann:1997,1:metaphilosophy,1
spaemann:2008,1:explanation,1
spaemann:2008,2:teleological_explanation,2
spaet:2006,1:causation,1
spaet:2006,2:causal_closure,2
spaet:2006,3:epiphenomenalism,3
spaet:2009,1:mind_body,1
spaet:2009,2:panpsychism,2
spafford_eu:1995,1:biology,1
spafford_eu:1995,2:life,2
spafford_eu:1995,3:artificial_life,3
spafford_j:2021,1:political_philosophy,1
spafford_j:2021,2:anarchism,2
spafford_j:2023,1:political_philosophy,1
spafford_j:2023,2:anarchism,2
spahn_c:1998,1:ethics,1
spahn_h:2011,1:political_philosophy,1
spahn_h:2011,2:international_relations,2
spahn_h:2011,3:cosmopolitanism,3
spaid_s:2013,1:aesthetics,1
spaid_s:2013,2:what_is_art,2
spalding:1908,1:logic,1
spalding:1908,2:history_of_logic,2
spalding:1924,1:metaphilosophy,1
spalding:1952,1:religion,1
spalding:1952,2:religious_experience,2
spalding:1952,3:mysticism,3
spallanzani:1999,1:history_of_philosophy,1
spallanzani:2000,1:history_of_philosophy,1
spallanzani:2000a,1:history_of_philosophy,1
spallanzani:2000b,1:religion,1
spallanzani:2015,1:history_of_philosophy,1
spallanzani:2018,1:method,1
spallanzani:2018,2:analytic_synthetic_method,2
spallanzani:2018,3:order_in_method,3
spangler_ga:1976,1:pragmatics,1
spangler_ga:1976,2:assertion,2
spangler_m:1981,1:time,1
spann_a-wehinger:2014,1:action,1
spann_a-wehinger:2014a,1:properties,1
spann_a-wehinger:2014a,2:powers,2
spann_a:2014,1:action,1
spann_a:2014,2:agency,2
spann_a:2014,3:agent_causation,3
spannaus:2016,1:religion,1
spannaus:2016,2:theology,2
spanneut:1994,1:history_of_philosophy,1
spanopulo-zakharov:1998,1:computation,1
spanos_a-mayo:2015,1:ontology,1
spanos_a:2012,1:economics,1
spanos_a:2013,1:probability,1
spanos_a:2021,1:economics,1
spanos_np:1991,2:imagery,2
sparber:2005,1:causation,1
sparber:2005,2:causal_closure,2
sparber:2005,3:causal_exclusion,3
sparber:2006,1:properties,1
sparber:2006,2:powers,2
sparber:2007,1:metaphysics,1
sparber:2009,1:quantum_mechanics,1
sparby_t:2015,1:ontology,1
sparby_t:2015,2:negativity,2
sparby_t:2015a,1:political_philosophy,1
sparby_t:2015a,2:rights,2
sparckjones-etal:2000,1:linguistics,1
sparckjones-etal:2000,2:natural_language_processing,2
sparckjones-galliers:1995,1:linguistics,1
sparckjones-galliers:1995,2:logic_for_natural_language,2
sparckjones-galliers:1995,3:natural_language_programming,3
sparckjones:1989,1:computation,1
sparckjones:1989,2:computer_science,2
sparckjones:1989a,1:linguistics,1
sparckjones:1989a,2:logic_for_natural_language,2
sparckjones:1989a,3:natural_language_generation,3
sparckjones:1990,1:ai,1
sparckjones:1991,1:linguistics,1
sparckjones:1991,2:logic_for_natural_language,2
sparckjones:1991,3:natural_language_generation,3
sparckjones:1994,1:linguistics,1
sparckjones:1994,2:logic_for_natural_language,2
sparckjones:1994,3:natural_language_programming,3
sparckjones:1999,1:information,1
sparckjones:1999,2:information_retrieval,2
sparckjones:2007,1:linguistics,1
sparckjones:2007,2:linguistics_as_a_science,2
sparckjones:2007,3:mathematical_linguistics,3
sparke_m:2016,1:political_philosophy,1
sparke_m:2016,2:liberalism,2
sparke_m:2016,3:neo_liberalism,3
sparkes:1976,1:linguistics,1
sparks_j:2019,2:ought,2
sparks_j:2019,3:is_ought,3
sparks_kl:2016,1:religion,1
sparks_kl:2016,3:bible,3
sparrow_mf:1991,1:religion,1
sparrow_mf:1991,2:arguments_for_the_existence_of_god,2
sparrow_mf:1991,3:ontological_argument,3
sparrow_r:2011,1:political_philosophy,1
sparrow_r:2011,2:liberalism,2
sparrow_r:2013,1:social_philosophy,1
sparrow_r:2013,2:war,2
sparrow_t:2014,1:perception,1
sparrow_t:2014,2:direct_realism,2
sparrow_t:2014,3:new_realism_in_perception,3
sparshott:1961,1:language,1
sparshott:1970,2:value_skepticism,2
sparshott:1970,3:value_nihilism,3
sparshott:1971,1:aesthetics,1
sparshott:1971,2:film,2
sparshott:1971a,1:political_philosophy,1
sparshott:1975,1:history_of_philosophy,1
sparshott:1981,1:epistemology,1
sparshott:1981,2:epistemic_virtues,2
sparshott:1981,3:epistemic_creativity,3
sparshott:1981a,1:aesthetics,1
sparshott:1981a,2:dance,2
sparshott:1983,1:aesthetics,1
sparshott:1983,2:dance,2
sparshott:1985,1:political_philosophy,1
sparshott:1985,2:feminism,2
sparshott:1987,1:metaphysics,1
sparshott:1987,2:perspectivalism,2
sparshott:1988,1:anthropology,1
sparshott:1994,1:social_philosophy,1
sparshott:1994,2:culture,2
sparshott:2004,1:aesthetics,1
sparshott:2004,2:dance,2
spash:1994,1:ethics,1
spash:1994,2:environmental_ethics,2
spassov_d:1965,2:grounding,2
spassov_d:1965,3:foundation,3
spassov_s:1992,1:method,1
spassov_s:1992,2:conceptual_analysis,2
spassov_s:1998,1:biology,1
spassov_s:1998,2:life,2
spassov_s:1998,3:vitalism,3
spassov_s:1999,1:explanation,1
spassov_s:1999,2:teleological_explanation,2
spassov_s:2000,1:biology,1
spassov_s:2000,2:life,2
spassow_d:1977,1:metaphilosophy,1
spatzwidom-newman:1985,1:psychology,1
spatzwidom-newman:1985,2:mental_illness,2
spaulding_eg:1911,1:metaphysics,1
spaulding_eg:1911,2:realism,2
spaulding_eg:1911a,1:method,1
spaulding_eg:1911a,2:conceptual_analysis,2
spaulding_eg:1911b,1:method,1
spaulding_eg:1911b,2:conceptual_analysis,2
spaulding_eg:1912,1:method,1
spaulding_eg:1912,2:conceptual_analysis,2
spaulding_eg:1916,1:logic,1
spaulding_eg:1929,1:modality,1
spaulding_eg:1938,1:modality,1
spaulding_eg:1938,2:contingency,2
spaulding_s:2011,2:cognition,2
spaulding_s:2012,1:psychology,1
spaulding_s:2012,2:folk_psychology,2
spaulding_s:2012,3:simulation_theory,3
spaulding_s:2014,2:cognition,2
spaulding_s:2014,3:embodied_cognition,3
spaulding_s:2015,2:desire,2
spaulding_s:2015a,1:action,1
spaulding_s:2015a,2:intention,2
spaulding_s:2015a,3:joint_intentions,3
spaulding_s:2016,1:epistemology,1
spaulding_s:2016a,2:imagination,2
spaulding_s:2016b,2:imagination,2
spaulding_s:2017,1:action,1
spaulding_s:2017,2:intention,2
spaulding_s:2017a,1:feeling,1
spaulding_s:2017a,2:empathy,2
speak:2002,1:political_philosophy,1
speak:2002,2:liberty,2
speak:2004,1:determinism,1
speak:2005,1:determinism,1
speak:2005,2:free_will,2
speak:2005a,1:determinism,1
speak:2005a,2:free_will,2
speak:2007,1:ethics,1
speak:2013,1:determinism,1
speak:2013,2:free_will,2
speak:2014,1:religion,1
speak:2014,2:problem_of_evil,2
speaks:2005,1:representation,1
speaks:2005,2:content,2
speaks:2006,1:representation,1
speaks:2006,2:meaning_theories,2
speaks:2006,3:davidsonian_meaning_theories,3
speaks:2009a,2:intentionality,2
speaks:2010,2:attention,2
speaks:2010a,1:representation,1
speaks:2010a,2:2d,2
speaks:2010b,1:reference,1
speaks:2010b,2:names,2
speaks:2010b,3:descriptivism_about_names,3
speaks:2010c,1:truth,1
speaks:2010c,2:disquotationalism,2
speaks:2010d,1:language,1
speaks:2011,1:perception,1
speaks:2011,2:phenomenal_properties,2
speaks:2011,3:inverted_spectrum,3
speaks:2013,1:representation,1
speaks:2013,2:fregean_sense,2
speaks:2014a,1:perception,1
speaks:2014a,2:phenomenal_properties,2
speaks:2014a,3:qualia,3
speaks:2014b,1:representation,1
speaks:2014b,2:2d,2
speaks:2014c,1:perception,1
speaks:2014c,2:illusions,2
speaks:2014c,3:argument_from_illusion,3
speaks:2015,1:perception,1
speaks:2016,1:reference,1
speaks:2016,2:demonstratives,2
speaks:2017,1:reference,1
speaks:2017,2:demonstratives,2
spear:2013,1:reference,1
spear:2013,2:indexicals,2
spear:2016,1:epistemology,1
spearman:1907,1:perception,1
spearman:1907,2:perception_of_space,2
speca_a:2001,1:logic,1
speca_a:2001,2:history_of_logic,2
specht_a:2014,1:space_spacetime,1
specht_a:2014,2:nature_of_spacetime,2
specht_a:2014,3:ideality_of_space,3
specht_a:2014a,1:space_spacetime,1
specht_a:2014a,2:nature_of_spacetime,2
specht_a:2014a,3:ideality_of_space,3
specht_ek:1952,1:argumentation,1
specht_ek:1952,2:analogy,2
specht_ek:1960,1:representation,1
specht_ek:1960,2:meaning,2
specht_ek:1964,1:properties,1
specht_ek:1964,2:forms,2
specht_ek:1964,3:aristotelian_forms,3
specht_ek:1972,1:metaphysics,1
specht_ek:1972,2:transcendental_idealism,2
specht_ek:1972,3:synthetic_apriori_in_kant,3
specht_r:1971,1:causation,1
specht_r:1971,2:metaphysics_of_causality,2
specht_r:1971,3:occasionalism,3
specht_r:1972,1:causation,1
specht_r:1972,2:metaphysics_of_causality,2
specht_r:1972,3:occasionalism,3
specht_r:1972a,1:causation,1
specht_r:1972a,2:metaphysics_of_causality,2
specht_r:1972a,3:occasionalism,3
specht_r:1973,1:causation,1
specht_r:1973,2:metaphysics_of_causality,2
specht_r:1973,3:occasionalism,3
specht_r:1977,1:history_of_philosophy,1
specht_r:1977a,1:law,1
specht_r:1977a,2:natural_law,2
specht_r:1987,1:law,1
specht_r:1987,2:natural_law,2
specht_r:1991,1:modality,1
specht_r:1991,2:dunamis,2
specht_r:1993,1:rationality,1
specht_r:1997,1:ontology,1
specht_r:1997,2:matter,2
specht_r:1997a,1:representation,1
specht_r:1997a,2:ideas,2
specht_r:1997a,3:innate_ideas,3
specht_r:1997b,1:law,1
specht_r:1997b,2:natural_law,2
specht_r:2001,1:history_of_philosophy,1
specht_r:2002,1:history_of_philosophy,1
specht_r:2009,1:science,1
specht_r:2011,1:representation,1
specht_r:2011,2:ideas,2
specht_r:2011,3:abstract_ideas,3
specia_l-etal:2017,1:linguistics,1
specia_l-etal:2017,2:logic_for_natural_language,2
speck_j:1972,1:intro_to_philosophy,1
speck_j:1980,1:science,1
speck_wa:1975,1:political_philosophy,1
specker_e:1953,1:mathematics,1
specker_e:1953,2:set_theory,2
specker_e:1953,3:new_foundations,3
specker_e:1954,1:mathematics,1
specker_e:1954,2:set_theory,2
specker_e:1954a,1:mathematics,1
specker_e:1954a,2:set_theory,2
specker_e:1957,1:mathematics,1
specker_e:1957,2:set_theory,2
specker_e:1958,1:logic,1
specker_e:1958,2:logical_connectives,2
specker_e:1958,3:duality,3
specker_e:1960,1:logic,1
specker_e:1960,2:intuitionistic_logic,2
specker_e:1962,1:logic,1
specker_e:1962,2:type_theory,2
specker_e:1978,1:mathematics,1
specker_e:1978,2:set_theory,2
specker_e:1979,1:logic,1
specker_e:1979,2:history_of_logic,2
specker_e:1988,1:mathematics,1
specker_e:1990,1:mathematics,1
specker_e:2001,1:logic,1
specter:2017,1:political_philosophy,1
spector_b-egre:2015,1:language,1
spector_c:2022,1:ethics,1
spector_d:2013,1:knowledge,1
spector_d:2013,2:safety,2
spector_d:2013,3:margins_for_error,3
spector_h:1995,1:political_philosophy,1
spector_h:1995,2:communitarianism,2
spector_h:2013,1:political_philosophy,1
spector_h:2013,2:autonomy,2
spector_l-etal:1990,1:information,1
spector_l-etal:1990,2:knowledge_representation,2
spector_l-hendler:1987,1:rationality,1
spector_ti:2003,1:explanation,1
spector_ti:2003,2:explanation_in_chemistry,2
speed:2007,1:political_philosophy,1
speed:2007,2:rights,2
speed:2007,3:human_rights,3
speedhill:2008,1:varia,1
speer-guldentops:2014,1:causation,1
speer-guldentops:2014,2:laws_of_nature,2
speer-jeschke:2016,1:causation,1
speer-mauriege:2018,1:belief,1
speer-mauriege:2018,2:error,2
speer-steinkrueger:2012,1:history_of_philosophy,1
speer-wegener:2006,1:space_spacetime,1
speer-wegener:2006,2:place,2
speer-wirmer:2008,1:time,1
speer-wirmer:2010,1:history_of_philosophy,1
speer:1994,1:aesthetics,1
speer:1995,1:history_of_philosophy,1
speer:1995a,1:history_of_philosophy,1
speer:1995b,1:aesthetics,1
speer:1996,1:space_spacetime,1
speer:1996,2:nature_of_spacetime,2
speer:1996,3:space,3
speer:1997,1:space_spacetime,1
speer:1997,2:place,2
speer:2000,1:aesthetics,1
speer:2000a,1:history_of_philosophy,1
speer:2003,1:ontology,1
speer:2003,2:being,2
speer:2003,3:transcendentals,3
speer:2011a,1:metaphilosophy,1
speer:2011b,2:epistemic_value,2
speer:2011b,3:wisdom,3
speer:2012,1:aesthetics,1
speer:2013,1:time,1
speer:2014,1:religion,1
speer:2014,2:theological_determinism,2
speer:2018,1:history_of_philosophy,1
speight_ca:1997,1:ethics,1
speight_ca:2001,1:aesthetics,1
speight_ca:2001,2:fiction,2
speight_ca:2008,2:aesthetic_value,2
speight_ca:2008,3:beauty,3
speight_ca:2009,1:aesthetics,1
speight_ca:2010,1:action,1
speight_ca:2010,2:agency,2
speight_ca:2010,3:self_determination,3
speight_ca:2011,1:aesthetics,1
speight_ca:2011,2:what_is_art,2
speight_ca:2014,1:aesthetics,1
speight_ca:2014a,1:aesthetics,1
speight_ca:2014a,2:fiction,2
speight_ca:2016,1:aesthetics,1
speight_ca:2016,2:fiction,2
speight_ca:2018,1:action,1
speight_ca:2018a,1:aesthetics,1
speight_ca:2018a,2:what_is_art,2
speight_ca:2019,1:aesthetics,1
speiser:1952,1:mathematics,1
spelke-tsivkin:2001,1:psychology,1
spelke-tsivkin:2001,2:developmental_psychology,2
spelke:1990,1:psychology,1
spelke:1990,2:cognitive_psychology,2
speller:1984,2:deontic_logic,2
spellman:1981,1:time,1
spellman:1981,2:the_future,2
spellman:1981,3:future_contingents,3
spellman:1990,1:identity,1
spellman:1993,1:representation,1
spellman:1993,2:metaphysics_of_words,2
spellman:1993,3:ontology_of_words,3
spelman:1983,1:persons,1
spelman:1983,2:soul,2
spelman:1988,1:political_philosophy,1
spelman:1988,2:feminism,2
spelman:1994,1:political_philosophy,1
spelman:1994,2:feminism,2
spenader:2003,1:information,1
spenader:2003,2:information_structure,2
spence_c-bayne:2014,1:perception,1
spence_c-bayne:2014,2:common_sensibles,2
spence_c-bayne:2014,3:multisensory_perception,3
spence_c-deroy:2013,1:perception,1
spence_c-deroy:2013,2:the_senses,2
spence_c-deroy:2013,3:synaesthesia,3
spence_c-etal:2014,1:perception,1
spence_c-etal:2014,2:common_sensibles,2
spence_c-etal:2014,3:multisensory_perception,3
spence_c:2011,1:causation,1
spence_c:2011,2:causal_explanation,2
spence_c:2011,3:perception_of_causation,3
spence_dp-holland:1962,1:psychology,1
spence_dp-holland:1962,2:awareness,2
spence_gb-grant:2013,1:psychology,1
spence_gb-green:2013,1:psychology,1
spence_sa:1996,1:determinism,1
spence_sa:1996,2:free_will,2
spencer_a:1991,1:linguistics,1
spencer_a:1991,2:syntax,2
spencer_a:1991,3:morphology,3
spencer_ag:1909,1:political_philosophy,1
spencer_ag:1909,2:marriage,2
spencer_ar:2019,1:history_of_philosophy,1
spencer_c:2006,1:pragmatics,1
spencer_c:2006,2:enrichment,2
spencer_c:2006,3:implicature,3
spencer_c:2006a,1:representation,1
spencer_c:2006a,2:coordination,2
spencer_c:2006a,3:semantic_relationism,3
spencer_c:2007,1:representation,1
spencer_c:2007,2:de_se,2
spencer_d:2016,1:medicine,1
spencer_dc:2017,1:law,1
spencer_dc:2017,3:criminology,3
spencer_h:2004,1:pedagogy,1
spencer_j:2010,1:complexity,1
spencer_j:2010,2:simples,2
spencer_j:2012,1:time,1
spencer_j:2012,2:generation,2
spencer_j:2012a,1:ontology,1
spencer_j:2012a,2:being,2
spencer_j:2012a,3:modes_of_being,3
spencer_j:2013,1:time,1
spencer_j:2013,2:time_travel,2
spencer_j:2013a,1:complexity,1
spencer_j:2013a,2:composition,2
spencer_j:2013a,3:composition_as_identity,3
spencer_j:2013b,1:representation,1
spencer_j:2013b,2:objects_of_propositional_attitudes,2
spencer_j:2013b,3:necessary_existence_of_propositions,3
spencer_j:2016,1:reference,1
spencer_j:2016,2:empty_names,2
spencer_j:2016a,1:metaphysics,1
spencer_j:2016a,2:metaphysical_nihilism,2
spencer_j:2017,1:complexity,1
spencer_j:2017,2:composition,2
spencer_j:2017,3:composition_as_identity,3
spencer_ja:2016,1:space_spacetime,1
spencer_ja:2016,2:relativity_theory,2
spencer_ja:2016a,1:aesthetics,1
spencer_ja:2016a,2:aesthetic_judgement,2
spencer_ja:2016a,3:aesthetic_taste,3
spencer_ja:2017,1:action,1
spencer_ja:2017,2:ability,2
spencer_jan:2004,1:political_philosophy,1
spencer_jan:2004,2:feminism,2
spencer_jo:2001,1:probability,1
spencer_l:2001,1:metaphilosophy,1
spencer_l:2001,2:non_factualism,2
spencer_l:2001,3:postmodernism,3
spencer_m:1971,1:action,1
spencer_m:1971,2:intention,2
spencer_mg:2003,1:history_of_philosophy,1
spencer_mk:2010,1:time,1
spencer_mk:2010,2:death,2
spencer_mk:2016,1:complexity,1
spencer_mk:2016,2:hylomorphism,2
spencer_q:2012,1:political_philosophy,1
spencer_q:2012,2:discrimination,2
spencer_q:2012,3:race,3
spencer_q:2018,1:political_philosophy,1
spencer_q:2018,2:discrimination,2
spencer_q:2018,3:race,3
