bibkey,keyword_key,keyword_level
feagin_sl:1996,1:aesthetics,1
feagin_sl:1996,2:aesthetic_experience,2
feagin_sl:2004,1:aesthetics,1
feagin_sl:2004,2:drama,2
feagin_sl:2004,3:tragedy,3
feagin_sl:2007,1:aesthetics,1
feagin_sl:2007,2:fiction,2
feagin_sl:2009,1:aesthetics,1
feagin_sl:2009,2:drama,2
feagin_sl:2009,3:tragedy,3
feagin_sl:2010,1:aesthetics,1
feagin_sl:2010,2:film,2
feagin_sl:2010a,1:feeling,1
feagin_sl:2010a,2:emotions,2
feagin_sl:2011,1:feeling,1
feagin_sl:2011,2:empathy,2
feagin_sl:2013,1:aesthetics,1
feagin_sl:2013a,1:aesthetics,1
feagin_sl:2013a,2:what_is_art,2
feagin_sl:2016,1:aesthetics,1
feagin_sl:2016,2:fiction,2
fear_a-wood:2019,1:religion,1
fearon_j:2006,1:political_philosophy,1
fearon_p-etal:2010,1:feeling,1
fearon_p-etal:2010,2:envy,2
fearon_p-etal:2010,3:jealousy,3
feather:2014,1:feeling,1
feather:2014,2:schadenfreude,2
febbri:2000,1:aesthetics,1
fechner_o:1929,1:structuralism,1
fechner_o:1929,2:relations,2
fechner_o:1961,1:structuralism,1
fechner_o:1961,2:relations,2
fedeli_p:1973,1:political_philosophy,1
feder_ek:2014,1:persons,1
feder_ek:2014,2:gender,2
feder_ek:2016,1:medicine,1
federici_c:2014,1:religion,1
federici_c:2014,2:heaven_and_hell,2
federici_c:2014,3:grace,3
federici_s-etal:1997,1:linguistics,1
federici_s-etal:1997,2:lexicon,2
federicivescovini-etal:2005,1:perception,1
federicivescovini-etal:2005,2:inner_sense,2
federicivescovini:1981,1:history_of_philosophy,1
federicivescovini:1991,1:history_of_philosophy,1
federicivescovini:1997,1:method,1
federicivescovini:1999,1:history_of_philosophy,1
federicivescovini:1999a,1:mathematics,1
federicivescovini:1999a,2:history_of_mathematics,2
federicivescovini:2002,1:ontology,1
federicivescovini:2002,2:being,2
federicivescovini:2002,3:transcendentals,3
federicivescovini:2011,1:causation,1
federicivescovini:2011,2:causal_closure,2
federicivescovini:2011,3:miracles,3
federicivescovini:2014,1:religion,1
federicivescovini:2014,2:theology,2
federicivescovini:2021,1:science,1
federicivescovini:2021,2:pseudoscience,2
federicivescovini:2021,3:astrology,3
federico_m-demori:1998,1:linguistics,1
federico_m-demori:1998,2:speech,2
federico_m-demori:1998,3:speech_recognition,3
federico_pj:1982,1:mathematics,1
federico_pj:1982,2:history_of_mathematics,2
fedida:1978,1:psychology,1
fedida:1978,2:mental_illness,2
fedier_f:1985,1:history_of_philosophy,1
fedier_f:2005,1:history_of_philosophy,1
fedock_r-etal:2021,1:feeling,1
