bibkey,keyword_key,keyword_level
txapartegi:2006,1:perception,1
txapartegi:2006,2:phenomenal_properties,2
txapartegi:2006,3:qualia,3
txapartegi:2008,1:perception,1
txapartegi:2008,2:colours,2
txapartegi:2011,1:perception,1
txapartegi:2011,2:colours,2
txurruka-etal:2001,1:pragmatics,1
txurruka-etal:2001,2:enrichment,2
txurruka-etal:2001,3:implicature,3
txurruka:2001,1:logic,1
txurruka:2001,2:logical_connectives,2
txurruka:2001,3:disjunction,3
txurruka:2003,1:logic,1
txurruka:2003,2:logical_connectives,2
txurruka:2003,3:conjunction,3
txurruka:2004,1:pragmatics,1
txurruka:2004,2:discourse,2
txurruka:2004,3:discourse_representation_theory,3
