bibkey,keyword_key,keyword_level
psarro:2007,1:social_philosophy,1
psarro:2008,1:social_philosophy,1
psarros-etal:1996,1:chemistry,1
psarros-schulteostermann:2007,1:social_philosophy,1
psarros-schulteostermann:2007a,1:social_philosophy,1
psarros:2017,1:economics,1
psarros:2017,2:money,2
psathas:1977,1:social_philosophy,1
psathas:1979,1:linguistics,1
psathas:1979,2:ethnolinguistics,2
psathas:1995,1:linguistics,1
psathas:1995,2:ethnolinguistics,2
psillos-curd:2008,1:science,1
psillos-ruttkampbloem:2017,1:science,1
psillos-ruttkampbloem:2017,2:scientific_realism,2
psillos-shaw:2020,1:metaphysics,1
psillos-shaw:2020,2:relativism,2
psillos:1995,1:structuralism,1
psillos:1996,1:structuralism,1
psillos:1996,2:structuralism_in_the_sciences,2
psillos:1996,3:structuralism_in_physics,3
psillos:1997,1:truth,1
psillos:1999,1:metaphysics,1
psillos:1999,2:realism,2
psillos:2000,1:science,1
psillos:2000,2:scientific_realism,2
psillos:2000a,1:structuralism,1
psillos:2000a,2:informational_structuralism,2
psillos:2000a,3:theoretical_terms,3
psillos:2001,1:science,1
psillos:2001a,1:structuralism,1
psillos:2001a,2:structuralism_in_the_sciences,2
psillos:2001a,3:structuralism_in_physics,3
psillos:2002,1:explanation,1
psillos:2002,2:abduction,2
psillos:2003,1:causation,1
psillos:2003,2:causal_explanation,2
psillos:2004,1:science,1
psillos:2004,2:scientific_realism,2
psillos:2004a,1:explanation,1
psillos:2004a,2:abduction,2
psillos:2005,1:science,1
psillos:2005,2:scientific_realism,2
psillos:2006,1:properties,1
psillos:2006,2:powers,2
psillos:2006a,1:science,1
psillos:2006a,2:scientific_realism,2
psillos:2006b,1:structuralism,1
psillos:2006b,2:structuralism_in_the_sciences,2
psillos:2006b,3:structuralism_in_physics,3
psillos:2007,1:structuralism,1
psillos:2007,2:structuralism_in_the_sciences,2
psillos:2007,3:structuralism_in_physics,3
psillos:2007a,1:explanation,1
psillos:2007a,2:explanation_in_science,2
psillos:2007b,1:explanation,1
psillos:2007b,2:abduction,2
psillos:2007c,1:causation,1
psillos:2007c,2:causal_explanation,2
psillos:2007d,1:science,1
psillos:2007d,2:constructive_empiricism,2
psillos:2008,1:science,1
psillos:2008a,1:properties,1
psillos:2008a,2:dispositions,2
psillos:2009,1:explanation,1
psillos:2009,2:explanation_in_science,2
psillos:2009a,1:causation,1
psillos:2009a,2:regularity_theories_of_causation,2
psillos:2009a,3:humeanism_about_causation,3
psillos:2009c,1:method,1
psillos:2009c,2:scientific_method,2
psillos:2009c,3:scientific_instrumentalism,3
psillos:2011,1:science,1
psillos:2011,2:scientific_realism,2
psillos:2011a,1:causation,1
psillos:2011a,2:process_theories_of_causation,2
psillos:2011b,1:science,1
psillos:2011b,2:scientific_realism,2
psillos:2011b,3:no_miracles_argument,3
psillos:2011c,1:science,1
psillos:2011c,2:scientific_realism,2
psillos:2011d,1:science,1
psillos:2011d,2:scientific_realism,2
psillos:2011e,1:explanation,1
psillos:2011f,1:science,1
psillos:2011f,2:scientific_realism,2
psillos:2011g,1:causation,1
psillos:2011g,2:regularity_theories_of_causation,2
psillos:2011h,1:method,1
psillos:2011h,2:induction,2
psillos:2012,1:structuralism,1
psillos:2012,2:mathematical_structuralism,2
psillos:2012a,1:structuralism,1
psillos:2012a,2:structuralism_in_the_sciences,2
psillos:2012a,3:structuralism_in_physics,3
psillos:2012b,1:structuralism,1
psillos:2012b,2:structuralism_in_the_sciences,2
psillos:2012b,3:structuralism_in_physics,3
psillos:2013,1:science,1
psillos:2013,2:scientific_realism,2
psillos:2013a,1:science,1
psillos:2014,1:explanation,1
psillos:2014,3:semantic_view_of_models,3
psillos:2015,1:epistemology,1
psillos:2015,2:justification,2
psillos:2017,1:science,1
psillos:2017,2:scientific_realism,2
psillos:2017a,1:science,1
psillos:2017a,2:scientific_realism,2
psillos:2018,1:science,1
psillos:2018,2:scientific_realism,2
psillos:2018a,1:causation,1
psillos:2018a,2:laws_of_nature,2
psillos:2018b,1:knowledge,1
psillos:2019,1:history_of_philosophy,1
psillos:2020,1:ontology,1
psillos:2020,2:abstract_objects,2
psilojannopoulos:2013,1:history_of_philosophy,1
psotka-etal:1988,1:ai,1
psotka-etal:1988,2:human_computer_interaction,2
psotka-etal:1988,3:intelligent_tutoring,3
psychopedis:2006,1:history,1
pszczolowski:1990,1:exemplification,1
pszczolowski:1990,2:reism,2
