bibkey,keyword_key,keyword_level
sjoberg:2020,1:political_philosophy,1
sjoberg:2020,2:international_relations,2
sjoegren-bennet:2013,1:mathematics,1
sjoegren-bennet:2013,2:nature_of_mathematics,2
sjoegren-bennet:2013,3:mathematical_constructivism,3
sjoegren-bennet:2014,1:representation,1
sjoegren-bennet:2014,2:concepts,2
sjoegren:2008,1:mathematics,1
sjoegren:2008,2:arithmetic,2
sjoegren:2010,1:logic,1
sjoegren:2010,2:nature_of_proof,2
sjoegren:2011,1:ontology,1
sjoegren:2011,2:ontological_commitment,2
sjoegren:2011,3:indispensability_arguments,3
sjoegren:2012,1:science,1
sjoegren:2012,2:confirmation,2
sjoegren:2012,3:confirmational_holism,3
sjursen:1976,1:metaphilosophy,1
