id,author_key,given_name_latex,given_name_unicode,family_name_latex,family_name_unicode,mononym_latex,mononym_unicode,shorthand_latex,shorthand_unicode,famous_name_latex,famous_name_unicode,famous,name_variants_latex,name_variants_unicode
25062,nessmann_t,Till,Till,Nessmann,Nessmann,,,,,,,false,,
25081,neuhaeuser,Christian,Christian,"Neuh{\""a}user",Neuhäuser,,,,,,,false,,
25356,najafi_m,Mostafa,Mostafa,Najafi,Najafi,,,,,,,false,,
25357,nolle_f,François,François,Nolle,Nolle,,,,,,,false,,
25444,newmark,Catherine,Catherine,Newmark,Newmark,,,,,,,false,,
25567,naumann_k,Katharina,Katharina,Naumann,Naumann,,,,,,,false,,
25590,neuhaus_m,Meike,Meike,Neuhaus,Neuhaus,,,,,,,false,,
25591,nebelin_m,Marian,Marian,Nebelin,Nebelin,,,,,,,false,,
25669,nohl_c,Cornelius,Cornelius,Nohl,Nohl,,,,,,,false,,
25714,niebler_m,Michael,Michael,Niebler,Niebler,,,,,,,false,,
25887,nielsen_ca,Catherine,Catherine,Nielsen,Nielsen,,,,,,,false,,
25897,naef_j,Josef,Josef,Naef,Naef,,,,,,,false,,
25914,niemeyer_c,Christian,Christian,Niemeyer,Niemeyer,,,,,,,false,,
26022,nigolian_t,Timour,Timour,Nigolian,Nigolian,,,,,,,false,,
26027,najafi_t,Tannaz,Tannaz,Najafi,Najafi,,,,,,,false,,
26069,notter_j,Judith,Judith,Notter,Notter,,,,,,,false,,
26225,nahal_c,Christian,Christian,Nahal,Nahal,,,,,,,false,,
26226,nauer_j,Julia,Julia,Nauer,Nauer,,,,,,,false,,
26227,neeman_e,Elsa,Elsa,Neeman,Neeman,,,,,,,false,,
26228,neidhart_c,Christina,Christina,Neidhart,Neidhart,,,,,,,false,,
26229,nobili_f,Francesca,Francesca,Nobili,Nobili,,,,,,,false,,
26230,nova_pf,Pier Franco,Pier Franco,Nova,Nova,,,,,,,false,,
26433,nell_e,Elias,Elias,Nell,Nell,,,,,,,false,,
26495,neyerlin_r,Roland,Roland,Neyerlin,Neyerlin,,,,,,,false,,
26759,nikolic_a,Aleksandar,Aleksandar,Nikoli{\'c},Nikolić,,,,,,,false,,
26782,neuhold_a,Andrea,Andrea,Neuhold,Neuhold,,,,,,,false,,
26893,nascimentosantos,Christophe,Christophe,Nascimento Santos,Nascimento Santos,,,,,,,false,,
26895,naden_k,Clare,Clare,Naden,Naden,,,,,,,false,,
26926,naegeli_d,David,David,Naegeli,Naegeli,,,,,,,false,,
27064,niebler_t,Tamara,Tamara,Niebler,Niebler,,,,,,,false,,
27112,niederberger_j,Julia,Julia,Niederberger,Niederberger,,,,,,,false,,
27164,niederer_l,Liam,Liam,Niederer,Niederer,,,,,,,false,,
27178,negut_l,Loredana,Loredana,Negut,Negut,,,,,,,false,,
27214,neracher_m,Marc,Marc,Neracher,Neracher,,,,,,,false,,
27245,neyroud_m,Matthieu,Matthieu,Neyroud,Neyroud,,,,,,,false,,
27264,nolasco_e,Effie,Effie,Nolasco,Nolasco,,,,,,,false,,
27300,nanni_n,Niccoló,Niccoló,Nanni,Nanni,,,,,,,false,,
27442,nadjiadjim,Sylvain,Sylvain,Nadjiadjim,Nadjiadjim,,,,,,,false,,
27485,nieminen_t,Timon,Timon,Nieminen,Nieminen,,,,,,,false,,
27492,nieber_u,Uwe,Uwe,Nieber,Nieber,,,,,,,false,,
27493,nwa_u,Uch,Uch,Nwa,Nwa,,,,,,,false,,
27699,negri_a,Antonio,Antonio,N{\'e}gri,Négri,,,,,,,false,,
27700,neschkehentschke,Ada,Ada,Neschke-Hentschke,Neschke-Hentschke,,,,,,,false,,
64853,na,Young-Hee,Young-Hee,Na,Na,,,,,,,false,,
64854,naab_e,Erich,Erich,Naab,Naab,,,,,,,false,,
64855,naaman_o,Oded,Oded,Na'Aman,Na'Aman,,,,,,,false,,
64856,naamanzauderer,Noa,Noa,Naaman-Zauderer,Naaman-Zauderer,,,,,,,false,,
64857,naar,Hichem,Hichem,Naar,Naar,,,,,,,false,,
64858,naas_m,Michael,Michael,Naas,Naas,,,,,,,false,,
64859,nabais,Nuno,Nuno,Nabais,Nabais,,,,,,,false,,
64860,nabe,Clyde M.,Clyde M.,Nabe,Nabe,,,,,,,false,,
64861,naberhaus,Thane Martin,Thane Martin,Naberhaus,Naberhaus,,,,,,,false,,
64862,nabulsi,Karma,Karma,Nabulsi,Nabulsi,,,,,,,false,,
64863,naccache,Lionel,Lionel,Naccache,Naccache,,,,,,,false,,
64864,nachi,Mohamed,Mohamed,Nachi,Nachi,,,,,,,false,,
64865,nachtomy,Ohad,Ohad,Nachtomy,Nachtomy,,,,,,,false,,
64866,nachtsheim,Stephan,Stephan,Nachtsheim,Nachtsheim,,,,,,,false,,
64867,nachum_g,G.,G.,Nachum,Nachum,,,,,,,false,,
64868,nacol_ec,Emily C.,Emily C.,Nacol,Nacol,,,,,,,false,,
64869,naconecy,Carlos,Carlos,Naconecy,Naconecy,,,,,,,false,,
64870,nadal_m,Marcos,Marcos,Nadal,Nadal,,,,,,,false,,
64871,nadathur,Gopalan,Gopalan,Nadathur,Nadathur,,,,,,,false,,
64872,naddaf_g,Gerard,Gerard,Naddaf,Naddaf,,,,,,,false,,
64873,nadeau_a,A.,A.,Nadeau,Nadeau,,,,,,,false,,
64874,nadeau_c,Christian,Christian,Nadeau,Nadeau,,,,,,,false,,
64875,nadeau_ma,Marc-Andr{\'e},Marc-André,Nadeau,Nadeau,,,,,,,false,,
64876,nadeau_r,Robert,Robert,Nadeau,Nadeau,,,,,,,false,,
64877,nadel_j,Jacqueline,Jacqueline,Nadel,Nadel,,,,,,,false,,
64878,nadel_l,Lynn,Lynn,Nadel,Nadel,,,,,,,false,,
64879,nadel_m,Mark,Mark,Nadel,Nadel,,,,,,,false,,
64880,nadelhoffer,Thomas,Thomas,Nadelhoffer,Nadelhoffer,,,,,,,false,,
64881,nadelturonski,Tadeusz,Tadeusz,Nadel-Turo{\'n}ski,Nadel-Turoński,,,,,,,false,,
64882,nadenik,Zbynek,Zbynek,N{\'a}den{\'{\i}}k,Nádeník,,,,,,,false,,
64883,nader_a,Albert,Albert,Nader,Nader,,,,,,,false,,
64884,nader_k,Karim,Karim,Nader,Nader,,,,,,,false,,
64885,nader_l,Laura,Laura,Nader,Nader,,,,,,,false,,
64886,nadkarni_mv,M.V.,M.V.,Nadkarni,Nadkarni,,,,,,,false,,
64887,nadler_j,Janice,Janice,Nadler,Nadler,,,,,,,false,,
64888,nadler_sm,Steven M.,Steven M.,Nadler,Nadler,,,,,,,false,,
64889,nado_j,Jennifer,Jennifer,Nado,Nado,,,,,,,false,,
64890,nado_ra,Robert A.,Robert A.,Nado,Nado,,,,,,,false,,
64891,nador,Georg,Georg,N{\'a}dor,Nádor,,,,,,,false,,
64892,naegele,Rainer,Rainer,"N{\""a}gele",Nägele,,,,,,,false,,
64893,naeger,Paul M.,Paul M.,"N{\""a}ger",Näger,,,,,,,false,,
64894,naepinen,Leo,Leo,"N{\""a}pinen",Näpinen,,,,,,,false,,
64895,naert,Emilienne,Emilienne,Naert,Naert,,,,,,,false,,
64896,naess,Arne,Arne,Naess,Naess,,,,,,,false,,
64897,nagai,Hiroshi,Hiroshi,Nagai,Nagai,,,,,,,false,,
64898,nagakura_h,Hisako,Hisako,Nagakura,Nagakura,,,,,,,false,,
64899,nagao_k,Katashi,Katashi,Nagao,Nagao,,,,,,,false,,
64900,nagao_m,Makoto,Makoto,Nagao,Nagao,,,,,,,false,,
64901,nagasaka_fg,Francis Gen-Ichiro,Francis Gen-Ichiro,Nagasaka,Nagasaka,,,,,,,false,,
64902,nagasawa_k,Kunihiko,Kunihiko,Nagasawa,Nagasawa,,,,,,,false,,
64903,nagasawa_y,Yujin,Yujin,Nagasawa,Nagasawa,,,,,,,false,,
64904,nagashima_j,Jonah,Jonah,Nagashima,Nagashima,,,,,,,false,,
64905,nagata_j,Junji,Junji,Nagata,Nagata,,,,,,,false,,
64906,nagata_m,Mesaaki,Mesaaki,Nagata,Nagata,,,,,,,false,,
64907,nagataki,Shoji,Shoji,Nagataki,Nagataki,,,,,,,false,,
64908,nagatomo,Shigenori,Shigenori,Nagatomo,Nagatomo,,,,,,,false,,
64909,nagatsu,Michiru,Michiru,Nagatsu,Nagatsu,,,,,,,false,,
64910,nagel_b,Bengt,Bengt,Nagel,Nagel,,,,,,,false,,
64911,nagel_bj,Bonnie J.,Bonnie J.,Nagel,Nagel,,,,,,,false,,
64912,nagel_c,Chris,Chris,Nagel,Nagel,,,,,,,false,,
64913,nagel_e,Ernest,Ernest,Nagel,Nagel,,,,,,,false,,
64914,nagel_f,Fritz,Fritz,Nagel,Nagel,,,,,,,false,,
64915,nagel_hh,Hans-Hellmut,Hans-Hellmut,Nagel,Nagel,,,,,,,false,,
64916,nagel_j,Jennifer,Jennifer,Nagel,Nagel,,,,,,,false,,
64917,nagel_l,Ludwig,Ludwig,Nagel,Nagel,,,,,,,false,,
64918,nagel_m,Mechthild,Mechthild,Nagel,Nagel,,,,,,,false,,
64919,nagel_rf,Robert F.,Robert F.,Nagel,Nagel,,,,,,,false,,
64920,nagel_sk,Saskia K.,Saskia K.,Nagel,Nagel,,,,,,,false,,
64921,nagel_ss,Stuart S.,Stuart S.,Nagel,Nagel,,,,,,,false,,
64922,nagel_t,Thomas,Thomas,Nagel,Nagel,,,,,,,false,,
64923,naghaskar,Deepa,Deepa,Nag Haskar,Nag Haskar,,,,,,,false,,
64924,nagi,Jamale,Jamale,Nagi,Nagi,,,,,,,false,,
64925,nagl_l,Ludwig,Ludwig,Nagl,Nagl,,,,,,,false,,
64926,nagldocekal_h,Herta,Herta,Nagl-Docekal,Nagl-Docekal,,,,,,,false,,
64927,nagy_a,Andr{\'a}s,András,Nagy,Nagy,,,,,,,false,,
64928,nagy_g,Gregory,Gregory,Nagy,Nagy,,,,,,,false,,
64929,nahin,Paul J.,Paul J.,Nahin,Nahin,,,,,,,false,,
64930,nahm,Milton C.,Milton C.,Nahm,Nahm,,,,,,,false,,
64931,nahmias,Eddy,Eddy,Nahmias,Nahmias,,,,,,,false,,
64932,naidu_e,Ereshnee,Ereshnee,Naidu,Naidu,,,,,,,false,,
64933,naidu_ps,P.S.,P.S.,Naidu,Naidu,,,,,,,false,,
64934,naik,A.D.,A.D.,Naik,Naik,,,,,,,false,,
64935,nail_t,Thomas,Thomas,Nail,Nail,,,,,,,false,,
64936,nails_d,Debra,Debra,Nails,Nails,,,,,,,false,,
64937,nair_k,Keshavan,Keshavan,Nair,Nair,,,,,,,false,,
64938,nair_r,Ranjit,Ranjit,Nair,Nair,,,,,,,false,,
64939,nair_s,Shyam,Shyam,Nair,Nair,,,,,,,false,,
64940,nair_sh,Sheila,Sheila,Nair,Nair,,,,,,,false,,
64941,nair_sm,Sreekala M.,Sreekala M.,Nair,Nair,,,,,,,false,,
64942,nair_sr,Sreenath,Sreenath,Nair,Nair,,,,,,,false,,
64943,nairne_js,James S.,James S.,Nairne,Nairne,,,,,,,false,,
64944,naish_l,Lee,Lee,Naish,Naish,,,,,,,false,,
64945,naish_p,Peter L.N.,Peter L.N.,Naish,Naish,,,,,,,false,,
64946,najera,Rafael,Rafael,N{\'a}jera,Nájera,,,,,,,false,,
64947,najjar,Ibrahim,Ibrahim,Najjar,Najjar,,,,,,,false,,
64948,nakagawa_h,Hiroshi,Hiroshi,Nakagawa,Nakagawa,,,,,,,false,,
64949,nakagawa_s,Seiichi,Seiichi,Nakagawa,Nakagawa,,,,,,,false,,
64950,nakamatsu_k,Kazumi,Kazumi,Nakamatsu,Nakamatsu,,,,,,,false,,
64951,nakamura_a,Akira,Akira,Nakamura,Nakamura,,,,,,,false,,
64952,nakamura_h,Hiroaki,Hiroaki,Nakamura,Nakamura,,,,,,,false,,
64953,nakamura_hi,Hidekichi,Hidekichi,Nakamura,Nakamura,,,,,,,false,,
64954,nakamura_j,Junpei,Junpei,Nakamura,Nakamura,,,,,,,false,,
64955,nakamura_y,Yoshio,Yoshio,Nakamura,Nakamura,,,,,,,false,,
64956,nakanishi,Kimiko,Kimiko,Nakanishi,Nakanishi,,,,,,,false,,
64957,nakano_h,Hirotaka,Hirotaka,Nakano,Nakano,,,,,,,false,,
64958,nakano_yi,Yukiko I.,Yukiko I.,Nakano,Nakano,,,,,,,false,,
64959,nakanookuno,Mariko,Mariko,Nakano-Okuno,Nakano-Okuno,,,,,,,false,,
64960,nakashima,Hideyuki,Hideyuki,Nakashima,Nakashima,,,,,,,false,,
64961,nakatani,Christine H.,Christine H.,Nakatani,Nakatani,,,,,,,false,,
64962,nakath,"J{\""o}rg",Jörg,Nakath,Nakath,,,,,,,false,,
64963,nakayama_h,H.,H.,Nakayama,Nakayama,,,,,,,false,,
64964,nakayama_k,Ken,Ken,Nakayama,Nakayama,,,,,,,false,,
64965,nakayama_s,Shigeru,Shigeru,Nakayama,Nakayama,,,,,,,false,,
64966,nakayama_y,Y.,Y.,Nakayama,Nakayama,,,,,,,false,,
64967,nakazoto,Shu,Shu,Nakazoto,Nakazoto,,,,,,,false,,
64968,nakhamovsky,Alexander,Alexander,Nakhamovsky,Nakhamovsky,,,,,,,false,,
64969,nakhle_jp,Jean-Pierre,Jean-Pierre,Nakhl{\'e},Nakhlé,,,,,,,false,,
64970,nakhnikian,George,George,Nakhnikian,Nakhnikian,,,,,,,false,,
64971,nakisa,Ramin Charles,Ramin Charles,Nakisa,Nakisa,,,,,,,false,,
64972,naldi,Nerio,Nerio,Naldi,Naldi,,,,,,,false,,
64973,nale_je,John Elias,John Elias,Nale,Nale,,,,,,,false,,
64974,nalepa,Monika,Monika,Nalepa,Nalepa,,,,,,,false,,
64975,nalimov,V.V.,V.V.,Nalimov,Nalimov,,,,,,,false,,
64976,nally,Edith Gwendolyn,Edith Gwendolyn,Nally,Nally,,,,,,,false,,
64977,nalon,C.,C.,Nalon,Nalon,,,,,,,false,,
64978,nam_sr,Sang-Rak,Sang-Rak,Nam,Nam,,,,,,,false,,
64979,namazi_r,Rasoul,Rasoul,Namazi,Namazi,,,,,,,false,,
64980,namba_k,Kanji,Kanji,Namba,Namba,,,,,,,false,,
64981,nambara,Minoru,Minoru,Nambara,Nambara,,,,,,,false,,
64982,nambiar_s,Shankaran,Shankaran,Nambiar,Nambiar,,,,,,,false,,
64983,nambiar_u,Ullas,Ullas,Nambiar,Nambiar,,,,,,,false,,
64984,namenwirth,Marion,Marion,Namenwirth,Namenwirth,,,,,,,false,,
64985,namer_e,Emile,Emile,Namer,Namer,,,,,,,false,,
64986,namer_g,G{\'e}rard,Gérard,Namer,Namer,,,,,,,false,,
64987,namier,Lewis,Lewis,Namier,Namier,,,,,,,false,,
64988,namioka_a,Aki,Aki,Namioka,Namioka,,,,,,,false,,
64989,namli,"G{\""u}lsah",Gülsah,Namli,Namli,,,,,,,false,,
64990,nammour,Jamil,Jamil,Nammour,Nammour,,,,,,,false,,
64991,namyang,Joong,Joong,Nam Yang,Nam Yang,,,,,,,false,,
64992,nan,Xing,Xing,Nan,Nan,,,,,,,false,,
64993,nanajivako,Bhikku,Bhikku,Nanajivako,Nanajivako,,,,,,,false,,
64994,nanay,Bence,Bence,Nanay,Nanay,,,,,,,false,,
64995,nance_da,Dale A.,Dale A.,Nance,Nance,,,,,,,false,,
64996,nance_m,Michael,Michael,Nance,Nance,,,,,,,false,,
64997,nance_rf,Richard F.,Richard F.,Nance,Nance,,,,,,,false,,
64998,nancekivell_s,Shaylene,Shaylene,Nancekivell,Nancekivell,,,,,,,false,,
64999,nancy,Jean-Luc,Jean-Luc,Nancy,Nancy,,,,,,,false,,
65000,nanda_m,Meera,Meera,Nanda,Nanda,,,,,,,false,,
65001,nandy,Ashis,Ashis,Nandy,Nandy,,,,,,,false,,
65002,nanji_a,Azim A.,Azim A.,Nanji,Nanji,,,,,,,false,,
65003,nanney_dl,David L.,David L.,Nanney,Nanney,,,,,,,false,,
65004,nanni_r,Riccardo,Riccardo,Nanni,Nanni,,,,,,,false,,
65005,nannicelli_t,Ted,Ted,Nannicelli,Nannicelli,,,,,,,false,,
65006,nannini,Sandro,Sandro,Nannini,Nannini,,,,,,,false,,
65007,nanri_k,Keizo,Keizo,Nanri,Nanri,,,,,,,false,,
65008,naor_n,Nomi,Nomi,Naor,Naor,,,,,,,false,,
65009,naoyuki_s,Sakurai,Sakurai,Naoyuki,Naoyuki,,,,,,,false,,
65010,napascollon,Christie,Christie,Napa Scollon,Napa Scollon,,,,,,,false,,
65011,napel_s,Stefan,Stefan,Napel,Napel,,,,,,,false,,
65012,naphy,William G.,William G.,Naphy,Naphy,,,,,,,false,,
65013,napier_ad,A.~David,A. David,Napier,Napier,,,,,,,false,,
65014,napier_s,Stephen,Stephen,Napier,Napier,,,,,,,false,,
65015,napolano_a,Angelo,Angelo,Napolano,Napolano,,,,,,,false,,
65016,napoletano,Toby,Toby,Napoletano,Napoletano,,,,,,,false,,
65017,napoli_a,Amedeo,Amedeo,Napoli,Napoli,,,,,,,false,,
65018,napoli_dj,Donna Jo,Donna Jo,Napoli,Napoli,,,,,,,false,,
65019,napoli_e,Ernesto,Ernesto,Napoli,Napoli,,,,,,,false,,
65020,napoli_v,Valerio,Valerio,Napoli,Napoli,,,,,,,false,,
65021,napolitano_lm,Linda M.,Linda M.,Napolitano,Napolitano,,,,,,,false,,
65022,napolitanovalditara_lm,Linda M.,Linda M.,Napolitano Valditara,Napolitano Valditara,,,,,,,false,,
65023,naqvi_n,Nasir H.,Nasir H.,Naqvi,Naqvi,,,,,,,false,,
65024,naqvi_s,Shamin,Shamin,Naqvi,Naqvi,,,,,,,false,,
65025,naragon,Steve,Steve,Naragon,Naragon,,,,,,,false,,
65026,naraniecki,Alexander J.,Alexander J.,Naraniecki,Naraniecki,,,,,,,false,,
65027,naranjosandoval,Alejandro,Alejandro,Naranjo Sandoval,Naranjo Sandoval,,,,,,,false,,
65028,narasimhan,Sathyasri,Sathyasri,Narasimhan,Narasimhan,,,,,,,false,,
65029,narayan,Harsh,Harsh,Narayan,Narayan,,,,,,,false,,
65030,narayanan_a,Ajit,Ajit,Narayanan,Narayanan,,,,,,,false,,
65031,narayanan_nh,N.~Hari,N. Hari,Narayanan,Narayanan,,,,,,,false,,
65032,narayanmandal,Prabhu,Prabhu,Narayan Mandal,Narayan Mandal,,,,,,,false,,
65033,narayansinha,Vimalendu,Vimalendu,Narayan Sinha,Narayan Sinha,,,,,,,false,,
65034,narbonne,Jean-Marc,Jean-Marc,Narbonne,Narbonne,,,,,,,false,,
65035,narboux,Jean-Philippe,Jean-Philippe,Narboux,Narboux,,,,,,,false,,
65036,narcisse,Gilbert,Gilbert,Narcisse,Narcisse,,,,,,,false,,
65037,narcy,Michel,Michel,Narcy,Narcy,,,,,,,false,,
65038,nardi_a,Antonio,Antonio,Nardi,Nardi,,,,,,,false,,
65039,nardi_ba,Bonnie A.,Bonnie A.,Nardi,Nardi,,,,,,,false,,
65040,nardi_d,Daniele,Daniele,Nardi,Nardi,,,,,,,false,,
65041,nardin_t,Terry,Terry,Nardin,Nardin,,,,,,,false,,
65042,nardini_c,Cecilia,Cecilia,Nardini,Nardini,,,,,,,false,,
65043,nardmann_m,Marc,Marc,Nardmann,Nardmann,,,,,,,false,,
65044,narens,Louis,Louis,Narens,Narens,,,,,,,false,,
65045,narizzano,Massimo,Massimo,Narizzano,Narizzano,,,,,,,false,,
65046,narskij,Igor S.,Igor S.,Narskij,Narskij,,,,,,,false,,
65047,narvaez,Darcia,Darcia,Narvaez,Narvaez,,,,,,,false,,
65048,narveson_ah,A.H.,A.H.,Narveson,Narveson,,,,,,,false,,
65049,narveson_j,Jan,Jan,Narveson,Narveson,,,,,,,false,,
65050,nasby,W.,W.,Nasby,Nasby,,,,,,,false,,
65051,naschert,Guido,Guido,Naschert,Naschert,,,,,,,false,,
65052,nascimbene,Juan,Juan,Nascimbene,Nascimbene,,,,,,,false,,
65053,nascimento_a,Amos,Amos,Nascimento,Nascimento,,,,,,,false,,
65054,nash_cb,C.B.,C.B.,Nash,Nash,,,,,,,false,,
65055,nash_mm,Margaret M.,Margaret M.,Nash,Nash,,,,,,,false,,
65056,nash_ra,R.A.,R.A.,Nash,Nash,,,,,,,false,,
65057,nashmarshall,Siobhan,Siobhan,Nash-Marshall,Nash-Marshall,,,,,,,false,,
65058,nashwebber_b,Bonnie,Bonnie,Nash-Webber,Nash-Webber,,,,,,,false,,
65059,nasieniewski,Marek,Marek,Nasieniewski,Nasieniewski,,,,,,,false,,
65060,nasifoglu,Yelda,Yelda,Nasifoglu,Nasifoglu,,,,,,,false,,
65061,nasim_o,Omar W.,Omar W.,Nasim,Nasim,,,,,,,false,,
65062,nasir_h,Harisan Unais,Harisan Unais,Nasir,Nasir,,,,,,,false,,
65063,nasiri_p,Pedrom,Pedrom,Nasiri,Nasiri,,,,,,,false,,
65064,naslin,P.,P.,Naslin,Naslin,,,,,,,false,,
65065,nason_jw,John W.,John W.,Nason,Nason,,,,,,,false,,
65066,nason_s,Shannon,Shannon,Nason,Nason,,,,,,,false,,
65067,nasr_sh,Seyyed Hossein,Seyyed Hossein,Nasr,Nasr,,,,,,,false,,
65068,nasrin,M.,M.,Nasrin,Nasrin,,,,,,,false,,
65069,nass_c,Clifford,Clifford,Nass,Nass,,,,,,,false,,
65070,nass_e,Elmar,Elmar,Nass,Nass,,,,,,,false,,
65071,nassar,Dalia,Dalia,Nassar,Nassar,,,,,,,false,,
65072,nassif,Philippe,Philippe,Nassif,Nassif,,,,,,,false,,
65073,nastidevicentis,Mauro,Mauro,Nasti de Vicentis,Nasti de Vicentis,,,,,,,false,,
65074,nasukawa,Tetsuya,Tetsuya,Nasukawa,Nasukawa,,,,,,,false,,
65075,natali_c,Carlo,Carlo,Natali,Natali,,,,,,,false,,
65076,natalismit,J.,J.,Natali-Smit,Natali-Smit,,,,,,,false,,
65077,natan,St{\'e}phane,Stéphane,Natan,Natan,,,,,,,false,,
65078,natanson_m,Maurice,Maurice,Natanson,Natanson,,,,,,,false,,
65079,natarajan,Usha,Usha,Natarajan,Natarajan,,,,,,,false,,
65080,nath_p,Prem,Prem,Nath,Nath,,,,,,,false,,
65081,nath_r,Rekha,Rekha,Nath,Nath,,,,,,,false,,
65082,nathan_a,Amos,Amos,Nathan,Nathan,,,,,,,false,,
65083,nathan_c,Christopher,Christopher,Nathan,Nathan,,,,,,,false,,
65084,nathan_do,Daniel O.,Daniel O.,Nathan,Nathan,,,,,,,false,,
65085,nathan_g,George J.,George J.,Nathan,Nathan,,,,,,,false,,
65086,nathan_ge,Geoff,Geoff,Nathan,Nathan,,,,,,,false,,
65087,nathan_m,Marco J.,Marco J.,Nathan,Nathan,,,,,,,false,,
65088,nathan_mj,Mitchell J.,Mitchell J.,Nathan,Nathan,,,,,,,false,,
65089,nathan_nml,Nicholas M.L.,Nicholas M.L.,Nathan,Nathan,,,,,,,false,,
65090,nathan_t,Tobie,Tobie,Nathan,Nathan,,,,,,,false,,
65091,nathan_u,Usha,Usha,Nathan,Nathan,,,,,,,false,,
65092,nathanson,Stephen,Stephen,Nathanson,Nathanson,,,,,,,false,,
65093,nathmitra,Madhabendra,Madhabendra,Nath Mitra,Nath Mitra,,,,,,,false,,
65094,nathwani,Bharat N.,Bharat N.,Nathwani,Nathwani,,,,,,,false,,
65095,naticchia,Chris,Chris,Naticchia,Naticchia,,,,,,,false,,
65096,natorp,Paul,Paul,Natorp,Natorp,,,,,,,false,,
65097,natsoulas,Thomas,Thomas,Natsoulas,Natsoulas,,,,,,,false,,
65098,natsume,S{\`u}seki,Sùseki,Natsume,Natsume,,,,,,,false,,
65099,natterer,Paul,Paul,Natterer,Natterer,,,,,,,false,,
65100,nau_c,Cl{\'e}lia,Clélia,Nau,Nau,,,,,,,false,,
65101,nau_ds,Dana S.,Dana S.,Nau,Nau,,,,,,,false,,
65102,nau_jy,Jean-Yves,Jean-Yves,Nau,Nau,,,,,,,false,,
65103,nauckhoff_j,Josefine,Josefine,Nauckhoff,Nauckhoff,,,,,,,false,,
65104,naude,Gabriel,Gabriel,Naud{\'e},Naudé,,,,,,,false,,
65105,nauen_fg,Franz Gabriel,Franz Gabriel,Nauen,Nauen,,,,,,,false,,
65106,nauenberg_m,Michael,Michael,Nauenberg,Nauenberg,,,,,,,false,,
65107,nauert,Charles,Charles,Nauert,Nauert,,,,,,,false,,
65108,naujoks,Anne-Sophie,Anne-Sophie,Naujoks,Naujoks,,,,,,,false,,
65109,nault,Fran{\c{c}}ois,François,Nault,Nault,,,,,,,false,,
65110,naulty,R.A.,R.A.,Naulty,Naulty,,,,,,,false,,
65111,naumann_h,Hans,Hans,Naumann,Naumann,,,,,,,false,,
65112,naumann_r,Ralf,Ralf,Naumann,Naumann,,,,,,,false,,
65113,naumov,Pavel,Pavel,Naumov,Naumov,,,,,,,false,,
65114,nauta,Lodi,Lodi,Nauta,Nauta,,,,,,,false,,
65115,navara,M.,M.,Navara,Navara,,,,,,,false,,
65116,navaretta,Costanza,Costanza,Navaretta,Navaretta,,,,,,,false,,
65117,navarrete,I.,I.,Navarrete,Navarrete,,,,,,,false,,
65118,navarro_a,Ann,Ann,Navarro,Navarro,,,,,,,false,,
65119,navarro_j,Jes{\'u}s,Jesús,Navarro,Navarro,,,,,,,false,,
65120,navarro_p,Pablo E.,Pablo E.,Navarro,Navarro,,,,,,,false,,
