id,author_key,given_name_latex,given_name_unicode,family_name_latex,family_name_unicode,mononym_latex,mononym_unicode,shorthand_latex,shorthand_unicode,famous_name_latex,famous_name_unicode,famous,name_variants_latex,name_variants_unicode
25149,azzouz_w,Wacyl,Wacyl,Azzouz,Azzouz,,,,,,,false,,
25431,athanasiou_k,Karin,Karin,Athanasiou,Athanasiou,,,,,,,false,,
25527,andric,Vuko,Vuko,Andri{\'c},Andrić,,,,,,,false,,
25543,arnold_t,Thomas,Thomas,Arnold,Arnold,,,,,,,false,,
25548,aeschbach_m,Marin,Marin,Aeschbach,Aeschbach,,,,,,,false,,
25577,adorf,Hendrik,Hendrik,Adorf,Adorf,,,,,,,false,,
25596,anderheggen_a,Andrea,Andrea,Anderheggen,Anderheggen,,,,,,,false,,
25616,albonico_r,Rudolf,Rudolf,Albonico,Albonico,,,,,,,false,,
25619,ast_fj,Franz Josef,Franz Josef,Ast,Ast,,,,,,,false,,
25685,auer_j,Jonas,Jonas,Auer,Auer,,,,,,,false,,
25755,adel_a,Abraham,Abraham,Adel,Adel,,,,,,,false,,
25756,angehrn,Emil,Emil,Angehrn,Angehrn,,,,,,,false,,
25783,aeby_b,Bastien,Bastien,Aeby,Aeby,,,,,,,false,,
25851,alani_a,Ayad,Ayad,Al-Ani,Al-Ani,,,,,,,false,,
25922,attinger_m,Marco,Marco,Attinger,Attinger,,,,,,,false,,
25938,ainio,Anna Angelica,Anna Angelica,Ainio,Ainio,,,,,,,false,,
25942,altner_f,Franz,Franz,Altner,Altner,,,,,,,false,,
25983,allolionaecke,Lars,Lars,"Allolio-N{\""a}cke",Allolio-Näcke,,,,,,,false,,
25985,andella_m,Mario,Mario,Andella,Andella,,,,,,,false,,
25998,abatista,Angela,Angela,Abatista,Abatista,,,,,,,false,,
26045,andergassen_m,Manuel,Manuel,Andergassen,Andergassen,,,,,,,false,,
26059,alioui,Jamil,Jamil,Alioui,Alioui,,,,,,,false,,
26076,alfred_n,Nadin,Nadin,Alfred,Alfred,,,,,,,false,,
26092,abplanalp,Thomas,Thomas,Abplanalp,Abplanalp,,,,,,,false,,
26093,achermann_t,Thomas,Thomas,Achermann,Achermann,,,,,,,false,,
26094,albrecht_ma,Matteo,Matteo,Albrecht,Albrecht,,,,,,,false,,
26095,allemann_d,Dominique,Dominique,Allemann,Allemann,,,,,,,false,,
26096,amgarten,Melchior,Melchior,Amgarten,Amgarten,,,,,,,false,,
26097,andermatt_a,Alois,Alois,Andermatt,Andermatt,,,,,,,false,,
26098,anfindsen,Jens,Jens,Anfindsen,Anfindsen,,,,,,,false,,
26099,antille_d,David,David,Antille,Antille,,,,,,,false,,
26363,aenishaenslin_jf,Jean-Fran{\c{c}}ois,Jean-François,"{\AE}nish{\""a}nslin",Ænishänslin,,,,,,,false,,
26458,aeschbach_s,Sebastian,Sebastian,Aeschbach,Aeschbach,,,,,,,false,,
26471,abdulkadir_a,Amina,Amina,Abdulkadir,Abdulkadir,,,,,,,false,,
26476,arrigoni_n,Nives,Nives,Arrigoni,Arrigoni,,,,,,,false,,
26485,altenaichinger,Sarah,Sarah,Altenaichinger,Altenaichinger,,,,,,,false,,
26546,affronti,Dario,Dario,Affronti,Affronti,,,,,,,false,,
26559,angst_d,Doris,Doris,Angst,Angst,,,,,,,false,,
26772,abele_a,Alix,Alix,Abele,Abele,,,,,,,false,,
26773,allgire_n,Nikita,Nikita,Allgire,Allgire,,,,,,,false,,
26774,ambareva,Christina,Christina,Ambareva,Ambareva,,,,,,,false,,
26788,allemann_a,Andreas,Andreas,Allemann,Allemann,,,,,,,false,,
26801,allenbach_a,Anna,Anna,Allenbach,Allenbach,,,,,,,false,,
26810,athos,Sergio,Sergio,Athos,Athos,,,,,,,false,,
26832,antener_b,Beat,Beat,Antener,Antener,,,,,,,false,,
26886,ausderauheymann,Christina,Christina,Aus der Au Heymann,Aus der Au Heymann,,,,,,,false,,
26896,appolloni_c,Claudia,Claudia,Appolloni,Appolloni,,,,,,,false,,
26915,andre_d,David,David,Andr{\'e},André,,,,,,,false,,
26981,anliker_f,Fabienne,Fabienne,Anliker,Anliker,,,,,,,false,,
27036,altenburger,Hanna,Hanna,Altenburger,Altenburger,,,,,,,false,,
27055,achi_h,Hyacinthe,Hyacinthe,Achi,Achi,,,,,,,false,,
27058,acquaviva_i,Ilaria,Ilaria,Acquaviva,Acquaviva,,,,,,,false,,
27090,angaut,Jean-Christophe,Jean-Christophe,Angaut,Angaut,,,,,,,false,,
27102,angele_j,Jo,Jo,Angele,Angele,,,,,,,false,,
27119,arendt_k,Karin,Karin,Arendt,Arendt,,,,,,,false,,
27142,aeschlimann_k,Kurt,Kurt,Aeschlimann,Aeschlimann,,,,,,,false,,
27187,albanese_l,Lucia,Lucia,Albanese,Albanese,,,,,,,false,,
27218,arcangeli,Margherita,Margherita,Arcangeli,Arcangeli,,,,,,,false,,
27342,afubwa,Peter,Peter,Afubwa,Afubwa,,,,,,,false,,
27359,albisser,Pascal,Pascal,Albisser,Albisser,,,,,,,false,,
27369,aboujaoude,Rami,Rami,Abou-Jaoud{\'e},Abou-Jaoudé,,,,,,,false,,
27378,albisetti_r,Renzo,Renzo,Albisetti,Albisetti,,,,,,,false,,
27382,andorno,Roberto,Roberto,Andorno,Andorno,,,,,,,false,,
27398,arabatzis_s,Stavros,Stavros,Arabatzis,Arabatzis,,,,,,,false,,
27399,arn_s,Sabine,Sabine,Arn,Arn,,,,,,,false,,
27400,atzenweiler,Saina,Saina,Atzenweiler,Atzenweiler,,,,,,,false,,
27429,alfred_s,Sharon,Sharon,Alfred,Alfred,,,,,,,false,,
27456,andereggen_s,St{\'e}phane,Stéphane,Andereggen,Andereggen,,,,,,,false,,
27527,alanis,Gabriel,Gabriel,Alanis,Alanis,,,,,,,false,,
27528,arioli,Christoph,Christoph,Arioli,Arioli,,,,,,,false,,
27838,aaboe,Asger,Asger,Aaboe,Aaboe,,,,,,,false,,
27839,aagaardmogensen,Lars,Lars,Aagaard-Mogensen,Aagaard-Mogensen,,,,,,,false,,
27840,aagaardolesen,Tonny,Tonny,Aagaard Olesen,Aagaard Olesen,,,,,,,false,,
27841,aaij_m,Michel,Michel,Aaij,Aaij,,,,,,,false,,
27842,aaker,David A.,David A.,Aaker,Aaker,,,,,,,false,,
27843,aakhus,Mark,Mark,Aakhus,Aakhus,,,,,,,false,,
27844,aalbers,Manuel B.,Manuel B.,Aalbers,Aalbers,,,,,,,false,,
27845,aalders,H.~Wzn.~G.J.D.,H. Wzn. G.J.D.,Aalders,Aalders,,,,,,,false,,
27846,aall,Anathon,Anathon,Aall,Aall,,,,,,,false,,
27847,aaltola_e,Elisa,Elisa,Aaltola,Aaltola,,,,,,,false,,
27848,aanderaa,St{\aa}l O.,Stål O.,Aanderaa,Aanderaa,,,,,,,false,,
27849,aardema,Frederick,Frederick,Aardema,Aardema,,,,,,,false,,
27850,aarnes,Asbj{\o}rn,Asbjørn,Aarnes,Aarnes,,,,,,,false,,
27851,aarnio_a,Aulis,Aulis,Aarnio,Aarnio,,,,,,,false,,
27852,aarnio_v,Ville,Ville,Aarnio,Aarnio,,,,,,,false,,
27853,aaron_ri,Richard Ithamar,Richard Ithamar,Aaron,Aaron,,,,,,,false,,
27854,aaronson_bs,B.S.,B.S.,Aaronson,Aaronson,,,,,,,false,,
27855,aaronson_s,Scott,Scott,Aaronson,Aaronson,,,,,,,false,,
27856,aaronyounis_r,Raymond,Raymond,Aaron Younis,Aaron Younis,,,,,,,false,,
27857,aars,Kristian Birch-Reichenwald,Kristian Birch-Reichenwald,Aars,Aars,,,,,,,false,,
27858,aarsleff,Hans,Hans,Aarsleff,Aarsleff,,,,,,,false,,
27859,aarts,B.,B.,Aarts,Aarts,,,,,,,false,,
27860,aas,Sean,Sean,Aas,Aas,,,,,,,false,,
27861,aasen,Solveig,Solveig,Aasen,Aasen,,,,,,,false,,
27862,abaci,Uygar,Uygar,Abaci,Abaci,,,,,,,false,,
27863,abad_jv,Jordi Valor,Jordi Valor,Abad,Abad,,,,,,,false,,
27864,abad_m,Manuel,Manuel,Abad,Abad,,,,,,,false,,
27865,abadi,Martin,Martin,Abadi,Abadi,,,,,,,false,,
27866,abadia,Oscar Moro,Oscar Moro,Abad{\'{\i}}a,Abadía,,,,,,,false,,
27867,abarnim,Ioannes,Ioannes,Ab Arnim,Ab Arnim,,,,,,,false,,
27868,abasnezhad_a,Ali,Ali,Abasnezhad,Abasnezhad,,,,,,,false,,
27869,abate_cj,Charles J.,Charles J.,Abat{\'e},Abaté,,,,,,,false,,
27870,abath_aj,Andr{\'e} J.,André J.,Abath,Abath,,,,,,,false,,
27871,abattouy_m,Mohammed,Mohammed,Abattouy,Abattouy,,,,,,,false,,
27872,abazari,Arash,Arash,Abazari,Abazari,,,,,,,false,,
27873,abb,Bernd,Bernd,Abb,Abb,,,,,,,false,,
27874,abbate_c,Cheryl,Cheryl,Abbate,Abbate,,,,,,,false,,
27875,abbate_m,Michele,Michele,Abbate,Abbate,,,,,,,false,,
27876,abbati,M.,M.,Abbati,Abbati,,,,,,,false,,
27877,abbattista,Guido,Guido,Abbattista,Abbattista,,,,,,,false,,
27878,abbey_a,Antonia,Antonia,Abbey,Abbey,,,,,,,false,,
27879,abbey_r,Ruth,Ruth,Abbey,Abbey,,,,,,,false,,
27880,abbott_a,Andrew,Andrew,Abbott,Abbott,,,,,,,false,,
27881,abbott_b,Barbara,Barbara,Abbott,Abbott,,,,,,,false,,
27882,abbott_cc,Carolyn C.,Carolyn C.,Abbott,Abbott,,,,,,,false,,
27883,abbott_fe,Francis Ellingwood,Francis Ellingwood,Abbott,Abbott,,,,,,,false,,
27884,abbott_m,Mathew,Mathew,Abbott,Abbott,,,,,,,false,,
27885,abbott_tk,T.K.,T.K.,Abbott,Abbott,,,,,,,false,,
27886,abbott_w,W.,W.,Abbott,Abbott,,,,,,,false,,
27887,abbovonfleury,,,,,{Abbo von Fleury},Abbo von Fleury,,,,,false,,
27888,abbri,Ferdinando,Ferdinando,Abbri,Abbri,,,,,,,false,,
27889,abbruzzese,John Edward,John Edward,Abbruzzese,Abbruzzese,,,,,,,false,,
27890,abdallah,Umar F.,Umar F.,Abd-Allah,Abd-Allah,,,,,,,false,,
27891,abdelbar,Ashraf M.,Ashraf M.,Abdelbar,Abdelbar,,,,,,,false,,
27892,abdelhafiz,Salwa K.,Salwa K.,Abd-El-Hafiz,Abd-El-Hafiz,,,,,,,false,,
27893,abdelhaleem,M.A.S.,M.A.S.,Abdel Haleem,Abdel Haleem,,,,,,,false,,
27894,abdelnabi,Deborah,Deborah,Abdel Nabi,Abdel Nabi,,,,,,,false,,
27895,abdelrahman,Hassan,Hassan,Abdel-Rahman,Abdel-Rahman,,,,,,,false,,
27896,abdillahi,Ifrah,Ifrah,Abdillahi,Abdillahi,,,,,,,false,,
27897,abdolmohammadi,Mohammad J.,Mohammad J.,Abdolmohammadi,Abdolmohammadi,,,,,,,false,,
27898,abdoo,Sherlyn,Sherlyn,Abdoo,Abdoo,,,,,,,false,,
27899,abdulkadir_f,Feysal,Feysal,Abdulkadir,Abdulkadir,,,,,,,false,,
27900,abdullah_an,Areski Nait,Areski Nait,Abdullah,Abdullah,,,,,,,false,,
27901,abdullah_pa,Parosh Aziz,Parosh Aziz,Abdullah,Abdullah,,,,,,,false,,
27902,abdullallah,,,,,{Abdull Allah} (James Edward Z.~de Hosey-Ryan),Abdull Allah (James Edward Z. de Hosey-Ryan),,,,,false,,
27903,abdulsayeed,Syed,Syed,Abdul Sayeed,Abdul Sayeed,,,,,,,false,,
27904,abe_fu,Fumihiko,Fumihiko,Abe,Abe,,,,,,,false,,
27905,abe_jm,Jair Minoro,Jair Minoro,Abe,Abe,,,,,,,false,,
27906,abe_m,Masao,Masao,Abe,Abe,,,,,,,false,,
27907,abe_n,Naoki,Naoki,Abe,Abe,,,,,,,false,,
27908,abecassis_e,Eliette,Eliette,Abecassis,Abecassis,,,,,,,false,,
27909,abecassis_n,Nicole,Nicole,Abecassis,Abecassis,,,,,,,false,,
27910,abeille,Anne,Anne,Abeill{\'e},Abeillé,,,,,,,false,,
27911,abel_ab,Andrew B.,Andrew B.,Abel,Abel,,,,,,,false,,
27912,abel_c,Chris,Chris,Abel,Abel,,,,,,,false,,
27913,abel_g,"G{\""u}nter",Günter,Abel,Abel,,,,,,,false,,
27914,abel_o,Olivier,Olivier,Abel,Abel,,,,,,,false,,
27915,abel_r,Reuben,Reuben,Abel,Abel,,,,,,,false,,
27916,abela,Paul,Paul,Abela,Abela,,,,,,,false,,
27917,abelardus,Petrus,Petrus,Abaelardus,Abaelardus,,,,,,,false,"{""Ab{\\'e}lard, Pierre""}",
27918,abeledo,Horacio,Horacio,Abeledo,Abeledo,,,,,,,false,,
27919,abeler_j,Johannes,Johannes,Abeler,Abeler,,,,,,,false,,
27920,abeles_ff,Francine F.,Francine F.,Abeles,Abeles,,,,,,,false,,
27921,abeles_m,M.,M.,Abeles,Abeles,,,,,,,false,,
27922,abell_c,Catharine,Catharine,Abell,Abell,,,,,,,false,,
27923,abell_p,Peter,Peter,Abell,Abell,,,,,,,false,,
27924,abelson_h,Harold,Harold,Abelson,Abelson,,,,,,,false,,
27925,abelson_r,Raziel,Raziel,Abelson,Abelson,,,,,,,false,,
27926,abenavoli_r,Rachel M.,Rachel M.,Abenavoli,Abenavoli,,,,,,,false,,
27927,abensour,Miguel,Miguel,Abensour,Abensour,,,,,,,false,,
27928,aberdeen,John,John,Aberdeen,Aberdeen,,,,,,,false,,
27929,aberdein_a,Andrew,Andrew,Aberdein,Aberdein,,,,,,,false,,
27930,aberg_c,Claes,Claes,{\AA}berg,Åberg,,,,,,,false,,
27931,aberg_y,Yvonne,Yvonne,{\AA}berg,Åberg,,,,,,,false,,
27932,abernathy_r,Robert,Robert,Abernathy,Abernathy,,,,,,,false,,
27933,abernethy_b,Bruce,Bruce,Abernethy,Abernethy,,,,,,,false,,
27934,abers_es,Ernest S.,Ernest S.,Abers,Abers,,,,,,,false,,
27935,abersek,Andrej,Andrej,Aber{\v{s}}ek,Aberšek,,,,,,,false,,
27936,abert_h,Hans,Hans,Abert,Abert,,,,,,,false,,
27937,aberth,Oliver,Oliver,Aberth,Aberth,,,,,,,false,,
27938,abettan_c,Camille,Camille,Abettan,Abettan,,,,,,,false,,
27939,abeysinghe,Achala,Achala,Abeysinghe,Abeysinghe,,,,,,,false,,
27940,abian,Alexander,Alexander,Abian,Abian,,,,,,,false,,
27941,abiko,Shin,Shin,Abiko,Abiko,,,,,,,false,,
27942,abir_h,Hocine,Hocine,Abir,Abir,,,,,,,false,,
27943,abiram,Pnina,Pnina,Abir-Am,Abir-Am,,,,,,,false,,
27944,abiteboul_o,Olivier,Olivier,Abiteboul,Abiteboul,,,,,,,false,,
27945,abiteboul_s,Serge,Serge,Abiteboul,Abiteboul,,,,,,,false,,
27946,abiven,Maurice,Maurice,Abiven,Abiven,,,,,,,false,,
27947,abizadeh,Arash,Arash,Abizadeh,Abizadeh,,,,,,,false,,
27948,ablondi,Frederick,Frederick,Ablondi,Ablondi,,,,,,,false,,
27949,abney_k,Keith,Keith,Abney,Abney,,,,,,,false,,
27950,abney_s,Steven,Steven,Abney,Abney,,,,,,,false,,
27951,aboh,Enoch O.,Enoch O.,Aboh,Aboh,,,,,,,false,,
27952,abolitionradio,Rustbelt,Rustbelt,Abolition Radio,Abolition Radio,,,,,,,false,,
27953,aboodi,Ron,Ron,Aboodi,Aboodi,,,,,,,false,,
27954,abouelfadl,Khaled,Khaled,Abou El Fadl,Abou El Fadl,,,,,,,false,,
27955,abouharb,M.~Rodwan,M. Rodwan,Abouharb,Abouharb,,,,,,,false,,
27956,aboulafia,Mitchell,Mitchell,Aboulafia,Aboulafia,,,,,,,false,,
27957,abounemeh,Catherine,Catherine,Abou-Nemeh,Abou-Nemeh,,,,,,,false,,
27958,abraham_je,Jean E.,Jean E.,Abraham,Abraham,,,,,,,false,,
27959,abraham_l,Leo,Leo,Abraham,Abraham,,,,,,,false,,
27960,abraham_m,Michael,Michael,Abraham,Abraham,,,,,,,false,,
27961,abraham_ma,Max,Max,Abraham,Abraham,,,,,,,false,,
27962,abraham_th,Tara H.,Tara H.,Abraham,Abraham,,,,,,,false,,
27963,abraham_w,Werner,Werner,Abraham,Abraham,,,,,,,false,,
27964,abraham_we,William E.,William E.,Abraham,Abraham,,,,,,,false,,
27965,abraham_wem,W.~Emmanuel,W. Emmanuel,Abraham,Abraham,,,,,,,false,,
27966,abraham_wj,William J.,William J.,Abraham,Abraham,,,,,,,false,,
27967,abrahamov,Binyamin,Binyamin,Abrahamov,Abrahamov,,,,,,,false,,
27968,abrahams,Gerald,Gerald,Abrahams,Abrahams,,,,,,,false,,
27969,abrahamsen,Adele,Adele,Abrahamsen,Abrahamsen,,,,,,,false,,
27970,abrahamson_d,Dor,Dor,Abrahamson,Abrahamson,,,,,,,false,,
27971,abram_a,Anna,Anna,Abram,Abram,,,,,,,false,,
27972,abramova_k,Katerina,Katerina,Abramova,Abramova,,,,,,,false,,
27973,abramova_nt,Nina T.,Nina T.,Abramova,Abramova,,,,,,,false,,
27974,abrams_cb,Charlene Bloch,Charlene Bloch,Abrams,Abrams,,,,,,,false,,
27975,abrams_e,Erika,Erika,Abrams,Abrams,,,,,,,false,,
27976,abrams_k,Kathryn,Kathryn,Abrams,Abrams,,,,,,,false,,
27977,abrams_l,Lynn,Lynn,Abrams,Abrams,,,,,,,false,,
27978,abrams_m,Marshall,Marshall,Abrams,Abrams,,,,,,,false,,
27979,abrams_mh,M.H.,M.H.,Abrams,Abrams,,,,,,,false,,
27980,abrams_n,Natalie,Natalie,Abrams,Abrams,,,,,,,false,,
27981,abrams_r,R.,R.,Abrams,Abrams,,,,,,,false,,
27982,abrams_t,Thomas,Thomas,Abrams,Abrams,,,,,,,false,,
27983,abramsky,Samson,Samson,Abramsky,Abramsky,,,,,,,false,,
27984,abramson_d,Darren,Darren,Abramson,Abramson,,,,,,,false,,
27985,abramson_fg,Fred G.,Fred G.,Abramson,Abramson,,,,,,,false,,
27986,abramson_h,Harvey,Harvey,Abramson,Abramson,,,,,,,false,,
27987,abramson_ha,Harold A.,Harold A.,Abramson,Abramson,,,,,,,false,,
27988,abramson_k,Kate,Kate,Abramson,Abramson,,,,,,,false,,
27989,abramson_l,Lynn Y.,Lynn Y.,Abramson,Abramson,,,,,,,false,,
27990,abrantes,Paulo C.,Paulo C.,Abrantes,Abrantes,,,,,,,false,,
27991,abrell,Elan,Elan,Abrell,Abrell,,,,,,,false,,
27992,abromeit,John,John,Abromeit,Abromeit,,,,,,,false,,
27993,abrusan_m,M{\'a}rta,Márta,Abrus{\'a}n,Abrusán,,,,,,,false,,
27994,abrusci,V.~Michele,V. Michele,Abrusci,Abrusci,,,,,,,false,,
27995,absher,Brandon,Brandon,Absher,Absher,,,,,,,false,,
27996,abulafia_d,David,David,Abulafia,Abulafia,,,,,,,false,,
27997,abulof,Uriel,Uriel,Abulof,Abulof,,,,,,,false,,
27998,abumhenreegbe,Peter,Peter,Abumhenre Egbe,Abumhenre Egbe,,,,,,,false,,
27999,abusch,Dorit,Dorit,Abusch,Abusch,,,,,,,false,,
28000,acampora_cd,Christa Davis,Christa Davis,Acampora,Acampora,,,,,,,false,,
28001,acampora_rr,Ralph R.,Ralph R.,Acampora,Acampora,,,,,,,false,,
28002,acanfora,Michele,Michele,Acanfora,Acanfora,,,,,,,false,,
28003,acar_r,Rahim,Rahim,Acar,Acar,,,,,,,false,,
28004,accame_f,Felice,Felice,Accame,Accame,,,,,,,false,,
28005,accardi,Luigi,Luigi,Accardi,Accardi,,,,,,,false,,
28006,accarino_b,Bruno,Bruno,Accarino,Accarino,,,,,,,false,,
28007,accattino_p,P.,P.,Accattino,Accattino,,,,,,,false,,
28008,accetti,Carlo Invernizzi,Carlo Invernizzi,Accetti,Accetti,,,,,,,false,,
28009,ace,Tristan,Tristan,Ace,Ace,,,,,,,false,,
28010,acemoglu,Daron,Daron,Acemoglu,Acemoglu,,,,,,,false,,
28011,acerbi,Fabio,Fabio,Acerbi,Acerbi,,,,,,,false,,
28012,acero,Juan Jos{\'e},Juan José,Acero,Acero,,,,,,,false,,
28013,aceron,W.N.,W.N.,A{\c{c}}eron,Açeron,,,,,,,false,,
28014,aceti,Lanfranco,Lanfranco,Aceti,Aceti,,,,,,,false,,
28015,acevedo_b,Bianca P.,Bianca P.,Acevedo,Acevedo,,,,,,,false,,
28016,ach_js,Johann S.,Johann S.,Ach,Ach,,,,,,,false,,
28017,achard_m,Michel,Michel,Achard,Achard,,,,,,,false,,
28018,achard_ma,Martin,Martin,Achard,Achard,,,,,,,false,,
28019,acharya_a,A.,A.,Acharya,Acharya,,,,,,,false,,
28020,acharya_bd,B.D.,B.D.,Acharya,Acharya,,,,,,,false,,
28021,acharya_v,Vinod,Vinod,Acharya,Acharya,,,,,,,false,,
28022,achella,Stefania,Stefania,Achella,Achella,,,,,,,false,,
28023,achilles,Kameas,Kameas,Achilles,Achilles,,,,,,,false,,
28024,achim_s,Sorin,Sorin,Achim,Achim,,,,,,,false,,
28025,achinstein,Peter,Peter,Achinstein,Achinstein,,,,,,,false,,
28026,achorn,Brett,Brett,Achorn,Achorn,,,,,,,false,,
28027,achourioti,Theodora,Theodora,Achourioti,Achourioti,,,,,,,false,,
28028,achtenberg,Deborah,Deborah,Achtenberg,Achtenberg,,,,,,,false,,
28029,achutti,Daniel,Daniel,Achutti,Achutti,,,,,,,false,,
28030,acid,S.,S.,Acid,Acid,,,,,,,false,,
28031,acik,Tansu,Tansu,Acik,Acik,,,,,,,false,,
28032,aciman,Andr{\'e} A.,André A.,Aciman,Aciman,,,,,,,false,,
28033,acker_l,Liane,Liane,Acker,Acker,,,,,,,false,,
28034,ackerly,Brooke A.,Brooke A.,Ackerly,Ackerly,,,,,,,false,,
28035,ackerman_a,Ari,Ari,Ackerman,Ackerman,,,,,,,false,,
28036,ackerman_b,Bruce,Bruce,Ackerman,Ackerman,,,,,,,false,,
28037,ackerman_d,Diana,Diana,Ackerman,Ackerman,,,,,,,false,,
28038,ackerman_fa,Farrell,Farrell,Ackerman,Ackerman,,,,,,,false,,
28039,ackerman_fe,Felicia,Felicia,Ackerman,Ackerman,,,,,,,false,,
28040,ackerman_g,Greg,Greg,Ackerman,Ackerman,,,,,,,false,,
28041,ackerman_j,Jane,Jane,Ackerman,Ackerman,,,,,,,false,,
28042,ackerman_r,Rakefet,Rakefet,Ackerman,Ackerman,,,,,,,false,,
28043,ackerman_tf,Terrence F.,Terrence F.,Ackerman,Ackerman,,,,,,,false,,
28044,ackermann_h,H.,H.,Ackermann,Ackermann,,,,,,,false,,
28045,ackermann_r,Robert,Robert,Ackermann,Ackermann,,,,,,,false,,
28046,ackermann_s,Sabine,Sabine,Ackermann,Ackermann,,,,,,,false,,
28047,ackermann_w,Wilhelm,Wilhelm,Ackermann,Ackermann,,,,,,,false,,
28048,ackoff,Russell L.,Russell L.,Ackoff,Ackoff,,,,,,,false,,
28049,ackrill,John Lloyd,John Lloyd,Ackrill,Ackrill,,,,,,,false,,
28050,acock,Malcolm,Malcolm,Acock,Acock,,,,,,,false,,
28051,acquaviva_p,Paolo,Paolo,Acquaviva,Acquaviva,,,,,,,false,,
28052,acquisto,Joseph,Joseph,Acquisto,Acquisto,,,,,,,false,,
28053,acredolo,Linda P.,Linda P.,Acredolo,Acredolo,,,,,,,false,,
28054,actisperinetti,L.,L.,Actis Perinetti,Actis Perinetti,,,,,,,false,,
