id,author_key,given_name_latex,given_name_unicode,family_name_latex,family_name_unicode,mononym_latex,mononym_unicode,shorthand_latex,shorthand_unicode,famous_name_latex,famous_name_unicode,famous,name_variants_latex,name_variants_unicode
27701,omeara_dj,Dominic J.,Dominic J.,O'Meara,O'Meara,,,,,,,false,,
66049,oades,Lindsay G.,Lindsay G.,Oades,Oades,,,,,,,false,,
66050,oakeley,Hilda D.,Hilda D.,Oakeley,Oakeley,,,,,,,false,,
66051,oakes_c,Colin,Colin,Oakes,Oakes,,,,,,,false,,
66052,oakes_et,Edward T.,Edward T.,Oakes,Oakes,,,,,,,false,,
66053,oakes_k,Kenneth,Kenneth,Oakes,Oakes,,,,,,,false,,
66054,oakes_mg,M.~Gregory,M. Gregory,Oakes,Oakes,,,,,,,false,,
66055,oakes_mp,Michael P.,Michael P.,Oakes,Oakes,,,,,,,false,,
66056,oakes_ra,Robert A.,Robert A.,Oakes,Oakes,,,,,,,false,,
66057,oakeshott,Michael Joseph,Michael Joseph,Oakeshott,Oakeshott,,,,,,,false,,
66058,oakhill,Jane,Jane,Oakhill,Oakhill,,,,,,,false,,
66059,oaklander,L.~Nathan,L. Nathan,Oaklander,Oaklander,,,,,,,false,,
66060,oakley_da,David A.,David A.,Oakley,Oakley,,,,,,,false,,
66061,oakley_f,Francis,Francis,Oakley,Oakley,,,,,,,false,,
66062,oakley_it,I.T.,I.T.,Oakley,Oakley,,,,,,,false,,
66063,oakley_j,Justin,Justin,Oakley,Oakley,,,,,,,false,,
66064,oakley_s,Shane,Shane,Oakley,Oakley,,,,,,,false,,
66065,oakley_t,Tim,Tim,Oakley,Oakley,,,,,,,false,,
66066,oakley_to,Todd,Todd,Oakley,Oakley,,,,,,,false,,
66067,oaks_j,Jeffrey,Jeffrey,Oaks,Oaks,,,,,,,false,,
66068,oaksford,Mike,Mike,Oaksford,Oaksford,,,,,,,false,,
66069,oates_t,Tim,Tim,Oates,Oates,,,,,,,false,,
66070,oates_tp,Thomas Patrick,Thomas Patrick,Oates,Oates,,,,,,,false,,
66071,oatley,Keith,Keith,Oatley,Oatley,,,,,,,false,,
66072,obbink,Dirk,Dirk,Obbink,Obbink,,,,,,,false,,
66073,obdrzalek_j,Jan,Jan,Obdr{\v{z}}{\'a}lek,Obdržálek,,,,,,,false,,
66074,obdrzalek_s,Suzanne,Suzanne,Obdr{\v{z}}{\'a}lek,Obdržálek,,,,,,,false,,
66075,oben_b,Bert,Bert,Oben,Oben,,,,,,,false,,
66076,obenga,Th{\'e}ophile,Théophile,Obenga,Obenga,,,,,,,false,,
66077,ober_j,Josiah,Josiah,Ober,Ober,,,,,,,false,,
66078,ober_jo,Josh,Josh,Ober,Ober,,,,,,,false,,
66079,oberdan,Thomas,Thomas,Oberdan,Oberdan,,,,,,,false,,
66080,oberdiek_h,Hans,Hans,Oberdiek,Oberdiek,,,,,,,false,,
66081,oberdiek_j,John,John,Oberdiek,Oberdiek,,,,,,,false,,
66082,oberer,Hariolf,Hariolf,Oberer,Oberer,,,,,,,false,,
66083,oberhammer_aa,Arnold Alois,Arnold Alois,Oberhammer,Oberhammer,,,,,,,false,,
66084,oberheim,Eric,Eric,Oberheim,Oberheim,,,,,,,false,,
66085,oberholzergee,Felix,Felix,Oberholzer-Gee,Oberholzer-Gee,,,,,,,false,,
66086,oberlander,Jon,Jon,Oberlander,Oberlander,,,,,,,false,,
66087,oberle_t,Thomas,Thomas,Oberle,Oberle,,,,,,,false,,
66088,oberman_ha,Heiko Augustinus,Heiko Augustinus,Oberman,Oberman,,,,,,,false,,
66089,obermayer_k,K.,K.,Obermayer,Obermayer,,,,,,,false,,
66090,obermeier_kk,K.K.,K.K.,Obermeier,Obermeier,,,,,,,false,,
66091,obermeier_op,Otto-Peter,Otto-Peter,Obermeier,Obermeier,,,,,,,false,,
66092,oberprantacher_a,Andreas,Andreas,Oberprantacher,Oberprantacher,,,,,,,false,,
66093,oberschelp,Arnold,Arnold,Oberschelp,Oberschelp,,,,,,,false,,
66094,oberst,Michael,Michael,Oberst,Oberst,,,,,,,false,,
66095,obertello,Luca,Luca,Obertello,Obertello,,,,,,,false,,
66096,obhi_ss,Sukhvinder S.,Sukhvinder S.,Obhi,Obhi,,,,,,,false,,
66097,obirek,Stanislaw,Stanislaw,Obirek,Obirek,,,,,,,false,,
66098,obojska,Lidia,Lidia,Obojska,Obojska,,,,,,,false,,
66099,obrecht_a,Alice,Alice,Obrecht,Obrecht,,,,,,,false,,
66100,obrian_dp,David P.,David P.,O'Brian,O'Brian,,,,,,,false,,
66101,obrian_j,J.,J.,O'Brian,O'Brian,,,,,,,false,,
66102,obrian_we,"Jr., William E.","Jr., William E.",O'Brian,O'Brian,,,,,,,false,,
66103,obriant,Walter H.,Walter H.,O'Briant,O'Briant,,,,,,,false,,
66104,obrien_aj,Andrew Joseph,Andrew Joseph,O'Brien,O'Brien,,,,,,,false,,
66105,obrien_cs,Carl S{\'e}an,Carl Séan,O'Brien,O'Brien,,,,,,,false,,
66106,obrien_d,Dan,Dan,O'Brien,O'Brien,,,,,,,false,,
66107,obrien_da,Daniel,Daniel,O'Brien,O'Brien,,,,,,,false,,
66108,obrien_de,Denis,Denis,O'Brien,O'Brien,,,,,,,false,,
66109,obrien_den,Dennis,Dennis,O'Brien,O'Brien,,,,,,,false,,
66110,obrien_e,Elizabeth,Elizabeth,O'Brien,O'Brien,,,,,,,false,,
66111,obrien_g,Gerard,Gerard,O'Brien,O'Brien,,,,,,,false,,
66112,obrien_j,John,John,O'Brien,O'Brien,,,,,,,false,,
66113,obrien_jf,James F.,James F.,O'Brien,O'Brien,,,,,,,false,,
66114,obrien_k,Karen,Karen,O'Brien,O'Brien,,,,,,,false,,
66115,obrien_l,Lucy,Lucy,O'Brien,O'Brien,,,,,,,false,,
66116,obrien_li,Lilian,Lilian,O'Brien,O'Brien,,,,,,,false,,
66117,obrien_m,Mahon,Mahon,O'Brien,O'Brien,,,,,,,false,,
66118,obrien_ma,Mary,Mary,O'Brien,O'Brien,,,,,,,false,,
66119,obrien_mag,Maggie,Maggie,O'Brien,O'Brien,,,,,,,false,,
66120,obrien_mar,Marion,Marion,O'Brien,O'Brien,,,,,,,false,,
66121,obrien_mb,Michael B.,Michael B.,O'Brien,O'Brien,,,,,,,false,,
66122,obrien_mj,Michael J.,Michael J.,O'Brien,O'Brien,,,,,,,false,,
66123,obrien_w,Wendell,Wendell,O'Brien,O'Brien,,,,,,,false,,
66124,obrien_we,Wendy,Wendy,O'Brien,O'Brien,,,,,,,false,,
66125,obrst_l,Leo,Leo,Obrst,Obrst,,,,,,,false,,
66126,obsieger_b,Bernhard,Bernhard,Obsieger,Obsieger,,,,,,,false,,
66127,obst_o,Oliver,Oliver,Obst,Obst,,,,,,,false,,
66128,obyrne_a,Anne,Anne,O'Byrne,O'Byrne,,,,,,,false,,
66129,obyrne_j,Jordan,Jordan,O'Byrne,O'Byrne,,,,,,,false,,
66130,ocallaghan_c,Casey,Casey,O'Callaghan,O'Callaghan,,,,,,,false,,
66131,ocallaghan_j,John,John,O'Callaghan,O'Callaghan,,,,,,,false,,
66132,ocampo_ja,Jos{\'e} Antonio,José Antonio,Ocampo,Ocampo,,,,,,,false,,
66133,ocarroll_mj,M.J.,M.J.,O'Carroll,O'Carroll,,,,,,,false,,
66134,ocaya,Victor,Victor,Ocaya,Ocaya,,,,,,,false,,
66135,ocelak_r,Radek,Radek,Ocel{\'a}k,Ocelák,,,,,,,false,,
66136,och,Franz Josef,Franz Josef,Och,Och,,,,,,,false,,
66137,ochino_b,Bernardino,Bernardino,Ochino,Ochino,,,,,,,false,,
66138,ochs_e,Eleanor,Eleanor,Ochs,Ochs,,,,,,,false,,
66139,ochs_p,Peter,Peter,Ochs,Ochs,,,,,,,false,,
66140,ochs_vl,Vanessa L.,Vanessa L.,Ochs,Ochs,,,,,,,false,,
66141,ochs_w,W.,W.,Ochs,Ochs,,,,,,,false,,
66142,ochsner,Kevin N.,Kevin N.,Ochsner,Ochsner,,,,,,,false,,
66143,ockenfels,Axel,Axel,Ockenfels,Ockenfels,,,,,,,false,,
66144,ocker_c,Christopher,Christopher,Ocker,Ocker,,,,,,,false,,
66145,ockham,,,,,{William of Ockham},William of Ockham,,,,,false,"{""{Guillelmi de Ockham}""}",
66146,ocleirigh,Padraig,Padraig,O'Cleirigh,O'Cleirigh,,,,,,,false,,
66147,ocollins,Gerald,Gerald,O'Collins,O'Collins,,,,,,,false,,
66148,oconaill_b,B.,B.,O'Conaill,O'Conaill,,,,,,,false,,
66149,oconnell_c,Colin,Colin,O'Connell,O'Connell,,,,,,,false,,
66150,oconnell_dc,Daniel C.,Daniel C.,O'Connell,O'Connell,,,,,,,false,,
66151,oconnell_e,Eoin,Eoin,O'Connell,O'Connell,,,,,,,false,,
66152,oconnell_jh,Jake H.,Jake H.,O'Connell,O'Connell,,,,,,,false,,
66153,oconnell_r,Rory,Rory,O'Connell,O'Connell,,,,,,,false,,
66154,oconnell_rj,Robert J.,Robert J.,O'Connell,O'Connell,,,,,,,false,,
66155,oconner_jd,J.D.,J.D.,O'Conner,O'Conner,,,,,,,false,,
66156,oconnor_b,Brian,Brian,O'Connor,O'Connor,,,,,,,false,,
66157,oconnor_c,Cailin,Cailin,O'Connor,O'Connor,,,,,,,false,,
66158,oconnor_d,David,David,O'Connor,O'Connor,,,,,,,false,,
66159,oconnor_dj,Daniel John,Daniel John,O'Connor,O'Connor,,,,,,,false,,
66160,oconnor_dk,David K.,David K.,O'Connor,O'Connor,,,,,,,false,,
66161,oconnor_j,John,John,O'Connor,O'Connor,,,,,,,false,,
66162,oconnor_jj,J.J.,J.J.,O'Connor,O'Connor,,,,,,,false,,
66163,oconnor_jk,John K.,John K.,O'connor,O'connor,,,,,,,false,,
66164,oconnor_ju,June,June,O'Connor,O'Connor,,,,,,,false,,
66165,oconnor_kp,Kieron P.,Kieron P.,O'Connor,O'Connor,,,,,,,false,,
66166,oconnor_p,Peg,Peg,O'Connor,O'Connor,,,,,,,false,,
66167,oconnor_r,Robert,Robert,O'Connor,O'Connor,,,,,,,false,,
66168,oconnor_s,Scott,Scott,O'Connor,O'Connor,,,,,,,false,,
66169,oconnor_t,Timothy,Timothy,O'Connor,O'Connor,,,,,,,false,,
66170,oconnor_to,Tony,Tony,O'Connor,O'Connor,,,,,,,false,,
66171,odaly_g,Gerard,Gerard,O'Daly,O'Daly,,,,,,,false,,
66172,oday_k,Ken,Ken,O'Day,O'Day,,,,,,,false,,
66173,oday_m,Marc,Marc,O'Day,O'Day,,,,,,,false,,
66174,oddie,Graham,Graham,Oddie,Oddie,,,,,,,false,,
66175,odea,John,John,O'Dea,O'Dea,,,,,,,false,,
66176,odegard,Douglas,Douglas,Odeg{\'a}rd,Odegárd,,,,,,,false,,
66177,odelstad,Jan,Jan,Odelstad,Odelstad,,,,,,,false,,
66178,oden_jt,J.~Tinsley,J. Tinsley,Oden,Oden,,,,,,,false,,
66179,odenbaugh,Jay,Jay,Odenbaugh,Odenbaugh,,,,,,,false,,
66180,oderberg,David S.,David S.,Oderberg,Oderberg,,,,,,,false,,
66181,odero,Jose Miguel,Jose Miguel,Odero,Odero,,,,,,,false,,
66182,odersky,Walter,Walter,Odersky,Odersky,,,,,,,false,,
66183,odifreddi,Piergiorgio,Piergiorgio,Odifreddi,Odifreddi,,,,,,,false,,
66184,odimegwu,Ike,Ike,Odimegwu,Odimegwu,,,,,,,false,,
66185,odintsov,Sergey Pavlovich,Sergey Pavlovich,Odintsov,Odintsov,,,,,,,false,,
66186,odonahue,William,William,O'Donahue,O'Donahue,,,,,,,false,,
66187,odonell_k,Kevin,Kevin,O'Donell,O'Donell,,,,,,,false,,
66188,odonis,Giraldus,Giraldus,Odonis,Odonis,,,,,,,false,,
66189,odonnell_j,James J.,James J.,O'Donnell,O'Donnell,,,,,,,false,,
66190,odonnell_jr,J.~Reginald,J. Reginald,O'Donnell,O'Donnell,,,,,,,false,,
66191,odonnell_k,Katherine,Katherine,O'Donnell,O'Donnell,,,,,,,false,,
66192,odonnell_m,Michael J.,Michael J.,O'Donnell,O'Donnell,,,,,,,false,,
66193,odonnell_mi,Mick,Mick,O'Donnell,O'Donnell,,,,,,,false,,
66194,odonnell_rb,Robert A.,Robert A.,O'Donnell,O'Donnell,,,,,,,false,,
66195,odonnell_sj,S.~Jonathan,S. Jonathan,O'Donnell,O'Donnell,,,,,,,false,,
66196,odonnovan,Ruth,Ruth,O'Donnovan,O'Donnovan,,,,,,,false,,
66197,odonoghue,Dermon,Dermon,O'Donoghue,O'Donoghue,,,,,,,false,,
66198,odonohue_j,John,John,O'Donohue,O'Donohue,,,,,,,false,,
66199,odonovan_lj,Leo J.,Leo J.,O'Donovan,O'Donovan,,,,,,,false,,
66200,odonovan_o,Oliver,Oliver,O'Donovan,O'Donovan,,,,,,,false,,
66201,odriscoll_c,Cian,Cian,O'Driscoll,O'Driscoll,,,,,,,false,,
66202,odrowazsypniewska,Joanna,Joanna,Odrow{\k{a}}{\d{z}}-Sypniewska,Odrowąẓ-Sypniewska,,,,,,,false,,
66203,oduyoye_ma,Mercy Amba,Mercy Amba,Oduyoye,Oduyoye,,,,,,,false,,
66204,odwyer,Luciana,Luciana,O'Dwyer,O'Dwyer,,,,,,,false,,
66205,odzuck_eh,Eva Helene,Eva Helene,Odzuck,Odzuck,,,,,,,false,,
66206,odzuck_s,Sebastian,Sebastian,Odzuck,Odzuck,,,,,,,false,,
66207,oeckl_r,Robert,Robert,Oeckl,Oeckl,,,,,,,false,,
66208,oedalen,"J{\""o}rgen",Jörgen,"{\""O}dalen",Ödalen,,,,,,,false,,
66209,oedingen,Karlo,Karlo,Oedingen,Oedingen,,,,,,,false,,
66210,oeffenberger,Niels,Niels,"{\""O}ffenberger",Öffenberger,,,,,,,false,,
66211,oegemeinsma,Koenraad,Koenraad,Oege Meinsma,Oege Meinsma,,,,,,,false,,
66212,oehl,Thomas,Thomas,Oehl,Oehl,,,,,,,false,,
66213,oehler,Klaus,Klaus,"{\""O}hler",Öhler,,,,,,,false,,
66214,oehlschlaeger,"G{\""u}nther",Günther,"{\""O}hlschl{\""a}ger",Öhlschläger,,,,,,,false,,
66215,oehman_a,Arne,Arne,"{\""O}hman",Öhman,,,,,,,false,,
66216,oehman_s,Sven,Sven,"{\""O}hman",Öhman,,,,,,,false,,
66217,oehrle,Richard T.,Richard T.,Oehrle,Oehrle,,,,,,,false,,
66218,oehrstroemsandgren,Thorsten,Thorsten,"{\""O}hrstr{\""o}m-Sandgren",Öhrström-Sandgren,,,,,,,false,,
66219,oeinghanhoff,Ludger,Ludger,Oeing-Hanhoff,Oeing-Hanhoff,,,,,,,false,,
66220,oelmueller_w,Willi,Willi,"Oelm{\""u}ller",Oelmüller,,,,,,,false,,
66221,oelschlaeger,Max,Max,Oelschlaeger,Oelschlaeger,,,,,,,false,,
66222,oelze_a,Anselm,Anselm,Oelze,Oelze,,,,,,,false,,
66223,oen_mh,Maria H.,Maria H.,Oen,Oen,,,,,,,false,,
66224,oepen,Stephen,Stephen,Oepen,Oepen,,,,,,,false,,
66225,oers_y,Yaman,Yaman,"{\""O}rs",Örs,,,,,,,false,,
66226,oeser,Erhard,Erhard,Oeser,Oeser,,,,,,,false,,
66227,oesper,Peter,Peter,Oesper,Oesper,,,,,,,false,,
66228,oesterberg,Jan,Jan,"{\""O}sterberg",Österberg,,,,,,,false,,
66229,oesterheld,Caspar,Caspar,Oesterheld,Oesterheld,,,,,,,false,,
66230,oesterle,John A.,John A.,Oesterle,Oesterle,,,,,,,false,,
66231,oesterman_b,Bernt,Bernt,"{\""O}sterman",Österman,,,,,,,false,,
66232,oesterreich_pl,Peter L.,Peter L.,Oesterreich,Oesterreich,,,,,,,false,,
66233,oesterreich_tk,T.~Konstantin,T. Konstantin,Oesterreich,Oesterreich,,,,,,,false,,
66234,oesterreicher_w,Wulf,Wulf,Oesterreicher,Oesterreicher,,,,,,,false,,
66235,oestling,Erika A.W.,Erika A.W.,"{\""O}stling",Östling,,,,,,,false,,
66236,oestman_jo,Jan-Ola,Jan-Ola,"{\""O}stman",Östman,,,,,,,false,,
66237,oetjens,Hermann,Hermann,Oetjens,Oetjens,,,,,,,false,,
66238,oettingen,Gabriele,Gabriele,Oettingen,Oettingen,,,,,,,false,,
66239,oettinger,Anthony G.,Anthony G.,Oettinger,Oettinger,,,,,,,false,,
66240,oezcan,Isil,Isil,"{\""O}zcan",Özcan,,,,,,,false,,
66241,oezervarli,M.~Sait,M. Sait,"{\""O}zervarli",Özervarli,,,,,,,false,,
66242,oezsu,Umut,Umut,"{\""O}zsu",Özsu,,,,,,,false,,
66243,oeztuerk_a,Ali,Ali,"{\""O}zt{\""u}rk",Öztürk,,,,,,,false,,
66244,ofathaigh,Cillian,Cillian,{\'O} Fathaigh,Ó Fathaigh,,,,,,,false,,
66245,offe,Claus,Claus,Offe,Offe,,,,,,,false,,
66246,offen,Karen,Karen,Offen,Offen,,,,,,,false,,
66247,offenberg,A.K.,A.K.,Offenberg,Offenberg,,,,,,,false,,
66248,offord,Derek,Derek,Offord,Offord,,,,,,,false,,
66249,oflaherty,Niall,Niall,O'Flaherty,O'Flaherty,,,,,,,false,,
66250,oflazer,Kemal,Kemal,Oflazer,Oflazer,,,,,,,false,,
66251,oflynn_j,Janine,Janine,O'Flynn,O'Flynn,,,,,,,false,,
66252,ofman_s,Salomon,Salomon,Ofman,Ofman,,,,,,,false,,
66253,ofner,Franz,Franz,Ofner,Ofner,,,,,,,false,,
66254,ofstad_hara,Harald,Harald,Ofstad,Ofstad,,,,,,,false,,
66255,ofstad_haro,Harold,Harold,Ofstad,Ofstad,,,,,,,false,,
66256,ofsti,Audun,Audun,{\O}fsti,Øfsti,,,,,,,false,,
66257,oftedal_g,Gry,Gry,Oftedal,Oftedal,,,,,,,false,,
66258,ogaard,Tore Fjetland,Tore Fjetland,{\O}gaard,Øgaard,,,,,,,false,,
66259,ogaki_m,Masao,Masao,Ogaki,Ogaki,,,,,,,false,,
66260,ogarkova,Anna,Anna,Ogarkova,Ogarkova,,,,,,,false,,
66261,ogata,Norihiro,Norihiro,Ogata,Ogata,,,,,,,false,,
66262,ogawa_h,Hideyo,Hideyo,Ogawa,Ogawa,,,,,,,false,,
66263,ogawa_k,Kiyoko,Kiyoko,Ogawa,Ogawa,,,,,,,false,,
66264,ogawa_t,Tadashi,Tadashi,Ogawa,Ogawa,,,,,,,false,,
66265,ogburn_wf,William F.,William F.,Ogburn,Ogburn,,,,,,,false,,
66266,ogden_ck,C.K.,C.K.,Ogden,Ogden,,,,,,,false,,
66267,ogden_ja,Jenni A.,Jenni A.,Ogden,Ogden,,,,,,,false,,
66268,ogden_sm,Schubert M.,Schubert M.,Ogden,Ogden,,,,,,,false,,
66269,ogden_sr,Stephen R.,Stephen R.,Ogden,Ogden,,,,,,,false,,
66270,oggins_rs,Robbin S.,Robbin S.,Oggins,Oggins,,,,,,,false,,
66271,oggionni,Eva,Eva,Oggionni,Oggionni,,,,,,,false,,
66272,ogien_a,Albert,Albert,Ogien,Ogien,,,,,,,false,,
66273,ogien_r,Ruwen,Ruwen,Ogien,Ogien,,,,,,,false,,
66274,ogihara_s,Satoshi,Satoshi,Ogihara,Ogihara,,,,,,,false,,
66275,ogihara_t,Toshiyuki,Toshiyuki,Ogihara,Ogihara,,,,,,,false,,
66276,ogilvie_be,Bertrand,Bertrand,Ogilvie,Ogilvie,,,,,,,false,,
66277,ogilvie_bw,Brian W.,Brian W.,Ogilvie,Ogilvie,,,,,,,false,,
66278,ogle_ne,Nancy E.,Nancy E.,Ogle,Ogle,,,,,,,false,,
66279,ogle_v,Veronica,Veronica,Ogle,Ogle,,,,,,,false,,
66280,ogmen_h,Haluk,Haluk,Ogmen,Ogmen,,,,,,,false,,
66281,ogorman_f,Frank,Frank,O'Gorman,O'Gorman,,,,,,,false,,
66282,ogorman_fp,F.P.,F.P.,O'Gorman,O'Gorman,,,,,,,false,,
66283,ogorman_m,Michael,Michael,O'Gorman,O'Gorman,,,,,,,false,,
66284,ogorman_n,Ned,Ned,O'Gorman,O'Gorman,,,,,,,false,,
66285,ogorman_pf,Paschal F.,Paschal F.,O'Gorman,O'Gorman,,,,,,,false,,
66286,ogrady_dc,Daniel Charles,Daniel Charles,O'Grady,O'Grady,,,,,,,false,,
66287,ogrady_do,Donald,Donald,O'Grady,O'Grady,,,,,,,false,,
66288,ogrady_g,Gerard,Gerard,O'Grady,O'Grady,,,,,,,false,,
66289,ogrady_p,Paul,Paul,O'Grady,O'Grady,,,,,,,false,,
66290,ogrodnik,Bogdan,Bogdan,Ogrodnik,Ogrodnik,,,,,,,false,,
66291,oguah,B.E.,B.E.,Oguah,Oguah,,,,,,,false,,
66292,ogura_m,Mieko,Mieko,Ogura,Ogura,,,,,,,false,,
66293,oh,Jean,Jean,Oh,Oh,,,,,,,false,,
66294,oh_ah,Alice H.,Alice H.,Oh,Oh,,,,,,,false,,
66295,oh_c,ChoonKyo,ChoonKyo,Oh,Oh,,,,,,,false,,
66296,oh_i,Irene,Irene,Oh,Oh,,,,,,,false,,
66297,oh_js,Jea Sophia,Jea Sophia,Oh,Oh,,,,,,,false,,
66298,oh_jy,Jun-Young,Jun-Young,Oh,Oh,,,,,,,false,,
66299,oh_l,Liana,Liana,Oh,Oh,,,,,,,false,,
66300,oh_p,Paul,Paul,Oh,Oh,,,,,,,false,,
66301,ohagan_a,Anthony,Anthony,O'Hagan,O'Hagan,,,,,,,false,,
66302,ohagan_e,Emer,Emer,O'Hagan,O'Hagan,,,,,,,false,,
66303,ohagan_t,Timothy,Timothy,O'Hagan,O'Hagan,,,,,,,false,,
66304,ohair_g,Greg,Greg,O'Hair,O'Hair,,,,,,,false,,
66305,ohair_sg,S.G.,S.G.,O'Hair,O'Hair,,,,,,,false,,
66306,ohalloran_r,Rafael,Rafael,O'Halloran,O'Halloran,,,,,,,false,,
66307,ohama_s,Shigeo,Shigeo,Ohama,Ohama,,,,,,,false,,
66308,ohana,Joseph,Joseph,Ohana,Ohana,,,,,,,false,,
66309,ohanian_hc,Hans C.,Hans C.,Ohanian,Ohanian,,,,,,,false,,
66310,ohara_d,David,David,O'Hara,O'Hara,,,,,,,false,,
66311,ohara_g,Gerard,Gerard,O'Hara,O'Hara,,,,,,,false,,
66312,ohara_k,Kieron,Kieron,O'Hara,O'Hara,,,,,,,false,,
66313,ohara_ml,Marie Luise,Marie Luise,O'Hara,O'Hara,,,,,,,false,,
66314,ohara_t,Tom,Tom,O'Hara,O'Hara,,,,,,,false,,
66315,ohare_t,Theresa,Theresa,O'Hare,O'Hare,,,,,,,false,,
66316,ohashi_r,Ry{\^o}suke,Ryôsuke,Ohashi,Ohashi,,,,,,,false,,
66317,ohe,Seizo,Seizo,Ohe,Ohe,,,,,,,false,,
66318,ohear,Anthony,Anthony,O'Hear,O'Hear,,,,,,,false,,
66319,oheigeartaigh,Se{\'a}n,Seán,{\'O} H{\'e}igeartaigh,Ó Héigeartaigh,,,,,,,false,,
66320,ohira,Suzuko,Suzuko,Ohira,Ohira,,,,,,,false,,
66321,ohlbach,"Hans J{\""u}rgen",Hans Jürgen,Ohlbach,Ohlbach,,,,,,,false,,
66322,ohlin_jd,Jens David,Jens David,Ohlin,Ohlin,,,,,,,false,,
66323,ohlsson_r,Ragnar,Ragnar,Ohlsson,Ohlsson,,,,,,,false,,
66324,ohlsson_s,Stellan,Stellan,Ohlsson,Ohlsson,,,,,,,false,,
66325,ohmori,Shozo,Shozo,Ohmori,Ohmori,,,,,,,false,,
66326,ohnesorge,Miguel,Miguel,Ohnesorge,Ohnesorge,,,,,,,false,,
66327,ohrstrom,Peter,Peter,{\O}hrstr{\o}m,Øhrstrøm,,,,,,,false,,
66328,ohsawa,Yukio,Yukio,Ohsawa,Ohsawa,,,,,,,false,,
66329,ohst_m,Martin,Martin,Ohst,Ohst,,,,,,,false,,
66330,ohsuga,Setsuo,Setsuo,Ohsuga,Ohsuga,,,,,,,false,,
66331,ohtani,Hiroshi,Hiroshi,Ohtani,Ohtani,,,,,,,false,,
66332,ohwada,H.,H.,Ohwada,Ohwada,,,,,,,false,,
66333,oide,Akira,Akira,Oide,Oide,,,,,,,false,,
66334,oikkonen,Juha,Juha,Oikkonen,Oikkonen,,,,,,,false,,
66335,oikonomopoulou,Katerina,Katerina,Oikonomopoulou,Oikonomopoulou,,,,,,,false,,
