id,author_key,given_name_latex,given_name_unicode,family_name_latex,family_name_unicode,mononym_latex,mononym_unicode,shorthand_latex,shorthand_unicode,famous_name_latex,famous_name_unicode,famous,name_variants_latex,name_variants_unicode
52482,iwanus,B.,B.,Iwan{\'u}s,Iwanús,,,,,,,false,,
52483,iwasa,Noriaki,Noriaki,Iwasa,Iwasa,,,,,,,false,,
52484,iwasaki_s,Syoichi,Syoichi,Iwasaki,Iwasaki,,,,,,,false,,
52485,iwasaki_y,Yumi,Yumi,Iwasaki,Iwasaki,,,,,,,false,,
52486,iwasawa_t,Tomoko,Tomoko,Iwasawa,Iwasawa,,,,,,,false,,
52487,iwata_n,Naoya,Naoya,Iwata,Iwata,,,,,,,false,,
52488,iwata_s,Seizi,Seizi,Iwata,Iwata,,,,,,,false,,
52489,iwata_y,Yasuo,Yasuo,Iwata,Iwata,,,,,,,false,,
52490,iyengar_sha,Shanto,Shanto,Iyengar,Iyengar,,,,,,,false,,
52491,iyer_r,Rukmini,Rukmini,Iyer,Iyer,,,,,,,false,,
52492,izberkbilgin,Elif,Elif,Izberk-Bilgin,Izberk-Bilgin,,,,,,,false,,
52493,izbicki,Thomas M.,Thomas M.,Izbicki,Izbicki,,,,,,,false,,
52494,izenberg,Gerald,Gerald,Izenberg,Izenberg,,,,,,,false,,
52495,izzi,John,John,Izzi,Izzi,,,,,,,false,,
86592,icard_tf,Thomas F.,Thomas F.,Icard,Icard,,,,,,,false,,
86593,iliev_p,Petar,Petar,Iliev,Iliev,,,,,,,false,,
86594,iltis_as,Ana S.,Ana S.,Iltis,Iltis,,,,,,,false,,
86595,inkerilehtinen_a,Anja,Anja,Inkeri Lehtinen,Inkeri Lehtinen,,,,,,,false,,
86596,irvinie_e,Elizabeth,Elizabeth,Irvinie,Irvinie,,,,,,,false,,
86597,isaacowitz,Derek M.,Derek M.,Isaacowitz,Isaacowitz,,,,,,,false,,
86598,isard_a,Amy,Amy,Isard,Isard,,,,,,,false,,
86599,israel_w,Werner,Werner,Israel,Israel,,,,,,,false,,
86600,israeljost,Vincent,Vincent,Israel-Jost,Israel-Jost,,,,,,,false,,
86601,iyengar_she,Sheena,Sheena,Iyengar,Iyengar,,,,,,,false,,
86602,iyengar_ss,S.~Sitharama,S. Sitharama,Iyengar,Iyengar,,,,,,,false,,
87414,ilda_m,Mairi,Mairi,Ilda,Ilda,,,,,,,false,,
88032,israeli_a,Alon,Alon,Israeli,Israeli,,,,,,,false,,
88289,ilic_s,Sara,Sara,Ili{\'c},Ilić,,,,,,,false,,
88680,illanez_le,Luis Enrique,Luis Enrique,Ill{\'a}nez,Illánez,,,,,,,false,,
88681,imsand_pl,Pierre-Louis,Pierre-Louis,Imsand,Imsand,,,,,,,false,,
88682,ischi_s,S{\'e}verine,Séverine,Ischi,Ischi,,,,,,,false,,
88683,isele_em,Eva Maria,Eva Maria,Isele,Isele,,,,,,,false,,
88684,itim_g,"Ga{\""e}l",Gaël,Itim,Itim,,,,,,,false,,
89320,iser_w,Wolfgang,Wolfgang,Iser,Iser,,,,,,,false,,
89388,indelicato_m,Maria Elena,Maria Elena,Indelicato,Indelicato,,,,,,,false,,
89393,ilnytskyi_v,Vladyslav,Vladyslav,Ilnytskyi,Ilnytskyi,,,,,,,false,,
