id,author_key,given_name_latex,given_name_unicode,family_name_latex,family_name_unicode,mononym_latex,mononym_unicode,shorthand_latex,shorthand_unicode,famous_name_latex,famous_name_unicode,famous,name_variants_latex,name_variants_unicode
792,wetz_r,Ruedi,Ruedi,Wetz,Wetz,,,,,,,false,,
826,wyss_t,Thomas,Thomas,Wyss,Wyss,,,,,,,false,,
853,wickers_u,Ulrich,Ulrich,Wickers,Wickers,,,,,,,false,,
878,wiegand_g,Georg,Georg,Wiegand,Wiegand,,,,,,,false,,
891,weiland,Rene,Rene,Weiland,Weiland,,,,,,,false,,
898,wienand_i,Isabelle,Isabelle,Wienand,Wienand,,,,,,,false,,
978,wicki_s,Stefan,Stefan,Wicki,Wicki,,,,,,,false,,
988,wegler_m,Michael,Michael,Wegler,Wegler,,,,,,,false,,
1017,weissberg_t,Tobias,Tobias,Weissberg,Weissberg,,,,,,,false,,
1032,wick_l,Lisa,Lisa,Wick,Wick,,,,,,,false,,
1902,werner_m,Martha,Martha,Werner,Werner,,,,,,,false,,
1912,waldvogel,Markus,Markus,Waldvogel,Waldvogel,,,,,,,false,,
1928,wyer_f,Flavian,Flavian,Wyer,Wyer,,,,,,,false,,
1942,wolf_kl,Klaus,Klaus,Wolf,Wolf,,,,,,,false,,
2040,wiesli,Thea,Thea,Wiesli,Wiesli,,,,,,,false,,
2062,weismueller,,,,,"Weism{\""u}ller",Weismüller,,,,,false,,
2073,wierschin,Thomas,Thomas,Wierschin,Wierschin,,,,,,,false,,
2082,wolschner_k,Klaus,Klaus,Wolschner,Wolschner,,,,,,,false,,
2139,wittwer_d,Daniela,Daniela,Wittwer,Wittwer,,,,,,,false,,
2165,wey_c,Christoph,Christoph,Wey,Wey,,,,,,,false,,
4057,weibel_c,Christian,Christian,Weibel,Weibel,,,,,,,false,,
4066,weber_ma,Marcel,Marcel,Weber,Weber,,,,,,,false,,
4231,weissmoret,Isabelle,Isabelle,Weiss-Moret,Weiss-Moret,,,,,,,false,,
4323,werner_jo,Jonas,Jonas,Werner,Werner,,,,,,,false,,
4383,waechter_j,Jonas,Jonas,Waechter,Waechter,,,,,,,false,,
4412,wuethrich_m,Michelle,Michelle,"W{\""u}thrich",Wüthrich,,,,,,,false,,
4537,wils_jp,Jean-Pierre,Jean-Pierre,Wils,Wils,,,,,,,false,,
4538,wels_v,Volkhard,Volkhard,Wels,Wels,,,,,,,false,,
5108,wachberger_f,Fiona,Fiona,Wachberger,Wachberger,,,,,,,false,,
22753,winiger_m,Max,Max,Winiger,Winiger,,,,,,,false,,
22835,wiedebach_h,Hartwig,Hartwig,Wiedebach,Wiedebach,,,,,,,false,,
22850,wiesemann_c,Claudia,Claudia,Wiesemann,Wiesemann,,,,,,,false,,
24889,wicki_m,Monika,Monika,Wicki,Wicki,,,,,,,false,,
24892,weiss_mg,Martin G.,Martin G.,Weiss,Weiss,,,,,,,false,,
24919,winzenried,Joe,Joe,Winzenried,Winzenried,,,,,,,false,,
24931,willemsen_pa,Pascale,Pascale,Willemsen,Willemsen,,,,,,,false,,
24947,wettstein_f,Florian,Florian,Wettstein,Wettstein,,,,,,,false,,
24951,wendt_f,Fabian,Fabian,Wendt,Wendt,,,,,,,false,,
24961,wawer,Jacek,Jacek,Wawer,Wawer,,,,,,,false,,
24972,weber_s,Simon,Simon,Weber,Weber,,,,,,,false,,
25003,wille_k,Katrin,Katrin,Wille,Wille,,,,,,,false,,
25022,weber_r,Ralph,Ralph,Weber,Weber,,,,,,,false,,
25109,waldmueller_j,Johannes M.,Johannes M.,"Waldm{\""u}ller",Waldmüller,,,,,,,false,,
25113,witt_s,Sophie,Sophie,Witt,Witt,,,,,,,false,,
25231,wulf_c,Claudia Mari{\'e}le,Claudia Mariéle,Wulf,Wulf,,,,,,,false,,
25263,wankmueller_a,Agnes,Agnes,"Wankm{\""u}ller",Wankmüller,,,,,,,false,,
25420,wagner_ro,Roy,Roy,Wagner,Wagner,,,,,,,false,,
25421,wagner_ch,Christoph,Christoph,Wagner,Wagner,,,,,,,false,,
25422,wenzel_uj,Uwe Justus,Uwe Justus,Wenzel,Wenzel,,,,,,,false,,
25423,wienhues,Anna,Anna,Wienhues,Wienhues,,,,,,,false,,
25424,wilk_d,Dominique,Dominique,Wilk,Wilk,,,,,,,false,,
25425,wingert,Lutz,Lutz,Wingert,Wingert,,,,,,,false,,
25430,wetz_fj,Franz Josef,Franz Josef,Wetz,Wetz,,,,,,,false,,
25437,wiesmann_m,Matthias,Matthias,Wiesmann,Wiesmann,,,,,,,false,,
25448,wiemer_m,Matthias,Matthias,Wiemer,Wiemer,,,,,,,false,,
25453,wald_b,Berthold,Berthold,Wald,Wald,,,,,,,false,,
25461,weberkhan,Christina,Christina,Weber Khan,Weber Khan,,,,,,,false,,
25510,wirtz_m,Markus,Markus,Wirtz,Wirtz,,,,,,,false,,
25519,weberguskar,Eva,Eva,Weber-Guskar,Weber-Guskar,,,,,,,false,,
25523,wuehle_m,Matthias,Matthias,"W{\""u}hle",Wühle,,,,,,,false,,
25526,weidmann_d,Dirk,Dirk,Weidmann,Weidmann,,,,,,,false,,
25531,wiertz_s,Svenja,Svenja,Wiertz,Wiertz,,,,,,,false,,
25618,wuestholz_f,Florian Leonhard,Florian Leonhard,"W{\""u}stholz",Wüstholz,,,,,,,false,,
25636,wyss_c,Christian,Christian,Wyss,Wyss,,,,,,,false,,
25653,wiederkehr_r,Ruth,Ruth,Wiederkehr,Wiederkehr,,,,,,,false,,
25678,wissmann_t,Tamea,Tamea,Wissmann,Wissmann,,,,,,,false,,
25725,wild_m,Markus,Markus,Wild,Wild,,,,,,,false,,
25789,winter_d,Dorothea,Dorothea,Winter,Winter,,,,,,,false,,
25819,weiss_ns,Nina Sophie,Nina Sophie,Weiss,Weiss,,,,,,,false,,
25850,wittwer_j,Jonas,Jonas,Wittwer,Wittwer,,,,,,,false,,
25878,wass,Bernd,Bernd,Wass,Wass,,,,,,,false,,
25880,wittschier,Michael,Michael,Wittschier,Wittschier,,,,,,,false,,
25915,widmer_he,Hans E.,Hans E.,Widmer,Widmer,,,,,,,false,,
25925,westerhoff_j,Jan Christoph,Jan Christoph,Westerhoff,Westerhoff,,,,,,,false,,
25930,walzer_c,Claudia,Claudia,Walzer,Walzer,,,,,,,false,,
25940,wang_b,Bodi,Bodi,Wang,Wang,,,,,,,false,,
25960,widmer_m,Martin,Martin,Widmer,Widmer,,,,,,,false,,
25967,wirth_m,Mathias,Mathias,Wirth,Wirth,,,,,,,false,,
25981,waelti_j,Jan Mirko,Jan Mirko,"W{\""a}lti",Wälti,,,,,,,false,,
25987,wollny_l,Lukas,Lukas,Wollny,Wollny,,,,,,,false,,
25997,wallbank_r,Rebecca,Rebecca,Wallbank,Wallbank,,,,,,,false,,
26046,werder_n,Noah,Noah,Werder,Werder,,,,,,,false,,
26051,winkler_ri,Richard,Richard,Winkler,Winkler,,,,,,,false,,
26078,wache_o,Oskar,Oskar,Wache,Wache,,,,,,,false,,
26082,wiemer_h,Henrike,Henrike,Wiemer,Wiemer,,,,,,,false,,
26310,widmer_ma,Margot,Margot,Widmer,Widmer,,,,,,,false,,
26311,wiederkehr_e,Elisabeth,Elisabeth,Wiederkehr,Wiederkehr,,,,,,,false,,
26312,westerhoff_a,Armin,Armin,Westerhoff,Westerhoff,,,,,,,false,,
26327,waxenberger,Bernhard,Bernhard,Waxenberger,Waxenberger,,,,,,,false,,
26337,weisser_p,Patrick,Patrick,Weisser,Weisser,,,,,,,false,,
26348,welscher,Claude,Claude,Welscher,Welscher,,,,,,,false,,
26349,wiser_a,Antonin,Antonin,Wiser,Wiser,,,,,,,false,,
26367,werlen_na,Nathalie,Nathalie,Werlen,Werlen,,,,,,,false,,
26444,wegenstein_j,Johannes,Johannes,Wegenstein,Wegenstein,,,,,,,false,,
26445,weidlich_g,Gabriele,Gabriele,Weidlich,Weidlich,,,,,,,false,,
26446,winiker,Christina,Christina,Winiker,Winiker,,,,,,,false,,
26452,wettstein_fr,Franziska,Franziska,Wettstein,Wettstein,,,,,,,false,,
26487,walter_gi,Gina,Gina,Walter,Walter,,,,,,,false,,
26497,wilde_t,Thomas,Thomas,Wilde,Wilde,,,,,,,false,,
26509,wieben_r,Reiner,Reiner,Wieben,Wieben,,,,,,,false,,
26574,werlen_ne,Nemo,Nemo,Werlen,Werlen,,,,,,,false,,
26586,walther_a,Anika,Anika,Walther,Walther,,,,,,,false,,
26587,waelti_o,Oona,Oona,"W{\""a}lti",Wälti,,,,,,,false,,
26600,werner_gw,"G{\""o}tz W.",Götz W.,Werner,Werner,,,,,,,false,,
26601,wider_pf,Peter F.,Peter F.,Wider,Wider,,,,,,,false,,
26786,wolf_an,Andrea,Andrea,Wolf,Wolf,,,,,,,false,,
26793,wigger_an,Andreas,Andreas,Wigger,Wigger,,,,,,,false,,
26797,wittke_a,Angelina,Angelina,Wittke,Wittke,,,,,,,false,,
26815,weismann,Avi,Avi,Weismann,Weismann,,,,,,,false,,
26838,weissbarth_f,Franziskus,Franziskus,Weissbarth,Weissbarth,,,,,,,false,,
26839,wilck_b,Benjamin,Benjamin,Wilck,Wilck,,,,,,,false,,
26844,wuethrich_b,Bernadette,Bernadette,"W{\""u}thrich",Wüthrich,,,,,,,false,,
26861,whittle_b,Bruno,Bruno,Whittle,Whittle,,,,,,,false,,
26869,wechsler_c,Carla,Carla,Wechsler,Wechsler,,,,,,,false,,
26872,waelti_c,Carmina,Carmina,Waelti,Waelti,,,,,,,false,,
26983,wang_f,Fan,Fan,Wang,Wang,,,,,,,false,,
26998,wacker_f,Flurin,Flurin,Wacker,Wacker,,,,,,,false,,
27017,wuenscher_g,Gerhard,Gerhard,Wuenscher,Wuenscher,,,,,,,false,,
27080,woods_ja,Jack,Jack,Woods,Woods,,,,,,,false,,
27081,williams_jr,Jack Richard,Jack Richard,Williams,Williams,,,,,,,false,,
27143,wurpts_k,Klaus,Klaus,Wurpts,Wurpts,,,,,,,false,,
27160,weise_l,Leopold,Leopold,Weise,Weise,,,,,,,false,,
27234,wagnercermak,Marlis,Marlis,Wagner-Cermak,Wagner-Cermak,,,,,,,false,,
27244,wider_m,Matthias,Matthias,Wider,Wider,,,,,,,false,,
27247,wright_mar,Martin,Martin,Wright,Wright,,,,,,,false,,
27270,winter_mo,Monika,Monika,Winter,Winter,,,,,,,false,,
27271,wulz_m,Monika,Monika,Wulz,Wulz,,,,,,,false,,
27276,weber_mo,Marc-Olivier,Marc-Olivier,Weber,Weber,,,,,,,false,,
27290,wey_n,Natascha,Natascha,Wey,Wey,,,,,,,false,,
27343,wiltschnik_m,Mario,Mario,Wiltschnik,Wiltschnik,,,,,,,false,,
27357,welter_p,Pierre,Pierre,Welter,Welter,,,,,,,false,,
27373,weber_rei,Reiner,Reiner,Weber,Weber,,,,,,,false,,
27427,wegmueller_s,Selina,Selina,"Wegm{\""u}ller",Wegmüller,,,,,,,false,,
27466,wong_sc,Sze Ching,Sze Ching,Wong,Wong,,,,,,,false,,
27484,wipf_t,Thomas,Thomas,Wipf,Wipf,,,,,,,false,,
27516,wirthlin,Martin,Martin,Wirthlin,Wirthlin,,,,,,,false,,
27517,wissing_b,Benedikt,Benedikt,Wissing,Wissing,,,,,,,false,,
27518,wan_j,Ja,Ja,Wan,Wan,,,,,,,false,,
27519,wyatt_w,Wendy,Wendy,Wyatt,Wyatt,,,,,,,false,,
27525,wohlwend,Zarin,Zarin,Wohlwend,Wohlwend,,,,,,,false,,
27549,wuendisch,Joachim,Joachim,"W{\""u}ndisch",Wündisch,,,,,,,false,,
27550,wuerbel_h,Hanno,Hanno,"W{\""u}rbel",Würbel,,,,,,,false,,
27551,wellmann,Gesa,Gesa,Wellmann,Wellmann,,,,,,,false,,
27552,wiederkehr_m,Michael,Michael,Wiederkehr,Wiederkehr,,,,,,,false,,
27553,wirt_aj,Aaron James,Aaron James,Wirt,Wirt,,,,,,,false,,
27813,wallace_db,Doris B.,Doris B.,Wallace,Wallace,,,,,,,false,,
27814,wang_s,Stephen,Stephen,Wang,Wang,,,,,,,false,,
27815,wasmaiersailer,Margit,Margit,Wasmaier-Sailer,Wasmaier-Sailer,,,,,,,false,,
27816,webster_ak,Aness Kim,Aness Kim,Webster,Webster,,,,,,,false,,
27817,weiner_sf,Sebastian Florian,Sebastian Florian,Weiner,Weiner,,,,,,,false,,
27818,werhane,Patricia H.,Patricia H.,Werhane,Werhane,,,,,,,false,,
27819,wheeler_sc,"III., Samuel C.","III., Samuel C.",Wheeler,Wheeler,,,,,,,false,,
27820,williams_jn,John N.,John N.,Williams,Williams,,,,,,,false,,
27821,wilson_ria,Richard Ashby,Richard Ashby,Wilson,Wilson,,,,,,,false,,
27822,winter_a,Aaron,Aaron,Winter,Winter,,,,,,,false,,
27823,wojcicki,Ryszard,Ryszard,W{\'o}jcicki,Wójcicki,,,,,,,false,,
27824,wuethrich_a,Adrian,Adrian,"W{\""u}thrich",Wüthrich,,,,,,,false,,
82583,waaler,Arild,Arild,Waaler,Waaler,,,,,,,false,,
82584,waarts_o,O.,O.,Waarts,Waarts,,,,,,,false,,
82585,waas_lr,Lothar R.,Lothar R.,Waas,Waas,,,,,,,false,,
82586,wach_j,Joachim,Joachim,Wach,Wach,,,,,,,false,,
82587,wachbrit,R.,R.,Wachbrit,Wachbrit,,,,,,,false,,
82588,wachbroit,Robert,Robert,Wachbroit,Wachbroit,,,,,,,false,,
82589,wache_h,Holger,Holger,Wache,Wache,,,,,,,false,,
82590,wacholder,Nina,Nina,Wacholder,Wacholder,,,,,,,false,,
82591,wachowicz,Kyrstyna A.,Kyrstyna A.,Wachowicz,Wachowicz,,,,,,,false,,
82592,wachsmann_n,Nora,Nora,Wachsmann,Wachsmann,,,,,,,false,,
82593,wachsmuth_i,Ipke,Ipke,Wachsmuth,Wachsmuth,,,,,,,false,,
82594,wachsmuth_s,Sven,Sven,Wachsmuth,Wachsmuth,,,,,,,false,,
82595,wachtel_pl,P.L.,P.L.,Wachtel,Wachtel,,,,,,,false,,
82596,wachtel_t,Tom,Tom,Wachtel,Wachtel,,,,,,,false,,
82597,wachter,Alexander,Alexander,Wachter,Wachter,,,,,,,false,,
82598,wachterhauser,Brice R.,Brice R.,Wachterhauser,Wachterhauser,,,,,,,false,,
82599,wacker_mt,Marie-Theres,Marie-Theres,Wacker,Wacker,,,,,,,false,,
82600,wackernagel_w,Wolfgang,Wolfgang,Wackernagel,Wackernagel,,,,,,,false,,
82601,wackers_p,Paul,Paul,Wackers,Wackers,,,,,,,false,,
82602,wacks,Raymond,Raymond,Wacks,Wacks,,,,,,,false,,
82603,waclawek,M.,M.,Waclawek,Waclawek,,,,,,,false,,
82604,wada_h,Hajime,Hajime,Wada,Wada,,,,,,,false,,
82605,wada_s,Sayuri,Sayuri,Wada,Wada,,,,,,,false,,
82606,waddell_mm,Michael M.,Michael M.,Waddell,Waddell,,,,,,,false,,
82607,waddicor,Mark H.,Mark H.,Waddicor,Waddicor,,,,,,,false,,
82608,waddington,C.H.,C.H.,Waddington,Waddington,,,,,,,false,,
82609,wade_f,Francis,Francis,Wade,Wade,,,,,,,false,,
82610,wade_j,J.,J.,Wade,Wade,,,,,,,false,,
82611,wade_m,Michael,Michael,Wade,Wade,,,,,,,false,,
82612,wade_nj,N.J.,N.J.,Wade,Wade,,,,,,,false,,
82613,wade_p,Peter,Peter,Wade,Wade,,,,,,,false,,
82614,wadehands,D.,D.,Wade Hands,Wade Hands,,,,,,,false,,
82615,wadell,Paul J.,Paul J.,Wadell,Wadell,,,,,,,false,,
82616,wadham,Jack,Jack,Wadham,Wadham,,,,,,,false,,
82617,wadia_ar,A.R.,A.R.,Wadia,Wadia,,,,,,,false,,
82618,wadia_ps,Pheroze S.,Pheroze S.,Wadia,Wadia,,,,,,,false,,
82619,wadle_d,Douglas C.,Douglas C.,Wadle,Wadle,,,,,,,false,,
82620,wadler,Philip,Philip,Wadler,Wadler,,,,,,,false,,
82621,wadman,H.A.,H.A.,Wadman,Wadman,,,,,,,false,,
82622,wadsworth_cp,Christopher P.,Christopher P.,Wadsworth,Wadsworth,,,,,,,false,,
82623,waechter_k,Kay,Kay,Waechter,Waechter,,,,,,,false,,
82624,waechter_r,Randall,Randall,Waechter,Waechter,,,,,,,false,,
82625,waechtershaeuser,"G{\""u}nter",Günter,"W{\""a}chtersh{\""a}user",Wächtershäuser,,,,,,,false,,
82626,waelbers,Katinka,Katinka,Waelbers,Waelbers,,,,,,,false,,
82627,waern,Yvonne,Yvonne,W{\ae}rn,Wærn,,,,,,,false,,
82628,waern_y,Y.,Y.,Waern,Waern,,,,,,,false,,
82629,wageman_p,Philip,Philip,Wageman,Wageman,,,,,,,false,,
82630,wagemans_j,Johan,Johan,Wagemans,Wagemans,,,,,,,false,,
82631,wagenaar,Willem A.,Willem A.,Wagenaar,Wagenaar,,,,,,,false,,
82632,wagenknecht_c,Christian,Christian,Wagenknecht,Wagenknecht,,,,,,,false,,
82633,wagenknecht_s,Susann,Susann,Wagenknecht,Wagenknecht,,,,,,,false,,
82635,wager_k,Kai,Kai,Wager,Wager,,,,,,,false,,
82636,waggoner_e,Edward,Edward,Waggoner,Waggoner,,,,,,,false,,
82637,wagner_a,Astrid,Astrid,Wagner,Wagner,,,,,,,false,,
82638,wagner_af,Alexander F.,Alexander F.,Wagner,Wagner,,,,,,,false,,
82639,wagner_an,Andreas,Andreas,Wagner,Wagner,,,,,,,false,,
82640,wagner_ang,Angela,Angela,Wagner,Wagner,,,,,,,false,,
82641,wagner_cg,Carl G.,Carl G.,Wagner,Wagner,,,,,,,false,,
82642,wagner_d,David,David,Wagner,Wagner,,,,,,,false,,
82643,wagner_eg,Eric G.,Eric G.,Wagner,Wagner,,,,,,,false,,
82644,wagner_el,Elliott,Elliott,Wagner,Wagner,,,,,,,false,,
82645,wagner_f,Fritz,Fritz,Wagner,Wagner,,,,,,,false,,
82646,wagner_g,Gerd P.,Gerd P.,Wagner,Wagner,,,,,,,false,,
82647,wagner_ge,Gerhard,Gerhard,Wagner,Wagner,,,,,,,false,,
82648,wagner_gp,"G{\""u}nter P.",Günter P.,Wagner,Wagner,,,,,,,false,,
82649,wagner_h,Hans,Hans,Wagner,Wagner,,,,,,,false,,
82650,wagner_hr,Helmut R.,Helmut R.,Wagner,Wagner,,,,,,,false,,
82651,wagner_ia,Isaac A.,Isaac A.,Wagner,Wagner,,,,,,,false,,
82652,wagner_k,Kurt,Kurt,Wagner,Wagner,,,,,,,false,,
82653,wagner_ka,Karen,Karen,Wagner,Wagner,,,,,,,false,,
82654,wagner_m,Michael F.,Michael F.,Wagner,Wagner,,,,,,,false,,
82655,wagner_mf,Marie-France,Marie-France,Wagner,Wagner,,,,,,,false,,
82656,wagner_p,Pierre,Pierre,Wagner,Wagner,,,,,,,false,,
82657,wagner_pe,Peter,Peter,Wagner,Wagner,,,,,,,false,,
82658,wagner_re,Richard E.,Richard E.,Wagner,Wagner,,,,,,,false,,
82659,wagner_si,Stephen I.,Stephen I.,Wagner,Wagner,,,,,,,false,,
82660,wagner_sj,Steven J.,Steven J.,Wagner,Wagner,,,,,,,false,,
82661,wagner_t,Thomas A.,Thomas A.,Wagner,Wagner,,,,,,,false,,
82662,wagner_u,Ulrich,Ulrich,Wagner,Wagner,,,,,,,false,,
82663,wagner_v,Vernon,Vernon,Wagner,Wagner,,,,,,,false,,
82664,wagner_ve,Verena,Verena,Wagner,Wagner,,,,,,,false,,
82665,wagner_z,Zoltan,Zoltan,Wagner,Wagner,,,,,,,false,,
82666,wagnertsukamoto,Sigmund,Sigmund,Wagner-Tsukamoto,Wagner-Tsukamoto,,,,,,,false,,
82667,wagniere,Jean-Louis,Jean-Louis,Wagniere,Wagniere,,,,,,,false,,
82668,wagon_s,Stanley,Stanley,Wagon,Wagon,,,,,,,false,,
82669,wagoner,Brady,Brady,Wagoner,Wagoner,,,,,,,false,,
82670,wahba_m,Mourad,Mourad,Wahba,Wahba,,,,,,,false,,
82671,wahidurrahman_anm,A.N.M.,A.N.M.,Wahidur Rahman,Wahidur Rahman,,,,,,,false,,
82672,wahl_j,Jean,Jean,Wahl,Wahl,,,,,,,false,,
82673,wahl_mj,M.J.,M.J.,Wahl,Wahl,,,,,,,false,,
82674,wahl_r,Russell,Russell,Wahl,Wahl,,,,,,,false,,
82675,wahlberg,Mats,Mats,Wahlberg,Wahlberg,,,,,,,false,,
82676,wahle_r,R.,R.,Wahle,Wahle,,,,,,,false,,
82677,wahli,Walter,Walter,Wahli,Wahli,,,,,,,false,,
82678,wahlster,Wolfgang,Wolfgang,Wahlster,Wahlster,,,,,,,false,,
82679,wahman_j,Jessica,Jessica,Wahman,Wahman,,,,,,,false,,
82680,wahrigschmidt,Bettina,Bettina,Wahrig-Schmidt,Wahrig-Schmidt,,,,,,,false,,
82681,wahsner_r,Renate,Renate,Wahsner,Wahsner,,,,,,,false,,
82682,waibel_ah,Alex H.,Alex H.,Waibel,Waibel,,,,,,,false,,
82683,waibel_vl,Violetta L.,Violetta L.,Waibel,Waibel,,,,,,,false,,
82684,wailes_sl,Stephen L.,Stephen L.,Wailes,Wailes,,,,,,,false,,
82685,wain_k,Kenneth,Kenneth,Wain,Wain,,,,,,,false,,
82686,wainer_h,Howard,Howard,Wainer,Wainer,,,,,,,false,,
82687,wainer_j,Jacques,Jacques,Wainer,Wainer,,,,,,,false,,
82688,wainer_ss,Stanley S.,Stanley S.,Wainer,Wainer,,,,,,,false,,
82689,wainwright_em,Elaine M.,Elaine M.,Wainwright,Wainwright,,,,,,,false,,
82690,wainwright_g,Geoffrey,Geoffrey,Wainwright,Wainwright,,,,,,,false,,
82691,wainwright_v,Valerie,Valerie,Wainwright,Wainwright,,,,,,,false,,
82692,wainwright_wj,William J.,William J.,Wainwright,Wainwright,,,,,,,false,,
82693,waismann,Friedrich,Friedrich,Waismann,Waismann,,,,,,,false,,
82694,waismelmanor,Israel,Israel,Waismel-Manor,Waismel-Manor,,,,,,,false,,
82695,wait_ec,Eldon C.,Eldon C.,Wait,Wait,,,,,,,false,,
82696,waithe,Mary Ellen,Mary Ellen,Waithe,Waithe,,,,,,,false,,
82697,wajcman_g,G{\'e}rard,Gérard,Wajcman,Wajcman,,,,,,,false,,
82698,wajcman_j,Judy,Judy,Wajcman,Wajcman,,,,,,,false,,
82699,wajnsztejn,Jacques,Jacques,Wajnsztejn,Wajnsztejn,,,,,,,false,,
82700,wake_av,Andrew Virel,Andrew Virel,Wake,Wake,,,,,,,false,,
82701,wake_db,David B.,David B.,Wake,Wake,,,,,,,false,,
82702,wake_mh,Marvalee H.,Marvalee H.,Wake,Wake,,,,,,,false,,
82703,wake_p,Peter,Peter,Wake,Wake,,,,,,,false,,
82704,wake_pa,Paul,Paul,Wake,Wake,,,,,,,false,,
82705,wakefield_jc,J{\'e}r{\^o}me C.,Jérôme C.,Wakefield,Wakefield,,,,,,,false,,
82706,wakefield_jrm,J.R.M.,J.R.M.,Wakefield,Wakefield,,,,,,,false,,
82707,wakefield_pw,Peter W.,Peter W.,Wakefield,Wakefield,,,,,,,false,,
82708,wakelnig_e,Elvira,Elvira,Wakelnig,Wakelnig,,,,,,,false,,
82709,wakker_p,Peter,Peter,Wakker,Wakker,,,,,,,false,,
82710,wakoff,Michael,Michael,Wakoff,Wakoff,,,,,,,false,,
82711,wakowsky_ja,J.A.,J.A.,Wakowsky,Wakowsky,,,,,,,false,,
82712,walach_h,Harald,Harald,Walach,Walach,,,,,,,false,,
82713,walaszweska,Ewa,Ewa,Wa{\l}aszweska,Wałaszweska,,,,,,,false,,
82714,walbank,F.W.,F.W.,Walbank,Walbank,,,,,,,false,,
82715,walbridge,John,John,Walbridge,Walbridge,,,,,,,false,,
82716,walch_g,Guy,Guy,Walch,Walch,,,,,,,false,,
82717,walczewska,Slawomira,Slawomira,Walczewska,Walczewska,,,,,,,false,,
82718,wald_be,Benjamin,Benjamin,Wald,Wald,,,,,,,false,,
82719,wald_f,F.,F.,Wald,Wald,,,,,,,false,,
82720,wald_h,Henri,Henri,Wald,Wald,,,,,,,false,,
82721,wald_j,Jerry,Jerry,Wald,Wald,,,,,,,false,,
82722,wald_n,Nave,Nave,Wald,Wald,,,,,,,false,,
82723,wald_p,Priscilla,Priscilla,Wald,Wald,,,,,,,false,,
82724,wald_rm,Robert M.,Robert M.,Wald,Wald,,,,,,,false,,
82725,waldapfel,J.,J.,Waldapfel,Waldapfel,,,,,,,false,,
82726,waldau,Paul,Paul,Waldau,Waldau,,,,,,,false,,
82727,walde_b,Bettina,Bettina,Walde,Walde,,,,,,,false,,
82728,waldeck_r,Roger,Roger,Waldeck,Waldeck,,,,,,,false,,
82729,walden_g,George,George,Walden,Walden,,,,,,,false,,
82730,walden_k,Kenneth,Kenneth,Walden,Walden,,,,,,,false,,
82731,waldenfels,Bernhard,Bernhard,Waldenfels,Waldenfels,,,,,,,false,,
82732,walderprado,"Jr., Plinio","Jr., Plinio",Walder Prado,Walder Prado,,,,,,,false,,
82733,waldhoff,Stephan,Stephan,Waldhoff,Waldhoff,,,,,,,false,,
82734,waldie_rw,R.W.,R.W.,Waldie,Waldie,,,,,,,false,,
82735,waldinger,Richard J.,Richard J.,Waldinger,Waldinger,,,,,,,false,,
