id,author_key,given_name_latex,given_name_unicode,family_name_latex,family_name_unicode,mononym_latex,mononym_unicode,shorthand_latex,shorthand_unicode,famous_name_latex,famous_name_unicode,famous,name_variants_latex,name_variants_unicode
60793,marcwogau,Konrad,Konrad,Marc-Wogau,Marc-Wogau,,,,,,,false,,
60794,marczyk,Michal,Michal,Marczyk,Marczyk,,,,,,,false,,
60795,mardas,Nancy,Nancy,Mardas,Mardas,,,,,,,false,,
60796,marder_e,Elissa,Elissa,Marder,Marder,,,,,,,false,,
60797,marder_l,Lev,Lev,Marder,Marder,,,,,,,false,,
60798,marder_m,Michael,Michael,Marder,Marder,,,,,,,false,,
60799,marder_ns,Nancy S.,Nancy S.,Marder,Marder,,,,,,,false,,
60800,mardiros_am,Anthony M.,Anthony M.,Mardiros,Mardiros,,,,,,,false,,
60801,mare_l,Lucio,Lucio,Mare,Mare,,,,,,,false,,
60802,mare_r,Robert,Robert,Mare,Mare,,,,,,,false,,
60803,marechal_j,Julien,Julien,Mar{\'e}chal,Maréchal,,,,,,,false,,
60804,marechal_jp,Jean-Paul,Jean-Paul,Mar{\'e}chal,Maréchal,,,,,,,false,,
60805,marek_jc,Johann Christian,Johann Christian,Marek,Marek,,,,,,,false,,
60806,marek_ww,Wictor W.,Wictor W.,Marek,Marek,,,,,,,false,,
60807,marelli_f,Francesca,Francesca,Marelli,Marelli,,,,,,,false,,
60808,marello,J.-R.,J.-R.,Marello,Marello,,,,,,,false,,
60809,marenbon,John,John,Marenbon,Marenbon,,,,,,,false,,
60810,marenchin,Leslie,Leslie,Marenchin,Marenchin,,,,,,,false,,
60811,marengo_l,Luigi,Luigi,Marengo,Marengo,,,,,,,false,,
60812,mares,Edwin D.,Edwin D.,Mares,Mares,,,,,,,false,,
60813,marewski,Julian N.,Julian N.,Marewski,Marewski,,,,,,,false,,
60814,marey,Macarena,Macarena,Marey,Marey,,,,,,,false,,
60815,margagliotta_gm,Giusy Maria,Giusy Maria,Margagliotta,Margagliotta,,,,,,,false,,
60816,margalit,Avishai,Avishai,Margalit,Margalit,,,,,,,false,,
60817,margel,Serge,Serge,Margel,Margel,,,,,,,false,,
60818,margenau,Henry,Henry,Margenau,Margenau,,,,,,,false,,
60819,marghetis_t,Tyler,Tyler,Marghetis,Marghetis,,,,,,,false,,
60820,marginean_fa,Flaviu A.,Flaviu A.,Marginean,Marginean,,,,,,,false,,
60821,margitay_t,Tiham{\'e}r,Tihamér,Margitay,Margitay,,,,,,,false,,
60822,margolin,Jean-Claude,Jean-Claude,Margolin,Margolin,,,,,,,false,,
60823,margolis_e,Eric,Eric,Margolis,Margolis,,,,,,,false,,
60824,margolis_h,Howard,Howard,Margolis,Margolis,,,,,,,false,,
60825,margolis_j,Joseph,Joseph,Margolis,Margolis,,,,,,,false,,
60826,margolus_n,Norman,Norman,Margolus,Margolus,,,,,,,false,,
60827,margot_jp,Jean-Paul,Jean-Paul,Margot,Margot,,,,,,,false,,
60828,margot_l,Louis,Louis,Margot,Margot,,,,,,,false,,
60829,marguinhamon,Elsa,Elsa,Marguin-Hamon,Marguin-Hamon,,,,,,,false,,
60830,margulies_ds,Daniel S.,Daniel S.,Margulies,Margulies,,,,,,,false,,
60831,margulis_l,Lynn,Lynn,Margulis,Margulis,,,,,,,false,,
60832,marhenke,Paul,Paul,Marhenke,Marhenke,,,,,,,false,,
60833,mari_a,Alda,Alda,Mari,Mari,,,,,,,false,,
60834,mari_l,Luca,Luca,Mari,Mari,,,,,,,false,,
60835,marian_d,Damiano,Damiano,Marian,Marian,,,,,,,false,,
60836,mariani_e,Emanuele,Emanuele,Mariani,Mariani,,,,,,,false,,
60837,mariani_j,Joseph,Joseph,Mariani,Mariani,,,,,,,false,,
60838,mariani_l,Lucia,Lucia,Mariani,Mariani,,,,,,,false,,
60839,mariani_m,Mauro,Mauro,Mariani,Mariani,,,,,,,false,,
60840,marianibiagini,Paolo,Paolo,Mariani Biagini,Mariani Biagini,,,,,,,false,,
60841,marianizini,Fosca,Fosca,Mariani Zini,Mariani Zini,,,,,,,false,,
60842,marias,Juli{\'a}n,Julián,Marias,Marias,,,,,,,false,,
60843,mariasmalisoff,William,William,Marias Malisoff,Marias Malisoff,,,,,,,false,,
60844,maric_z,Z.,Z.,Maric,Maric,,,,,,,false,,
60845,mariconda,Pablo Rub{\'e}n,Pablo Rubén,Mariconda,Mariconda,,,,,,,false,,
60846,marie_a,Adrian,Adrian,Marie,Marie,,,,,,,false,,
60847,marie_b,Bl{\'a}hov{\'a},Bláhová,Marie,Marie,,,,,,,false,,
60848,marie_m,Maximilien,Maximilien,Marie,Marie,,,,,,,false,,
60849,marie_mi,Michel,Michel,Marie,Marie,,,,,,,false,,
60850,marietta_de,"Jr., Don E.","Jr., Don E.",Marietta,Marietta,,,,,,,false,,
60851,marietti_s,Susanna,Susanna,Marietti,Marietti,,,,,,,false,,
60852,mariev,Sergei,Sergei,Mariev,Mariev,,,,,,,false,,
60853,marignac,P.,P.,Marignac,Marignac,,,,,,,false,,
60854,marin_l,Louis,Louis,Marin,Marin,,,,,,,false,,
60855,marin_r,Roque,Roque,Mar{\'{\i}}n,Marín,,,,,,,false,,
60856,marin_s,Sonia,Sonia,Marin,Marin,,,,,,,false,,
60857,marina,Jacqueline,Jacqueline,Mari{\~n}a,Mariña,,,,,,,false,,
60858,marinacci,Massimo,Massimo,Marinacci,Marinacci,,,,,,,false,,
60859,marinatto,Luca,Luca,Marinatto,Marinatto,,,,,,,false,,
60860,marinavila,Esteban,Esteban,Mar{\'{\i}}n-{\'A}vila,Marín-Ávila,,,,,,,false,,
60861,marincola,John,John,Marincola,Marincola,,,,,,,false,,
60863,maring_m,Matthias,Matthias,Maring,Maring,,,,,,,false,,
60864,maringelli,Elena,Elena,Maringelli,Maringelli,,,,,,,false,,
60865,marini,Guiliano,Guiliano,Marini,Marini,,,,,,,false,,
60866,marino_gd,Gordon Daniel,Gordon Daniel,Marino,Marino,,,,,,,false,,
60867,marino_jb,Jos{\'e} B.,José B.,Mari{\~n}o,Mariño,,,,,,,false,,
60868,marino_l,Luigi,Luigi,Marino,Marino,,,,,,,false,,
60869,marino_lo,Lori,Lori,Marino,Marino,,,,,,,false,,
60870,marino_p,Patricia,Patricia,Marino,Marino,,,,,,,false,,
60871,marino_s,Stefano,Stefano,Marino,Marino,,,,,,,false,,
60872,marino_si,Silvio,Silvio,Marino,Marino,,,,,,,false,,
60873,marinoff,Lou,Lou,Marinoff,Marinoff,,,,,,,false,,
60874,marinopoulou,Anastasia,Anastasia,Marinopoulou,Marinopoulou,,,,,,,false,,
60875,marinov,M.,M.,Marinov,Marinov,,,,,,,false,,
60876,marinucci_a,Angelo,Angelo,Marinucci,Marinucci,,,,,,,false,,
60877,marinucci_m,Mimi,Mimi,Marinucci,Marinucci,,,,,,,false,,
60878,marion_jl,Jean-Luc,Jean-Luc,Marion,Marion,,,,,,,false,,
60879,marion_m,Mathieu,Mathieu,Marion,Marion,,,,,,,false,,
60880,mariotti,Shannon,Shannon,Mariotti,Mariotti,,,,,,,false,,
60881,maritain,Jacques,Jacques,Maritain,Maritain,,,,,,,false,,
60882,maritxalar,Montse,Montse,Maritxalar,Maritxalar,,,,,,,false,,
60883,mark_b,Bill,Bill,Mark,Mark,,,,,,,false,,
60884,mark_hh,Harry H.,Harry H.,Mark,Mark,,,,,,,false,,
60885,mark_tc,Thomas Carson,Thomas Carson,Mark,Mark,,,,,,,false,,
60886,mark_ws,William S.,William S.,Mark,Mark,,,,,,,false,,
60887,markakis_e,Evangelos,Evangelos,Markakis,Markakis,,,,,,,false,,
60888,markarian_es,E.S.,E.S.,Markarian,Markarian,,,,,,,false,,
60889,markel_jd,John D.,John D.,Markel,Markel,,,,,,,false,,
60890,markell,Patchen,Patchen,Markell,Markell,,,,,,,false,,
60891,marker_d,David,David,Marker,Marker,,,,,,,false,,
60892,markert,Katja,Katja,Markert,Markert,,,,,,,false,,
60893,market_o,O.,O.,Market,Market,,,,,,,false,,
60894,markey,J.F.,J.F.,Markey,Markey,,,,,,,false,,
60895,markham_is,Ian S.,Ian S.,Markham,Markham,,,,,,,false,,
60896,markic,Olga,Olga,Marki{\v{c}},Markič,,,,,,,false,,
60897,markie,Peter J.,Peter J.,Markie,Markie,,,,,,,false,,
60898,markiewicz_h,Henryk,Henryk,Markiewicz,Markiewicz,,,,,,,false,,
60899,markiewicz_w,Wladyslaw,Wladyslaw,Markiewicz,Markiewicz,,,,,,,false,,
60900,markin,Vladimir,Vladimir,Markin,Markin,,,,,,,false,,
60901,markl_h,Hubert,Hubert,Markl,Markl,,,,,,,false,,
60902,markley,Robert,Robert,Markley,Markley,,,,,,,false,,
60903,markman,Arthur B.,Arthur B.,Markman,Markman,,,,,,,false,,
60904,markopoulou,Fotini,Fotini,Markopoulou,Markopoulou,,,,,,,false,,
60905,markosian,Ned,Ned,Markosian,Markosian,,,,,,,false,,
60906,markoskacubrinovska,Aneta,Aneta,Markoska-Cubrinovska,Markoska-Cubrinovska,,,,,,,false,,
60907,markov_aa,A.A.,A.A.,Markov,Markov,,,,,,,false,,
60908,markov_s,Smilen,Smilen,Markov,Markov,,,,,,,false,,
60909,markova_g,Gabriela,Gabriela,Markova,Markova,,,,,,,false,,
60910,markova_i,Ivana,Ivana,Markov{\'a},Marková,,,,,,,false,,
60911,markova_k,Katerina,Katerina,Markov{\'a},Marková,,,,,,,false,,
60912,markova_la,L.A.,L.A.,Markova,Markova,,,,,,,false,,
60913,markovic_m,Mihailo,Mihailo,Markovi{\'c},Marković,,,,,,,false,,
60914,markovits_d,Daniel,Daniel,Markovits,Markovits,,,,,,,false,,
60915,markovits_f,Francine,Francine,Markovits,Markovits,,,,,,,false,,
60916,markovits_h,Henry,Henry,Markovits,Markovits,,,,,,,false,,
60917,markovits_j,Julia,Julia,Markovits,Markovits,,,,,,,false,,
60918,markowetz_f,Florian,Florian,Markowetz,Markowetz,,,,,,,false,,
60919,markowitsch,H.J.,H.J.,Markowitsch,Markowitsch,,,,,,,false,,
60920,markowitz,Judith A.,Judith A.,Markowitz,Markowitz,,,,,,,false,,
60921,markowski_m,Mieczys{\l}aw H.,Mieczysław H.,Markowski,Markowski,,,,,,,false,,
60922,marks_c,Charles,Charles,Marks,Marks,,,,,,,false,,
60923,marks_ca,Casey,Casey,Marks,Marks,,,,,,,false,,
60924,marks_df,D.F.,D.F.,Marks,Marks,,,,,,,false,,
60925,marks_g,Gary,Gary,Marks,Marks,,,,,,,false,,
60926,marks_jh,Jonathan H.,Jonathan H.,Marks,Marks,,,,,,,false,,
60927,marks_joe,Joel,Joel,Marks,Marks,,,,,,,false,,
60928,marks_jos,Joseph,Joseph,Marks,Marks,,,,,,,false,,
60929,marks_le,Lawrence E.,Lawrence E.,Marks,Marks,,,,,,,false,,
60930,marks_n,Nic,Nic,Marks,Marks,,,,,,,false,,
60931,markus_g,Gyorgy,Gyorgy,Markus,Markus,,,,,,,false,,
60932,markus_ka,Keith A.,Keith A.,Markus,Markus,,,,,,,false,,
60933,markus_r,Robert,Robert,Markus,Markus,,,,,,,false,,
60934,markus_ra,R.A.,R.A.,Markus,Markus,,,,,,,false,,
60935,marler,Jack C.,Jack C.,Marler,Marler,,,,,,,false,,
60936,marley_aaj,A.A.J.,A.A.J.,Marley,Marley,,,,,,,false,,
60937,marley_n,Nancy,Nancy,Marley,Marley,,,,,,,false,,
60938,marlies,Mike,Mike,Marlies,Marlies,,,,,,,false,,
60939,marlin_r,Randal,Randal,Marlin,Marlin,,,,,,,false,,
60940,marling,Joseph M.,Joseph M.,Marling,Marling,,,,,,,false,,
60941,marlow_an,A.N.,A.N.,Marlow,Marlow,,,,,,,false,,
60942,marlow_ar,A.R.,A.R.,Marlow,Marlow,,,,,,,false,,
60943,marmasse,Gilles,Gilles,Marmasse,Marmasse,,,,,,,false,,
60944,marmion_d,Declan,Declan,Marmion,Marmion,,,,,,,false,,
60945,marmo_c,Costantino,Costantino,Marmo,Marmo,,,,,,,false,,
60946,marmo_m,Marinella,Marinella,Marmo,Marmo,,,,,,,false,,
60947,marmodoro,Anna,Anna,Marmodoro,Marmodoro,,,,,,,false,,
60948,marmor_a,Andrei,Andrei,Marmor,Marmor,,,,,,,false,,
60949,marmor_tr,Theodore R.,Theodore R.,Marmor,Marmor,,,,,,,false,,
60950,marmot_m,Michael,Michael,Marmot,Marmot,,,,,,,false,,
60951,marmura,Michael E.,Michael E.,Marmura,Marmura,,,,,,,false,,
60952,marmursztejn_e,Elsa,Elsa,Marmursztejn,Marmursztejn,,,,,,,false,,
60953,marnef,Guido,Guido,Marnef,Marnef,,,,,,,false,,
60954,marom_s,Shimon,Shimon,Marom,Marom,,,,,,,false,,
60955,maron_me,M.E.,M.E.,Maron,Maron,,,,,,,false,,
60956,maroney,Owen J.E.,Owen J.E.,Maroney,Maroney,,,,,,,false,,
60957,maronne_s,S{\'e}bastien,Sébastien,Maronne,Maronne,,,,,,,false,,
60958,marosan,Bence Peter,Bence Peter,Marosan,Marosan,,,,,,,false,,
60959,marostica,Ana H.,Ana H.,Marostica,Marostica,,,,,,,false,,
60960,maroszynskajezowska,Barbara,Barbara,Maroszynska-Jezowska,Maroszynska-Jezowska,,,,,,,false,,
60961,maroth_m,Mikl{\'o}s,Miklós,Mar{\'o}th,Maróth,,,,,,,false,,
60962,marouby,Christian,Christian,Marouby,Marouby,,,,,,,false,,
60963,marquand_a,Allan,Allan,Marquand,Marquand,,,,,,,false,,
60964,marquand_d,David,David,Marquand,Marquand,,,,,,,false,,
60965,marquard,Odo,Odo,Marquard,Marquard,,,,,,,false,,
60966,marquardt,Wolfgang,Wolfgang,Marquardt,Marquardt,,,,,,,false,,
60967,marquart_ra,Rachel A.,Rachel A.,Marquart,Marquart,,,,,,,false,,
60968,marques_a,Ant{\'o}nio,António,Marques,Marques,,,,,,,false,,
60969,marques_e,Edgar,Edgar,Marques,Marques,,,,,,,false,,
60970,marques_j,Jordino,Jordino,Marques,Marques,,,,,,,false,,
60971,marques_t,Teresa,Teresa,Marques,Marques,,,,,,,false,,
60972,marques_ts,Tatiana Santos,Tatiana Santos,Marques,Marques,,,,,,,false,,
60973,marques_u,Ubirajara Rancan de Azevedo,Ubirajara Rancan de Azevedo,Marques,Marques,,,,,,,false,,
60974,marquesdasilva,Jorge,Jorge,Marques da Silva,Marques da Silva,,,,,,,false,,
60975,marquet_jf,Jean-Fran{\c{c}}ois,Jean-François,Marquet,Marquet,,,,,,,false,,
60976,marquet_u,Urbain,Urbain,Marquet,Marquet,,,,,,,false,,
60977,marquez_i,Iv{\'a}n,Iván,M{\`a}rquez,Màrquez,,,,,,,false,,
60978,marquez_l,Lu{\'{\i}}s,Luís,M{\`a}rquez,Màrquez,,,,,,,false,,
60979,marquezvergara,P.,P.,Marquez Vergara,Marquez Vergara,,,,,,,false,,
60980,marquis_d,Donald,Donald,Marquis,Marquis,,,,,,,false,,
60981,marquis_jp,Jean-Pierre,Jean-Pierre,Marquis,Marquis,,,,,,,false,,
60982,marquis_ju,Justin,Justin,Marquis,Marquis,,,,,,,false,,
60983,marquis_p,Pierre,Pierre,Marquis,Marquis,,,,,,,false,,
60984,marr,David,David,Marr,Marr,,,,,,,false,,
60985,marra,Vincenzo,Vincenzo,Marra,Marra,,,,,,,false,,
60986,marradesmillet,Juli{\'a}n,Julián,Marrades Millet,Marrades Millet,,,,,,,false,,
60987,marraffa_m,Massimo,Massimo,Marraffa,Marraffa,,,,,,,false,,
60988,marrama,Oberto,Oberto,Marrama,Marrama,,,,,,,false,,
60989,marrani_d,David,David,Marrani,Marrani,,,,,,,false,,
60990,marrano_r,Rossella,Rossella,Marrano,Marrano,,,,,,,false,,
60991,marras_a,Ausonio,Ausonio,Marras,Marras,,,,,,,false,,
60992,marras_c,Cristina,Cristina,Marras,Marras,,,,,,,false,,
60993,marrati,Paola,Paola,Marrati,Marrati,,,,,,,false,,
60994,marratiguenoun,P.,P.,Marrati-Gu{\'e}noun,Marrati-Guénoun,,,,,,,false,,
60995,marraud_h,Hubert,Hubert,Marraud,Marraud,,,,,,,false,,
60996,marren_j,Joseph,Joseph,Marren,Marren,,,,,,,false,,
60997,marren_m,Marina,Marina,Marren,Marren,,,,,,,false,,
60998,marriott_k,K.,K.,Marriott,Marriott,,,,,,,false,,
60999,marrone_f,Francesco,Francesco,Marrone,Marrone,,,,,,,false,,
61000,marrone_sp,Steven P.,Steven P.,Marrone,Marrone,,,,,,,false,,
61001,marrou,Elise,Elise,Marrou,Marrou,,,,,,,false,,
61002,marsch_la,Lisa A.,Lisa A.,Marsch,Marsch,,,,,,,false,,
61003,marschall_b,Benjamin,Benjamin,Marschall,Marschall,,,,,,,false,,
61004,marschall_s,Stefan,Stefan,Marschall,Marschall,,,,,,,false,,
61005,marschler_t,Thomas,Thomas,Marschler,Marschler,,,,,,,false,,
61006,marsden_el,E.L.,E.L.,Marsden,Marsden,,,,,,,false,,
61007,marsden_gm,George M.,George M.,Marsden,Marsden,,,,,,,false,,
61008,marsden_j,Jill,Jill,Marsden,Marsden,,,,,,,false,,
61009,marsden_je,Jerrold E.,Jerrold E.,Marsden,Marsden,,,,,,,false,,
61010,marsella,Stacy C.,Stacy C.,Marsella,Marsella,,,,,,,false,,
61011,marsh_aa,Abigail A.,Abigail A.,Marsh,Marsh,,,,,,,false,,
61012,marsh_g,Gerald,Gerald,Marsh,Marsh,,,,,,,false,,
61013,marsh_h,Heidi,Heidi,Marsh,Marsh,,,,,,,false,,
61014,marsh_ja,Jason,Jason,Marsh,Marsh,,,,,,,false,,
61015,marsh_je,Jessecae K.,Jessecae K.,Marsh,Marsh,,,,,,,false,,
61016,marsh_jl,James L.,James L.,Marsh,Marsh,,,,,,,false,,
61017,marsh_jo,John,John,Marsh,Marsh,,,,,,,false,,
61018,marsh_joa,Joan,Joan,Marsh,Marsh,,,,,,,false,,
61019,marsh_kl,Kerry L.,Kerry L.,Marsh,Marsh,,,,,,,false,,
61020,marsh_l,Leslie,Leslie,Marsh,Marsh,,,,,,,false,,
61021,marsh_mn,Michael N.,Michael N.,Marsh,Marsh,,,,,,,false,,
61022,marsh_n,Nicky,Nicky,Marsh,Marsh,,,,,,,false,,
61023,marshal_e,Eugene,Eugene,Marshal,Marshal,,,,,,,false,,
61024,marshall_b,Bruce,Bruce,Marshall,Marshall,,,,,,,false,,
61025,marshall_c,Catherine R.,Catherine R.,Marshall,Marshall,,,,,,,false,,
61026,marshall_co,Colin R.,Colin R.,Marshall,Marshall,,,,,,,false,,
61027,marshall_d,Dan,Dan,Marshall,Marshall,,,,,,,false,,
61028,marshall_db,Douglas Bertrand,Douglas Bertrand,Marshall,Marshall,,,,,,,false,,
61029,marshall_dj,"Jr., D.J.","Jr., D.J.",Marshall,Marshall,,,,,,,false,,
61030,marshall_e,Eugene,Eugene,Marshall,Marshall,,,,,,,false,,
61031,marshall_f,Felice,Felice,Marshall,Marshall,,,,,,,false,,
61033,marshall_ge,Geoffrey,Geoffrey,Marshall,Marshall,,,,,,,false,,
61034,marshall_gr,Graeme,Graeme,Marshall,Marshall,,,,,,,false,,
61035,marshall_hr,Henry Rutgers,Henry Rutgers,Marshall,Marshall,,,,,,,false,,
61036,marshall_in,I.N.,I.N.,Marshall,Marshall,,,,,,,false,,
61037,marshall_j,John,John,Marshall,Marshall,,,,,,,false,,
61038,marshall_jc,John C.,John C.,Marshall,Marshall,,,,,,,false,,
61039,marshall_m,Mason,Mason,Marshall,Marshall,,,,,,,false,,
61040,marshall_olr,Oliver R.,Oliver R.,Marshall,Marshall,,,,,,,false,,
61041,marshall_or,Oshley Roy,Oshley Roy,Marshall,Marshall,,,,,,,false,,
61042,marshall_pa,Paul,Paul,Marshall,Marshall,,,,,,,false,,
61043,marshall_pj,Peter J.,Peter J.,Marshall,Marshall,,,,,,,false,,
61044,marshall_r,Richard,Richard,Marshall,Marshall,,,,,,,false,,
61045,marshall_s,Sandra E.,Sandra E.,Marshall,Marshall,,,,,,,false,,
61046,marshall_sa,Sarah,Sarah,Marshall,Marshall,,,,,,,false,,
61047,marshall_th,Thomas H.,Thomas H.,Marshall,Marshall,,,,,,,false,,
61048,marshall_w,William,William,Marshall,Marshall,,,,,,,false,,
61049,marshall_wc,Wesley C.,Wesley C.,Marshall,Marshall,,,,,,,false,,
61050,marsi,Edwin,Edwin,Marsi,Marsi,,,,,,,false,,
61051,marsico,Giuseppina,Giuseppina,Marsico,Marsico,,,,,,,false,,
61052,marsili,Neri,Neri,Marsili,Marsili,,,,,,,false,,
61053,marsland,T.A.,T.A.,Marsland,Marsland,,,,,,,false,,
61054,marslenwilson,William,William,Marslen-Wilson,Marslen-Wilson,,,,,,,false,,
61055,marso_lj,Lori Jo,Lori Jo,Marso,Marso,,,,,,,false,,
61056,marsonet,Michele,Michele,Marsonet,Marsonet,,,,,,,false,,
61057,marsoobian,Armen T.,Armen T.,Marsoobian,Marsoobian,,,,,,,false,,
61058,martano,Andrea,Andrea,Martano,Martano,,,,,,,false,,
61059,martel_c,Christoph,Christoph,Martel,Martel,,,,,,,false,,
61060,martel_i,Iain,Iain,Martel,Martel,,,,,,,false,,
61061,martel_ld,Laurence D.,Laurence D.,Martel,Martel,,,,,,,false,,
61062,martel_m,Marie,Marie,Martel,Martel,,,,,,,false,,
61063,martel_r,Richard,Richard,Martel,Martel,,,,,,,false,,
61064,martela,Frank,Frank,Martela,Martela,,,,,,,false,,
61065,martelli_a,Alberto,Alberto,Martelli,Martelli,,,,,,,false,,
61066,martelli_m,Matteo,Matteo,Martelli,Martelli,,,,,,,false,,
61067,martello_c,Concetto,Concetto,Martello,Martello,,,,,,,false,,
61068,marten_e,Eike,Eike,Marten,Marten,,,,,,,false,,
61069,marten_r,Rainer,Rainer,Marten,Marten,,,,,,,false,,
61070,martens_db,David B.,David B.,Martens,Martens,,,,,,,false,,
61071,martens_e,Ekkehard,Ekkehard,Martens,Martens,,,,,,,false,,
61072,martens_n,Niels C.M.,Niels C.M.,Martens,Martens,,,,,,,false,,
61073,martens_r,Rhonda,Rhonda,Martens,Martens,,,,,,,false,,
61074,martens_sae,Sebastian A.E.,Sebastian A.E.,Martens,Martens,,,,,,,false,,
61075,martens_st,Stanley,Stanley,Martens,Martens,,,,,,,false,,
61076,marthaler_i,Ingo,Ingo,Marthaler,Marthaler,,,,,,,false,,
61077,marti_g,Genoveva,Genoveva,Mart{\'{\i}},Martí,,,,,,,false,,
61078,marti_j,Johannes,Johannes,Marti,Marti,,,,,,,false,,
61079,marti_jl,Jos{\'e} Luis,José Luis,Mart{\'{\i}},Martí,,,,,,,false,,
61080,marti_l,Luisa,Luisa,Mart{\'{\i}},Martí,,,,,,,false,,
61081,marti_m,Michel,Michel,Marti,Marti,,,,,,,false,,
61082,marti_or,Oscar R.,Oscar R.,Mart{\'{\i}},Martí,,,,,,,false,,
61083,marti_r,R.,R.,Marti,Marti,,,,,,,false,,
61084,martignani,Luca,Luca,Martignani,Martignani,,,,,,,false,,
61085,martignon,Laura,Laura,Martignon,Martignon,,,,,,,false,,
61086,martignoni,G.,G.,Martignoni,Martignoni,,,,,,,false,,
61087,martijn_m,Marije,Marije,Martijn,Martijn,,,,,,,false,,
61088,martin_ad,Adam,Adam,Martin,Martin,,,,,,,false,,
61089,martin_am,Adrienne M.,Adrienne M.,Martin,Martin,,,,,,,false,,
61090,martin_au,Aubert,Aubert,Martin,Martin,,,,,,,false,,
61091,martin_b,Bill,Bill,Martin,Martin,,,,,,,false,,
61092,martin_bd,B.D.,B.D.,Martin,Martin,,,,,,,false,,
61093,martin_be,Ben,Ben,Martin,Martin,,,,,,,false,,
61094,martin_ca,Christopher A.,Christopher A.,Martin,Martin,,,,,,,false,,
61095,martin_cb,Charles Burton,Charles Burton,Martin,Martin,,,,,,,false,,
61096,martin_cfj,Christopher F.J.,Christopher F.J.,Martin,Martin,,,,,,,false,,
61097,martin_cg,Christian Georg,Christian Georg,Martin,Martin,,,,,,,false,,
61098,martin_ch,Christopher,Christopher,Martin,Martin,,,,,,,false,,
61099,martin_cj,Christopher John,Christopher John,Martin,Martin,,,,,,,false,,
61100,martin_cl,Clancy,Clancy,Martin,Martin,,,,,,,false,,
61101,martin_cor,Colin R.,Colin R.,Martin,Martin,,,,,,,false,,
61102,martin_cp,Christopher [P.],Christopher [P.],Martin,Martin,,,,,,,false,,
61103,martin_cr,Craig,Craig,Martin,Martin,,,,,,,false,,
61104,martin_d,Donald A.,Donald A.,Martin,Martin,,,,,,,false,,
61105,martin_db,D.~Bruce,D. Bruce,Martin,Martin,,,,,,,false,,
61106,martin_dm,Dean M.,Dean M.,Martin,Martin,,,,,,,false,,
61107,martin_edwa,"Jr., Edward","Jr., Edward",Martin,Martin,,,,,,,false,,
61108,martin_edwi,Edwin,Edwin,Martin,Martin,,,,,,,false,,
61109,martin_ep,Errol P.,Errol P.,Martin,Martin,,,,,,,false,,
61110,martin_er,Eric,Eric,Martin,Martin,,,,,,,false,,
61111,martin_erc,Eric C.,Eric C.,Martin,Martin,,,,,,,false,,
61112,martin_f,Felix,Felix,Martin,Martin,,,,,,,false,,
61113,martin_fa,Fabienne,Fabienne,Martin,Martin,,,,,,,false,,
61114,martin_fjg,Francisco Javier Gil,Francisco Javier Gil,Mart{\'{\i}}n,Martín,,,,,,,false,,
61115,martin_g,Gottfried,Gottfried,Martin,Martin,,,,,,,false,,
61116,martin_h,"Jr., H.","Jr., H.",Martin,Martin,,,,,,,false,,
61117,martin_j,J.,J.,Martin,Martin,,,,,,,false,,
61118,martin_ja,Jack,Jack,Martin,Martin,,,,,,,false,,
61119,martin_jam,James,James,Martin,Martin,,,,,,,false,,
61120,martin_jama,James A.,James A.,Martin,Martin,,,,,,,false,,
61121,martin_jc,Jean-Clet,Jean-Clet,Martin,Martin,,,,,,,false,,
61122,martin_jd,Joseph D.,Joseph D.,Martin,Martin,,,,,,,false,,
61123,martin_jecl,Jean-Claude,Jean-Claude,Martin,Martin,,,,,,,false,,
61124,martin_jh,James H.,James H.,Martin,Martin,,,,,,,false,,
61125,martin_jl,Jerry L.,Jerry L.,Martin,Martin,,,,,,,false,,
61126,martin_jm,J.-M.,J.-M.,Martin,Martin,,,,,,,false,,
61127,martin_jn,John N.,John N.,Martin,Martin,,,,,,,false,,
61128,martin_jr,Jean-R{\'e}my,Jean-Rémy,Martin,Martin,,,,,,,false,,
61129,martin_jth,James T.H.,James T.H.,Martin,Martin,,,,,,,false,,
61130,martin_ju,Julian,Julian,Martin,Martin,,,,,,,false,,
61131,martin_k,Kirsten,Kirsten,Martin,Martin,,,,,,,false,,
61132,martin_kr,Kraig,Kraig,Martin,Martin,,,,,,,false,,
61133,martin_lh,Luthr H.,Luthr H.,Martin,Martin,,,,,,,false,,
61134,martin_ll,Lisa L.,Lisa L.,Martin,Martin,,,,,,,false,,
61135,martin_lu,Luke,Luke,Martin,Martin,,,,,,,false,,
61136,martin_m,M.,M.,Martin,Martin,,,,,,,false,,
61137,martin_ma,Marie A.,Marie A.,Martin,Martin,,,,,,,false,,
61138,martin_mar,Mario,Mario,Martin,Martin,,,,,,,false,,
61139,martin_mgf,M.G.F.,M.G.F.,Martin,Martin,,,,,,,false,,
61140,martin_mi,Michael,Michael,Martin,Martin,,,,,,,false,,
61141,martin_mk,Mitra K.,Mitra K.,Martin,Martin,,,,,,,false,,
61142,martin_mw,Mike W.,Mike W.,Martin,Martin,,,,,,,false,,
61143,martin_ng,Nathaniel G.,Nathaniel G.,Martin,Martin,,,,,,,false,,
61144,martin_nm,Norman M.,Norman M.,Martin,Martin,,,,,,,false,,
61145,martin_nom,Norah M.,Norah M.,Martin,Martin,,,,,,,false,,
61146,martin_o,Oliver,Oliver,Martin,Martin,,,,,,,false,,
