id,author_key,given_name_latex,given_name_unicode,family_name_latex,family_name_unicode,mononym_latex,mononym_unicode,shorthand_latex,shorthand_unicode,famous_name_latex,famous_name_unicode,famous,name_variants_latex,name_variants_unicode
57482,lauer_h,Helen,Helen,Lauer,Lauer,,,,,,,false,,
57483,lauer_m,Mark,Mark,Lauer,Lauer,,,,,,,false,,
57484,lauer_q,Quentin,Quentin,Lauer,Lauer,,,,,,,false,,
57485,lauer_ri,Richard,Richard,Lauer,Lauer,,,,,,,false,,
57486,laufer,Romain,Romain,Laufer,Laufer,,,,,,,false,,
57487,laughland,John,John,Laughland,Laughland,,,,,,,false,,
57488,laughlin_rb,R.B.,R.B.,Laughlin,Laughlin,,,,,,,false,,
57489,laughlin_sk,Stanley K.,Stanley K.,Laughlin,Laughlin,,,,,,,false,,
57490,laughren_m,Mary,Mary,Laughren,Laughren,,,,,,,false,,
57491,laugier,Sandra,Sandra,Laugier,Laugier,,,,,,,false,,
57492,laugwitz,Detlef,Detlef,Laugwitz,Laugwitz,,,,,,,false,,
57493,lauinger,William A.,William A.,Lauinger,Lauinger,,,,,,,false,,
57494,laukoetter,Sebastian,Sebastian,"Lauk{\""o}tter",Laukötter,,,,,,,false,,
57495,laumakis,Stephen J.,Stephen J.,Laumakis,Laumakis,,,,,,,false,,
57496,laumann_to,Timothy O.,Timothy O.,Laumann,Laumann,,,,,,,false,,
57497,launis_v,Veikko,Veikko,Launis,Launis,,,,,,,false,,
57498,laupies,Fr{\'e}d{\'e}ric,Frédéric,Laupies,Laupies,,,,,,,false,,
57499,laur,Henle,Henle,Laur,Laur,,,,,,,false,,
57500,laura,Ronald S.,Ronald S.,Laura,Laura,,,,,,,false,,
57501,laurand_v,Val{\'e}ry,Valéry,Laurand,Laurand,,,,,,,false,,
57502,laurel,Brenda,Brenda,Laurel,Laurel,,,,,,,false,,
57503,laurence_b,Ben,Ben,Laurence,Laurence,,,,,,,false,,
57504,laurence_j,Jonathan,Jonathan,Laurence,Laurence,,,,,,,false,,
57505,laurence_s,Stephen,Stephen,Laurence,Laurence,,,,,,,false,,
57506,laurens_p,Pierre,Pierre,Laurens,Laurens,,,,,,,false,,
57507,laurent_a,Alain,Alain,Laurent,Laurent,,,,,,,false,,
57508,laurent_e,{\'E}loi,Éloi,Laurent,Laurent,,,,,,,false,,
57509,laurent_j,J{\'e}r{\^o}me,Jérôme,Laurent,Laurent,,,,,,,false,,
57510,laurent_jp,Jean-Pierre,Jean-Pierre,Laurent,Laurent,,,,,,,false,,
57511,laurent_r,R{\'e}gis,Régis,Laurent,Laurent,,,,,,,false,,
57512,laurenti,R.,R.,Laurenti,Laurenti,,,,,,,false,,
57513,laurentini,Aldo,Aldo,Laurentini,Laurentini,,,,,,,false,,
57514,laureys_s,Steven,Steven,Laureys,Laureys,,,,,,,false,,
57515,lauria_ph,Philippe,Philippe,Lauria,Lauria,,,,,,,false,,
57516,laurie,Henry,Henry,Laurie,Laurie,,,,,,,false,,
57517,laurier,Daniel,Daniel,Laurier,Laurier,,,,,,,false,,
57518,lauriere,Jean-Louis,Jean-Louis,Lauri{\`e}re,Laurière,,,,,,,false,,
57519,laurillard,Diana,Diana,Laurillard,Laurillard,,,,,,,false,,
57520,lauritzen_p,Paul,Paul,Lauritzen,Lauritzen,,,,,,,false,,
57521,lauritzen_sl,Steffen L.,Steffen L.,Lauritzen,Lauritzen,,,,,,,false,,
57522,laursen,John Christian,John Christian,Laursen,Laursen,,,,,,,false,,
57523,lausberg,M.,M.,Lausberg,Lausberg,,,,,,,false,,
57524,lauschke_m,Marion,Marion,Lauschke,Lauschke,,,,,,,false,,
57525,lausen_f,Fabian,Fabian,Lausen,Lausen,,,,,,,false,,
57526,lausen_g,Georg,Georg,Lausen,Lausen,,,,,,,false,,
57527,lauster,"J{\""o}rg",Jörg,Lauster,Lauster,,,,,,,false,,
57528,lautermann,Christian,Christian,Lautermann,Lautermann,,,,,,,false,,
57529,lauth_b,Bernhard,Bernhard,Lauth,Lauth,,,,,,,false,,
57530,lauth_r,Reinhard,Reinhard,Lauth,Lauth,,,,,,,false,,
57531,lautman,Albert,Albert,Lautman,Lautman,,,,,,,false,,
57532,lautner_p,P{\'e}ter,Péter,Lautner,Lautner,,,,,,,false,,
57533,lauwers,Luc,Luc,Lauwers,Lauwers,,,,,,,false,,
57534,laux_a,Armin,Armin,Laux,Laux,,,,,,,false,,
57535,laux_h,Henri,Henri,Laux,Laux,,,,,,,false,,
57536,lauxtermann,Paul F.H.,Paul F.H.,Lauxtermann,Lauxtermann,,,,,,,false,,
57537,lavabre,Marie-Claire,Marie-Claire,Lavabre,Lavabre,,,,,,,false,,
57538,lavanchyscaiola,Chlo{\'e},Chloé,Lavanchy Scaiola,Lavanchy Scaiola,,,,,,,false,,
57539,lavandera_br,Beatriz R.,Beatriz R.,Lavandera,Lavandera,,,,,,,false,,
57540,lavaquemanty,Mika,Mika,LaVaque-Manty,LaVaque-Manty,,,,,,,false,,
57541,lavaud_c,Claudie,Claudie,Lavaud,Lavaud,,,,,,,false,,
57542,lavaud_j,Jos{\'e},José,Lavaud,Lavaud,,,,,,,false,,
57543,lavaud_l,Laurent,Laurent,Lavaud,Lavaud,,,,,,,false,,
57544,lavazza,Andrea,Andrea,Lavazza,Lavazza,,,,,,,false,,
57545,lave_j,Jean,Jean,Lave,Lave,,,,,,,false,,
57546,lave_r,Rebecca,Rebecca,Lave,Lave,,,,,,,false,,
57547,lavelle_js,Jane Suilin,Jane Suilin,Lavelle,Lavelle,,,,,,,false,,
57548,lavelle_l,Louis,Louis,Lavelle,Lavelle,,,,,,,false,,
57549,lavelle_li,Linda,Linda,La Velle,La Velle,,,,,,,false,,
57550,lavelock_c,Caroline,Caroline,Lavelock,Lavelock,,,,,,,false,,
57551,lavendhomme,Ren{\'e},René,Lavendhomme,Lavendhomme,,,,,,,false,,
57552,lavenia,Vincenzo,Vincenzo,Lavenia,Lavenia,,,,,,,false,,
57553,laver_j,John,John,Laver,Laver,,,,,,,false,,
57554,laver_m,Michael,Michael,Laver,Laver,,,,,,,false,,
57555,laverdiere_r,Raymond,Raymond,Laverdi{\`e}re,Laverdière,,,,,,,false,,
57556,lavergata,Antonello,Antonello,La Vergata,La Vergata,,,,,,,false,,
57557,lavers_g,Gregory,Gregory,Lavers,Lavers,,,,,,,false,,
57558,lavers_p,Peter,Peter,Lavers,Lavers,,,,,,,false,,
57559,laverty_me,Megan,Megan,Laverty,Laverty,,,,,,,false,,
57560,lavery_ma,Matthew A.,Matthew A.,Lavery,Lavery,,,,,,,false,,
57561,lavicka_t,Tom{\'a}{\v{s}},Tomáš,L{\'a}vi{\v{c}}ka,Lávička,,,,,,,false,,
57562,lavid,Julia,Julia,Lavid,Lavid,,,,,,,false,,
57563,lavie_a,Alon,Alon,Lavie,Lavie,,,,,,,false,,
57564,lavie_n,Nilli,Nilli,Lavie,Lavie,,,,,,,false,,
57565,lavigne,Jean-Fran{\c{c}}ois,Jean-François,Lavigne,Lavigne,,,,,,,false,,
57566,lavignon,Jean-Fran{\c{c}}ois,Jean-François,Lavignon,Lavignon,,,,,,,false,,
57567,lavin_c,Chad,Chad,Lavin,Lavin,,,,,,,false,,
57568,lavin_d,Douglas,Douglas,Lavin,Lavin,,,,,,,false,,
57569,lavine_as,Abby S.,Abby S.,Lavine,Lavine,,,,,,,false,,
57570,lavine_m,Matt,Matt,Lavine,Lavine,,,,,,,false,,
57571,lavine_s,Shaughan,Shaughan,Lavine,Lavine,,,,,,,false,,
57572,lavine_tz,Thelma Z.,Thelma Z.,Lavine,Lavine,,,,,,,false,,
57573,lavis,D.A.,D.A.,Lavis,Lavis,,,,,,,false,,
57574,lavoie,Benoit,Benoit,Lavoie,Lavoie,,,,,,,false,,
57575,lavopa,Anthony,Anthony,LaVopa,LaVopa,,,,,,,false,,
57576,lavrov,I.A.,I.A.,Lavrov,Lavrov,,,,,,,false,,
57577,law_a,Andrew,Andrew,Law,Law,,,,,,,false,,
57578,law_dr,David R.,David R.,Law,Law,,,,,,,false,,
57579,law_k,Kincho,Kincho,Law,Law,,,,,,,false,,
57580,law_s,Stephen,Stephen,Law,Law,,,,,,,false,,
57581,law_sa,Silvia A.,Silvia A.,Law,Law,,,,,,,false,,
57582,law_va,Vivien A.,Vivien A.,Law,Law,,,,,,,false,,
57583,lawell,Declan,Declan,Lawell,Lawell,,,,,,,false,,
57584,lawfordsmith,Holly,Holly,Lawford-Smith,Lawford-Smith,,,,,,,false,,
57585,lawler_d,Diego,Diego,Lawler,Lawler,,,,,,,false,,
57586,lawler_i,Insa,Insa,Lawler,Lawler,,,,,,,false,,
57587,lawler_ja,James,James,Lawler,Lawler,,,,,,,false,,
57588,lawler_jo,John M.,John M.,Lawler,Lawler,,,,,,,false,,
57589,lawless,John,John,Lawless,Lawless,,,,,,,false,,
57590,lawlor_k,Krista,Krista,Lawlor,Lawlor,,,,,,,false,,
57591,lawlor_l,Leonard,Leonard,Lawlor,Lawlor,,,,,,,false,,
57592,lawlor_pm,Patricia M.,Patricia M.,Lawlor,Lawlor,,,,,,,false,,
57593,lawlor_r,Rob,Rob,Lawlor,Lawlor,,,,,,,false,,
57594,lawrence_dp,David Peter,David Peter,Lawrence,Lawrence,,,,,,,false,,
57595,lawrence_fg,Frederick G.,Frederick G.,Lawrence,Lawrence,,,,,,,false,,
57596,lawrence_g,Gavin,Gavin,Lawrence,Lawrence,,,,,,,false,,
57597,lawrence_jg,Jeffrey G.,Jeffrey G.,Lawrence,Lawrence,,,,,,,false,,
57598,lawrence_jo,John,John,Lawrence,Lawrence,,,,,,,false,,
57599,lawrence_jp,Joseph P.,Joseph P.,Lawrence,Lawrence,,,,,,,false,,
57600,lawrence_n,Nathaniel,Nathaniel,Lawrence,Lawrence,,,,,,,false,,
57601,lawrence_p,Peter,Peter,Lawrence,Lawrence,,,,,,,false,,
57602,lawrence_s,Stephen,Stephen,Lawrence,Lawrence,,,,,,,false,,
57603,lawrence_sn,Snezana,Snezana,Lawrence,Lawrence,,,,,,,false,,
57604,lawrenz_b,Birgit,Birgit,Lawrenz,Lawrenz,,,,,,,false,,
57605,lawrenz_j,"J{\""u}rgen",Jürgen,Lawrenz,Lawrenz,,,,,,,false,,
57606,lawrie,R.,R.,Lawrie,Lawrie,,,,,,,false,,
57607,laws_d,David,David,Laws,Laws,,,,,,,false,,
57608,laws_k,Kenneth,Kenneth,Laws,Laws,,,,,,,false,,
57609,lawson_be,Bill E.,Bill E.,Lawson,Lawson,,,,,,,false,,
57610,lawson_c,Clive,Clive,Lawson,Lawson,,,,,,,false,,
57611,lawson_et,E.~Thomas,E. Thomas,Lawson,Lawson,,,,,,,false,,
57612,lawson_h,Hilary,Hilary,Lawson,Lawson,,,,,,,false,,
57613,lawson_jm,James M.,James M.,Lawson,Lawson,,,,,,,false,,
57614,lawson_r,Russell M.,Russell M.,Lawson,Lawson,,,,,,,false,,
57615,lawson_t,Tony,Tony,Lawson,Lawson,,,,,,,false,,
57616,lawton_d,D.,D.,Lawton,Lawton,,,,,,,false,,
57617,lawtoo,Nidesh,Nidesh,Lawtoo,Lawtoo,,,,,,,false,,
57618,lawvere,F.~William,F. William,Lawvere,Lawvere,,,,,,,false,,
57619,lay_r,Rupert,Rupert,Lay,Lay,,,,,,,false,,
57620,laycock_g,Gloria,Gloria,Laycock,Laycock,,,,,,,false,,
57621,laycock_h,Henry,Henry,Laycock,Laycock,,,,,,,false,,
57622,laycock_sw,Steven W.,Steven W.,Laycock,Laycock,,,,,,,false,,
57623,layet_c,Cl{\'e}ment,Clément,Layet,Layet,,,,,,,false,,
57624,layman_cs,C.~Stephen,C. Stephen,Layman,Layman,,,,,,,false,,
57625,layman_d,Daniel,Daniel,Layman,Layman,,,,,,,false,,
57626,layman_s,Steve,Steve,Layman,Layman,,,,,,,false,,
57627,laymon,Ronald,Ronald,Laymon,Laymon,,,,,,,false,,
57628,layne,Danielle A.,Danielle A.,Layne,Layne,,,,,,,false,,
57629,layton_et,"Jr., Edwin T.","Jr., Edwin T.",Layton,Layton,,,,,,,false,,
57630,layton_r,Robert,Robert,Layton,Layton,,,,,,,false,,
57631,laywine,Alison,Alison,Laywine,Laywine,,,,,,,false,,
57632,layzer,David,David,Layzer,Layzer,,,,,,,false,,
57633,lazanas,Anthony,Anthony,Lazanas,Lazanas,,,,,,,false,,
57634,lazar_a,Ariela,Ariela,Lazar,Lazar,,,,,,,false,,
57635,lazar_s,Seth,Seth,Lazar,Lazar,,,,,,,false,,
57636,lazaridouchatzigoga,Dimitra,Dimitra,Lazaridou-Chatzigoga,Lazaridou-Chatzigoga,,,,,,,false,,
57637,lazaripawlowska,Ija,Ija,Lazari-Pawlowska,Lazari-Pawlowska,,,,,,,false,,
57638,lazaroff,Allan,Allan,Lazaroff,Lazaroff,,,,,,,false,,
57639,lazaroiu_a,Andra,Andra,L{\v{a}}z{\v{a}}roiu,Lǎzǎroiu,,,,,,,false,,
57640,lazarsfeld,Paul F.,Paul F.,Lazarsfeld,Lazarsfeld,,,,,,,false,,
57641,lazarus_l,Liora,Liora,Lazarus,Lazarus,,,,,,,false,,
57642,lazarus_rs,Richard S.,Richard S.,Lazarus,Lazarus,,,,,,,false,,
57643,lazella_at,Andrew T.,Andrew T.,LaZella,LaZella,,,,,,,false,,
57644,lazenby,Hugh,Hugh,Lazenby,Lazenby,,,,,,,false,,
57645,lazere_c,Cathy,Cathy,Lazere,Lazere,,,,,,,false,,
57646,lazere_d,Donald,Donald,Lazere,Lazere,,,,,,,false,,
57647,lazerowitz_aa,Alice Ambrose,Alice Ambrose,Lazerowitz,Lazerowitz,,,,,,,false,,
57648,lazerowitz_m,Morris,Morris,Lazerowitz,Lazerowitz,,,,,,,false,,
57649,lazovic,Zivan,Zivan,Lazovic,Lazovic,,,,,,,false,,
57650,lazzari_g,Gianni,Gianni,Lazzari,Lazzari,,,,,,,false,,
57651,lazzari_r,Riccardo,Riccardo,Lazzari,Lazzari,,,,,,,false,,
57652,lazzer_s,Sandra,Sandra,Lazzer,Lazzer,,,,,,,false,,
57653,lazzeri_c,Christian,Christian,Lazzeri,Lazzeri,,,,,,,false,,
57654,lazzeri_f,Filipe,Filipe,Lazzeri,Lazzeri,,,,,,,false,,
57655,le_yc,Yen-Chi L.,Yen-Chi L.,Le,Le,,,,,,,false,,
57656,lea_d,David,David,Lea,Lea,,,,,,,false,,
57657,lea_hw,Henry Charles,Henry Charles,Lea,Lea,,,,,,,false,,
57658,lea_j,John,John,Lea,Lea,,,,,,,false,,
57659,leach_cw,Colin Wayne,Colin Wayne,Leach,Leach,,,,,,,false,,
57660,leach_e,Edmund,Edmund,Leach,Leach,,,,,,,false,,
57661,leach_ew,Eleanor Winsor,Eleanor Winsor,Leach,Leach,,,,,,,false,,
57662,leach_j,James,James,Leach,Leach,,,,,,,false,,
57663,leach_jj,J.J.,J.J.,Leach,Leach,,,,,,,false,,
57664,leach_mm,Mark M.,Mark M.,Leach,Leach,,,,,,,false,,
57665,leach_s,Stephen,Stephen,Leach,Leach,,,,,,,false,,
57666,leach_so,Sonia,Sonia,Leach,Leach,,,,,,,false,,
57667,leachkrouse,Graham,Graham,Leach-Krouse,Leach-Krouse,,,,,,,false,,
57668,leacock,Claudia,Claudia,Leacock,Leacock,,,,,,,false,,
57669,leader,Sheldon L.,Sheldon L.,Leader,Leader,,,,,,,false,,
57670,leadermaynard,Jonathan,Jonathan,Leader Maynard,Leader Maynard,,,,,,,false,,
57671,leahey,Thomas,Thomas,Leahey,Leahey,,,,,,,false,,
57672,leahy_b,Brian,Brian,Leahy,Leahy,,,,,,,false,,
57673,leahy_br,Brendan,Brendan,Leahy,Leahy,,,,,,,false,,
57674,leake,David B.,David B.,Leake,Leake,,,,,,,false,,
57675,leal_a,Alice,Alice,Leal,Leal,,,,,,,false,,
57676,leal_f,Fernando,Fernando,Leal,Leal,,,,,,,false,,
57677,leal_j,Juli,Juli,Leal,Leal,,,,,,,false,,
57678,leaman,Oliver N.H.,Oliver N.H.,Leaman,Leaman,,,,,,,false,,
57679,lean_c,Christopher,Christopher,Lean,Lean,,,,,,,false,,
57680,lean_me,M.E.,M.E.,Lean,Lean,,,,,,,false,,
57681,lean_om,Oliver M.,Oliver M.,Lean,Lean,,,,,,,false,,
57682,leander_f,Folke,Folke,Leander,Leander,,,,,,,false,,
57683,lear_gr,Gabriel R.,Gabriel R.,Lear,Lear,,,,,,,false,,
57684,lear_j,Jonathan,Jonathan,Lear,Lear,,,,,,,false,,
57685,leary_de,David E.,David E.,Leary,Leary,,,,,,,false,,
57686,leary_m,Mark R.,Mark R.,Leary,Leary,,,,,,,false,,
57688,leary_s,Stephanie,Stephanie,Leary,Leary,,,,,,,false,,
57689,leask_i,Ian,Ian,Leask,Leask,,,,,,,false,,
57690,leatherdale,William,William,Leatherdale,Leatherdale,,,,,,,false,,
57691,leathrum,J.F.,J.F.,Leathrum,Leathrum,,,,,,,false,,
57692,leavitt_f,Fred,Fred,Leavitt,Leavitt,,,,,,,false,,
57693,leavitt_fj,Frank J.,Frank J.,Leavitt,Leavitt,,,,,,,false,,
57694,lebar,Mark,Mark,LeBar,LeBar,,,,,,,false,,
57695,lebaron_b,Bentley,Bentley,Le Baron,Le Baron,,,,,,,false,,
57696,lebart,Ludvic,Ludvic,Lebart,Lebart,,,,,,,false,,
57697,lebbah,Yahia,Yahia,Lebbah,Lebbah,,,,,,,false,,
57698,lebbink,Henk-Jan,Henk-Jan,Lebbink,Lebbink,,,,,,,false,,
57699,leben_d,Derek,Derek,Leben,Leben,,,,,,,false,,
57700,lebens,Samuel R.,Samuel R.,Lebens,Lebens,,,,,,,false,,
57701,leber,Florence,Florence,Le Ber,Le Ber,,,,,,,false,,
57702,lebesgue,Henri,Henri,Lebesgue,Lebesgue,,,,,,,false,,
57703,lebeth_k,Kai,Kai,Lebeth,Lebeth,,,,,,,false,,
57704,lebiediewa,Swiet{\l}ana,Swietłana,Lebiediewa,Lebiediewa,,,,,,,false,,
57705,lebiere_cj,Christian J.,Christian J.,Lebiere,Lebiere,,,,,,,false,,
57706,lebihan_d,Denis,Denis,Le Bihan,Le Bihan,,,,,,,false,,
57707,lebihan_j,Jill,Jill,LeBihan,LeBihan,,,,,,,false,,
57708,lebihan_s,Soazig,Soazig,Le Bihan,Le Bihan,,,,,,,false,,
57709,leblanc_a,"Audo{\""e}nus",Audoënus,Le Blanc,Le Blanc,,,,,,,false,,
57710,leblanc_av,A.V.,A.V.,Leblanc,Leblanc,,,,,,,false,,
57711,leblanc_g,Guillaume,Guillaume,LeBlanc,LeBlanc,,,,,,,false,,
57712,leblanc_h,Hugues,Hugues,Leblanc,Leblanc,,,,,,,false,,
57713,leblanc_m,Marianne,Marianne,Le Blanc,Le Blanc,,,,,,,false,,
57714,leblanc_p,Paul,Paul,Le Blanc,Le Blanc,,,,,,,false,,
57715,leblay,Fr{\'e}d{\'e}ric,Frédéric,Le Blay,Le Blay,,,,,,,false,,
57716,leblond,Jean-Marie,Jean-Marie,LeBlond,LeBlond,,,,,,,false,,
57717,leboeuf,Robyn A.,Robyn A.,LeBoeuf,LeBoeuf,,,,,,,false,,
57718,lebow,Richard Ned,Richard Ned,Lebow,Lebow,,,,,,,false,,
57719,lebowitz_jl,J.L.,J.L.,Lebowitz,Lebowitz,,,,,,,false,,
57720,lebowitz_ma,Martin,Martin,Lebowitz,Lebowitz,,,,,,,false,,
57721,lebowitz_mi,Michael,Michael,Lebowitz,Lebowitz,,,,,,,false,,
57722,lebre_j,J{\'e}r{\^o}me,Jérôme,L{\`e}bre,Lèbre,,,,,,,false,,
57723,lebreton,David,David,Le Breton,Le Breton,,,,,,,false,,
57724,lebron,Christopher,Christopher,Lebron,Lebron,,,,,,,false,,
57725,lebrun_a,Annie,Annie,Le Brun,Le Brun,,,,,,,false,,
57726,lebrun_g,G{\'e}rard,Gérard,Lebrun,Lebrun,,,,,,,false,,
57727,lebrun_ja,Jacques,Jacques,Le Brun,Le Brun,,,,,,,false,,
57728,lebrun_je,Jean,Jean,Le Brun,Le Brun,,,,,,,false,,
57729,lebuffe,Michael,Michael,LeBuffe,LeBuffe,,,,,,,false,,
57730,leca_j,J.,J.,Leca,Leca,,,,,,,false,,
57731,lecaille,Claude,Claude,L{\'e}caille,Lécaille,,,,,,,false,,
57732,lecaldano,Eugenio,Eugenio,Lecaldano,Lecaldano,,,,,,,false,,
57733,lecarme_j,Jacqueline,Jacqueline,Lecarme,Lecarme,,,,,,,false,,
57734,lecce_s,Steven,Steven,Lecce,Lecce,,,,,,,false,,
57735,lecercle,Jean-Jacques,Jean-Jacques,Lecercle,Lecercle,,,,,,,false,,
57736,lechalas,G.,G.,Lechalas,Lechalas,,,,,,,false,,
57737,lechat,J.,J.,Lechat,Lechat,,,,,,,false,,
57738,lecheler_h,Helmut,Helmut,Lecheler,Lecheler,,,,,,,false,,
57739,lechevallier,B.,B.,Lechevallier,Lechevallier,,,,,,,false,,
57740,lechner_fj,Frank J.,Frank J.,Lechner,Lechner,,,,,,,false,,
57741,lechner_s,Silviya,Silviya,Lechner,Lechner,,,,,,,false,,
57742,lechterman,Theodore M.,Theodore M.,Lechterman,Lechterman,,,,,,,false,,
57743,lechthaler_m,Manuel,Manuel,Lechthaler,Lechthaler,,,,,,,false,,
57744,lecker,Michael,Michael,Lecker,Lecker,,,,,,,false,,
57745,leckey,Martin,Martin,Leckey,Leckey,,,,,,,false,,
57746,leckie_c,Christopher,Christopher,Leckie,Leckie,,,,,,,false,,
57747,leckie_g,Gail,Gail,Leckie,Leckie,,,,,,,false,,
57748,leckie_gl,Glenn,Glenn,Leckie,Leckie,,,,,,,false,,
57749,leckman,James F.,James F.,Leckman,Leckman,,,,,,,false,,
57750,leclerc_a,Andr{\'e},André,Leclerc,Leclerc,,,,,,,false,,
57751,leclerc_i,Ivor,Ivor,Leclerc,Leclerc,,,,,,,false,,
57752,leclerc_m,Marc,Marc,Leclerc,Leclerc,,,,,,,false,,
57753,leclercq_b,Bruno,Bruno,Leclercq,Leclercq,,,,,,,false,,
57754,leclercq_s,St{\'e}fan,Stéfan,LeClercq,LeClercq,,,,,,,false,,
57755,leclere_a,A.,A.,Lecl{\`e}re,Leclère,,,,,,,false,,
57756,leclere_c,C.,C.,Leclere,Leclere,,,,,,,false,,
57757,lecomte_a,Alain,Alain,Lecomte,Lecomte,,,,,,,false,,
57758,lecomtedunouy,M.P.,M.P.,"Lecomte Du No{\""u}y",Lecomte Du Noüy,,,,,,,false,,
57759,lecon_m,M.,M.,Lec{\'o}n,Lecón,,,,,,,false,,
57760,leconte,Gauvain,Gauvain,Leconte,Leconte,,,,,,,false,,
57761,lecorbeiller_pe,Philip E.,Philip E.,LeCorbeiller,LeCorbeiller,,,,,,,false,,
57762,lecorre_f,Fran{\c{c}}ois,François,le Corre,le Corre,,,,,,,false,,
57763,lecours,A.R.,A.R.,Lecours,Lecours,,,,,,,false,,
57764,lecourt,Dominique,Dominique,Lecourt,Lecourt,,,,,,,false,,
57765,lecouteux,Guilhem,Guilhem,Lecouteux,Lecouteux,,,,,,,false,,
57766,lecrivain,Andr{\'e},André,Lecrivain,Lecrivain,,,,,,,false,,
57767,lecu,R{\'e}gis,Régis,L{\'e}cu,Lécu,,,,,,,false,,
57768,lecumberri,Paz Franc{\'e}s,Paz Francés,Lecumberri,Lecumberri,,,,,,,false,,
57769,lecuyer,Bernard-Pierre,Bernard-Pierre,Lecuyer,Lecuyer,,,,,,,false,,
57770,ledden,J.E.,J.E.,Ledden,Ledden,,,,,,,false,,
57771,leddington,Jason P.,Jason P.,Leddington,Leddington,,,,,,,false,,
57772,leddy,Thomas,Thomas,Leddy,Leddy,,,,,,,false,,
57773,leddyowen,Charles,Charles,Leddy-Owen,Leddy-Owen,,,,,,,false,,
57774,ledent,A.,A.,Ledent,Ledent,,,,,,,false,,
57775,leder_a,Andrzej,Andrzej,Leder,Leder,,,,,,,false,,
57776,leder_d,Drew,Drew,Leder,Leder,,,,,,,false,,
57777,lederberg,Joshua,Joshua,Lederberg,Lederberg,,,,,,,false,,
57778,lederer_lg,Lisa G.,Lisa G.,Lederer,Lederer,,,,,,,false,,
57779,lederman_h,Harvey,Harvey,Lederman,Lederman,,,,,,,false,,
57780,lederman_s,Shmuel,Shmuel,Lederman,Lederman,,,,,,,false,,
57781,ledesma,Felipe,Felipe,Ledesma,Ledesma,,,,,,,false,,
57782,ledoeuff,Mich{\`e}le,Michèle,le D{\oe}uff,le Dœuff,,,,,,,false,,
57783,ledoux,Joseph E.,Joseph E.,LeDoux,LeDoux,,,,,,,false,,
57784,ledraoulec,Anne,Anne,Le Draoulec,Le Draoulec,,,,,,,false,,
57785,ledsham,Carl,Carl,Ledsham,Ledsham,,,,,,,false,,
57786,ledu,Michel,Michel,Le Du,Le Du,,,,,,,false,,
57787,leduc_c,Christian,Christian,Leduc,Leduc,,,,,,,false,,
57788,leducfayette_da,Daniel,Daniel,Leduc-Fayette,Leduc-Fayette,,,,,,,false,,
57789,leducfayette_de,Denise,Denise,Leduc-Fayette,Leduc-Fayette,,,,,,,false,,
57790,ledwig,Marion,Marion,Ledwig,Ledwig,,,,,,,false,,
57791,ledyard,John O.,John O.,Ledyard,Ledyard,,,,,,,false,,
57792,lee_a,Allen,Allen,Lee,Lee,,,,,,,false,,
57793,lee_ad,Adam,Adam,Lee,Lee,,,,,,,false,,
57794,lee_an,Andrew Y.,Andrew Y.,Lee,Lee,,,,,,,false,,
57795,lee_ayk,Ambrose Y.K.,Ambrose Y.K.,Lee,Lee,,,,,,,false,,
57796,lee_ba,Barry,Barry,Lee,Lee,,,,,,,false,,
57797,lee_bd,Byeong Deok,Byeong Deok,Lee,Lee,,,,,,,false,,
57798,lee_be,Benjamin,Benjamin,Lee,Lee,,,,,,,false,,
57799,lee_c,Chanki,Chanki,Lee,Lee,,,,,,,false,,
57800,lee_ch,Chia-Hoang,Chia-Hoang,Lee,Lee,,,,,,,false,,
57801,lee_chh,Christina H.,Christina H.,Lee,Lee,,,,,,,false,,
57802,lee_chr,Christian Ryan,Christian Ryan,Lee,Lee,,,,,,,false,,
57803,lee_chri,Christopher,Christopher,Lee,Lee,,,,,,,false,,
57804,lee_chu,Chungmin,Chungmin,Lee,Lee,,,,,,,false,,
57805,lee_cj,Carole J.,Carole J.,Lee,Lee,,,,,,,false,,
57806,lee_ctjj,Chun Tuan Jarrod Julian,Chun Tuan Jarrod Julian,Lee,Lee,,,,,,,false,,
57807,lee_cy,Chunghyoung,Chunghyoung,Lee,Lee,,,,,,,false,,
57808,lee_da,Daniel,Daniel,Lee,Lee,,,,,,,false,,
57809,lee_dc,David C.,David C.,Lee,Lee,,,,,,,false,,
57810,lee_dd,Dorothy Demetracopolou,Dorothy Demetracopolou,Lee,Lee,,,,,,,false,,
57811,lee_dh,Daniel H.,Daniel H.,Lee,Lee,,,,,,,false,,
57812,lee_ds,Donald S.,Donald S.,Lee,Lee,,,,,,,false,,
57813,lee_e,Eunice (Yugyun),Eunice (Yugyun),Lee,Lee,,,,,,,false,,
57814,lee_ecg,Emanoel C.G.,Emanoel C.G.,Lee,Lee,,,,,,,false,,
57815,lee_en,Edward N.,Edward N.,Lee,Lee,,,,,,,false,,
57816,lee_et,E.T.,E.T.,Lee,Lee,,,,,,,false,,
57817,lee_eu,Eunah,Eunah,Lee,Lee,,,,,,,false,,
57818,lee_g,Geoffrey,Geoffrey,Lee,Lee,,,,,,,false,,
57819,lee_ge,Geunbae,Geunbae,Lee,Lee,,,,,,,false,,
57820,lee_hb,Hian Beng,Hian Beng,Lee,Lee,,,,,,,false,,
57821,lee_hdp,H.D.P.,H.D.P.,Lee,Lee,,,,,,,false,,
