id,author_key,given_name_latex,given_name_unicode,family_name_latex,family_name_unicode,mononym_latex,mononym_unicode,shorthand_latex,shorthand_unicode,famous_name_latex,famous_name_unicode,famous,name_variants_latex,name_variants_unicode
70440,raymond_es,E.S.,E.S.,Raymond,Raymond,,,,,,,false,,
70441,raymond_fh,F.H.,F.H.,Raymond,Raymond,,,,,,,false,,
70442,raymont,Paul,Paul,Raymont,Raymont,,,,,,,false,,
70443,raynaud_d,Dominique,Dominique,Raynaud,Raynaud,,,,,,,false,,
70444,raynaud_h,H.,H.,Raynaud,Raynaud,,,,,,,false,,
70445,raynaud_p,Philippe,Philippe,Raynaud,Raynaud,,,,,,,false,,
70446,raynaud_s,Savina,Savina,Raynaud,Raynaud,,,,,,,false,,
70447,rayner_k,Keith,Keith,Rayner,Rayner,,,,,,,false,,
70448,rayner_m,Manny,Manny,Rayner,Rayner,,,,,,,false,,
70449,rayner_s,Steve,Steve,Rayner,Rayner,,,,,,,false,,
70450,raynor_d,David R.,David R.,Raynor,Raynor,,,,,,,false,,
70451,raynor_p,Peter,Peter,Raynor,Raynor,,,,,,,false,,
70452,raynova,Yvanka B.,Yvanka B.,Raynova,Raynova,,,,,,,false,,
70453,rayo,Agust{\'{\i}}n,Agustín,Rayo,Rayo,,,,,,,false,,
70454,rayski,J.,J.,Rayski,Rayski,,,,,,,false,,
70455,raz_a,Amir,Amir,Raz,Raz,,,,,,,false,,
70456,raz_g,Gal,Gal,Raz,Raz,,,,,,,false,,
70457,raz_j,Joseph,Joseph,Raz,Raz,,,,,,,false,,
70458,razzaque,Md.~Abdur,Md. Abdur,Razzaque,Razzaque,,,,,,,false,,
70459,rea_g,G.,G.,Rea,Rea,,,,,,,false,,
70460,rea_mc,Michael C.,Michael C.,Rea,Rea,,,,,,,false,,
70461,reaber,Grant,Grant,Reaber,Reaber,,,,,,,false,,
70462,reach_k,K.,K.,Reach,Reach,,,,,,,false,,
70463,read_c,Carveth,Carveth,Read,Read,,,,,,,false,,
70464,read_cn,Cynthia N.,Cynthia N.,Read,Read,,,,,,,false,,
70465,read_h,H.,H.,Read,Read,,,,,,,false,,
70466,read_ha,Hannah,Hannah,Read,Read,,,,,,,false,,
70467,read_j,James,James,Read,Read,,,,,,,false,,
70468,read_s,Stephen,Stephen,Read,Read,,,,,,,false,,
70469,reade_c,Christopher,Christopher,Reade,Reade,,,,,,,false,,
70470,reader,Soran,Soran,Reader,Reader,,,,,,,false,,
70471,reagor_a,Amy,Amy,Reagor,Reagor,,,,,,,false,,
70472,reale_g,Giovanni,Giovanni,Reale,Reale,,,,,,,false,,
70473,reale_m,Miguel,Miguel,Reale,Reale,,,,,,,false,,
70474,reames_r,Robin,Robin,Reames,Reames,,,,,,,false,,
70475,reardon_bm,Bernard M.G.,Bernard M.G.,Reardon,Reardon,,,,,,,false,,
70476,reason_j,J.,J.,Reason,Reason,,,,,,,false,,
70477,reasoner_m,Mark,Mark,Reasoner,Reasoner,,,,,,,false,,
70478,reasoner_p,Paul,Paul,Reasoner,Reasoner,,,,,,,false,,
70479,reath,Andrews,Andrews,Reath,Reath,,,,,,,false,,
70480,reaume,Denise G.,Denise G.,R{\'e}aume,Réaume,,,,,,,false,,
70481,reautschnig_a,Armin,Armin,Reautschnig,Reautschnig,,,,,,,false,,
70482,reba_ma,Marilyn A.,Marilyn A.,Reba,Reba,,,,,,,false,,
70483,rebatoochoa,Esther M.,Esther M.,Rebato Ochoa,Rebato Ochoa,,,,,,,false,,
70484,rebe_b,Bernd,Bernd,Rebe,Rebe,,,,,,,false,,
70485,rebentisch,Juliane,Juliane,Rebentisch,Rebentisch,,,,,,,false,,
70486,reber_as,Arthur S.,Arthur S.,Reber,Reber,,,,,,,false,,
70487,reber_b,Bernard,Bernard,Reber,Reber,,,,,,,false,,
70488,rebouche,Rachel,Rachel,Rebouch{\'e},Rebouché,,,,,,,false,,
70489,reboul_o,Olivier,Olivier,Reboul,Reboul,,,,,,,false,,
70490,rebuschi,Manuel,Manuel,Rebuschi,Rebuschi,,,,,,,false,,
70491,recami_e,E.,E.,Recami,Recami,,,,,,,false,,
70492,recanati,Fran{\c{c}}ois,François,R{\'e}canati,Récanati,,,,,,,false,,
70493,recasenssiches,Luis,Luis,Recas{\'e}ns-Siches,Recaséns-Siches,,,,,,,false,,
70494,rech,Walter,Walter,Rech,Rech,,,,,,,false,,
70495,rechenauer_g,Georg,Georg,Rechenauer,Rechenauer,,,,,,,false,,
70496,rechenauer_m,Martin,Martin,Rechenauer,Rechenauer,,,,,,,false,,
70497,rechter,Ofra,Ofra,Rechter,Rechter,,,,,,,false,,
70498,rechtin,Lisbeth,Lisbeth,Rechtin,Rechtin,,,,,,,false,,
70499,reck_aj,Andrew J.,Andrew J.,Reck,Reck,,,,,,,false,,
70500,reck_e,Erich H.,Erich H.,Reck,Reck,,,,,,,false,,
70501,recker,Doren A.,Doren A.,Recker,Recker,,,,,,,false,,
70502,reckermann_a,Alfons,Alfons,Reckermann,Reckermann,,,,,,,false,,
70503,reclus,Elis{\'e}e,Elisée,Reclus,Reclus,,,,,,,false,,
70504,record,Isaac,Isaac,Record,Record,,,,,,,false,,
70505,rector_al,A.L.,A.L.,Rector,Rector,,,,,,,false,,
70506,rector_m,Monica,Monica,Rector,Rector,,,,,,,false,,
70507,reddam,J.~Paul,J. Paul,Reddam,Reddam,,,,,,,false,,
70508,redden_l,Logan,Logan,Redden,Redden,,,,,,,false,,
70509,reddie,Anthony G.,Anthony G.,Reddie,Reddie,,,,,,,false,,
70510,reddig,Melanie,Melanie,Reddig,Reddig,,,,,,,false,,
70511,redding,Paul,Paul,Redding,Redding,,,,,,,false,,
70512,reddy_dr,D.~Raj,D. Raj,Reddy,Reddy,,,,,,,false,,
70513,reddy_mj,Michael J.,Michael J.,Reddy,Reddy,,,,,,,false,,
70514,reddy_v,Vasudevi,Vasudevi,Reddy,Reddy,,,,,,,false,,
70515,reddy_va,V.~Ananda,V. Ananda,Reddy,Reddy,,,,,,,false,,
70516,redei,Mikl{\'o}s,Miklós,R{\'e}dei,Rédei,,,,,,,false,,
70517,redeker_g,Gisela,Gisela,Redeker,Redeker,,,,,,,false,,
70518,redekop,Benjamin W.,Benjamin W.,Redekop,Redekop,,,,,,,false,,
70519,reder_lm,Lynne M.,Lynne M.,Reder,Reder,,,,,,,false,,
70520,reder_mw,M.W.,M.W.,Reder,Reder,,,,,,,false,,
70521,redey,C{\'a}bor,Cábor,R{\'e}dey,Rédey,,,,,,,false,,
70522,redfield,James,James,Redfield,Redfield,,,,,,,false,,
70523,redhead,Michael,Michael,Redhead,Redhead,,,,,,,false,,
70524,reding_jp,Jean-Paul,Jean-Paul,Reding,Reding,,,,,,,false,,
70525,redington_d,Dana J.,Dana J.,Redington,Redington,,,,,,,false,,
70526,redish_j,Janice C.,Janice C.,Redish,Redish,,,,,,,false,,
70527,redmon,R.B.,R.B.,Redmon,Redmon,,,,,,,false,,
70528,redmond_j,Juan,Juan,Redmond,Redmond,,,,,,,false,,
70529,redmond_w,Walter,Walter,Redmond,Redmond,,,,,,,false,,
70530,redner_h,Harry,Harry,Redner,Redner,,,,,,,false,,
70531,redondi,Pietro,Pietro,Redondi,Redondi,,,,,,,false,,
70532,redondo_jm,Jos{\'e} M.,José M.,Redondo,Redondo,,,,,,,false,,
70533,redondo_mc,Mar{\'{\i}}a Cristina,María Cristina,Redondo,Redondo,,,,,,,false,,
70534,redpath_pa,Peter A.,Peter A.,Redpath,Redpath,,,,,,,false,,
70535,redpath_t,Theodore,Theodore,Redpath,Redpath,,,,,,,false,,
70536,redworth,Glyn,Glyn,Redworth,Redworth,,,,,,,false,,
70537,ree,Jonathan,Jonathan,R{\'e}e,Rée,,,,,,,false,,
70538,reece_bc,Bryan C.,Bryan C.,Reece,Reece,,,,,,,false,,
70539,reece_da,Douglas A.,Douglas A.,Reece,Reece,,,,,,,false,,
70540,reece_r,Robert,Robert,Reece,Reece,,,,,,,false,,
70541,reece_s,Steven,Steven,Reece,Reece,,,,,,,false,,
70542,reed_am,Ann M.,Ann M.,Reed,Reed,,,,,,,false,,
70543,reed_b,Baron,Baron,Reed,Reed,,,,,,,false,,
70544,reed_c,Charles,Charles,Reed,Reed,,,,,,,false,,
70545,reed_ch,Chris,Chris,Reed,Reed,,,,,,,false,,
70546,reed_d,David,David,Reed,Reed,,,,,,,false,,
70547,reed_dw,David W.,David W.,Reed,Reed,,,,,,,false,,
70548,reed_ed,Esther D.,Esther D.,Reed,Reed,,,,,,,false,,
70549,reed_es,Edward S.,Edward S.,Reed,Reed,,,,,,,false,,
70550,reed_gf,G.F.,G.F.,Reed,Reed,,,,,,,false,,
70551,reed_jl,Jason Lawrence,Jason Lawrence,Reed,Reed,,,,,,,false,,
70552,reed_la,Lisa A.,Lisa A.,Reed,Reed,,,,,,,false,,
70553,reed_ma,Marjorie A.,Marjorie A.,Reed,Reed,,,,,,,false,,
70554,reed_pa,Philip A.,Philip A.,Reed,Reed,,,,,,,false,,
70555,reed_ta,Thomas A.,Thomas A.,Reed,Reed,,,,,,,false,,
70556,reed_tj,T.J.,T.J.,Reed,Reed,,,,,,,false,,
70557,reed_tm,Thomas McHugh,Thomas McHugh,Reed,Reed,,,,,,,false,,
70558,reed_v,Valerie,Valerie,Reed,Reed,,,,,,,false,,
70559,reeder_h,Harry,Harry,Reeder,Reeder,,,,,,,false,,
70560,reeder_ja,John A.,John A.,Reeder,Reeder,,,,,,,false,,
70561,reeder_jp,John P.,John P.,Reeder,Reeder,,,,,,,false,,
70562,reeder_n,Nick,Nick,Reeder,Reeder,,,,,,,false,,
70563,reeder_pf,Patrick F.,Patrick F.,Reeder,Reeder,,,,,,,false,,
70564,reeds_j,Jim,Jim,Reeds,Reeds,,,,,,,false,,
70565,reeds_k,Karen,Karen,Reeds,Reeds,,,,,,,false,,
70566,reedsandoval,Amy,Amy,Reed-Sandoval,Reed-Sandoval,,,,,,,false,,
70567,reedy_j,Jeremiah,Jeremiah,Reedy,Reedy,,,,,,,false,,
70568,reeke,"Jr., George N.","Jr., George N.",Reeke,Reeke,,,,,,,false,,
70569,reelingbrouwer,Rinse H.,Rinse H.,Reeling Brouwer,Reeling Brouwer,,,,,,,false,,
70570,reemtsma,Jan Philipp,Jan Philipp,Reemtsma,Reemtsma,,,,,,,false,,
70571,reenpaeae,"Yrj{\""o}",Yrjö,"Reenp{\""a}{\""a}",Reenpää,,,,,,,false,,
70572,rees_cf,Clea F.,Clea F.,Rees,Rees,,,,,,,false,,
70573,rees_da,David A.,David A.,Rees,Rees,,,,,,,false,,
70574,rees_e,Ernest,Ernest,Rees,Rees,,,,,,,false,,
70575,rees_ea,Edward A.,Edward A.,Rees,Rees,,,,,,,false,,
70576,rees_g,Graham,Graham,Rees,Rees,,,,,,,false,,
70577,rees_jc,J.C.,J.C.,Rees,Rees,,,,,,,false,,
70578,rees_la,Lowri Ann,Lowri Ann,Rees,Rees,,,,,,,false,,
70579,rees_m,Martin J.,Martin J.,Rees,Rees,,,,,,,false,,
70580,rees_v,Valery,Valery,Rees,Rees,,,,,,,false,,
70581,rees_wj,W.J.,W.J.,Rees,Rees,,,,,,,false,,
70582,reese_d,Donna,Donna,Reese,Reese,,,,,,,false,,
70583,reese_e,Elaine,Elaine,Reese,Reese,,,,,,,false,,
70584,reese_g,Geraint,Geraint,Reese,Reese,,,,,,,false,,
70585,reese_pn,Philip Neri,Philip Neri,Reese,Reese,,,,,,,false,,
70586,reese_wl,William L.,William L.,Reese,Reese,,,,,,,false,,
70587,reeseschaefer,Walter,Walter,"Reese-Sch{\""a}fer",Reese-Schäfer,,,,,,,false,,
70588,reesor,Margaret E.,Margaret E.,Reesor,Reesor,,,,,,,false,,
70589,reetz_j,J.,J.,Reetz,Reetz,,,,,,,false,,
70590,reeve_a,Andrew,Andrew,Reeve,Reeve,,,,,,,false,,
70591,reeve_cdc,C.D.C.,C.D.C.,Reeve,Reeve,,,,,,,false,,
70592,reeve_d,David,David,Reeve,Reeve,,,,,,,false,,
70593,reeve_do,Douglas,Douglas,Reeve,Reeve,,,,,,,false,,
70594,reeves_a,Alan,Alan,Reeves,Reeves,,,,,,,false,,
70595,reeves_aj,Adam J.,Adam J.,Reeves,Reeves,,,,,,,false,,
70596,reeves_b,Byron,Byron,Reeves,Reeves,,,,,,,false,,
70597,reeves_e,Eileen,Eileen,Reeves,Reeves,,,,,,,false,,
70598,reeves_g,Gene,Gene,Reeves,Reeves,,,,,,,false,,
70599,reeves_j,Josh,Josh,Reeves,Reeves,,,,,,,false,,
70600,reeves_jw,J.W.,J.W.,Reeves,Reeves,,,,,,,false,,
70601,reeves_ru,Ruth,Ruth,Reeves,Reeves,,,,,,,false,,
70602,reeves_rv,Richard V.,Richard V.,Reeves,Reeves,,,,,,,false,,
70603,refanidis,Ioannis,Ioannis,Refanidis,Refanidis,,,,,,,false,,
70604,regad_m,Mathilde,Mathilde,Regad,Regad,,,,,,,false,,
70605,regali_m,Mario,Mario,Regali,Regali,,,,,,,false,,
70606,regan_dh,Donald H.,Donald H.,Regan,Regan,,,,,,,false,,
70607,regan_mrg,Matthew R.G.,Matthew R.G.,Regan,Regan,,,,,,,false,,
70608,regan_rj,Richard J.,Richard J.,Regan,Regan,,,,,,,false,,
70609,regan_s,S.,S.,Regan,Regan,,,,,,,false,,
70610,regan_t,Tom,Tom,Regan,Regan,,,,,,,false,,
70611,regge_t,Tullio,Tullio,Regge,Regge,,,,,,,false,,
70612,reggia,James A.,James A.,Reggia,Reggia,,,,,,,false,,
70613,reggio_m,Marco,Marco,Reggio,Reggio,,,,,,,false,,
70614,regh_w,William,William,Regh,Regh,,,,,,,false,,
70615,reghbati,Hassan,Hassan,Reghbati,Reghbati,,,,,,,false,,
70616,regier_j,Jonathan,Jonathan,Regier,Regier,,,,,,,false,,
70617,regier_t,Terry,Terry,Regier,Regier,,,,,,,false,,
70618,regin_jc,Jean-Charles,Jean-Charles,R{\'e}gin,Régin,,,,,,,false,,
70619,regina,Umberto,Umberto,Regina,Regina,,,,,,,false,,
70620,reginster,Bernard,Bernard,Reginster,Reginster,,,,,,,false,,
70621,regis_lm,Louis-Marie,Louis-Marie,Regis,Regis,,,,,,,false,,
70622,regnell,Hans,Hans,Regn{\'e}ll,Regnéll,,,,,,,false,,
70623,regner_l,Leopold,Leopold,Regner,Regner,,,,,,,false,,
70624,regnier_g,G{\'e}rard,Gérard,R{\'e}gnier,Régnier,,,,,,,false,,
70625,regnier_p,Pierre,Pierre,R{\'e}gnier,Régnier,,,,,,,false,,
70626,regvald_b,B.,B.,Regvald,Regvald,,,,,,,false,,
70627,regvald_r,Richard,Richard,Regvald,Regvald,,,,,,,false,,
70628,rehault,S{\'e}bastien,Sébastien,R{\'e}hault,Réhault,,,,,,,false,,
70629,rehbein_b,Boike,Boike,Rehbein,Rehbein,,,,,,,false,,
70630,rehbock_t,Theda,Theda,Rehbock,Rehbock,,,,,,,false,,
70631,rehder_b,Bob,Bob,Rehder,Rehder,,,,,,,false,,
70632,rehder_w,Wulf,Wulf,Rehder,Rehder,,,,,,,false,,
70633,rehg,William,William,Rehg,Rehg,,,,,,,false,,
70634,rehkaemper,Klaus,Klaus,"Rehk{\""a}mper",Rehkämper,,,,,,,false,,
70635,rehm_d,David,David,Rehm,Rehm,,,,,,,false,,
70636,rehn_r,Rudolf,Rudolf,Rehn,Rehn,,,,,,,false,,
70637,rehnman_s,Sebastian,Sebastian,Rehnman,Rehnman,,,,,,,false,,
70638,rehren_p,Paul,Paul,Rehren,Rehren,,,,,,,false,,
70639,reibenschuh,Gernot,Gernot,Reibenschuh,Reibenschuh,,,,,,,false,,
70640,reibetanz_s,Sophia,Sophia,Reibetanz,Reibetanz,,,,,,,false,,
70641,reibold,Kerstin,Kerstin,Reibold,Reibold,,,,,,,false,,
70642,reich_i,Ingo,Ingo,Reich,Reich,,,,,,,false,,
70643,reich_j,Johannes,Johannes,Reich,Reich,,,,,,,false,,
70644,reich_k,K.,K.,Reich,Reich,,,,,,,false,,
70645,reich_ka,Karin,Karin,Reich,Reich,,,,,,,false,,
70646,reich_ke,Kersten,Kersten,Reich,Reich,,,,,,,false,,
70647,reich_r,Rob,Rob,Reich,Reich,,,,,,,false,,
70648,reich_wt,Warren T.,Warren T.,Reich,Reich,,,,,,,false,,
70649,reichard_u,Ulrich,Ulrich,Reichard,Reichard,,,,,,,false,,
70650,reichardt_b,Bastian,Bastian,Reichardt,Reichardt,,,,,,,false,,
70651,reichardt_jo,Jan-Ole,Jan-Ole,Reichardt,Reichardt,,,,,,,false,,
70652,reichardt_k,Konstantin,Konstantin,Reichardt,Reichardt,,,,,,,false,,
70653,reichberg_gm,Gregory M.,Gregory M.,Reichberg,Reichberg,,,,,,,false,,
70654,reiche,H.A.T.,H.A.T.,Reiche,Reiche,,,,,,,false,,
70655,reichel_hc,Hans-Christian,Hans-Christian,Reichel,Reichel,,,,,,,false,,
70656,reichel_r,Richard,Richard,Reichel,Reichel,,,,,,,false,,
70657,reichenbach_b,Bruce R.,Bruce R.,Reichenbach,Reichenbach,,,,,,,false,,
70658,reichenbach_h,Hans,Hans,Reichenbach,Reichenbach,,,,,,,true,,
70659,reichenbach_m,Maria,Maria,Reichenbach,Reichenbach,,,,,,,false,,
70660,reichenbach_u,Uwe K.H.,Uwe K.H.,Reichenbach,Reichenbach,,,,,,,false,,
70661,reichenberger_a,Andrea,Andrea,Reichenberger,Reichenberger,,,,,,,false,,
70662,reicher,Maria Elisabeth,Maria Elisabeth,Reicher,Reicher,,,,,,,false,,
70663,reichert_p,Paula,Paula,Reichert,Reichert,,,,,,,false,,
70664,reichgelt,Han,Han,Reichgelt,Reichgelt,,,,,,,false,,
70665,reichl,Karl,Karl,Reichl,Reichl,,,,,,,false,,
70666,reichlin,Massimo,Massimo,Reichlin,Reichlin,,,,,,,false,,
70667,reichman_js,Jill S.,Jill S.,Reichman,Reichman,,,,,,,false,,
70668,reichmanadar,Rachel,Rachel,Reichman-Adar,Reichman-Adar,,,,,,,false,,
70669,reichmann,James B.,James B.,Reichmann,Reichmann,,,,,,,false,,
70670,reichold_a,Anne,Anne,Reichold,Reichold,,,,,,,false,,
70671,reid_a,Andrew,Andrew,Reid,Reid,,,,,,,false,,
70672,reid_h,Heather L.,Heather L.,Reid,Reid,,,,,,,false,,
70673,reid_id,I.D.,I.D.,Reid,Reid,,,,,,,false,,
70674,reid_j,Jasper,Jasper,Reid,Reid,,,,,,,false,,
70675,reid_ja,James D.,James D.,Reid,Reid,,,,,,,false,,
70676,reid_je,Jeffrey,Jeffrey,Reid,Reid,,,,,,,false,,
70677,reid_jer,Jeremy,Jeremy,Reid,Reid,,,,,,,false,,
70678,reid_jr,John R.,John R.,Reid,Reid,,,,,,,false,,
70679,reid_jro,J.~Robert,J. Robert,Reid,Reid,,,,,,,false,,
70680,reid_l,Lynette,Lynette,Reid,Reid,,,,,,,false,,
70681,reid_la,Louis Arnaud,Louis Arnaud,Reid,Reid,,,,,,,false,,
70682,reid_md,Mark D.,Mark D.,Reid,Reid,,,,,,,false,,
70683,reid_mi,Michael,Michael,Reid,Reid,,,,,,,false,,
70684,reid_sb,Stanley Bonneau,Stanley Bonneau,Reid,Reid,,,,,,,false,,
70685,reid_sj,Steven J.,Steven J.,Reid,Reid,,,,,,,false,,
70686,reid_t,Thomas,Thomas,Reid,Reid,,,,,,,true,,
70687,reid_wl,"III., William L.","III., William L.",Reid,Reid,,,,,,,false,,
70688,reidbord_sp,Steven P.,Steven P.,Reidbord,Reidbord,,,,,,,false,,
70689,reidemeister,Kurt,Kurt,Reidemeister,Reidemeister,,,,,,,false,,
70690,reider_p,Patrick,Patrick,Reider,Reider,,,,,,,false,,
70691,reidhead,Van A.,Van A.,Reidhead,Reidhead,,,,,,,false,,
70692,reidsurovell,Jonathan,Jonathan,Reid Surovell,Reid Surovell,,,,,,,false,,
70693,reidy,David A.,David A.,Reidy,Reidy,,,,,,,false,,
70694,reif_sc,Stefan C.,Stefan C.,Reif,Reif,,,,,,,false,,
70695,reif_w,Wolfgang,Wolfgang,Reif,Reif,,,,,,,false,,
70696,reifenberg_p,Peter,Peter,Reifenberg,Reifenberg,,,,,,,false,,
70697,reiff_mr,Mark R.,Mark R.,Reiff,Reiff,,,,,,,false,,
70698,reig,Osvaldo A.,Osvaldo A.,Reig,Reig,,,,,,,false,,
70699,reighard_j,John,John,Reighard,Reighard,,,,,,,false,,
70700,reignier,Jean,Jean,Reignier,Reignier,,,,,,,false,,
70701,reiheld,Alison,Alison,Reiheld,Reiheld,,,,,,,false,,
70702,reihlen_m,Markus,Markus,Reihlen,Reihlen,,,,,,,false,,
70703,reihman_gm,Georgy M.,Georgy M.,Reihman,Reihman,,,,,,,false,,
70704,reijnen,Anne Marie,Anne Marie,Reijnen,Reijnen,,,,,,,false,,
70705,reijula,Samuli,Samuli,Reijula,Reijula,,,,,,,false,,
70706,reiland,Indrek,Indrek,Reiland,Reiland,,,,,,,false,,
70707,reill_ph,Peter H.,Peter H.,Reill,Reill,,,,,,,false,,
70708,reilly_c,Ciar{\'a}n,Ciarán,Reilly,Reilly,,,,,,,false,,
70709,reilly_fe,Francis E.,Francis E.,Reilly,Reilly,,,,,,,false,,
70710,reilly_j,Judy Snitzer,Judy Snitzer,Reilly,Reilly,,,,,,,false,,
70711,reilly_r,Ronan G.,Ronan G.,Reilly,Reilly,,,,,,,false,,
70712,reilly_ws,W.S.,W.S.,Reilly,Reilly,,,,,,,false,,
70713,reiman_em,Eric M.,Eric M.,Reiman,Reiman,,,,,,,false,,
70714,reiman_j,Jeffrey,Jeffrey,Reiman,Reiman,,,,,,,false,,
70715,reimann_h,Hendrik,Hendrik,Reimann,Reimann,,,,,,,false,,
70716,reimann_p,Peter,Peter,Reimann,Reimann,,,,,,,false,,
70717,reimer_m,Marga,Marga,Reimer,Reimer,,,,,,,false,,
70718,reimer_s,Sebastian,Sebastian,Reimer,Reimer,,,,,,,false,,
70719,reimer_t,Torsten,Torsten,Reimer,Reimer,,,,,,,false,,
70720,rein_a,Andrew,Andrew,Rein,Rein,,,,,,,false,,
70721,rein_m,Martin,Martin,Rein,Rein,,,,,,,false,,
70722,reina_me,Maria Elena,Maria Elena,Reina,Reina,,,,,,,false,,
70723,reinach,Adolf,Adolf,Reinach,Reinach,,,,,,,true,,
70724,reinders_mjt,M.J.T.,M.J.T.,Reinders,Reinders,,,,,,,false,,
70725,reinefeld,Alexander,Alexander,Reinefeld,Reinefeld,,,,,,,false,,
70726,reiner_h,Hans,Hans,Reiner,Reiner,,,,,,,false,,
70727,reiner_jt,J.~Toby,J. Toby,Reiner,Reiner,,,,,,,false,,
70728,reiner_r,Richard,Richard,Reiner,Reiner,,,,,,,false,,
70729,reiner_ro,Robert,Robert,Reiner,Reiner,,,,,,,false,,
70730,reiner_t,Tabea,Tabea,Reiner,Reiner,,,,,,,false,,
70731,reinermanjones_l,Lauren,Lauren,Reinerman-Jones,Reinerman-Jones,,,,,,,false,,
70732,reiners_cs,C.S.,C.S.,Reiners,Reiners,,,,,,,false,,
70733,reinert_j,Janine,Janine,Reinert,Reinert,,,,,,,false,,
70734,reines_aj,Alvin J.,Alvin J.,Reines,Reines,,,,,,,false,,
70735,reines_mf,Maria Francisca,Maria Francisca,Reines,Reines,,,,,,,false,,
70736,reinfrank,Michael,Michael,Reinfrank,Reinfrank,,,,,,,false,,
70737,reingold,Eyal M.,Eyal M.,Reingold,Reingold,,,,,,,false,,
70738,reinhard_k,Kenneth,Kenneth,Reinhard,Reinhard,,,,,,,false,,
70739,reinhardlupton,Julia,Julia,Reinhard Lupton,Reinhard Lupton,,,,,,,false,,
70740,reinhardt_c,Carsten,Carsten,Reinhardt,Reinhardt,,,,,,,false,,
70741,reinhardt_k,Karl,Karl,Reinhardt,Reinhardt,,,,,,,false,,
70742,reinhardt_ka,Karoline,Karoline,Reinhardt,Reinhardt,,,,,,,false,,
70743,reinhardt_lr,Loyd R.,Loyd R.,Reinhardt,Reinhardt,,,,,,,false,,
70744,reinhardt_t,Tobias,Tobias,Reinhardt,Reinhardt,,,,,,,false,,
70745,reinhardt_v,Volker,Volker,Reinhardt,Reinhardt,,,,,,,false,,
70746,reinhardt_wn,William N.,William N.,Reinhardt,Reinhardt,,,,,,,false,,
70747,reinhart_j,J.,J.,Reinhart,Reinhart,,,,,,,false,,
70748,reinhart_t,Tanya,Tanya,Reinhart,Reinhart,,,,,,,false,,
70749,reinhold_a,A.,A.,Reinhold,Reinhold,,,,,,,false,,
70750,reinhold_h,H.,H.,Reinhold,Reinhold,,,,,,,false,,
70751,reining,Stefan,Stefan,Reining,Reining,,,,,,,false,,
70752,reininger,Robert,Robert,Reininger,Reininger,,,,,,,false,,
70753,reinisch_a,August,August,Reinisch,Reinisch,,,,,,,false,,
70754,reinke,J.,J.,Reinke,Reinke,,,,,,,false,,
70755,reinman_s,Sondra,Sondra,Reinman,Reinman,,,,,,,false,,
70756,reinmuth_e,Eckart,Eckart,Reinmuth,Reinmuth,,,,,,,false,,
70757,reinmuth_f,Friedrich,Friedrich,Reinmuth,Reinmuth,,,,,,,false,,
70758,reins_lm,Louisa M.,Louisa M.,Reins,Reins,,,,,,,false,,
70759,reis_a,Arlene,Arlene,Reis,Reis,,,,,,,false,,
70760,reis_b,Burkhard,Burkhard,Reis,Reis,,,,,,,false,,
70761,reis_l,Lincoln,Lincoln,Reis,Reis,,,,,,,false,,
70762,reisberg,Daniel,Daniel,Reisberg,Reisberg,,,,,,,false,,
70763,reisch_g,George,George,Reisch,Reisch,,,,,,,false,,
70764,reisch_ga,"Jr., George A.","Jr., George A.",Reisch,Reisch,,,,,,,false,,
70765,reisch_m,Michael,Michael,Reisch,Reisch,,,,,,,false,,
70766,reischuk,R.,R.,Reischuk,Reischuk,,,,,,,false,,
70767,reisdennis_s,Samuel,Samuel,Reis-Dennis,Reis-Dennis,,,,,,,false,,
70768,reisenzein,Rainer,Rainer,Reisenzein,Reisenzein,,,,,,,false,,
70769,reiser,Oliver L.,Oliver L.,Reiser,Reiser,,,,,,,false,,
70770,reisert,Joseph R.,Joseph R.,Reisert,Reisert,,,,,,,false,,
70771,reisig,Wolfgang,Wolfgang,Reisig,Reisig,,,,,,,false,,
70772,reisinger_p,Peter,Peter,Reisinger,Reisinger,,,,,,,false,,
70773,reisman,David C.,David C.,Reisman,Reisman,,,,,,,false,,
70774,reisner,Andrew,Andrew,Reisner,Reisner,,,,,,,false,,
70775,reiss_c,Charles,Charles,Reiss,Reiss,,,,,,,false,,
70776,reiss_d,Diane,Diane,Reiss,Reiss,,,,,,,false,,
70777,reiss_j,Julian,Julian,Reiss,Reiss,,,,,,,false,,
70778,reiss_p,Peter,Peter,Reiss,Reiss,,,,,,,false,,
70779,reiss_tj,Timothy J.,Timothy J.,Reiss,Reiss,,,,,,,false,,
70780,reitan_ea,Eric A.,Eric A.,Reitan,Reitan,,,,,,,false,,
70781,reitemeyer,Ursula,Ursula,Reitemeyer,Reitemeyer,,,,,,,false,,
70782,reiter_d,Dan,Dan,Reiter,Reiter,,,,,,,false,,
70783,reiter_e,Ehud,Ehud,Reiter,Reiter,,,,,,,false,,
70784,reiter_r,Raymond,Raymond,Reiter,Reiter,,,,,,,false,,
70785,reiter_wl,Wolfgang L.,Wolfgang L.,Reiter,Reiter,,,,,,,false,,
70786,reithinger,Norbert,Norbert,Reithinger,Reithinger,,,,,,,false,,
70787,reitman,Walter,Walter,Reitman,Reitman,,,,,,,false,,
70788,reitsma_f,Femke,Femke,Reitsma,Reitsma,,,,,,,false,,
70789,reitsma_rl,Regan Lance,Regan Lance,Reitsma,Reitsma,,,,,,,false,,
70790,reivich,Karen J.,Karen J.,Reivich,Reivich,,,,,,,false,,
