id,author_key,given_name_latex,given_name_unicode,family_name_latex,family_name_unicode,mononym_latex,mononym_unicode,shorthand_latex,shorthand_unicode,famous_name_latex,famous_name_unicode,famous,name_variants_latex,name_variants_unicode
45840,gaudin_c,Claude,Claude,Gaudin,Gaudin,,,,,,,false,,
45841,gaudry,Justin,Justin,Gaudry,Gaudry,,,,,,,false,,
45842,gauker,Christopher,Christopher,Gauker,Gauker,,,,,,,false,,
45843,gaukroger_c,Cressida,Cressida,Gaukroger,Gaukroger,,,,,,,false,,
45844,gaukroger_s,Stephen,Stephen,Gaukroger,Gaukroger,,,,,,,false,,
45845,gaul_jp,Jens-Peter,Jens-Peter,Gaul,Gaul,,,,,,,false,,
45846,gaul_n,Niels,Niels,Gaul,Gaul,,,,,,,false,,
45847,gaulin,Steven J.C.,Steven J.C.,Gaulin,Gaulin,,,,,,,false,,
45848,gaulthier,Abraham,Abraham,Gaulthier,Gaulthier,,,,,,,false,,
45849,gaus_c,Caroline,Caroline,Gaus,Gaus,,,,,,,false,,
45850,gaus_gf,Gerald F.,Gerald F.,Gaus,Gaus,,,,,,,false,,
45851,gaus_s,Simon,Simon,Gaus,Gaus,,,,,,,false,,
45852,gauss_cf,Carl Friedrich,Carl Friedrich,Gauss,Gauss,,,,,,,false,,
45853,gauss_em,Eva Maria,Eva Maria,Gauss,Gauss,,,,,,,false,,
45854,gauss_h,Hermann,Hermann,Gauss,Gauss,,,,,,,false,,
45855,gaussier,{\'E}ric,Éric,Gaussier,Gaussier,,,,,,,false,,
45856,gaut,Berys,Berys,Gaut,Gaut,,,,,,,false,,
45857,gauthier_dp,David P.,David P.,Gauthier,Gauthier,,,,,,,false,,
45858,gauthier_i,Isabelle,Isabelle,Gauthier,Gauthier,,,,,,,false,,
45859,gauthier_y,Yvon,Yvon,Gauthier,Gauthier,,,,,,,false,,
45860,gauthiermuzellec,Marie-H{\'e}l{\'e}ne,Marie-Héléne,Gauthier-Muzellec,Gauthier-Muzellec,,,,,,,false,,
45861,gautier_c,Claude,Claude,Gautier,Gautier,,,,,,,false,,
45862,gauvin,Jean-Fran{\c{c}}ois,Jean-François,Gauvin,Gauvin,,,,,,,false,,
45863,gauvry_c,Charlotte,Charlotte,Gauvry,Gauvry,,,,,,,false,,
45864,gava,Gabriele,Gabriele,Gava,Gava,,,,,,,false,,
45865,gavalda,Marsal,Marsal,Gavald{\'a},Gavaldá,,,,,,,false,,
45866,gavin_ea,Eileen A.,Eileen A.,Gavin,Gavin,,,,,,,false,,
45867,gavin_j,John,John,Gavin,Gavin,,,,,,,false,,
45868,gavin_ns,Ned S.,Ned S.,Gavin,Gavin,,,,,,,false,,
45869,gavin_wj,William J.,William J.,Gavin,Gavin,,,,,,,false,,
45870,gavison,Ruth,Ruth,Gavison,Gavison,,,,,,,false,,
45871,gavran,Ana,Ana,Gavran,Gavran,,,,,,,false,,
45872,gavray,Marc-Antoine,Marc-Antoine,Gavray,Gavray,,,,,,,false,,
45873,gavrilyuk_pl,Paul L.,Paul L.,Gavrilyuk,Gavrilyuk,,,,,,,false,,
45874,gavrin_j,Jonathan,Jonathan,Gavrin,Gavrin,,,,,,,false,,
45875,gavrin_jb,Joseph B.,Joseph B.,Gavrin,Gavrin,,,,,,,false,,
45876,gavroglu_k,Kostas,Kostas,Gavroglu,Gavroglu,,,,,,,false,,
45877,gawlick,"G{\""u}nther",Günther,Gawlick,Gawlick,,,,,,,false,,
45878,gawlina,Manfred,Manfred,Gawlina,Gawlina,,,,,,,false,,
45879,gawron,Jean Mark,Jean Mark,Gawron,Gawron,,,,,,,false,,
45880,gawronski_a,Alfred,Alfred,Gawro{\'n}ski,Gawroński,,,,,,,false,,
45881,gawronski_r,Raymond,Raymond,Gawronski,Gawronski,,,,,,,false,,
45882,gawronsky_d,Dimitry,Dimitry,Gawronsky,Gawronsky,,,,,,,false,,
45883,gay_ls,L.S.,L.S.,Gay,Gay,,,,,,,false,,
45884,gay_p,Peter,Peter,Gay,Gay,,,,,,,false,,
45885,gay_rj,Robert J.,Robert J.,Gay,Gay,,,,,,,false,,
45886,gay_w,William,William,Gay,Gay,,,,,,,false,,
45887,gayer,Jan,Jan,Gayer,Gayer,,,,,,,false,,
45888,gayley,Holly,Holly,Gayley,Gayley,,,,,,,false,,
45889,gaylord,Helen,Helen,Gaylord,Gaylord,,,,,,,false,,
45890,gayral_f,Fran{\c{c}}ois,François,Gayral,Gayral,,,,,,,false,,
45891,gazdar,Gerald,Gerald,Gazdar,Gazdar,,,,,,,false,,
45892,gazzaniga,Michael S.,Michael S.,Gazzaniga,Gazzaniga,,,,,,,false,,
45893,gazziero_l,Leone,Leone,Gazziero,Gazziero,,,,,,,false,,
45894,gazzolo_t,Tommaso,Tommaso,Gazzolo,Gazzolo,,,,,,,false,,
45895,gbadegesin_s,Segun,Segun,Gbadegesin,Gbadegesin,,,,,,,false,,
45896,ge_y,Yonghua,Yonghua,Ge,Ge,,,,,,,false,,
45897,geach_mc,Mary Catherine,Mary Catherine,Geach,Geach,,,,,,,false,,
45898,geach_pt,Peter Thomas,Peter Thomas,Geach,Geach,,,,,,,false,,
45899,gealy,Walford,Walford,Gealy,Gealy,,,,,,,false,,
45900,gean,William D.,William D.,Gean,Gean,,,,,,,false,,
45901,geanakoplos,John,John,Geanakoplos,Geanakoplos,,,,,,,false,,
45902,gearhardt,Ashley,Ashley,Gearhardt,Gearhardt,,,,,,,false,,
45903,geary_dc,David C.,David C.,Geary,Geary,,,,,,,false,,
45904,geary_pj,Patrick J.,Patrick J.,Geary,Geary,,,,,,,false,,
45905,gebauer_a,Annekatrin,Annekatrin,Gebauer,Gebauer,,,,,,,false,,
45906,gebauer_g,Gunter,Gunter,Gebauer,Gebauer,,,,,,,false,,
45907,gebauer_je,Jochen E.,Jochen E.,Gebauer,Gebauer,,,,,,,false,,
45908,gebauer_r,Richard,Richard,Gebauer,Gebauer,,,,,,,false,,
45909,gebhard,George,George,Gebhard,Gebhard,,,,,,,false,,
45910,gebhardt,"J{\""o}rg",Jörg,Gebhardt,Gebhardt,,,,,,,false,,
45911,gebharter,Alexander,Alexander,Gebharter,Gebharter,,,,,,,false,,
45912,gebuis,Titia,Titia,Gebuis,Gebuis,,,,,,,false,,
45913,geckeler,Horst,Horst,Geckeler,Geckeler,,,,,,,false,,
45914,gecsei_j,J.,J.,Gecsei,Gecsei,,,,,,,false,,
45915,geddert_h,Heinrich,Heinrich,Geddert,Geddert,,,,,,,false,,
45916,geddert_js,Jeremy Seth,Jeremy Seth,Geddert,Geddert,,,,,,,false,,
45917,geddes_a,Alexander,Alexander,Geddes,Geddes,,,,,,,false,,
45918,gediga,"G{\""u}nther",Günther,Gediga,Gediga,,,,,,,false,,
45919,gedney,Mark,Mark,Gedney,Gedney,,,,,,,false,,
45920,gee_e,Emma,Emma,Gee,Gee,,,,,,,false,,
45921,gee_jp,James Paul,James Paul,Gee,Gee,,,,,,,false,,
45922,geeraerts,Dirk,Dirk,Geeraerts,Geeraerts,,,,,,,false,,
45923,geerdink_l,Leon,Leon,Geerdink,Geerdink,,,,,,,false,,
45924,geerken,John H.,John H.,Geerken,Geerken,,,,,,,false,,
45925,geerlings_w,Wilhelm,Wilhelm,Geerlings,Geerlings,,,,,,,false,,
45926,geerts_n,Nadia,Nadia,Geerts,Geerts,,,,,,,false,,
45927,geerts_p,P.,P.,Geerts,Geerts,,,,,,,false,,
45928,geertz_aw,Armin W.,Armin W.,Geertz,Geertz,,,,,,,false,,
45929,geertz_c,Clifford,Clifford,Geertz,Geertz,,,,,,,false,,
45930,geffner,H{\'e}ctor,Héctor,Geffner,Geffner,,,,,,,false,,
45931,gefwert,Christoffer,Christoffer,Gefwert,Gefwert,,,,,,,false,,
45932,gehlen,Arnold,Arnold,Gehlen,Gehlen,,,,,,,false,,
45933,gehlhar_f,Fritz,Fritz,Gehlhar,Gehlhar,,,,,,,false,,
45934,gehring,Verna,Verna,Gehring,Gehring,,,,,,,false,,
45935,gehrke_b,Berit,Berit,Gehrke,Gehrke,,,,,,,false,,
45936,gehrke_hj,Hans-Joachim,Hans-Joachim,Gehrke,Gehrke,,,,,,,false,,
45937,gehrke_m,Manfred,Manfred,Gehrke,Gehrke,,,,,,,false,,
45938,gehrman,Kristina,Kristina,Gehrman,Gehrman,,,,,,,false,,
45939,geier_m,Manfred,Manfred,Geier,Geier,,,,,,,false,,
45940,geiger_d,Dan,Dan,Geiger,Geiger,,,,,,,false,,
45941,geiger_g,Gebhard,Gebhard,Geiger,Geiger,,,,,,,false,,
45942,geiger_gr,George Raymond,George Raymond,Geiger,Geiger,,,,,,,false,,
45943,geiger_i,Ido,Ido,Geiger,Geiger,,,,,,,false,,
45944,geiger_lb,Louis-Bertrand,Louis-Bertrand,Geiger,Geiger,,,,,,,false,,
45945,geiger_m,Moritz,Moritz,Geiger,Geiger,,,,,,,false,,
45946,geiger_r,Rolf,Rolf,Geiger,Geiger,,,,,,,false,,
45947,geiger_ra,Richard A.,Richard A.,Geiger,Geiger,,,,,,,false,,
45948,geijer,R.,R.,Geijer,Geijer,,,,,,,false,,
45949,geiringer,Hilda,Hilda,Geiringer,Geiringer,,,,,,,false,,
45950,geirsson,Heimir,Heimir,Geirsson,Geirsson,,,,,,,false,,
45951,geis_ml,Michael L.,Michael L.,Geis,Geis,,,,,,,false,,
45952,geis_r,Robert,Robert,Geis,Geis,,,,,,,false,,
45953,geismann,Georg,Georg,Geismann,Geismann,,,,,,,false,,
45954,geissler_c,Christopher,Christopher,Geissler,Geissler,,,,,,,false,,
45955,geissler_hg,H.G.,H.G.,Geissler,Geissler,,,,,,,false,,
45956,geissler_k,Kurt,Kurt,Geissler,Geissler,,,,,,,false,,
45957,geissner_h,Hellmut,Hellmut,Geissner,Geissner,,,,,,,false,,
45958,geist,Ljudmila,Ljudmila,Geist,Geist,,,,,,,false,,
45959,geivett,R.~Douglas,R. Douglas,Geivett,Geivett,,,,,,,false,,
45960,gelb_c,Christopher,Christopher,Gelb,Gelb,,,,,,,false,,
45961,gelber_h,Hester Goodenough,Hester Goodenough,Gelber,Gelber,,,,,,,false,,
45962,gelber_j,Jessica,Jessica,Gelber,Gelber,,,,,,,false,,
45963,gelber_k,Katharine,Katharine,Gelber,Gelber,,,,,,,false,,
45964,gelbukh,Alexander F.,Alexander F.,Gelbukh,Gelbukh,,,,,,,false,,
45965,geldof,Sabine,Sabine,Geldof,Geldof,,,,,,,false,,
45966,geldsetzer,Lutz,Lutz,Geldsetzer,Geldsetzer,,,,,,,false,,
45967,gelfert,Axel,Axel,Gelfert,Gelfert,,,,,,,false,,
45968,gelfond,Michael,Michael,Gelfond,Gelfond,,,,,,,false,,
45969,gelhaus,Petra,Petra,Gelhaus,Gelhaus,,,,,,,false,,
45970,gelikman_o,Oleg,Oleg,Gelikman,Gelikman,,,,,,,false,,
45971,gelinas,Luke,Luke,Gelinas,Gelinas,,,,,,,false,,
45972,gella_a,Aleksander,Aleksander,Gella,Gella,,,,,,,false,,
45973,gella_t,Teresa,Teresa,Gella,Gella,,,,,,,false,,
45974,geller_g,Gail,Gail,Geller,Geller,,,,,,,false,,
45975,geller_j,James,James,Geller,Geller,,,,,,,false,,
45976,geller_pl,Pamela L.,Pamela L.,Geller,Geller,,,,,,,false,,
45977,gellman,Jerome I.,Jerome I.,Gellman,Gellman,,,,,,,false,,
45978,gellmann,Murray,Murray,Gell-Mann,Gell-Mann,,,,,,,false,,
45979,gellner,Ernest,Ernest,Gellner,Gellner,,,,,,,false,,
45980,gellrich,Jesse,Jesse,Gellrich,Gellrich,,,,,,,false,,
45981,gelman_a,Andrew,Andrew,Gelman,Gelman,,,,,,,false,,
45982,gelman_r,Rochel,Rochel,Gelman,Gelman,,,,,,,false,,
45983,gelman_sa,Susan A.,Susan A.,Gelman,Gelman,,,,,,,false,,
45984,gelperin,David,David,Gelperin,Gelperin,,,,,,,false,,
45985,gelsey,Andrew,Andrew,Gelsey,Gelsey,,,,,,,false,,
45986,gelven,Michael,Michael,Gelven,Gelven,,,,,,,false,,
45987,gely_r,Raphael,Raphael,Gely,Gely,,,,,,,false,,
45988,geman_s,Stuart,Stuart,Geman,Geman,,,,,,,false,,
45989,gembler_s,Sebastian,Sebastian,Gembler,Gembler,,,,,,,false,,
45990,gemeinhardt,Peter,Peter,Gemeinhardt,Gemeinhardt,,,,,,,false,,
45991,gemelli_a,A.,A.,Gemelli,Gemelli,,,,,,,false,,
45992,gemelli_b,Benedino,Benedino,Gemelli,Gemelli,,,,,,,false,,
45993,gemellimarciano,M.~Laura,M. Laura,Gemelli Marciano,Gemelli Marciano,,,,,,,false,,
45994,gemes,Ken,Ken,Gemes,Gemes,,,,,,,false,,
45995,geminiani,G.,G.,Geminiani,Geminiani,,,,,,,false,,
45996,gemtos_pa,Petros A.,Petros A.,Gemtos,Gemtos,,,,,,,false,,
45997,genc_n,N.~Sevim,N. Sevim,Gen{\c{c}},Genç,,,,,,,false,,
45998,genco_f,Francesco A.,Francesco A.,Genco,Genco,,,,,,,false,,
45999,gendler,Tamar Szab{\'o},Tamar Szabó,Gendler,Gendler,,,,,,,false,,
46000,gendlin_et,Eugene T.,Eugene T.,Gendlin,Gendlin,,,,,,,false,,
46001,gendrin_dm,Dominique M.,Dominique M.,Gendrin,Gendrin,,,,,,,false,,
46002,gendron_b,B.,B.,Gendron,Gendron,,,,,,,false,,
46003,gendron_m,Maria,Maria,Gendron,Gendron,,,,,,,false,,
46004,gendzier,Irene,Irene,Gendzier,Gendzier,,,,,,,false,,
46005,genel_k,Katia,Katia,Genel,Genel,,,,,,,false,,
46006,genequand,Charles,Charles,Genequand,Genequand,,,,,,,false,,
46007,genesereth,Michael R.,Michael R.,Genesereth,Genesereth,,,,,,,false,,
46008,genest_jf,Jean-Fran{\c{c}}ois,Jean-François,Genest,Genest,,,,,,,false,,
46009,genin_k,Konstantin,Konstantin,Genin,Genin,,,,,,,false,,
46010,geninasca_j,Jacques,Jacques,Geninasca,Geninasca,,,,,,,false,,
46011,genito,Daniele,Daniele,Genito,Genito,,,,,,,false,,
46012,geniusas,Saulius,Saulius,Geniusas,Geniusas,,,,,,,false,,
46013,gennari_jh,John H.,John H.,Gennari,Gennari,,,,,,,false,,
46014,gennari_s,Silvia,Silvia,Gennari,Gennari,,,,,,,false,,
46015,gennaro,Rocco J.,Rocco J.,Gennaro,Gennaro,,,,,,,false,,
46016,genon_s,Sarah,Sarah,Genon,Genon,,,,,,,false,,
46017,genone,James,James,Genone,Genone,,,,,,,false,,
46018,genosko,Gary,Gary,Genosko,Genosko,,,,,,,false,,
46019,genot,Emmanuel J.,Emmanuel J.,Genot,Genot,,,,,,,false,,
46020,genova_ac,A.C.~[Tony],A.C. [Tony],Genova,Genova,,,,,,,false,,
46021,genova_j,Judith,Judith,Genova,Genova,,,,,,,false,,
46022,genovese_v,Valerio,Valerio,Genovese,Genovese,,,,,,,false,,
46023,genovesi_s,Sergio,Sergio,Genovesi,Genovesi,,,,,,,false,,
46024,gensicke_d,Dietmar,Dietmar,Gensicke,Gensicke,,,,,,,false,,
46025,gensini_s,Stefano,Stefano,Gensini,Gensini,,,,,,,false,,
46026,gensler_hj,Harry J.,Harry J.,Gensler,Gensler,,,,,,,false,,
46027,gensler_m,Marek,Marek,Gensler,Gensler,,,,,,,false,,
46028,gent_ip,Ian P.,Ian P.,Gent,Gent,,,,,,,false,,
46029,gent_w,W.,W.,Gent,Gent,,,,,,,false,,
46030,genter,Robert,Robert,Genter,Genter,,,,,,,false,,
46031,gentile_a,Andrea,Andrea,Gentile,Gentile,,,,,,,false,,
46032,gentile_e,Emilio,Emilio,Gentile,Gentile,,,,,,,false,,
46033,gentile_n,N{\'e}lida,Nélida,Gentile,Gentile,,,,,,,false,,
46034,gentile_v,Valentina,Valentina,Gentile,Gentile,,,,,,,false,,
46035,gentner,Dedre,Dedre,Gentner,Gentner,,,,,,,false,,
46036,gentry_g,George,George,Gentry,Gentry,,,,,,,false,,
46037,gentry_ge,Gerad,Gerad,Gentry,Gentry,,,,,,,false,,
46038,gentzen,Gerhard,Gerhard,Gentzen,Gentzen,,,,,,,false,,
46039,gentzler,Jyl,Jyl,Gentzler,Gentzler,,,,,,,false,,
46040,genuyt_lb,L.-B.,L.-B.,Genuyt,Genuyt,,,,,,,false,,
46041,geoffroy,Marc,Marc,Geoffroy,Geoffroy,,,,,,,false,,
46042,geogjegan,Sheila G.,Sheila G.,Geogjegan,Geogjegan,,,,,,,false,,
46043,georg_j,Jutta,Jutta,Georg,Georg,,,,,,,false,,
46044,georgacarakos,G.N.,G.N.,Georgacarakos,Georgacarakos,,,,,,,false,,
46045,georgakopoulos,Nicholas L.,Nicholas L.,Georgakopoulos,Georgakopoulos,,,,,,,false,,
46046,georgalis,Nicholas,Nicholas,Georgalis,Georgalis,,,,,,,false,,
46047,georgatos,Konstantinos,Konstantinos,Georgatos,Georgatos,,,,,,,false,,
46048,george_a,Alexander,Alexander,George,George,,,,,,,false,,
46049,george_br,B.R.,B.R.,George,George,,,,,,,false,,
46050,george_d,David,David,George,George,,,,,,,false,,
46051,george_ev,Edward V.,Edward V.,George,George,,,,,,,false,,
46052,george_fh,Frank H.,Frank H.,George,George,,,,,,,false,,
46053,george_j,Jocelyne,Jocelyne,George,George,,,,,,,false,,
46054,george_jm,Jibu Mathew,Jibu Mathew,George,George,,,,,,,false,,
46055,george_l,Leland,Leland,George,George,,,,,,,false,,
46056,george_mi,Marie I.,Marie I.,George,George,,,,,,,false,,
46057,george_nf,Nadine F.,Nadine F.,George,George,,,,,,,false,,
46058,george_r,Rolf,Rolf,George,George,,,,,,,false,,
46059,george_rp,Robert P.,Robert P.,George,George,,,,,,,false,,
46060,george_s,Siegfried,Siegfried,George,George,,,,,,,false,,
46061,george_sk,Siby K.,Siby K.,George,George,,,,,,,false,,
46062,george_t,Theodore,Theodore,George,George,,,,,,,false,,
46063,george_ti,Timothy,Timothy,George,George,,,,,,,false,,
46064,georgedes,Kimberly,Kimberly,Georgedes,Georgedes,,,,,,,false,,
46065,georgeff,Michael P.,Michael P.,Georgeff,Georgeff,,,,,,,false,,
46066,georgescu_l,Laura,Laura,Georgescu,Georgescu,,,,,,,false,,
46067,georgescu_pa,Paul Alexandru,Paul Alexandru,Georgescu,Georgescu,,,,,,,false,,
46068,georgescuroegen,Nicholas,Nicholas,Georgescu-Roegen,Georgescu-Roegen,,,,,,,false,,
46069,georgi_g,Geoff,Geoff,Georgi,Georgi,,,,,,,false,,
46070,georgiadis,Constantine,Constantine,Georgiadis,Georgiadis,,,,,,,false,,
46071,georgieff_n,Nicolas,Nicolas,Georgieff,Georgieff,,,,,,,false,,
46072,georgiev_o,Oleg,Oleg,Georgiev,Georgiev,,,,,,,false,,
46073,georgiopoulos,Michael,Michael,Georgiopoulos,Georgiopoulos,,,,,,,false,,
46074,georgiou,Andreas K.A.,Andreas K.A.,Georgiou,Georgiou,,,,,,,false,,
46075,geraci,Robert M.,Robert M.,Geraci,Geraci,,,,,,,false,,
46076,geraets,Theodore F.,Theodore F.,Geraets,Geraets,,,,,,,false,,
46077,gerard_j,Jacques,Jacques,G{\'e}rard,Gérard,,,,,,,false,,
46078,gerard_v,Val{\'e}rie,Valérie,G{\'e}rard,Gérard,,,,,,,false,,
46079,gerard_vi,Vincent,Vincent,G{\'e}rard,Gérard,,,,,,,false,,
46080,gerardi,Giovanni,Giovanni,Gerardi,Gerardi,,,,,,,false,,
46081,gerardvaret,L.A.,L.A.,G{\'e}rard-Varet,Gérard-Varet,,,,,,,false,,
46082,gerasimova,Irina,Irina,Gerasimova,Gerasimova,,,,,,,false,,
46083,geraud_t,Thierry,Thierry,G{\'e}raud,Géraud,,,,,,,false,,
46084,gerbasi_a,Alexandra,Alexandra,Gerbasi,Gerbasi,,,,,,,false,,
46085,gerber_d,Doris,Doris,Gerber,Gerber,,,,,,,false,,
46086,gerber_h,Harvey,Harvey,Gerber,Gerber,,,,,,,false,,
46087,gerber_m,Monika,Monika,Gerber,Gerber,,,,,,,false,,
46088,gerber_s,Simon,Simon,Gerber,Gerber,,,,,,,false,,
46089,gerber_w,William,William,Gerber,Gerber,,,,,,,false,,
46090,gerbier_l,Laurent,Laurent,Gerbier,Gerbier,,,,,,,false,,
46091,gerbino_a,Anthony,Anthony,Gerbino,Gerbino,,,,,,,false,,
46092,gerbino_el,Elissbetta,Elissbetta,Gerbino,Gerbino,,,,,,,false,,
46093,gerbino_g,Giuseppe,Giuseppe,Gerbino,Gerbino,,,,,,,false,,
46094,gerbrandy,Jelle,Jelle,Gerbrandy,Gerbrandy,,,,,,,false,,
46095,gereby,"Gy{\""o}rgy",György,Ger{\'e}by,Geréby,,,,,,,false,,
46096,gerent_w,Wolfgang,Wolfgang,Gerent,Gerent,,,,,,,false,,
46097,gerety,Tom,Tom,Gerety,Gerety,,,,,,,false,,
46098,gerevini,Alfonso,Alfonso,Gerevini,Gerevini,,,,,,,false,,
46099,gergel_r,Remus,Remus,Gergel,Gergel,,,,,,,false,,
46100,gergel_t,Tania,Tania,Gergel,Gergel,,,,,,,false,,
46101,gergely_g,"Gy{\""o}rgy",György,Gergely,Gergely,,,,,,,false,,
46102,gergely_t,T.,T.,Gergely,Gergely,,,,,,,false,,
46103,gergen,Kenneth J.,Kenneth J.,Gergen,Gergen,,,,,,,false,,
46105,gerhard_m,Myriam,Myriam,Gerhard,Gerhard,,,,,,,false,,
46106,gerhardt_cj,C.J.,C.J.,Gerhardt,Gerhardt,,,,,,,false,,
46107,gerhardt_v,Volker,Volker,Gerhardt,Gerhardt,,,,,,,false,,
46108,gerhardus_d,Dietfried,Dietfried,Gerhardus,Gerhardus,,,,,,,false,,
46109,gerhart_j,John,John,Gerhart,Gerhart,,,,,,,false,,
46110,gericke_k,Kilian,Kilian,Gericke,Gericke,,,,,,,false,,
46111,gerjuoy,E.,E.,Gerjuoy,Gerjuoy,,,,,,,false,,
46112,gerken,Mikkel,Mikkel,Gerken,Gerken,,,,,,,false,,
46113,gerla,Giangiacomo,Giangiacomo,Gerla,Gerla,,,,,,,false,,
46114,gerlach_b,Burkhard,Burkhard,Gerlach,Gerlach,,,,,,,false,,
46115,gerlach_hm,Hans-Martin,Hans-Martin,Gerlach,Gerlach,,,,,,,false,,
46116,gerland,Doris,Doris,Gerland,Gerland,,,,,,,false,,
46117,gerlits,J.,J.,Gerlits,Gerlits,,,,,,,false,,
46118,germain_pl,Pierre-Luc,Pierre-Luc,Germain,Germain,,,,,,,false,,
46119,germainthomas,Olivier,Olivier,Germain-Thomas,Germain-Thomas,,,,,,,false,,
46120,german_a,Andy,Andy,German,German,,,,,,,false,,
46121,german_tp,Tim P.,Tim P.,German,German,,,,,,,false,,
46122,germana_m,Monica,Monica,Germana,Germana,,,,,,,false,,
46123,germann_n,Nadja,Nadja,Germann,Germann,,,,,,,false,,
46124,germann_oa,Oscar Adolf,Oscar Adolf,Germann,Germann,,,,,,,false,,
46125,germann_u,Ulrich,Ulrich,Germann,Germann,,,,,,,false,,
46126,germino,Dante,Dante,Germino,Germino,,,,,,,false,,
46127,gerner_a,Alexander,Alexander,Gerner,Gerner,,,,,,,false,,
46128,gerner_m,Matthias,Matthias,Gerner,Gerner,,,,,,,false,,
46129,gernet,Jacques,Jacques,Gernet,Gernet,,,,,,,false,,
46130,geroch,Robert,Robert,Geroch,Geroch,,,,,,,false,,
46131,gerogiorgakis,Stamatios,Stamatios,Gerogiorgakis,Gerogiorgakis,,,,,,,false,,
46132,gerolin_a,Alessandra,Alessandra,Gerolin,Gerolin,,,,,,,false,,
46133,gerr,Wolfgang D.,Wolfgang D.,Gerr,Gerr,,,,,,,false,,
46134,gerrans,Philip,Philip,Gerrans,Gerrans,,,,,,,false,,
46135,gerrard_b,Bill,Bill,Gerrard,Gerrard,,,,,,,false,,
46136,gerrard_c,Christine,Christine,Gerrard,Gerrard,,,,,,,false,,
46137,gerrard_s,Steven,Steven,Gerrard,Gerrard,,,,,,,false,,
46138,gerrig,Richard J.,Richard J.,Gerrig,Gerrig,,,,,,,false,,
46139,gerrish_ba,B.A.,B.A.,Gerrish,Gerrish,,,,,,,false,,
46140,gerritsen_e,Eline,Eline,Gerritsen,Gerritsen,,,,,,,false,,
46141,gerritsen_j,Johan,Johan,Gerritsen,Gerritsen,,,,,,,false,,
46142,gersbach_r,Rebekka,Rebekka,Gersbach,Gersbach,,,,,,,false,,
46143,gersel,Johan Peter,Johan Peter,Gersel,Gersel,,,,,,,false,,
46144,gersh,Stephen E.,Stephen E.,Gersh,Gersh,,,,,,,false,,
46145,gerson_em,Elihu M.,Elihu M.,Gerson,Gerson,,,,,,,false,,
46146,gerson_lp,Lloyd P.,Lloyd P.,Gerson,Gerson,,,,,,,false,,
46147,gerstenberg_t,Tobias,Tobias,Gerstenberg,Gerstenberg,,,,,,,false,,
46148,gerstl,Peter,Peter,Gerstl,Gerstl,,,,,,,false,,
46149,gerstner_w,Wulfram,Wulfram,Gerstner,Gerstner,,,,,,,false,,
46150,gert_b,Bernard,Bernard,Gert,Gert,,,,,,,false,,
46151,gert_hj,Heather J.,Heather J.,Gert,Gert,,,,,,,false,,
46152,gert_j,Joshua,Joshua,Gert,Gert,,,,,,,false,,
46153,gerten,Michael,Michael,Gerten,Gerten,,,,,,,false,,
46154,gertler,Brie,Brie,Gertler,Gertler,,,,,,,false,,
46155,gertner_a,Abigail,Abigail,Gertner,Gertner,,,,,,,false,,
46156,gertner_r,Robert H.,Robert H.,Gertner,Gertner,,,,,,,false,,
46157,gertz_n,Nolen,Nolen,Gertz,Gertz,,,,,,,false,,
46158,gertz_s,Sebastian,Sebastian,Gertz,Gertz,,,,,,,false,,
46159,gervain_j,Judit,Judit,Gervain,Gervain,,,,,,,false,,
46160,gervais_p,Pablo,Pablo,Gervais,Gervais,,,,,,,false,,
46161,gervais_r,Raoul,Raoul,Gervais,Gervais,,,,,,,false,,
46162,gervet,J.,J.,Gervet,Gervet,,,,,,,false,,
46163,gery_e,E.,E.,Gery,Gery,,,,,,,false,,
46164,gesang,Bernward,Bernward,Gesang,Gesang,,,,,,,false,,
46165,geschke_s,Stefan,Stefan,Geschke,Geschke,,,,,,,false,,
46166,geschwind,Norman,Norman,Geschwind,Geschwind,,,,,,,false,,
46167,gese,Helga,Helga,Gese,Gese,,,,,,,false,,
46168,gessakurotschka,Vanna,Vanna,Gessa Kurotschka,Gessa Kurotschka,,,,,,,false,,
46169,gessell_b,Bryce,Bryce,Gessell,Gessell,,,,,,,false,,
46170,gessell_d,Donna A.,Donna A.,Gessell,Gessell,,,,,,,false,,
46171,gessler,Nadine,Nadine,Gessler,Gessler,,,,,,,false,,
46172,gessmann,Martin,Martin,Gessmann,Gessmann,,,,,,,false,,
46173,getachew,Adom,Adom,Getachew,Getachew,,,,,,,false,,
46174,gethin,Rupert,Rupert,Gethin,Gethin,,,,,,,false,,
46175,gethmann,Carl Friedrich,Carl Friedrich,Gethmann,Gethmann,,,,,,,false,,
46176,gethmannsiefert,Annemarie,Annemarie,Gethmann-Siefert,Gethmann-Siefert,,,,,,,false,,
46177,getoor_l,L.,L.,Getoor,Getoor,,,,,,,false,,
46178,gettier,"III., Edmund L.","III., Edmund L.",Gettier,Gettier,,,,,,,false,,
46179,geudens_c,Christophe,Christophe,Geudens,Geudens,,,,,,,false,,
46180,geuder_w,Wilhelm,Wilhelm,Geuder,Geuder,,,,,,,false,,
46181,geulen_e,Eva,Eva,Geulen,Geulen,,,,,,,false,,
46182,geurts_b,Bart,Bart,Geurts,Geurts,,,,,,,false,,
46183,geurts_jpm,J.P.M.,J.P.M.,Geurts,Geurts,,,,,,,false,,
46184,geuss,Raymond,Raymond,Geuss,Geuss,,,,,,,false,,
