id,author_key,given_name_latex,given_name_unicode,family_name_latex,family_name_unicode,mononym_latex,mononym_unicode,shorthand_latex,shorthand_unicode,famous_name_latex,famous_name_unicode,famous,name_variants_latex,name_variants_unicode
26814,joseph_a,Aurelien,Aurelien,Joseph,Joseph,,,,,,,false,,
26824,jacober_b,Barbara,Barbara,Jacober,Jacober,,,,,,,false,,
26881,jorgenson_c,Chad,Chad,Jorgenson,Jorgenson,,,,,,,false,,
27011,jolles_f,Fritz,Fritz,Jolles,Jolles,,,,,,,false,,
27039,jansen_h,Hermi,Hermi,Jansen,Jansen,,,,,,,false,,
27098,jung_jo,Joachim,Joachim,Jung,Jung,,,,,,,false,,
27100,jansen_jo,Joel,Joel,Jansen,Jansen,,,,,,,false,,
27109,jonathan_s,Shmil,Shmil,Jonathan,Jonathan,,,,,,,false,,
27282,jabornegg,Nadine,Nadine,Jabornegg,Jabornegg,,,,,,,false,,
27422,joos_a,Anita,Anita,Joos,Joos,,,,,,,false,,
27499,jauch_up,Ursula Pia,Ursula Pia,Jauch,Jauch,,,,,,,false,,
27539,jaramillocuero,Elsy Estefania,Elsy Estefania,Jaramillo Cuero,Jaramillo Cuero,,,,,,,false,,
27656,jacquette,Dale,Dale,Jacquette,Jacquette,,,,,,,false,,
27657,jaeger_g,Gerhard,Gerhard,Jaeger,Jaeger,,,,,,,false,,
27658,janoska,Georg,Georg,J{\'a}noska,Jánoska,,,,,,,false,,
27659,jansen_d,David,David,Jansen,Jansen,,,,,,,false,,
27661,jaspers_k,Karl,Karl,Jaspers,Jaspers,,,,,,,false,,
52496,jaag_s,Siegfried,Siegfried,Jaag,Jaag,,,,,,,false,,
52497,jaapjacobson,Anne,Anne,Jaap Jacobson,Jaap Jacobson,,,,,,,false,,
52498,jaax,Stephan,Stephan,Jaax,Jaax,,,,,,,false,,
52499,jabbour,Jawdath,Jawdath,Jabbour,Jabbour,,,,,,,false,,
52500,jaber_g,Guilhem,Guilhem,Jaber,Jaber,,,,,,,false,,
52501,jablon,Peter,Peter,Jablon,Jablon,,,,,,,false,,
52502,jablonka_e,Eva,Eva,Jablonka,Jablonka,,,,,,,false,,
52504,jaborska,Alexandre,Alexandre,Jaborska,Jaborska,,,,,,,false,,
52505,jabre,Farid,Farid,Jabre,Jabre,,,,,,,false,,
52506,jaccard_j,James,James,Jaccard,Jaccard,,,,,,,false,,
52507,jaccard_r,Roland,Roland,Jaccard,Jaccard,,,,,,,false,,
52508,jacinto_b,Bruno,Bruno,Jacinto,Jacinto,,,,,,,false,,
52509,jack_a,Andrew,Andrew,Jack,Jack,,,,,,,false,,
52510,jack_ai,Anthony Ian,Anthony Ian,Jack,Jack,,,,,,,false,,
52511,jack_j,Julie,Julie,Jack,Jack,,,,,,,false,,
52512,jack_ma,M.A.,M.A.,Jack,Jack,,,,,,,false,,
52513,jack_mr,M.R.,M.R.,Jack,Jack,,,,,,,false,,
52514,jack_re,Rachael E.,Rachael E.,Jack,Jack,,,,,,,false,,
52515,jackendoff,Ray,Ray,Jackendoff,Jackendoff,,,,,,,false,,
52516,jackey_lmh,Lisa M.H.,Lisa M.H.,Jackey,Jackey,,,,,,,false,,
52517,jackiw,Roman,Roman,Jackiw,Jackiw,,,,,,,false,,
52518,jackman,Henry,Henry,Jackman,Jackman,,,,,,,false,,
52519,jackoff_a,Adam,Adam,Jackoff,Jackoff,,,,,,,false,,
52520,jackson_a,Alexander,Alexander,Jackson,Jackson,,,,,,,false,,
52521,jackson_ad,Andrew D.,Andrew D.,Jackson,Jackson,,,,,,,false,,
52522,jackson_b,Ben,Ben,Jackson,Jackson,,,,,,,false,,
52523,jackson_bd,Belford Darrell,Belford Darrell,Jackson,Jackson,,,,,,,false,,
52524,jackson_c,Clare,Clare,Jackson,Jackson,,,,,,,false,,
52525,jackson_ca,Catherine A.,Catherine A.,Jackson,Jackson,,,,,,,false,,
52526,jackson_d,Daniel,Daniel,Jackson,Jackson,,,,,,,false,,
52527,jackson_e,Eric,Eric,Jackson,Jackson,,,,,,,false,,
52528,jackson_el,Elizabeth G.,Elizabeth G.,Jackson,Jackson,,,,,,,false,,
52529,jackson_f,Frank,Frank,Jackson,Jackson,,,,,,,false,,
52530,jackson_fe,Felicia,Felicia,Jackson,Jackson,,,,,,,false,,
52531,jackson_g,Graeme,Graeme,Jackson,Jackson,,,,,,,false,,
52532,jackson_h,Howard,Howard,Jackson,Jackson,,,,,,,false,,
52533,jackson_hg,H.G.,H.G.,Jackson,Jackson,,,,,,,false,,
52534,jackson_j,Jessica,Jessica,Jackson,Jackson,,,,,,,false,,
52535,jackson_ja,J.A.,J.A.,Jackson,Jackson,,,,,,,false,,
52536,jackson_jc,Jeffrey C.,Jeffrey C.,Jackson,Jackson,,,,,,,false,,
52537,jackson_jd,John David,John David,Jackson,Jackson,,,,,,,false,,
52538,jackson_je,Jeff,Jeff,Jackson,Jackson,,,,,,,false,,
52539,jackson_jee,Jean E.,Jean E.,Jackson,Jackson,,,,,,,false,,
52540,jackson_jo,John,John,Jackson,Jackson,,,,,,,false,,
52541,jackson_ma,Mark,Mark,Jackson,Jackson,,,,,,,false,,
52542,jackson_mi,Michael,Michael,Jackson,Jackson,,,,,,,false,,
52543,jackson_ml,Mark Laurence,Mark Laurence,Jackson,Jackson,,,,,,,false,,
52544,jackson_mw,M.W.,M.W.,Jackson,Jackson,,,,,,,false,,
52545,jackson_myw,Myles W.,Myles W.,Jackson,Jackson,,,,,,,false,,
52546,jackson_p,Peter,Peter,Jackson,Jackson,,,,,,,false,,
52547,jackson_pt,Patrick Thaddeus,Patrick Thaddeus,Jackson,Jackson,,,,,,,false,,
52548,jackson_pw,Philip W.,Philip W.,Jackson,Jackson,,,,,,,false,,
52549,jackson_r,Reginald,Reginald,Jackson,Jackson,,,,,,,false,,
52550,jackson_ro,Robert,Robert,Jackson,Jackson,,,,,,,false,,
52551,jackson_s,Sally,Sally,Jackson,Jackson,,,,,,,false,,
52552,jackson_sa,Shirley A.,Shirley A.,Jackson,Jackson,,,,,,,false,,
52553,jackson_sh,Shannon,Shannon,Jackson,Jackson,,,,,,,false,,
52554,jackson_sr,Stephen R.,Stephen R.,Jackson,Jackson,,,,,,,false,,
52555,jackson_t,Terence,Terence,Jackson,Jackson,,,,,,,false,,
52556,jackson_tp,Timothy P.,Timothy P.,Jackson,Jackson,,,,,,,false,,
52557,jackson_vc,Vicki C.,Vicki C.,Jackson,Jackson,,,,,,,false,,
52558,jackson_wk,W.~Ken,W. Ken,Jackson,Jackson,,,,,,,false,,
52559,jacob_a,Andr{\'e},André,Jacob,Jacob,,,,,,,false,,
52560,jacob_al,Alexander,Alexander,Jacob,Jacob,,,,,,,false,,
52561,jacob_c,Claus,Claus,Jacob,Jacob,,,,,,,false,,
52562,jacob_mc,Margaret C.,Margaret C.,Jacob,Jacob,,,,,,,false,,
52563,jacob_p,Pierre,Pierre,Jacob,Jacob,,,,,,,false,,
52564,jacob_w,Wolfgang,Wolfgang,Jacob,Jacob,,,,,,,false,,
52565,jacobi_d,Daniel,Daniel,Jacobi,Jacobi,,,,,,,false,,
52566,jacobi_fh,Friedrich Heinrich,Friedrich Heinrich,Jacobi,Jacobi,,,,,,,false,,
52567,jacobi_j,Joachim,Joachim,Jacobi,Jacobi,,,,,,,false,,
52568,jacobi_k,Klaus,Klaus,Jacobi,Jacobi,,,,,,,false,,
52569,jacobi_t,Tonja,Tonja,Jacobi,Jacobi,,,,,,,false,,
52570,jacobovits_la,Leon A.,Leon A.,Jacobovits,Jacobovits,,,,,,,false,,
52571,jacobs,Robert A.,Robert A.,Jacobs,Jacobs,,,,,,,false,,
52572,jacobs_a,Angelika,Angelika,Jacobs,Jacobs,,,,,,,false,,
52573,jacobs_al,Alan,Alan,Jacobs,Jacobs,,,,,,,false,,
52574,jacobs_am,Arthur M.,Arthur M.,Jacobs,Jacobs,,,,,,,false,,
52575,jacobs_b,Bart,Bart,Jacobs,Jacobs,,,,,,,false,,
52576,jacobs_fg,Francis G.,Francis G.,Jacobs,Jacobs,,,,,,,false,,
52577,jacobs_h,Hanne,Hanne,Jacobs,Jacobs,,,,,,,false,,
52578,jacobs_hc,Helmut C.,Helmut C.,Jacobs,Jacobs,,,,,,,false,,
52579,jacobs_j,Joachim,Joachim,Jacobs,Jacobs,,,,,,,false,,
52580,jacobs_ja,Jonathan A.,Jonathan A.,Jacobs,Jacobs,,,,,,,false,,
52581,jacobs_jac,Jack,Jack,Jacobs,Jacobs,,,,,,,false,,
52582,jacobs_jam,James,James,Jacobs,Jacobs,,,,,,,false,,
52583,jacobs_jd,Jonathan D.,Jonathan D.,Jacobs,Jacobs,,,,,,,false,,
52584,jacobs_je,Jo Ellen,Jo Ellen,Jacobs,Jacobs,,,,,,,false,,
52585,jacobs_jos,Joseph,Joseph,Jacobs,Jacobs,,,,,,,false,,
52586,jacobs_la,Lesley A.,Lesley A.,Jacobs,Jacobs,,,,,,,false,,
52587,jacobs_n,Norman,Norman,Jacobs,Jacobs,,,,,,,false,,
52588,jacobs_na,Nathan A.,Nathan A.,Jacobs,Jacobs,,,,,,,false,,
52589,jacobs_ps,Paul S.,Paul S.,Jacobs,Jacobs,,,,,,,false,,
52590,jacobs_s,Scott,Scott,Jacobs,Jacobs,,,,,,,false,,
52591,jacobs_st,Struan,Struan,Jacobs,Jacobs,,,,,,,false,,
52592,jacobs_wg,Wilhelm G.,Wilhelm G.,Jacobs,Jacobs,,,,,,,false,,
52593,jacobsbao,Katherine,Katherine,Jacobs Bao,Jacobs Bao,,,,,,,false,,
52594,jacobsen_ac,Anders-Christian,Anders-Christian,Jacobsen,Jacobsen,,,,,,,false,,
52595,jacobsen_as,Anja Skaar,Anja Skaar,Jacobsen,Jacobsen,,,,,,,false,,
52596,jacobsen_kh,Klaus-Henrik,Klaus-Henrik,Jacobsen,Jacobsen,,,,,,,false,,
52597,jacobsen_mc,Mogens Chrom,Mogens Chrom,Jacobsen,Jacobsen,,,,,,,false,,
52598,jacobsen_r,Rockney,Rockney,Jacobsen,Jacobsen,,,,,,,false,,
52599,jacobson_a,Arthur,Arthur,Jacobson,Jacobson,,,,,,,false,,
52600,jacobson_d,Daniel,Daniel,Jacobson,Jacobson,,,,,,,false,,
52601,jacobson_e,Edmund,Edmund,Jacobson,Jacobson,,,,,,,false,,
52602,jacobson_h,Hilla,Hilla,Jacobson,Jacobson,,,,,,,false,,
52603,jacobson_ji,Jerry I.,Jerry I.,Jacobson,Jacobson,,,,,,,false,,
52604,jacobson_pi,Pauline I.,Pauline I.,Jacobson,Jacobson,,,,,,,false,,
52605,jacobson_s,Stephen,Stephen,Jacobson,Jacobson,,,,,,,false,,
52607,jacobsson_m,Malte,Malte,Jacobsson,Jacobsson,,,,,,,false,,
52608,jacobsvandegeer,Christiaan,Christiaan,Jacobs-Vandegeer,Jacobs-Vandegeer,,,,,,,false,,
52609,jacoby_e,Edmund,Edmund,Jacoby,Jacoby,,,,,,,false,,
52610,jacoby_eg,E.G.,E.G.,Jacoby,Jacoby,,,,,,,false,,
52611,jacoby_h,Henry,Henry,Jacoby,Jacoby,,,,,,,false,,
52612,jacoby_ll,Larry L.,Larry L.,Jacoby,Jacoby,,,,,,,false,,
52613,jacoby_r,Russell,Russell,Jacoby,Jacoby,,,,,,,false,,
52614,jacovides,Michael,Michael,Jacovides,Jacovides,,,,,,,false,,
52615,jacquart_d,Danielle,Danielle,Jacquart,Jacquart,,,,,,,false,,
52616,jacquart_m,Melissa,Melissa,Jacquart,Jacquart,,,,,,,false,,
52617,jacquemard,Simonne,Simonne,Jacquemard,Jacquemard,,,,,,,false,,
52618,jacquemin,Christian,Christian,Jacquemin,Jacquemin,,,,,,,false,,
52619,jacques_f,Francis,Francis,Jacques,Jacques,,,,,,,false,,
52620,jacques_j,Jean,Jean,Jacques,Jacques,,,,,,,false,,
52621,jadacki,Jacek Juliusz,Jacek Juliusz,Jadacki,Jadacki,,,,,,,false,,
52622,jadczak_r,Ryszard,Ryszard,Jadczak,Jadczak,,,,,,,false,,
52623,jaeck_f,Fr{\'e}d{\'e}ric,Frédéric,"Ja{\""e}ck",Jaëck,,,,,,,false,,
52624,jaeger,Gregg,Gregg,Jaeger,Jaeger,,,,,,,false,,
52625,jaeger_a,Andrew,Andrew,Jaeger,Jaeger,,,,,,,false,,
52626,jaeger_c,Christoph,Christoph,"J{\""a}ger",Jäger,,,,,,,false,,
52627,jaeger_f,Friedrich,Friedrich,Jaeger,Jaeger,,,,,,,false,,
52628,jaeger_ga,Gary,Gary,Jaeger,Jaeger,,,,,,,false,,
52629,jaeger_ge,Gerhard,Gerhard,"J{\""a}ger",Jäger,,,,,,,false,,
52630,jaeger_gr,Greg,Greg,Jaeger,Jaeger,,,,,,,false,,
52631,jaeger_l,Leon,Leon,Jaeger,Jaeger,,,,,,,false,,
52632,jaeger_ly,Lydia,Lydia,Jaeger,Jaeger,,,,,,,false,,
52633,jaeger_m,Manfred,Manfred,Jaeger,Jaeger,,,,,,,false,,
52634,jaeger_w,Werner,Werner,Jaeger,Jaeger,,,,,,,false,,
52635,jaeger_wi,Willi,Willi,"J{\""a}ger",Jäger,,,,,,,false,,
52636,jaegerskioeld,Stig,Stig,"J{\""a}gerski{\""o}ld",Jägerskiöld,,,,,,,false,,
52637,jaeggi_r,Rahel,Rahel,Jaeggi,Jaeggi,,,,,,,false,,
52638,jaeggli,Osvaldo A.,Osvaldo A.,Jaeggli,Jaeggli,,,,,,,false,,
52639,jaegle,Marianne,Marianne,Jaegl{\'e},Jaeglé,,,,,,,false,,
52640,jaehne,Bernd,Bernd,"J{\""a}hne",Jähne,,,,,,,false,,
52641,jaekel,Frank,Frank,"J{\""a}kel",Jäkel,,,,,,,false,,
52642,jaenecke,Peter,Peter,Jaenecke,Jaenecke,,,,,,,false,,
52643,jaenich,Klaus,Klaus,"J{\""a}nich",Jänich,,,,,,,false,,
52644,jaenig_w,Wilfrid,Wilfrid,"J{\""a}nig",Jänig,,,,,,,false,,
52645,jaerborg,Jerker,Jerker,"J{\""a}rborg",Järborg,,,,,,,false,,
52646,jaervelaeinen,Petri,Petri,"J{\""a}rvel{\""a}inen",Järveläinen,,,,,,,false,,
52647,jaeschke,Walter,Walter,Jaeschke,Jaeschke,,,,,,,false,,
52648,jafari_a,Amir,Amir,Jafari,Jafari,,,,,,,false,,
52649,jafella_sa,Sara A.,Sara A.,Jafella,Jafella,,,,,,,false,,
52650,jaffar,Joxan,Joxan,Jaffar,Jaffar,,,,,,,false,,
52651,jaffe_a,Arthur,Arthur,Jaffe,Jaffe,,,,,,,false,,
52652,jaffe_aa,Aaron,Aaron,Jaffe,Jaffe,,,,,,,false,,
52653,jaffe_ib,Irma B.,Irma B.,Jaffe,Jaffe,,,,,,,false,,
52654,jaffee,Martin S.,Martin S.,Jaffee,Jaffee,,,,,,,false,,
52655,jaffelin_j,Jacques,Jacques,Jaffelin,Jaffelin,,,,,,,false,,
52656,jaffey_ak,Amy K.,Amy K.,Jaffey,Jaffey,,,,,,,false,,
52657,jagentowiczmills,Patricia,Patricia,Jagentowicz Mills,Jagentowicz Mills,,,,,,,false,,
52658,jager_b,Bernd,Bernd,Jager,Jager,,,,,,,false,,
52659,jager_r,Ronald Burke,Ronald Burke,Jager,Jager,,,,,,,false,,
52660,jager_t,Thomas,Thomas,Jager,Jager,,,,,,,false,,
52661,jaggar,Alison M.,Alison M.,Jaggar,Jaggar,,,,,,,false,,
52662,jaggard_d,Dylan,Dylan,Jaggard,Jaggard,,,,,,,false,,
52663,jagnow,Ren{\'e},René,Jagnow,Jagnow,,,,,,,false,,
52664,jago,Mark,Mark,Jago,Jago,,,,,,,false,,
52665,jagu_a,A.,A.,Jagu,Jagu,,,,,,,false,,
52666,jah_y,Yusuf,Yusuf,Jah,Jah,,,,,,,false,,
52667,jahan,S{\'e}bastien,Sébastien,Jahan,Jahan,,,,,,,false,,
52668,jahanbegloo,Ramin,Ramin,Jahanbegloo,Jahanbegloo,,,,,,,false,,
52669,jahn_i,Ilse,Ilse,Jahn,Jahn,,,,,,,false,,
52670,jahn_rg,R.G.,R.G.,Jahn,Jahn,,,,,,,false,,
52671,jahr_m,Michael,Michael,Jahr,Jahr,,,,,,,false,,
52672,jahraus_o,Oliver,Oliver,Jahraus,Jahraus,,,,,,,false,,
52673,jahren,N.,N.,Jahren,Jahren,,,,,,,false,,
52674,jain_an,Ajay N.,Ajay N.,Jain,Jain,,,,,,,false,,
52675,jain_e,Elenor,Elenor,Jain,Jain,,,,,,,false,,
52676,jain_m,Manish,Manish,Jain,Jain,,,,,,,false,,
52677,jain_p,Pankaj,Pankaj,Jain,Jain,,,,,,,false,,
52678,jain_r,Ramesh,Ramesh,Jain,Jain,,,,,,,false,,
52679,jain_s,Sanjay,Sanjay,Jain,Jain,,,,,,,false,,
52680,jajodia,Sushil,Sushil,Jajodia,Jajodia,,,,,,,false,,
52681,jakab,Zolt{\'a}n,Zoltán,Jakab,Jakab,,,,,,,false,,
52682,jakapi,Roomet,Roomet,Jakapi,Jakapi,,,,,,,false,,
52683,jakl_b,Bernhard,Bernhard,Jakl,Jakl,,,,,,,false,,
52684,jakobs_g,"G{\""u}nther",Günther,Jakobs,Jakobs,,,,,,,false,,
52685,jakobsen_al,Arnt Lykke,Arnt Lykke,Jakobsen,Jakobsen,,,,,,,false,,
52686,jakobsen_d,David,David,Jakobsen,Jakobsen,,,,,,,false,,
52687,jakobson,Roman,Roman,Jakobson,Jakobson,,,,,,,false,,
52688,jakowenko_b,Boris,Boris,Jakowenko,Jakowenko,,,,,,,false,,
52689,jaksic_i,Iv{\'a}n,Iván,Jaksi{\v{c}},Jaksič,,,,,,,false,,
52690,jakubczak,Marzenna,Marzenna,Jakubczak,Jakubczak,,,,,,,false,,
52691,jakubec_d,Doris,Doris,Jakubec,Jakubec,,,,,,,false,,
52692,jakubec_j,Joel,Joel,Jakubec,Jakubec,,,,,,,false,,
52693,jal,Murzban,Murzban,Jal,Jal,,,,,,,false,,
52694,jalabert_h,Huguette,Huguette,Jalabert,Jalabert,,,,,,,false,,
52695,jalabert_j,Jacques,Jacques,Jalabert,Jalabert,,,,,,,false,,
52696,jalan,Ishan,Ishan,Jalan,Jalan,,,,,,,false,,
52697,jalava,Marja,Marja,Jalava,Jalava,,,,,,,false,,
52698,jalbert_je,John E.,John E.,Jalbert,Jalbert,,,,,,,false,,
52699,jalobeanu,Dana,Dana,Jalobeanu,Jalobeanu,,,,,,,false,,
52700,jalota,Indu,Indu,Jalota,Jalota,,,,,,,false,,
52701,jamal_aa,Arif A.,Arif A.,Jamal,Jamal,,,,,,,false,,
52702,jamalanwar,Ahmed,Ahmed,Jamal Anwar,Jamal Anwar,,,,,,,false,,
52703,jamart,G{\'e}raldine,Géraldine,Jamart,Jamart,,,,,,,false,,
52704,jambet_c,Christian,Christian,Jambet,Jambet,,,,,,,false,,
52705,james_a,Aaron,Aaron,James,James,,,,,,,false,,
52706,james_c,Carolyn,Carolyn,James,James,,,,,,,false,,
52707,james_d,David N.,David N.,James,James,,,,,,,false,,
52708,james_ed,E.D.,E.D.,James,James,,,,,,,false,,
52709,james_ep,E.P.,E.P.,James,James,,,,,,,false,,
52710,james_f,Francis,Francis,James,James,,,,,,,false,,
52711,james_fa,"III., Frank A.","III., Frank A.",James,James,,,,,,,false,,
52712,james_fr,Frank,Frank,James,James,,,,,,,false,,
52713,james_g,Garlan,Garlan,James,James,,,,,,,false,,
52714,james_hf,H.~Fallon,H. Fallon,James,James,,,,,,,false,,
52715,james_ja,Joy A.,Joy A.,James,James,,,,,,,false,,
52716,james_k,Kathryn,Kathryn,James,James,,,,,,,false,,
52717,james_l,Laurence,Laurence,James,James,,,,,,,false,,
52718,james_m,Michael,Michael,James,James,,,,,,,false,,
52719,james_ma,Mark,Mark,James,James,,,,,,,false,,
52720,james_r,Robin,Robin,James,James,,,,,,,false,,
52721,james_s,Susan,Susan,James,James,,,,,,,false,,
52722,james_sa,Sara,Sara,James,James,,,,,,,false,,
52723,james_sm,Scott M.,Scott M.,James,James,,,,,,,false,,
52724,james_sp,Simon P.,Simon P.,James,James,,,,,,,false,,
52725,james_stp,Steven P.,Steven P.,James,James,,,,,,,false,,
52726,james_te,Theodore Earle,Theodore Earle,James,James,,,,,,,false,,
52727,james_vd,V.~Denise,V. Denise,James,James,,,,,,,false,,
52728,james_w,William,William,James,James,,,,,,,false,,
52729,jameson_a,Anthony David,Anthony David,Jameson,Jameson,,,,,,,false,,
52730,jameson_d,Dorothea,Dorothea,Jameson,Jameson,,,,,,,false,,
52731,jameux_jp,Jean-Pierre,Jean-Pierre,Jameux,Jameux,,,,,,,false,,
52732,jami,Catherine,Catherine,Jami,Jami,,,,,,,false,,
52733,jamieson_d,Dale,Dale,Jamieson,Jamieson,,,,,,,false,,
52734,jamieson_g,Graham A.,Graham A.,Jamieson,Jamieson,,,,,,,false,,
52735,jamieson_l,Lesley,Lesley,Jamieson,Jamieson,,,,,,,false,,
52736,jamil,Hasan M.,Hasan M.,Jamil,Jamil,,,,,,,false,,
52737,jamison,Dean,Dean,Jamison,Jamison,,,,,,,false,,
52738,jammer,Max,Max,Jammer,Jammer,,,,,,,false,,
52739,jamnik,Mateja,Mateja,Jamnik,Jamnik,,,,,,,false,,
52740,jampolpetzinger,Andrew M.,Andrew M.,Jampol-Petzinger,Jampol-Petzinger,,,,,,,false,,
52741,jamrozik,Euzebiusz,Euzebiusz,Jamrozik,Jamrozik,,,,,,,false,,
52742,jamzad,Mansour,Mansour,Jamzad,Jamzad,,,,,,,false,,
52743,janack,Marianne,Marianne,Janack,Janack,,,,,,,false,,
52744,janakiev_k,Kalin,Kalin,Janakiev,Janakiev,,,,,,,false,,
52745,janara_l,Laura,Laura,Janara,Janara,,,,,,,false,,
52746,janas_m,Michael,Michael,Janas,Janas,,,,,,,false,,
52747,janaway,Christopher,Christopher,Janaway,Janaway,,,,,,,false,,
52748,jancke,Rudolph,Rudolph,Jancke,Jancke,,,,,,,false,,
52749,janda_l,Laura,Laura,Janda,Janda,,,,,,,false,,
52750,janda_r,Richard D.,Richard D.,Janda,Janda,,,,,,,false,,
52751,jandovitz,Jaimie,Jaimie,Jandovitz,Jandovitz,,,,,,,false,,
52752,jandric,Andrej,Andrej,Jandri{\'c},Jandrić,,,,,,,false,,
52753,jane,Ignacio,Ignacio,Jan{\'e},Jané,,,,,,,false,,
52754,janes,Dominic,Dominic,Janes,Janes,,,,,,,false,,
52755,janet,Pierre,Pierre,Janet,Janet,,,,,,,false,,
52756,jang_s,Seiie,Seiie,Jang,Jang,,,,,,,false,,
52757,jang_y,Yeona,Yeona,Jang,Jang,,,,,,,false,,
52758,janhunen,Tomi,Tomi,Janhunen,Janhunen,,,,,,,false,,
52759,janiak,Andrew,Andrew,Janiak,Janiak,,,,,,,false,,
52760,janiaud,"Jo{\""e}l",Joël,Janiaud,Janiaud,,,,,,,false,,
52761,janicaud,Dominique,Dominique,Janicaud,Janicaud,,,,,,,false,,
52762,janich_n,Nina,Nina,Janich,Janich,,,,,,,false,,
52763,janich_p,Peter,Peter,Janich,Janich,,,,,,,false,,
52764,janik_a,Allan,Allan,Janik,Janik,,,,,,,false,,
52765,janik_d,Dieter,Dieter,Janik,Janik,,,,,,,false,,
52766,janina,Rad{\'o},Radó,Janina,Janina,,,,,,,false,,
52767,janis,Allen I.,Allen I.,Janis,Janis,,,,,,,false,,
52768,janka_m,Markus,Markus,Janka,Janka,,,,,,,false,,
52769,janke_td,Todd D.,Todd D.,Janke,Janke,,,,,,,false,,
52770,janke_w,Wolfgang,Wolfgang,Janke,Janke,,,,,,,false,,
52771,janko,Richard,Richard,Janko,Janko,,,,,,,false,,
52772,jankovic,Marija,Marija,Jankovic,Jankovic,,,,,,,false,,
52773,jankowiak,Timothy P.,Timothy P.,Jankowiak,Jankowiak,,,,,,,false,,
52774,jankowitz,"Wolf-G{\""u}nther",Wolf-Günther,Jankowitz,Jankowitz,,,,,,,false,,
52775,jankowski,Andrzej,Andrzej,Jankowski,Jankowski,,,,,,,false,,
52776,jankunis,Frank,Frank,Jankunis,Jankunis,,,,,,,false,,
52777,janlert,Lars-Erik,Lars-Erik,Janlert,Janlert,,,,,,,false,,
