id,author_key,given_name_latex,given_name_unicode,family_name_latex,family_name_unicode,mononym_latex,mononym_unicode,shorthand_latex,shorthand_unicode,famous_name_latex,famous_name_unicode,famous,name_variants_latex,name_variants_unicode
44,kaiser_ma,Mario,Mario,Kaiser,Kaiser,,,,,,,false,,
45,kunz_m,Martin,Martin,Kunz,Kunz,,,,,,,false,,
68,kirchner_a,Andreas,Andreas,Kirchner,Kirchner,,,,,,,false,,
69,kuchowskytolley,Christine,Christine,Kuchowsky-Tolley,Kuchowsky-Tolley,,,,,,,false,,
92,kuhn_sy,Sibylle,Sibylle,Kuhn,Kuhn,,,,,,,false,,
127,kazimi_i,Ibraim,Ibraim,Kazimi,Kazimi,,,,,,,false,,
140,klankert,Tanja,Tanja,Klankert,Klankert,,,,,,,false,,
152,kisa_i,Ilker,Ilker,K{\i}sa,Kısa,,,,,,,false,,
154,koenig_th,Thomas,Thomas,"K{\""o}nig",König,,,,,,,false,,
163,keiling_t,Tobias,Tobias,Keiling,Keiling,,,,,,,false,,
183,koenig_je,Jeannine,Jeannine,"K{\""o}nig",König,,,,,,,false,,
190,koenigpralong,Catherine,Catherine,"K{\""o}nig-Pralong",König-Pralong,,,,,,,false,,
264,krauss_b,Bruno,Bruno,Krauss,Krauss,,,,,,,false,,
309,kaiser_st,Stefan,Stefan,Kaiser,Kaiser,,,,,,,false,,
312,klaffke,Timothy,Timothy,Klaffke,Klaffke,,,,,,,false,,
327,kuenzler_n,"No{\""e}my",Noëmy,"K{\""u}nzler",Künzler,,,,,,,false,,
331,kunduru,Meral,Meral,Kunduru,Kunduru,,,,,,,false,,
343,ketterer,Maya,Maya,Ketterer,Ketterer,,,,,,,false,,
350,krieger_h,Harald,Harald,Krieger,Krieger,,,,,,,false,,
355,koelbing_s,Silvio,Silvio,Koelbing,Koelbing,,,,,,,false,,
380,krovinovic,Ines,Ines,Krovinovic,Krovinovic,,,,,,,false,,
430,karacic_a,Antonela,Antonela,Karacic,Karacic,,,,,,,false,,
435,keller_p,Peter,Peter,Keller,Keller,,,,,,,false,,
459,koenig_a,Alexander,Alexander,"K{\""o}nig",König,,,,,,,false,,
461,katz_td,Tristan D.,Tristan D.,Katz,Katz,,,,,,,false,,
462,keller_t,Thomas,Thomas,Keller,Keller,,,,,,,false,,
483,karch_c,Caterina,Caterina,Karch,Karch,,,,,,,false,,
549,kasky,Michael,Michael,Kasky,Kasky,,,,,,,false,,
568,krueger_j,Joachim,Joachim,"Kr{\""u}ger",Krüger,,,,,,,false,,
601,kithacha,Dorvane,Dorvane,Kithacha,Kithacha,,,,,,,false,,
629,karzig_j,Julienne,Julienne,Karzig,Karzig,,,,,,,false,,
650,knauff_n,Nanette,Nanette,Knauff,Knauff,,,,,,,false,,
698,kreisel_mi,Michael,Michael,Kreisel,Kreisel,,,,,,,false,,
702,klein_ale,Alexandre,Alexandre,Klein,Klein,,,,,,,false,,
742,keller_st,Stefan,Stefan,Keller,Keller,,,,,,,false,,
778,kristensen_s,Stefan,Stefan,Kristensen,Kristensen,,,,,,,false,,
818,kuettel_s,S.,S.,Kuettel,Kuettel,,,,,,,false,,
821,kronenberger_p,Pascal,Pascal,Kronenberger,Kronenberger,,,,,,,false,,
824,krueger_r,Ralf,Ralf,Krueger,Krueger,,,,,,,false,,
840,kuechenhoff_b,Bernhard,Bernhard,"K{\""u}chenhoff",Küchenhoff,,,,,,,false,,
924,kueminrueegg,Beatrice,Beatrice,"K{\""u}min R{\""u}egg",Kümin Rüegg,,,,,,,false,,
930,koller_ju,Justin,Justin,Koller,Koller,,,,,,,false,,
977,kull_b,Birgit,Birgit,Kull,Kull,,,,,,,false,,
981,keller_su,Susanne,Susanne,Keller,Keller,,,,,,,false,,
993,kaatz_k,Kevin,Kevin,Kaatz,Kaatz,,,,,,,false,,
1023,keller_l,Lucille,Lucille,Keller,Keller,,,,,,,false,,
1134,kosatikov,Jevgenij,Jevgenij,Kosatikov,Kosatikov,,,,,,,false,,
1205,koegler_hu,Hubert,Hubert,"K{\""o}gler",Kögler,,,,,,,false,,
1364,kerkmann_j,Jan,Jan,Kerkmann,Kerkmann,,,,,,,false,,
1446,kramistraut,Anne-Catherine,Anne-Catherine,Kramis-Traut,Kramis-Traut,,,,,,,false,,
1503,kersten_ro,Rolf,Rolf,Kersten,Kersten,,,,,,,false,,
1548,knoll_l,Lothar,Lothar,Knoll,Knoll,,,,,,,false,,
1682,karcher_t,Tobias,Tobias,Karcher,Karcher,,,,,,,false,,
1874,kaesermann,Lena,Lena,Kaesermann,Kaesermann,,,,,,,false,,
1982,kohle_a,Arne,Arne,Kohle,Kohle,,,,,,,false,,
2133,kohler_ad,Andrin Daniel,Andrin Daniel,Kohler,Kohler,,,,,,,false,,
2252,kalatzis_a,Antonios,Antonios,Kalatzis,Kalatzis,,,,,,,false,,
3220,kobler_d,Denis,Denis,Kobler,Kobler,,,,,,,false,,
4051,kraeuchi_s,Simon,Simon,"Kr{\""a}uchi",Kräuchi,,,,,,,false,,
4062,karfik,Filip,Filip,Karf{\'{\i}}k,Karfík,,,,,,,false,,
4379,knoks_a,Aleks,Aleks,Knoks,Knoks,,,,,,,false,,
4386,keller_ro,Roberto,Roberto,Keller,Keller,,,,,,,false,,
4388,keil_g,Geert,Geert,Keil,Keil,,,,,,,false,,
5080,kuenzle_d,Dominique,Dominique,"K{\""u}nzle",Künzle,,,,,,,false,,
5179,klingler_m,Marie,Marie,Klingler,Klingler,,,,,,,false,,
5197,kiepe_n,Nathalie,Nathalie,Kiepe,Kiepe,,,,,,,false,,
7458,krebser_b,Beat,Beat,Krebser,Krebser,,,,,,,false,,
22142,koeglsperger,Sarah,Sarah,"K{\""o}glsperger",Köglsperger,,,,,,,false,,
23815,klier_a,Alexander,Alexander,Klier,Klier,,,,,,,false,,
24905,keppler_m,Michelle,Michelle,Keppler,Keppler,,,,,,,false,,
24913,kaeslin_i,Isabel,Isabel,Kaeslin,Kaeslin,,,,,,,false,,
24954,kirloskarsteinbach,Monika,Monika,Kirloskar-Steinbach,Kirloskar-Steinbach,,,,,,,false,,
24962,klonschinski_a,Andrea,Andrea,Klonschinski,Klonschinski,,,,,,,false,,
24964,kipper_j,Jens,Jens,Kipper,Kipper,,,,,,,false,,
24965,kohl_c,Christian Thomas,Christian Thomas,Kohl,Kohl,,,,,,,false,,
24971,kwasny_l,Lisa,Lisa,Kwasny,Kwasny,,,,,,,false,,
24981,kuehler,Michael,Michael,"K{\""u}hler",Kühler,,,,,,,false,,
24989,konzelmannziv,Anita,Anita,Konzelmann Ziv,Konzelmann Ziv,,,,,,,false,,
25017,kalberer_g,Guido,Guido,Kalberer,Kalberer,,,,,,,false,,
25019,kiesel_d,Dagmar,Dagmar,Kiesel,Kiesel,,,,,,,false,,
25033,koellmann,Carsten,Carsten,"K{\""o}llmann",Köllmann,,,,,,,false,,
25076,kolmer_p,Petra,Petra,Kolmer,Kolmer,,,,,,,false,,
25079,koch_af,Anton Friedrich,Anton Friedrich,Koch,Koch,,,,,,,false,,
25082,koplenig_d,Dominic,Dominic,Koplenig,Koplenig,,,,,,,false,,
25102,kunz_r,Roland,Roland,Kunz,Kunz,,,,,,,false,,
25127,koch_l,Laura,Laura,Koch,Koch,,,,,,,false,,
25139,kornmesser,Stephan,Stephan,Kornmesser,Kornmesser,,,,,,,false,,
25236,klose_j,Joachim,Joachim,Klose,Klose,,,,,,,false,,
25243,kitzing_m,Michael,Michael,Kitzing,Kitzing,,,,,,,false,,
25249,krueger_n,Nemo,Nemo,"Kr{\""u}ger",Krüger,,,,,,,false,,
25250,kersten_b,Beatrix,Beatrix,Kersten,Kersten,,,,,,,false,,
25253,katsarov_j,Johannes,Johannes,Katsarov,Katsarov,,,,,,,false,,
25261,kaschuba_w,Wolfgang,Wolfgang,Kaschuba,Kaschuba,,,,,,,false,,
25306,kandlbinder,Agnes,Agnes,Kandlbinder,Kandlbinder,,,,,,,false,,
25307,keller_se,Severin,Severin,Keller,Keller,,,,,,,false,,
25308,kerwien_c,Christoph,Christoph,Kerwien,Kerwien,,,,,,,false,,
25309,king_rah,Richard A.H.,Richard A.H.,King,King,,,,,,,false,,
25310,knowles_a,Adam,Adam,Knowles,Knowles,,,,,,,false,,
25311,koch_f,Felix,Felix,Koch,Koch,,,,,,,false,,
25312,koslicki,Kathrin,Kathrin,Koslicki,Koslicki,,,,,,,false,,
25313,koestner_g,Guillaume,Guillaume,"K{\""o}stner",Köstner,,,,,,,false,,
25314,kozlovski_aa,Atay Abraham,Atay Abraham,Kozlovski,Kozlovski,,,,,,,false,,
25315,kress_s,Susanne,Susanne,Kress,Kress,,,,,,,false,,
25316,krienke_m,Markus,Markus,Krienke,Krienke,,,,,,,false,,
25339,kast_v,Verena,Verena,Kast,Kast,,,,,,,false,,
25428,kohler_g,Georg,Georg,Kohler,Kohler,,,,,,,false,,
25432,kesselring_t,Thomas,Thomas,Kesselring,Kesselring,,,,,,,false,,
25433,kirchschlaeger_p,Peter,Peter,"Kirchschl{\""a}ger",Kirchschläger,,,,,,,false,,
25436,kettner_m,Matthias,Matthias,Kettner,Kettner,,,,,,,false,,
25446,katzer_m,Matthias,Matthias,Katzer,Katzer,,,,,,,false,,
25450,kluck_s,Steffen,Steffen,Kluck,Kluck,,,,,,,false,,
25457,klein_ra,Rebekka A.,Rebekka A.,Klein,Klein,,,,,,,false,,
25459,knoepffler_n,Nikolaus,Nikolaus,Knoepffler,Knoepffler,,,,,,,false,,
25466,klingbeildoering,Wenke,Wenke,"Klingbeil-D{\""o}ring",Klingbeil-Döring,,,,,,,false,,
25484,kaiser_t,Tina,Tina,Kaiser,Kaiser,,,,,,,false,,
25506,kufeld_k,Klaus,Klaus,Kufeld,Kufeld,,,,,,,false,,
25552,kasperski_f,Franz,Franz,Kasperski,Kasperski,,,,,,,false,,
25553,kertscher_j,Jens,Jens,Kertscher,Kertscher,,,,,,,false,,
25558,kruseebeling,Ute,Ute,Kruse-Ebeling,Kruse-Ebeling,,,,,,,false,,
25588,keller_e,Erich,Erich,Keller,Keller,,,,,,,false,,
25594,klattenhoff,Timo,Timo,Klattenhoff,Klattenhoff,,,,,,,false,,
25598,koenig_jan,Jana,Jana,"K{\""o}nig",König,,,,,,,false,,
25604,kolly_m,Maxence,Maxence,Kolly,Kolly,,,,,,,false,,
25609,kaspar_ma,Marc Andr{\'e},Marc André,Kaspar,Kaspar,,,,,,,false,,
25610,kottoros_p,Philippe,Philippe,Kottoros,Kottoros,,,,,,,false,,
25614,kozma,Csongor,Csongor,Kozma,Kozma,,,,,,,false,,
25620,kohler_fr,Franziska,Franziska,Kohler,Kohler,,,,,,,false,,
25651,krenger_a,Angela,Angela,Krenger,Krenger,,,,,,,false,,
25666,kepplinger_s,Severin,Severin,Kepplinger,Kepplinger,,,,,,,false,,
25679,krass_d,Dominic,Dominic,Krass,Krass,,,,,,,false,,
25767,kaeser_e,Eduard,Eduard,"K{\""a}ser",Käser,,,,,,,false,,
25768,krebs_a,Angelika,Angelika,Krebs,Krebs,,,,,,,false,,
25781,klaus_m,Mirjam,Mirjam,Klaus,Klaus,,,,,,,false,,
25797,kudriavceva,Marija,Marija,Kudriavceva,Kudriavceva,,,,,,,false,,
25825,kaushik_p,Pitamber,Pitamber,Kaushik,Kaushik,,,,,,,false,,
25879,kitzler,Albert,Albert,Kitzler,Kitzler,,,,,,,false,,
25892,kovce_p,Philip,Philip,Kovce,Kovce,,,,,,,false,,
25900,kaufmann_ma,Matthias,Matthias,Kaufmann,Kaufmann,,,,,,,false,,
25943,kirchner_n,Niklas,Niklas,Kirchner,Kirchner,,,,,,,false,,
25954,keller_ad,Adina,Adina,Keller,Keller,,,,,,,false,,
26009,khromov,Kyryll,Kyryll,Khromov,Khromov,,,,,,,false,,
26021,komiyama_a,Angelina,Angelina,Komiyama,Komiyama,,,,,,,false,,
26031,kozlov_a,Anatolii,Anatolii,Kozlov,Kozlov,,,,,,,false,,
26043,keller_pa,Paul,Paul,Keller,Keller,,,,,,,false,,
26062,kaufmann_al,Alain,Alain,Kaufmann,Kaufmann,,,,,,,false,,
26064,kilic_o,"{\""O}zg{\""u}r Bar{\i}{\c{s}}",Özgür Barış,Kili{\c{c}},Kiliç,,,,,,,false,,
26067,kofmehl_d,Didier,Didier,Kofmehl,Kofmehl,,,,,,,false,,
26186,kaeser_t,Thomas,Thomas,"K{\""a}ser",Käser,,,,,,,false,,
26187,kaspar_m,Martin,Martin,Kaspar,Kaspar,,,,,,,false,,
26188,keller_br,Bruno,Bruno,Keller,Keller,,,,,,,false,,
26189,klingsor_r,Reimann,Reimann,Klingsor,Klingsor,,,,,,,false,,
26190,krauer_m,Michael,Michael,Krauer,Krauer,,,,,,,false,,
26191,kundert_m,Mathias,Mathias,Kundert,Kundert,,,,,,,false,,
26192,kuntschnik,Patrick,Patrick,Kuntschnik,Kuntschnik,,,,,,,false,,
26343,kouvandjieva,Eva,Eva,Kouvandjieva,Kouvandjieva,,,,,,,false,,
26395,kneer_m,Markus,Markus,Kneer,Kneer,,,,,,,false,,
26425,karzig_i,Isabelle,Isabelle,Karzig,Karzig,,,,,,,false,,
26426,kilchsperger_jr,Johannes Rudolf,Johannes Rudolf,Kilchsperger,Kilchsperger,,,,,,,false,,
26450,kimotho,Rose,Rose,Kimotho,Kimotho,,,,,,,false,,
26474,kaiser_r,Renato,Renato,Kaiser,Kaiser,,,,,,,false,,
26475,kausch_l,Lillemor,Lillemor,Kausch,Kausch,,,,,,,false,,
26505,knecht_m,Monika,Monika,Knecht,Knecht,,,,,,,false,,
26629,krausche_c,Conrad,Conrad,Krausche,Krausche,,,,,,,false,,
26636,kammermann,Jasmine,Jasmine,Kammermann,Kammermann,,,,,,,false,,
26641,kuster_rk,Rouven Kevin,Rouven Kevin,Kuster,Kuster,,,,,,,false,,
26741,kroll_a,A.,A.,Kroll,Kroll,,,,,,,false,,
26743,kachalova_a,Anastasiia,Anastasiia,Kachalova,Kachalova,,,,,,,false,,
26755,kalogeropoulos,Agnes Josefa,Agnes Josefa,Kalogeropoulos,Kalogeropoulos,,,,,,,false,,
26758,kumru_a,Akdogan,Akdogan,Kumru,Kumru,,,,,,,false,,
26771,kempf_a,Aliena,Aliena,Kempf,Kempf,,,,,,,false,,
26789,kessler_a,Andreas,Andreas,Kessler,Kessler,,,,,,,false,,
26795,kallhoff_a,Angela,Angela,Kallhoff,Kallhoff,,,,,,,false,,
26798,keij_a,Anita,Anita,Keij,Keij,,,,,,,false,,
26813,kilchenmann_a,Aur{\'e}lie,Aurélie,Kilchenmann,Kilchenmann,,,,,,,false,,
26846,kilic_bf,Bertan Fazli,Bertan Fazli,Kilic,Kilic,,,,,,,false,,
26859,kaula_b,Britta,Britta,Kaula,Kaula,,,,,,,false,,
26917,kummer_d,Daniel,Daniel,Kummer,Kummer,,,,,,,false,,
26940,kurmann_d,Dominik,Dominik,Kurmann,Kurmann,,,,,,,false,,
26959,kuenzli_e,Eline,Eline,Kuenzli,Kuenzli,,,,,,,false,,
27023,kochharlindgren,Gray,Gray,Kochhar-Lindgren,Kochhar-Lindgren,,,,,,,false,,
27069,keller_n,Nicola,Nicola,Keller,Keller,,,,,,,false,,
27099,koncilja_j,Joana,Joana,Koncilja,Koncilja,,,,,,,false,,
27105,koerner_j,Jonathan,Jonathan,Koerner,Koerner,,,,,,,false,,
27108,kerner_j,Josef,Josef,Kerner,Kerner,,,,,,,false,,
27116,kajewski,Marie-Christine,Marie-Christine,Kajewski,Kajewski,,,,,,,false,,
27126,kellerhals_k,Katharina,Katharina,Kellerhals,Kellerhals,,,,,,,false,,
27129,kuehne_k,Klaus,Klaus,"K{\""u}hne",Kühne,,,,,,,false,,
27130,kryzyk_j,Jacques,Jacques,Kryzyk,Kryzyk,,,,,,,false,,
27131,kochanowski,Sven,Sven,Kochanowski,Kochanowski,,,,,,,false,,
27133,kratzer_e,Elke,Elke,Kratzer,Kratzer,,,,,,,false,,
27134,krause_pam,Pamela,Pamela,Krause,Krause,,,,,,,false,,
27137,kreysing_a,Anna,Anna,Kreysing,Kreysing,,,,,,,false,,
27138,kronfeldner,Maria E.,Maria E.,Kronfeldner,Kronfeldner,,,,,,,false,,
27148,katusic,Laura,Laura,Katusic,Katusic,,,,,,,false,,
27167,koechle_k,Karin,Karin,"K{\""o}chle",Köchle,,,,,,,false,,
27168,kroth_l,Lilian,Lilian,Kroth,Kroth,,,,,,,false,,
27202,khalili_m,Mahdi,Mahdi,Khalili,Khalili,,,,,,,false,,
27206,kaelin_m,Marcel,Marcel,"K{\""a}lin",Kälin,,,,,,,false,,
27249,kreis_m,Meryem,Meryem,Kreis,Kreis,,,,,,,false,,
27265,kist_m,Madeleine,Madeleine,Kist,Kist,,,,,,,false,,
27269,kost_m,Monika,Monika,Kost,Kost,,,,,,,false,,
27302,koelsch_n,Nicolas,Nicolas,"K{\""o}lsch",Kölsch,,,,,,,false,,
27307,kandera,Nina,Nina,Kandera,Kandera,,,,,,,false,,
27315,kreft_n,Nora,Nora,Kreft,Kreft,,,,,,,false,,
27347,koehler_b,Barbara,Barbara,"K{\""o}hler",Köhler,,,,,,,false,,
27354,kostakis_k,Kuriakos,Kuriakos,Kostakis,Kostakis,,,,,,,false,,
27367,katzenstein_r,Rahel,Rahel,Katzenstein,Katzenstein,,,,,,,false,,
27394,kalt_r,Raymond,Raymond,Kalt,Kalt,,,,,,,false,,
27406,kromer_s,Samuel,Samuel,Kromer,Kromer,,,,,,,false,,
27415,kinell,Sara,Sara,Kinell,Kinell,,,,,,,false,,
27428,kessler_s,Severin,Severin,Kessler,Kessler,,,,,,,false,,
27455,kuehne_s,Stephan,Stephan,"K{\""u}hne",Kühne,,,,,,,false,,
27468,koch_t,Tamara,Tamara,Koch,Koch,,,,,,,false,,
27474,kohlmeyer,Thaja,Thaja,Kohlmeyer,Kohlmeyer,,,,,,,false,,
27481,kirchhoff_t,Thomas,Thomas,Kirchhoff,Kirchhoff,,,,,,,false,,
27540,klaiber_t,Tabea,Tabea,Klaiber,Klaiber,,,,,,,false,,
27541,kreis_em,Eva-Maria,Eva-Maria,Kreis,Kreis,,,,,,,false,,
27662,kalhat,Javier,Javier,Kalhat,Kalhat,,,,,,,false,,
27663,kampourakis,Kostas,Kostas,Kampourakis,Kampourakis,,,,,,,false,,
27664,kellenberg,Aleksandar,Aleksandar,Kellenberg,Kellenberg,,,,,,,false,,
27665,kern_i,Iso,Iso,Kern,Kern,,,,,,,false,,
27666,kochen_s,Simon,Simon,Kochen,Kochen,,,,,,,false,,
27667,kuehn_m,Manfred,Manfred,"K{\""u}hn",Kühn,,,,,,,false,,
27668,kueng_g,Guido,Guido,"K{\""u}ng",Küng,,,,,,,false,,
27811,kasabova_a,Anita,Anita,Kasabova,Kasabova,,,,,,,false,,
53665,kaag,John,John,Kaag,Kaag,,,,,,,false,,
53666,kaalep_hj,Heiki Jaan,Heiki Jaan,Kaalep,Kaalep,,,,,,,false,,
53667,kabakciev,K.,K.,Kabak{\v{c}}iev,Kabakčiev,,,,,,,false,,
53668,kabanza,Froduald,Froduald,Kabanza,Kabanza,,,,,,,false,,
53669,kabasenche,William P.,William P.,Kabasenche,Kabasenche,,,,,,,false,,
53670,kabay,Paul,Paul,Kabay,Kabay,,,,,,,false,,
53671,kabderiandreyer,Johannes,Johannes,Kabderian Dreyer,Kabderian Dreyer,,,,,,,false,,
53672,kabeshkin,Anton,Anton,Kabeshkin,Kabeshkin,,,,,,,false,,
53673,kabir_h,Humayun,Humayun,Kabir,Kabir,,,,,,,false,,
53674,kablitz_a,Andreas,Andreas,Kablitz,Kablitz,,,,,,,false,,
53675,kabore,Boniface,Boniface,Kabor{\'e},Kaboré,,,,,,,false,,
53676,kabuto,Hirokuni,Hirokuni,Kabuto,Kabuto,,,,,,,false,,
53677,kac_m,Mark,Mark,Kac,Kac,,,,,,,false,,
53678,kac_mb,Michael B.,Michael B.,Kac,Kac,,,,,,,false,,
53679,kacanski,Slobodan,Slobodan,Kacanski,Kacanski,,,,,,,false,,
53680,kachanoff_f,Frank,Frank,Kachanoff,Kachanoff,,,,,,,false,,
53681,kachi,Daisuke,Daisuke,Kachi,Kachi,,,,,,,false,,
53682,kachru,Sonam,Sonam,Kachru,Kachru,,,,,,,false,,
53683,kacyprzak_m,Magdalena,Magdalena,Kacyprzak,Kacyprzak,,,,,,,false,,
53684,kaczmarek_j,Janusz,Janusz,Kaczmarek,Kaczmarek,,,,,,,false,,
53685,kaczmarek_l,Ludger,Ludger,Kaczmarek,Kaczmarek,,,,,,,false,,
53686,kaczor,Christopher,Christopher,Kaczor,Kaczor,,,,,,,false,,
53687,kadane,Joseph B.,Joseph B.,Kadane,Kadane,,,,,,,false,,
53688,kadelbach_s,Stefan,Stefan,Kadelbach,Kadelbach,,,,,,,false,,
53689,kadenbach,Johannes,Johannes,Kadenbach,Kadenbach,,,,,,,false,,
53690,kadesch,R.R.,R.R.,Kadesch,Kadesch,,,,,,,false,,
53691,kadi,Ulrike,Ulrike,Kadi,Kadi,,,,,,,false,,
53692,kading,Daniel,Daniel,Kading,Kading,,,,,,,false,,
53693,kadioglu_d,Dilek,Dilek,Kadioglu,Kadioglu,,,,,,,false,,
53694,kadircelik,Sinan,Sinan,Kadir {\c{C}}elik,Kadir Çelik,,,,,,,false,,
53695,kadircucen,A.,A.,Kadir Cucen,Kadir Cucen,,,,,,,false,,
53696,kadish_mr,Mortimer R.,Mortimer R.,Kadish,Kadish,,,,,,,false,,
53697,kadish_s,Sanford,Sanford,Kadish,Kadish,,,,,,,false,,
53698,kadlac,Adam,Adam,Kadlac,Kadlac,,,,,,,false,,
53699,kadmon,Nirit,Nirit,Kadmon,Kadmon,,,,,,,false,,
53700,kadosh_r,Roi Cohen,Roi Cohen,Kadosh,Kadosh,,,,,,,false,,
53701,kadowaki_j,Joy,Joy,Kadowaki,Kadowaki,,,,,,,false,,
53702,kadowaki_k,Kakichi,Kakichi,Kadowaki,Kadowaki,,,,,,,false,,
53703,kadowaki_s,Shunsuke,Shunsuke,Kadowaki,Kadowaki,,,,,,,false,,
53704,kadowaki_t,Takuji,Takuji,Kadowaki,Kadowaki,,,,,,,false,,
53705,kadvany,John,John,Kadvany,Kadvany,,,,,,,false,,
53706,kadyrzhanov,R.K.,R.K.,Kadyrzhanov,Kadyrzhanov,,,,,,,false,,
53707,kaebling,Leslie Pack,Leslie Pack,Kaebling,Kaebling,,,,,,,false,,
53708,kaebnick,Gregory E.,Gregory E.,Kaebnick,Kaebnick,,,,,,,false,,
53709,kaechele,Horst,Horst,"K{\""a}chele",Kächele,,,,,,,false,,
53710,kaegiromano,U.,U.,"K{\""a}gi-Romano",Kägi-Romano,,,,,,,false,,
53711,kaehler,Klaus Erich,Klaus Erich,Kaehler,Kaehler,,,,,,,false,,
53712,kaelbling,Leslie Pack,Leslie Pack,Kaelbling,Kaelbling,,,,,,,false,,
53713,kaelin_e,Eugene F.,Eugene F.,Kaelin,Kaelin,,,,,,,false,,
53714,kaellstroem,Roger,Roger,"K{\""a}llstr{\""o}m",Källström,,,,,,,false,,
53715,kaergard,Niels,Niels,K{\ae}rg{\aa}rd,Kærgård,,,,,,,false,,
53716,kaerkkaeinen_p,Pekka,Pekka,"K{\""a}rkk{\""a}inen",Kärkkäinen,,,,,,,false,,
53717,kaerkkaeinen_vm,Veli-Matti,Veli-Matti,"K{\""a}rkk{\""a}inen",Kärkkäinen,,,,,,,false,,
53718,kaern_m,Michael,Michael,Kaern,Kaern,,,,,,,false,,
53719,kaesbauer,Max,Max,"K{\""a}sbauer",Käsbauer,,,,,,,false,,
53720,kaeser_ma,Marc-Antoine,Marc-Antoine,Kaeser,Kaeser,,,,,,,false,,
53721,kaesling_k,Katharina,Katharina,Kaesling,Kaesling,,,,,,,false,,
53722,kaesper,Katri,Katri,"K{\""a}sper",Käsper,,,,,,,false,,
53723,kaestli_t,Tobias,Tobias,"K{\""a}stli",Kästli,,,,,,,false,,
53724,kaestner_l,Lena,Lena,"K{\""a}stner",Kästner,,,,,,,false,,
53725,kaethler_a,Andrew T.J.,Andrew T.J.,Kaethler,Kaethler,,,,,,,false,,
53726,kaeufer_s,Stephan,Stephan,"K{\""a}ufer",Käufer,,,,,,,false,,
53727,kafatos,Menas,Menas,Kafatos,Kafatos,,,,,,,false,,
53728,kaftanski,Wojciech,Wojciech,Kafta{\'n}ski,Kaftański,,,,,,,false,,
53729,kagabo,Liboire,Liboire,Kagabo,Kagabo,,,,,,,false,,
53730,kagal_l,Lalana,Lalana,Kagal,Kagal,,,,,,,false,,
53731,kagan_j,Jerome,Jerome,Kagan,Kagan,,,,,,,false,,
53732,kagan_o,Olga,Olga,Kagan,Kagan,,,,,,,false,,
53733,kagan_s,Shelly,Shelly,Kagan,Kagan,,,,,,,false,,
53734,kaganoi,Shuichi,Shuichi,Kaganoi,Kaganoi,,,,,,,false,,
53735,kager,Ren{\'e},René,Kager,Kager,,,,,,,false,,
53736,kagey,Rudolf,Rudolf,Kagey,Kagey,,,,,,,false,,
53737,kahan_t,Tracey L.,Tracey L.,Kahan,Kahan,,,,,,,false,,
53738,kahane_d,David,David,Kahane,Kahane,,,,,,,false,,
53739,kahane_g,Guy,Guy,Kahane,Kahane,,,,,,,false,,
53740,kahane_h,Howard,Howard,Kahane,Kahane,,,,,,,false,,
53741,kahl_o,Oliver,Oliver,Kahl,Kahl,,,,,,,false,,
53742,kahle,Reinhard,Reinhard,Kahle,Kahle,,,,,,,false,,
53743,kahlfurthmann,G.,G.,Kahl-Furthmann,Kahl-Furthmann,,,,,,,false,,
53744,kahlo_m,Michael,Michael,Kahlo,Kahlo,,,,,,,false,,
53745,kahlow,Andreas,Andreas,Kahlow,Kahlow,,,,,,,false,,
53746,kahm,Nicholas,Nicholas,Kahm,Kahm,,,,,,,false,,
53747,kahmen,Benedikt,Benedikt,Kahmen,Kahmen,,,,,,,false,,
53748,kahn_a,Albert,Albert,Kahn,Kahn,,,,,,,false,,
53749,kahn_ax,Axel,Axel,Kahn,Kahn,,,,,,,false,,
53750,kahn_ch,Charles H.,Charles H.,Kahn,Kahn,,,,,,,false,,
53751,kahn_d,David,David,Kahn,Kahn,,,,,,,false,,
53752,kahn_j,Jean,Jean,Kahn,Kahn,,,,,,,false,,
53753,kahn_je,Jeffrey P.,Jeffrey P.,Kahn,Kahn,,,,,,,false,,
53754,kahn_k,Kenneth,Kenneth,Kahn,Kahn,,,,,,,false,,
53755,kahn_l,Leonard,Leonard,Kahn,Kahn,,,,,,,false,,
53756,kahn_p,Pierre,Pierre,Kahn,Kahn,,,,,,,false,,
53757,kahn_pw,Paul W.,Paul W.,Kahn,Kahn,,,,,,,false,,
53758,kahn_re,Robert E.,Robert E.,Kahn,Kahn,,,,,,,false,,
53759,kahn_s,Samuel,Samuel,Kahn,Kahn,,,,,,,false,,
53760,kahn_sj,Sholom J.,Sholom J.,Kahn,Kahn,,,,,,,false,,
53761,kahn_v,Victoria,Victoria,Kahn,Kahn,,,,,,,false,,
53762,kahneman,Daniel,Daniel,Kahneman,Kahneman,,,,,,,false,,
53763,kahnert,Klaus,Klaus,Kahnert,Kahnert,,,,,,,false,,
53764,kahramanogullari,Ozan,Ozan,Kahramanogullari,Kahramanogullari,,,,,,,false,,
53765,kahrel,Peter,Peter,Kahrel,Kahrel,,,,,,,false,,
53766,kaida,Daisuke,Daisuke,Kaida,Kaida,,,,,,,false,,
53767,kaidesoja,Tuukka,Tuukka,Kaidesoja,Kaidesoja,,,,,,,false,,
53768,kail_m,Michel,Michel,Kail,Kail,,,,,,,false,,
53769,kail_pje,Peter J.E.,Peter J.E.,Kail,Kail,,,,,,,false,,
53770,kaila,Eino,Eino,Kaila,Kaila,,,,,,,false,,
