id,author_key,given_name_latex,given_name_unicode,family_name_latex,family_name_unicode,mononym_latex,mononym_unicode,shorthand_latex,shorthand_unicode,famous_name_latex,famous_name_unicode,famous,name_variants_latex,name_variants_unicode
36044,catalano_gd,George D.,George D.,Catalano,Catalano,,,,,,,false,,
36045,catalano_js,Joseph S.,Joseph S.,Catalano,Catalano,,,,,,,false,,
36046,cataldi,Suzanne L.,Suzanne L.,Cataldi,Cataldi,,,,,,,false,,
36047,catalino_l,Lahnna I.,Lahnna I.,Catalino,Catalino,,,,,,,false,,
36048,catan_j,John,John,Catan,Catan,,,,,,,false,,
36049,catana_l,Leo,Leo,Catana,Catana,,,,,,,false,,
36050,catania_fj,Francis J.,Francis J.,Catania,Catania,,,,,,,false,,
36051,catanzaro,Mary F.,Mary F.,Catanzaro,Catanzaro,,,,,,,false,,
36052,catapano_g,Giovanni,Giovanni,Catapano,Catapano,,,,,,,false,,
36053,catelan_n,Nicolas,Nicolas,Catelan,Catelan,,,,,,,false,,
36054,catelan_s,Stefano,Stefano,Catelan,Catelan,,,,,,,false,,
36055,catena_m,Mario,Mario,Catena,Catena,,,,,,,false,,
36056,caterina_g,Gianluca,Gianluca,Caterina,Caterina,,,,,,,false,,
36057,cates_l,Lynn,Lynn,Cates,Cates,,,,,,,false,,
36058,catford,John,John,Catford,Catford,,,,,,,false,,
36059,cath,Yuri,Yuri,Cath,Cath,,,,,,,false,,
36060,catley_m,Mark,Mark,Catley,Catley,,,,,,,false,,
36061,catlin_g,George,George,Catlin,Catlin,,,,,,,false,,
36062,catmur_c,Caroline,Caroline,Catmur,Catmur,,,,,,,false,,
36063,caton_ce,Charles E.,Charles E.,Caton,Caton,,,,,,,false,,
36064,caton_h,Hiram,Hiram,Caton,Caton,,,,,,,false,,
36065,cator,Gerald,Gerald,Cator,Cator,,,,,,,false,,
36066,catren,Gabriel,Gabriel,Catren,Catren,,,,,,,false,,
36067,cattanei_e,Elisabetta,Elisabetta,Cattanei,Cattanei,,,,,,,false,,
36068,cattaneo_g,Gianpiero,Gianpiero,Cattaneo,Cattaneo,,,,,,,false,,
36069,cattaruzza,Serena,Serena,Cattaruzza,Cattaruzza,,,,,,,false,,
36070,cattell,James McKeen,James McKeen,Cattell,Cattell,,,,,,,false,,
36071,catterson,Troy Thomas,Troy Thomas,Catterson,Catterson,,,,,,,false,,
36072,cattin_e,Emmanuel,Emmanuel,Cattin,Cattin,,,,,,,false,,
36073,cattoi,Thomas,Thomas,Cattoi,Cattoi,,,,,,,false,,
36074,catton,Philip,Philip,Catton,Catton,,,,,,,false,,
36075,cattoni_r,Roldano,Roldano,Cattoni,Cattoni,,,,,,,false,,
36076,cattorini,P.,P.,Cattorini,Cattorini,,,,,,,false,,
36077,catucci,Stefano,Stefano,Catucci,Catucci,,,,,,,false,,
36078,caturelli,Alberto,Alberto,Caturelli,Caturelli,,,,,,,false,,
36079,cauchi_f,Francesca,Francesca,Cauchi,Cauchi,,,,,,,false,,
36080,cauchy_al,Augustin-Louis,Augustin-Louis,Cauchy,Cauchy,,,,,,,false,,
36081,cauchy_v,Venant,Venant,Cauchy,Cauchy,,,,,,,false,,
36082,caudal,Patrick,Patrick,Caudal,Caudal,,,,,,,false,,
36083,caujollezaslawsky,Fran{\c{c}}oise,Françoise,Caujolle-Zaslawsky,Caujolle-Zaslawsky,,,,,,,false,,
36084,caulton,Adam,Adam,Caulton,Caulton,,,,,,,false,,
36085,cauman,Leigh S.,Leigh S.,Cauman,Cauman,,,,,,,false,,
36086,cauquais,Pascal,Pascal,Cauquais,Cauquais,,,,,,,false,,
36087,cauquelin,Anne,Anne,Cauquelin,Cauquelin,,,,,,,false,,
36088,causey_a,Alison,Alison,Causey,Causey,,,,,,,false,,
36089,causey_rl,Robert L.,Robert L.,Causey,Causey,,,,,,,false,,
36090,causse,Jean-Daniel,Jean-Daniel,Causse,Causse,,,,,,,false,,
36091,causton_e,Elizabeth,Elizabeth,Causton,Causton,,,,,,,false,,
36092,cavadini_j,John,John,Cavadini,Cavadini,,,,,,,false,,
36093,cavagnaro_e,Elena,Elena,Cavagnaro,Cavagnaro,,,,,,,false,,
36094,cavaille,Jean-Pierre,Jean-Pierre,Cavaill{\'e},Cavaillé,,,,,,,false,,
36095,cavailles,Jean,Jean,Cavaill{\`e}s,Cavaillès,,,,,,,false,,
36096,cavalcoli_g,Giovanni,Giovanni,Cavalcoli,Cavalcoli,,,,,,,false,,
36097,cavaliere_f,Ferdinando,Ferdinando,Cavaliere,Cavaliere,,,,,,,false,,
36098,cavaliere_g,Giulia,Giulia,Cavaliere,Cavaliere,,,,,,,false,,
36099,cavalieri,Paola,Paola,Cavalieri,Cavalieri,,,,,,,false,,
36100,cavallar,Georg,Georg,Cavallar,Cavallar,,,,,,,false,,
36101,cavallaro_f,Federico,Federico,Cavallaro,Cavallaro,,,,,,,false,,
36102,cavallaro_m,Marco,Marco,Cavallaro,Cavallaro,,,,,,,false,,
36103,cavallera_gu,Giovanni U.,Giovanni U.,Cavallera,Cavallera,,,,,,,false,,
36104,cavallero,Eric,Eric,Cavallero,Cavallero,,,,,,,false,,
36105,cavallin,Jens,Jens,Cavallin,Cavallin,,,,,,,false,,
36106,cavanagh,Matt,Matt,Cavanagh,Cavanagh,,,,,,,false,,
36107,cavanaugh_jc,J.C.,J.C.,Cavanaugh,Cavanaugh,,,,,,,false,,
36108,cavanaugh_m,Michael,Michael,Cavanaugh,Cavanaugh,,,,,,,false,,
36109,cavanaugh_ta,T.A.,T.A.,Cavanaugh,Cavanaugh,,,,,,,false,,
36110,cavanaugh_wt,William T.,William T.,Cavanaugh,Cavanaugh,,,,,,,false,,
36111,cavarero,Adriana,Adriana,Cavarero,Cavarero,,,,,,,false,,
36112,cavarnos,C.,C.,Cavarnos,Cavarnos,,,,,,,false,,
36113,cavazza,Marc,Marc,Cavazza,Cavazza,,,,,,,false,,
36114,cave_em,Eric M.,Eric M.,Cave,Cave,,,,,,,false,,
36115,cave_j,J.,J.,Cave,Cave,,,,,,,false,,
36116,cave_p,Peter,Peter,Cave,Cave,,,,,,,false,,
36117,cave_t,Terence,Terence,Cave,Cave,,,,,,,false,,
36118,cavedon,Lawrence,Lawrence,Cavedon,Cavedon,,,,,,,false,,
36119,cavedontaylor,Dan,Dan,Cavedon-Taylor,Cavedon-Taylor,,,,,,,false,,
36120,caveing,Maurice,Maurice,Caveing,Caveing,,,,,,,false,,
36121,cavell_m,Marcia,Marcia,Cavell,Cavell,,,,,,,false,,
36122,cavell_s,Stanley,Stanley,Cavell,Cavell,,,,,,,false,,
36123,cavendish_ap,A.P.,A.P.,Cavendish,Cavendish,,,,,,,false,,
36124,caves_cm,Carlton M.,Carlton M.,Caves,Caves,,,,,,,false,,
36125,caves_rlj,Richard L.J.,Richard L.J.,Caves,Caves,,,,,,,false,,
36126,cavey,Michel,Michel,Cavey,Cavey,,,,,,,false,,
36127,cavinesse,B.F.,B.F.,Cavinesse,Cavinesse,,,,,,,false,,
36128,cavini,Walter,Walter,Cavini,Cavini,,,,,,,false,,
36129,caws,Peter,Peter,Caws,Caws,,,,,,,false,,
36130,cawsey,Alison,Alison,Cawsey,Cawsey,,,,,,,false,,
36131,caye_p,Pierre,Pierre,Caye,Caye,,,,,,,false,,
36132,caygill,Howard,Howard,Caygill,Caygill,,,,,,,false,,
36133,cayla_f,Fabien,Fabien,Cayla,Cayla,,,,,,,false,,
36134,cayla_o,Olivier,Olivier,Cayla,Cayla,,,,,,,false,,
36135,cayley_a,Arthur,Arthur,Cayley,Cayley,,,,,,,false,,
36136,cayley_ej,Emma J.,Emma J.,Cayley,Cayley,,,,,,,false,,
36137,cayrol_c,Claudette,Claudette,Cayrol,Cayrol,,,,,,,false,,
36138,cayrol_m,Michel,Michel,Cayrol,Cayrol,,,,,,,false,,
36139,caza,Arran,Arran,Caza,Caza,,,,,,,false,,
36140,cazayus,Paul,Paul,Cazayus,Cazayus,,,,,,,false,,
36141,cazeaux,Clive,Clive,Cazeaux,Cazeaux,,,,,,,false,,
36142,cazenave_a,Annie,Annie,Cazenave,Cazenave,,,,,,,false,,
36143,cazenave_t,Tristan,Tristan,Cazenave,Cazenave,,,,,,,false,,
36144,cazin_m,M.,M.,Cazin,Cazin,,,,,,,false,,
36145,cazzaniga,Gian Mario,Gian Mario,Cazzaniga,Cazzaniga,,,,,,,false,,
36146,ceard_j,J.,J.,Ceard,Ceard,,,,,,,false,,
36147,cebik,L.B.,L.B.,Cebik,Cebik,,,,,,,false,,
36148,cebollasanahuja,Lorena,Lorena,Cebolla Sanahuja,Cebolla Sanahuja,,,,,,,false,,
36149,ceccarelli_g,Giovanni,Giovanni,Ceccarelli,Ceccarelli,,,,,,,false,,
36150,ceccarelli_l,Leah,Leah,Ceccarelli,Ceccarelli,,,,,,,false,,
36151,ceccarelli_m,Marco,Marco,Ceccarelli,Ceccarelli,,,,,,,false,,
36152,cecchetto_c,Carlo,Carlo,Cecchetto,Cecchetto,,,,,,,false,,
36153,cecchetto_d,David,David,Cecchetto,Cecchetto,,,,,,,false,,
36154,cecchi,Ariel S.,Ariel S.,Cecchi,Cecchi,,,,,,,false,,
36155,cecchinato,Giorgia,Giorgia,Cecchinato,Cecchinato,,,,,,,false,,
36156,cecconi_e,Elisa,Elisa,Cecconi,Cecconi,,,,,,,false,,
36157,cech_cg,Claude G.,Claude G.,Cech,Cech,,,,,,,false,,
36158,ceci_sj,Stephen J.,Stephen J.,Ceci,Ceci,,,,,,,false,,
36159,cecilialafuente,Mar{\'{\i}}a Avelina,María Avelina,Cecilia Lafuente,Cecilia Lafuente,,,,,,,false,,
36160,cederstroem,Carl,Carl,"Cederstr{\""o}m",Cederström,,,,,,,false,,
36161,cefai_d,Daniel,Daniel,"Cefa{\""{\i}}",Cefaï,,,,,,,false,,
36162,cegla,W.,W.,Cegla,Cegla,,,,,,,false,,
36163,cei,Angelo,Angelo,Cei,Cei,,,,,,,false,,
36164,cekic,Miodrag,Miodrag,Ceki{\'c},Cekić,,,,,,,false,,
36165,celaconde,Camilo Jos{\'e},Camilo José,Cela-Conde,Cela-Conde,,,,,,,false,,
36166,celani,Sergio A.,Sergio A.,Celani,Celani,,,,,,,false,,
36167,celano_aj,Anthony J.,Anthony J.,Celano,Celano,,,,,,,false,,
36168,celano_b,Bruno,Bruno,Celano,Celano,,,,,,,false,,
36169,celeghin,Alessia,Alessia,Celeghin,Celeghin,,,,,,,false,,
36170,celenza_ah,Anna Harwell,Anna Harwell,Celenza,Celenza,,,,,,,false,,
36171,celenza_cs,Christopher S.,Christopher S.,Celenza,Celenza,,,,,,,false,,
36172,celestinosilva,Cibelle,Cibelle,Celestino Silva,Celestino Silva,,,,,,,false,,
36173,celeyrette,Jean,Jean,Celeyrette,Celeyrette,,,,,,,false,,
36174,celeyrettepietri,N.,N.,Celeyrette-Pietri,Celeyrette-Pietri,,,,,,,false,,
36175,celikates,Robin,Robin,Celikates,Celikates,,,,,,,false,,
36176,celiscev,Vitalij V.,Vitalij V.,Celiscev,Celiscev,,,,,,,false,,
36177,cellucci,Carlo,Carlo,Cellucci,Cellucci,,,,,,,false,,
36178,celluprica,Vincenza,Vincenza,Celluprica,Celluprica,,,,,,,false,,
36179,cendra,Hern{\'a}n,Hernán,Cendra,Cendra,,,,,,,false,,
36180,cenoz_j,Jasone,Jasone,Cenoz,Cenoz,,,,,,,false,,
36181,centi,Beatrice,Beatrice,Centi,Centi,,,,,,,false,,
36182,centineo,Giulia,Giulia,Centineo,Centineo,,,,,,,false,,
36183,centore_ff,F.F.,F.F.,Centore,Centore,,,,,,,false,,
36184,centrone_b,Bruno,Bruno,Centrone,Centrone,,,,,,,false,,
36185,centrone_s,Stefania,Stefania,Centrone,Centrone,,,,,,,false,,
36186,cenzer,Douglas,Douglas,Cenzer,Cenzer,,,,,,,false,,
36187,cepollaro,Bianca,Bianca,Cepollaro,Cepollaro,,,,,,,false,,
36188,cerami,Cristina,Cristina,Cerami,Cerami,,,,,,,false,,
36189,cerbone,David R.,David R.,Cerbone,Cerbone,,,,,,,false,,
36190,cerchiai_g,Geri,Geri,Cerchiai,Cerchiai,,,,,,,false,,
36191,cercone,Nick,Nick,Cercone,Cercone,,,,,,,false,,
36192,cerezo_m,Mar{\'{\i}}a,María,Cerezo,Cerezo,,,,,,,false,,
36193,cerezogalan,Pedro,Pedro,Cerezo Galan,Cerezo Galan,,,,,,,false,,
36194,cerezuelle,Daniel,Daniel,C{\'e}r{\'e}zuelle,Cérézuelle,,,,,,,false,,
36195,cerf,Walter,Walter,Cerf,Cerf,,,,,,,false,,
36196,ceric,Cornel,Cornel,Ceric,Ceric,,,,,,,false,,
36197,cerkaz,Paul S.,Paul S.,Cerkaz,Cerkaz,,,,,,,false,,
36198,cermak_l,Laird S.,Laird S.,Cermak,Cermak,,,,,,,false,,
36199,cerny_d,David,David,Cern{\'y},Cerný,,,,,,,false,,
36200,ceron,Annalisa,Annalisa,Ceron,Ceron,,,,,,,false,,
36201,cerovac,Ivan,Ivan,Cerovac,Cerovac,,,,,,,false,,
36202,cerrai_p,Paola,Paola,Cerrai,Cerrai,,,,,,,false,,
36203,cerri_g,G.,G.,Cerri,Cerri,,,,,,,false,,
36204,cerrito_s,Serenella,Serenella,Cerrito,Cerrito,,,,,,,false,,
36205,cerutti_p,Patrick,Patrick,Cerutti,Cerutti,,,,,,,false,,
36206,cervellon,Christophe,Christophe,Cervellon,Cervellon,,,,,,,false,,
36207,cervesato,Iliano,Iliano,Cervesato,Cervesato,,,,,,,false,,
36208,cervin_u,Ulf,Ulf,Cervin,Cervin,,,,,,,false,,
36209,cesa,Claudio,Claudio,Cesa,Cesa,,,,,,,false,,
36210,cesarz,Gary L.,Gary L.,Cesarz,Cesarz,,,,,,,false,,
36211,cespedes,Esteban,Esteban,C{\'e}spedes,Céspedes,,,,,,,false,,
36212,cessario,Romanus,Romanus,Cessario,Cessario,,,,,,,false,,
36213,ceterchi_l,Loan,Loan,Ceterchi,Ceterchi,,,,,,,false,,
36214,cettolo,Mauro,Mauro,Cettolo,Cettolo,,,,,,,false,,
36215,ceusilva,M.,M.,C{\'e}u Silva,Céu Silva,,,,,,,false,,
36216,ceusters_w,Werner,Werner,Ceusters,Ceusters,,,,,,,false,,
36217,cevolani,Gustavo,Gustavo,Cevolani,Cevolani,,,,,,,false,,
36218,ceylan_y,Yasin,Yasin,Ceylan,Ceylan,,,,,,,false,,
36219,cha_ys,Yoon Sook,Yoon Sook,Cha,Cha,,,,,,,false,,
36220,chabas_j,Jos{\'e},José,Chab{\'a}s,Chabás,,,,,,,false,,
36221,chabaud,Auguste,Auguste,Chabaud,Chabaud,,,,,,,false,,
36222,chaberlot,Fr{\'e}d{\'e}ric,Frédéric,Chaberlot,Chaberlot,,,,,,,false,,
36223,chabert,George,George,Chabert,Chabert,,,,,,,false,,
36224,chabot,Jacques,Jacques,Chabot,Chabot,,,,,,,false,,
36225,chacon_rj,R.J.,R.J.,Chacon,Chacon,,,,,,,false,,
36226,chadha,Monima,Monima,Chadha,Chadha,,,,,,,false,,
36227,chadwick_h,Henry,Henry,Chadwick,Chadwick,,,,,,,false,,
36228,chadwick_ja,J.A.,J.A.,Chadwick,Chadwick,,,,,,,false,,
36229,chadwick_r,Ruth F.,Ruth F.,Chadwick,Chadwick,,,,,,,false,,
36230,chadwick_rh,Rev.~H.,Rev. H.,Chadwick,Chadwick,,,,,,,false,,
36231,chae_la,Lee-Ann,Lee-Ann,Chae,Chae,,,,,,,false,,
36232,chafe,Wallace,Wallace,Chafe,Chafe,,,,,,,false,,
36233,chaffee,Daniel,Daniel,Chaffee,Chaffee,,,,,,,false,,
36234,chaffin_r,R.,R.,Chaffin,Chaffin,,,,,,,false,,
36235,chafuen,Alejandro Antonio,Alejandro Antonio,Chafuen,Chafuen,,,,,,,false,,
36236,chagrov,Alexander V.,Alexander V.,Chagrov,Chagrov,,,,,,,false,,
36237,chagrova,Lilia,Lilia,Chagrova,Chagrova,,,,,,,false,,
36238,chai_d,David,David,Chai,Chai,,,,,,,false,,
36239,chai_jy,Joyce Yue,Joyce Yue,Chai,Chai,,,,,,,false,,
36240,chai_l,Leon,Leon,Chai,Chai,,,,,,,false,,
36241,chaiken_s,Shelly,Shelly,Chaiken,Chaiken,,,,,,,false,,
36242,chaitin,Gregory J.,Gregory J.,Chaitin,Chaitin,,,,,,,false,,
36243,chajewska,Urszula,Urszula,Chajewska,Chajewska,,,,,,,false,,
36244,chakma,N.K.,N.K.,Chakma,Chakma,,,,,,,false,,
36245,chakrabarti_a,Arindam,Arindam,Chakrabarti,Chakrabarti,,,,,,,false,,
36246,chakrabarti_an,Anjan,Anjan,Chakrabarti,Chakrabarti,,,,,,,false,,
36247,chakrabarti_ar,Arijit,Arijit,Chakrabarti,Chakrabarti,,,,,,,false,,
36248,chakrabarti_c,Chandana,Chandana,Chakrabarti,Chakrabarti,,,,,,,false,,
36249,chakrabarti_pp,P.P.,P.P.,Chakrabarti,Chakrabarti,,,,,,,false,,
36250,chakrabarti_s,Susanta,Susanta,Chakrabarti,Chakrabarti,,,,,,,false,,
36251,chakrabarti_sh,Shami,Shami,Chakrabarti,Chakrabarti,,,,,,,false,,
36252,chakrabarty_m,Manjiri,Manjiri,Chakrabarty,Chakrabarty,,,,,,,false,,
36253,chakrabarty_tk,T.K.,T.K.,Chakrabarty,Chakrabarty,,,,,,,false,,
36254,chakraborti_c,Chhanda,Chhanda,Chakraborti,Chakraborti,,,,,,,false,,
36255,chakraborti_s,Sadhan,Sadhan,Chakraborti,Chakraborti,,,,,,,false,,
36256,chakraborty_a,Alpana,Alpana,Chakraborty,Chakraborty,,,,,,,false,,
36257,chakraborty_j,Jayajit,Jayajit,Chakraborty,Chakraborty,,,,,,,false,,
36258,chakraborty_mk,Mihir Kumar,Mihir Kumar,Chakraborty,Chakraborty,,,,,,,false,,
36259,chakraborty_mn,Mridula Nath,Mridula Nath,Chakraborty,Chakraborty,,,,,,,false,,
36260,chakraborty_nn,Nirmalya N.,Nirmalya N.,Chakraborty,Chakraborty,,,,,,,false,,
36261,chakraborty_s,Sanjit,Sanjit,Chakraborty,Chakraborty,,,,,,,false,,
36262,chakravarthy_us,U.S.,U.S.,Chakravarthy,Chakravarthy,,,,,,,false,,
36263,chakravarti_k,Koyeli,Koyeli,Chakravarti,Chakravarti,,,,,,,false,,
36264,chakravarti_me,Meera,Meera,Chakravarti,Chakravarti,,,,,,,false,,
36265,chakravarti_mi,Mihirvikash,Mihirvikash,Chakravarti,Chakravarti,,,,,,,false,,
36266,chakravartty,Anjan,Anjan,Chakravartty,Chakravartty,,,,,,,false,,
36267,chakravarty_m,Mihirvikash,Mihirvikash,Chakravarty,Chakravarty,,,,,,,false,,
36268,chakravarty_n,Nilima,Nilima,Chakravarty,Chakravarty,,,,,,,false,,
36269,chalasani,Prasad,Prasad,Chalasani,Chalasani,,,,,,,false,,
36270,chalier,Catherine,Catherine,Chalier,Chalier,,,,,,,false,,
36271,challis_bh,Bradford H.,Bradford H.,Challis,Challis,,,,,,,false,,
36272,chalmel,"Lo{\""{\i}}c",Loïc,Chalmel,Chalmel,,,,,,,false,,
36273,chalmers_a,Alan Francis,Alan Francis,Chalmers,Chalmers,,,,,,,false,,
36274,chalmers_dj,David J.,David J.,Chalmers,Chalmers,,,,,,,false,,
36275,chalmers_m,M{\'e}lanie,Mélanie,Chalmers,Chalmers,,,,,,,false,,
36276,chalmersmitchell,P.,P.,Chalmers Mitchell,Chalmers Mitchell,,,,,,,false,,
36277,chaloupek,"G{\""u}nther",Günther,Chaloupek,Chaloupek,,,,,,,false,,
36278,chalup_s,Stephen,Stephen,Chalup,Chalup,,,,,,,false,,
36279,chalupsky,Hans,Hans,Chalupsky,Chalupsky,,,,,,,false,,
36280,chamayou_g,Gr{\'e}goire,Grégoire,Chamayou,Chamayou,,,,,,,false,,
36281,chamberlain_a,Ava,Ava,Chamberlain,Chamberlain,,,,,,,false,,
36282,chamberlain_c,Colin,Colin,Chamberlain,Chamberlain,,,,,,,false,,
36283,chamberlain_ch,Charles,Charles,Chamberlain,Chamberlain,,,,,,,false,,
36284,chamberlain_j,James,James,Chamberlain,Chamberlain,,,,,,,false,,
36285,chamberlin,John,John,Chamberlin,Chamberlin,,,,,,,false,,
36286,chambers_c,Clare,Clare,Chambers,Chambers,,,,,,,false,,
36287,chambers_cj,Connor J.,Connor J.,Chambers,Chambers,,,,,,,false,,
36288,chambers_d,D.,D.,Chambers,Chambers,,,,,,,false,,
36289,chambers_e,"Ephra{\""{\i}}m",Ephraïm,Chambers,Chambers,,,,,,,false,,
36290,chambers_g,Geoff,Geoff,Chambers,Chambers,,,,,,,false,,
36291,chambers_j,James,James,Chambers,Chambers,,,,,,,false,,
36292,chambers_k,Katherine,Katherine,Chambers,Chambers,,,,,,,false,,
36293,chambers_kl,K.~Lindsey,K. Lindsey,Chambers,Chambers,,,,,,,false,,
36294,chambers_lp,Lawson P.,Lawson P.,Chambers,Chambers,,,,,,,false,,
36295,chambers_t,Timothy,Timothy,Chambers,Chambers,,,,,,,false,,
36296,chamberscoe,Juliet,Juliet,Chambers-Coe,Chambers-Coe,,,,,,,false,,
36297,chamberspatterson,Elizabeth,Elizabeth,Chambers Patterson,Chambers Patterson,,,,,,,false,,
36298,chambon,Valerian,Valerian,Chambon,Chambon,,,,,,,false,,
36299,chambost,Anne-Sophie,Anne-Sophie,Chambost,Chambost,,,,,,,false,,
36300,chambrin_mc,Marie-Christine,Marie-Christine,Chambrin,Chambrin,,,,,,,false,,
36301,chamleewright,Emily,Emily,Chamlee-Wright,Chamlee-Wright,,,,,,,false,,
36302,champagne_m,Maud,Maud,Champagne,Champagne,,,,,,,false,,
36303,champagne_ma,Marc,Marc,Champagne,Champagne,,,,,,,false,,
36304,champagne_p,Patrick,Patrick,Champagne,Champagne,,,,,,,false,,
36305,champeau_s,Serge,Serge,Champeau,Champeau,,,,,,,false,,
36306,champigny,Robert,Robert,Champigny,Champigny,,,,,,,false,,
36307,champion_em,Erik Malcolm,Erik Malcolm,Champion,Champion,,,,,,,false,,
36308,champion_h,H.,H.,Champion,Champion,,,,,,,false,,
36309,champion_j,Justin,Justin,Champion,Champion,,,,,,,false,,
36310,champion_jai,J.A.I.,J.A.I.,Champion,Champion,,,,,,,false,,
36311,champion_r,Rafe,Rafe,Champion,Champion,,,,,,,false,,
36312,champlin_e,Edward,Edward,Champlin,Champlin,,,,,,,false,,
36313,champlin_ts,T.S.,T.S.,Champlin,Champlin,,,,,,,false,,
36314,champollion,Lucas,Lucas,Champollion,Champollion,,,,,,,false,,
36315,chan_a,Alan,Alan,Chan,Chan,,,,,,,false,,
36316,chan_akl,Alan K.L.,Alan K.L.,Chan,Chan,,,,,,,false,,
36317,chan_aym,Alex Y.M.,Alex Y.M.,Chan,Chan,,,,,,,false,,
36318,chan_dk,David K.,David K.,Chan,Chan,,,,,,,false,,
36319,chan_h,Hei,Hei,Chan,Chan,,,,,,,false,,
36320,chan_j,Joseph,Joseph,Chan,Chan,,,,,,,false,,
36321,chan_ph,Phoebe,Phoebe,Chan,Chan,,,,,,,false,,
36322,chan_r,Rebecca,Rebecca,Chan,Chan,,,,,,,false,,
36323,chan_s,Simon,Simon,Chan,Chan,,,,,,,false,,
36324,chan_sh,Shirley,Shirley,Chan,Chan,,,,,,,false,,
36325,chan_sy,Sin Yee,Sin Yee,Chan,Chan,,,,,,,false,,
36326,chan_t,Timothy,Timothy,Chan,Chan,,,,,,,false,,
36327,chan_tyt,Tony Y.T.,Tony Y.T.,Chan,Chan,,,,,,,false,,
36328,chana_j,Joseph,Joseph,Chana,Chana,,,,,,,false,,
36329,chance_ba,Brian A.,Brian A.,Chance,Chance,,,,,,,false,,
36330,chancellor,Nigel,Nigel,Chancellor,Chancellor,,,,,,,false,,
36331,chandel_b,Bhuvan,Bhuvan,Chandel,Chandel,,,,,,,false,,
36332,chandelier,"Jo{\""e}l",Joël,Chandelier,Chandelier,,,,,,,false,,
36333,chander_a,Anupam,Anupam,Chander,Chander,,,,,,,false,,
36334,chander_i,Ishwar,Ishwar,Chander,Chander,,,,,,,false,,
36335,chandler_hs,Hugh S.,Hugh S.,Chandler,Chandler,,,,,,,false,,
36336,chandler_j,John,John,Chandler,Chandler,,,,,,,false,,
36337,chandler_ja,Jake,Jake,Chandler,Chandler,,,,,,,false,,
36338,chandler_jam,James,James,Chandler,Chandler,,,,,,,false,,
36339,chandler_jea,Jennifer A.,Jennifer A.,Chandler,Chandler,,,,,,,false,,
36340,chandler_jh,J.H.,J.H.,Chandler,Chandler,,,,,,,false,,
36341,chandler_jlr,Jerry L.R.,Jerry L.R.,Chandler,Chandler,,,,,,,false,,
36342,chandler_m,Marthe,Marthe,Chandler,Chandler,,,,,,,false,,
36343,chandler_nd,Nahum Dimitri,Nahum Dimitri,Chandler,Chandler,,,,,,,false,,
36344,chandler_sd,Susan D.,Susan D.,Chandler,Chandler,,,,,,,false,,
36345,chandler_t,Tom,Tom,Chandler,Chandler,,,,,,,false,,
36346,chandra_ak,Ashok K.,Ashok K.,Chandra,Chandra,,,,,,,false,,
36347,chandra_g,Giti,Giti,Chandra,Chandra,,,,,,,false,,
36348,chandra_sr,Sri,Sri,Chandra,Chandra,,,,,,,false,,
36349,chandra_su,Suresh,Suresh,Chandra,Chandra,,,,,,,false,,
36350,chandradas,Ramesh,Ramesh,Chandra Das,Chandra Das,,,,,,,false,,
36351,chandranaug,Sukrit,Sukrit,Chandra Naug,Chandra Naug,,,,,,,false,,
36352,chandrasekaran,B.,B.,Chandrasekaran,Chandrasekaran,,,,,,,false,,
36353,chandrasekhar,Subrahmanyan,Subrahmanyan,Chandrasekhar,Chandrasekhar,,,,,,,false,,
36354,chandrasekharan,Sanjay,Sanjay,Chandrasekharan,Chandrasekharan,,,,,,,false,,
36355,chandsogani,Kamal,Kamal,Chand Sogani,Chand Sogani,,,,,,,false,,
36356,chandy,K.,K.,Chandy,Chandy,,,,,,,false,,
36357,chang_c,Carsun,Carsun,Chang,Chang,,,,,,,false,,
36358,chang_cc,Chen-Chung,Chen-Chung,Chang,Chang,,,,,,,false,,
36359,chang_ch,Chuen,Chuen,Chang,Chang,,,,,,,false,,
36360,chang_ck,Chung-Kuo,Chung-Kuo,Chang,Chang,,,,,,,false,,
36361,chang_cl,C.L.,C.L.,Chang,Chang,,,,,,,false,,
36362,chang_do,Dae-oup,Dae-oup,Chang,Chang,,,,,,,false,,
36363,chang_ey,Edward Y.,Edward Y.,Chang,Chang,,,,,,,false,,
36364,chang_f,Fu,Fu,Chang,Chang,,,,,,,false,,
36365,chang_h,Hasok,Hasok,Chang,Chang,,,,,,,false,,
36366,chang_jas,Jason S.,Jason S.,Chang,Chang,,,,,,,false,,
36367,chang_je,Jeanette,Jeanette,Chang,Chang,,,,,,,false,,
36368,chang_m,Mark,Mark,Chang,Chang,,,,,,,false,,
36369,chang_n,Nancy,Nancy,Chang,Chang,,,,,,,false,,
36370,chang_r,Ruth,Ruth,Chang,Chang,,,,,,,false,,
36371,chang_saa,Shou-An Ariel,Shou-An Ariel,Chang,Chang,,,,,,,false,,
36372,chang_sc,S.C.,S.C.,Chang,Chang,,,,,,,false,,
36373,chang_sf,Shih-Fu,Shih-Fu,Chang,Chang,,,,,,,false,,
36374,changeux,Jean-Pierre,Jean-Pierre,Changeux,Changeux,,,,,,,false,,
36375,changizi,Mark A.,Mark A.,Changizi,Changizi,,,,,,,false,,
36376,channakeshavan,S.,S.,Channakeshavan,Channakeshavan,,,,,,,false,,
36377,channell_ce,Carolyn E.,Carolyn E.,Channell,Channell,,,,,,,false,,
36378,channell_df,David F.,David F.,Channell,Channell,,,,,,,false,,
