id,author_key,given_name_latex,given_name_unicode,family_name_latex,family_name_unicode,mononym_latex,mononym_unicode,shorthand_latex,shorthand_unicode,famous_name_latex,famous_name_unicode,famous,name_variants_latex,name_variants_unicode
74230,schmolinsky,Sabine,Sabine,Schmolinsky,Schmolinsky,,,,,,,false,,
74231,schmolze,James G.,James G.,Schmolze,Schmolze,,,,,,,false,,
74232,schmoranzer,Sebastian,Sebastian,Schmoranzer,Schmoranzer,,,,,,,false,,
74233,schmucker,Josef,Josef,Schmucker,Schmucker,,,,,,,false,,
74234,schmuecker_r,Reinold,Reinold,"Schm{\""u}cker",Schmücker,,,,,,,false,,
74235,schmuhl,Hans-Walter,Hans-Walter,Schmuhl,Schmuhl,,,,,,,false,,
74236,schmutz,Jacob,Jacob,Schmutz,Schmutz,,,,,,,false,,
74237,schmutzer,E.,E.,Schmutzer,Schmutzer,,,,,,,false,,
74238,schnaedelbach,Herbert,Herbert,"Schn{\""a}delbach",Schnädelbach,,,,,,,false,,
74239,schnall_im,Ira M.,Ira M.,Schnall,Schnall,,,,,,,false,,
74240,schnall_s,Simone,Simone,Schnall,Schnall,,,,,,,false,,
74241,schnaps_d,D.,D.,Schnaps,Schnaps,,,,,,,false,,
74242,schnarr_h,Hermann,Hermann,Schnarr,Schnarr,,,,,,,false,,
74243,schnattinger,Klemens,Klemens,Schnattinger,Schnattinger,,,,,,,false,,
74244,schnauss,Gerda,Gerda,Schnauss,Schnauss,,,,,,,false,,
74245,schnee,Ian,Ian,Schnee,Schnee,,,,,,,false,,
74246,schneeberger,G.,G.,Schneeberger,Schneeberger,,,,,,,false,,
74247,schneeweiss_c,C.,C.,Schneeweiss,Schneeweiss,,,,,,,false,,
74248,schneewind,Jerome B.,Jerome B.,Schneewind,Schneewind,,,,,,,false,,
74249,schneid_m,Matthias,Matthias,Schneid,Schneid,,,,,,,false,,
74250,schneider_a,Adam,Adam,Schneider,Schneider,,,,,,,false,,
74251,schneider_al,Anne L.,Anne L.,Schneider,Schneider,,,,,,,false,,
74252,schneider_b,Bernd,Bernd,Schneider,Schneider,,,,,,,false,,
74253,schneider_bsw,Bernd S.W.,Bernd S.W.,Schneider,Schneider,,,,,,,false,,
74254,schneider_c,Christina,Christina,Schneider,Schneider,,,,,,,false,,
74255,schneider_ck,C.K.,C.K.,Schneider,Schneider,,,,,,,false,,
74256,schneider_d,Daniel,Daniel,Schneider,Schneider,,,,,,,false,,
74257,schneider_e,Erna,Erna,Schneider,Schneider,,,,,,,false,,
74258,schneider_f,Friedhelm,Friedhelm,Schneider,Schneider,,,,,,,false,,
74259,schneider_g,Gustav,Gustav,Schneider,Schneider,,,,,,,false,,
74260,schneider_he,Helmut,Helmut,Schneider,Schneider,,,,,,,false,,
74261,schneider_hj,Hans Julius,Hans Julius,Schneider,Schneider,,,,,,,false,,
74262,schneider_hw,Herbert W.,Herbert W.,Schneider,Schneider,,,,,,,false,,
74263,schneider_i,Ivo,Ivo,Schneider,Schneider,,,,,,,false,,
74264,schneider_jhj,Jakob Hans Josef,Jakob Hans Josef,Schneider,Schneider,,,,,,,false,,
74265,schneider_jr,John R.,John R.,Schneider,Schneider,,,,,,,false,,
74266,schneider_kj,Kirk J.,Kirk J.,Schneider,Schneider,,,,,,,false,,
74267,schneider_lc,Laurel C.,Laurel C.,Schneider,Schneider,,,,,,,false,,
74268,schneider_le,Leonhard,Leonhard,Schneider,Schneider,,,,,,,false,,
74269,schneider_m,Martin,Martin,Schneider,Schneider,,,,,,,false,,
74270,schneider_ma,Marius,Marius,Schneider,Schneider,,,,,,,false,,
74271,schneider_mi,Mindi,Mindi,Schneider,Schneider,,,,,,,false,,
74272,schneider_ml,Michael L.,Michael L.,Schneider,Schneider,,,,,,,false,,
74273,schneider_mo,Monique,Monique,Schneider,Schneider,,,,,,,false,,
74274,schneider_n,Notker,Notker,Schneider,Schneider,,,,,,,false,,
74275,schneider_no,Norbert,Norbert,Schneider,Schneider,,,,,,,false,,
74276,schneider_nor,Norma,Norma,Schneider,Schneider,,,,,,,false,,
74277,schneider_r,Ren{\'e},René,Schneider,Schneider,,,,,,,false,,
74278,schneider_ru,Ruben,Ruben,Schneider,Schneider,,,,,,,false,,
74279,schneider_s,Susan,Susan,Schneider,Schneider,,,,,,,false,,
74280,schneider_t,Thomas,Thomas,Schneider,Schneider,,,,,,,false,,
74281,schneider_uj,Ulrich Johannes,Ulrich Johannes,Schneider,Schneider,,,,,,,false,,
74282,schneider_w,Walter,Walter,Schneider,Schneider,,,,,,,false,,
74283,schneider_wo,Wolfgang,Wolfgang,Schneider,Schneider,,,,,,,false,,
74284,schneidereit,Nele,Nele,Schneidereit,Schneidereit,,,,,,,false,,
74285,schneiderhufschmidt,Matthias,Matthias,Schneider-Hufschmidt,Schneider-Hufschmidt,,,,,,,false,,
74286,schneiders_sm,Sandra M.,Sandra M.,Schneiders,Schneiders,,,,,,,false,,
74287,schneiders_w,Werner,Werner,Schneiders,Schneiders,,,,,,,false,,
74288,schnell_a,Alexander,Alexander,Schnell,Schnell,,,,,,,false,,
74289,schnelle_h,Helmut,Helmut,Schnelle,Schnelle,,,,,,,false,,
74290,schnelle_hs,H.S.,H.S.,Schnelle,Schnelle,,,,,,,false,,
74291,schnelle_s,Sebastian,Sebastian,Schnelle,Schnelle,,,,,,,false,,
74292,schnelle_t,Thomas,Thomas,Schnelle,Schnelle,,,,,,,false,,
74293,schnepf,Robert,Robert,Schnepf,Schnepf,,,,,,,false,,
74294,schnieder_k,Konstantin,Konstantin,Schnieder,Schnieder,,,,,,,false,,
74295,schnitzer_hj,Howard J.,Howard J.,Schnitzer,Schnitzer,,,,,,,false,,
74296,schnoebelen,Ph.,Ph.,Schnoebelen,Schnoebelen,,,,,,,false,,
74297,schnoor_h,Henning,Henning,Schnoor,Schnoor,,,,,,,false,,
74298,schnorr_cp,C.P.,C.P.,Schnorr,Schnorr,,,,,,,false,,
74299,schnueriger_l,Laura,Laura,"Schn{\""u}riger",Schnüriger,,,,,,,false,,
74300,schober,Michael F.,Michael F.,Schober,Schober,,,,,,,false,,
74301,schobinger,Jean-Pierre,Jean-Pierre,Schobinger,Schobinger,,,,,,,false,,
74302,schoch_d,Daniel,Daniel,Schoch,Schoch,,,,,,,false,,
74303,schochet,Gordon J.,Gordon J.,Schochet,Schochet,,,,,,,false,,
74304,schock_k,Kurt,Kurt,Schock,Schock,,,,,,,false,,
74305,schock_r,Rolf,Rolf,Schock,Schock,,,,,,,false,,
74306,schockenhoff_e,Eberhard,Eberhard,Schockenhoff,Schockenhoff,,,,,,,false,,
74307,schoech_h,Heinz,Heinz,"Sch{\""o}ch",Schöch,,,,,,,false,,
74308,schoeck,Cornelia,Cornelia,"Sch{\""o}ck",Schöck,,,,,,,false,,
74309,schoedel_p,Peter,Peter,Schoedel,Schoedel,,,,,,,false,,
74310,schoelch_i,Ingrid,Ingrid,"Sch{\""o}lch",Schölch,,,,,,,false,,
74311,schoelderle_t,Thomas,Thomas,"Sch{\""o}lderle",Schölderle,,,,,,,false,,
74312,schoeler,Gregor,Gregor,Schoeler,Schoeler,,,,,,,false,,
74313,schoelkopf,Bernhard,Bernhard,Schoelkopf,Schoelkopf,,,,,,,false,,
74314,schoell,Franck L.,Franck L.,Schoell,Schoell,,,,,,,false,,
74315,schoeller_w,Wolfgang,Wolfgang,"Sch{\""o}ller",Schöller,,,,,,,false,,
74316,schoellkopf_b,Bernard,Bernard,"Sch{\""o}llkopf",Schöllkopf,,,,,,,false,,
74317,schoeman_f,Ferdinand,Ferdinand,Schoeman,Schoeman,,,,,,,false,,
74318,schoen_am,Anna Marisa,Anna Marisa,"Sch{\""o}n",Schön,,,,,,,false,,
74319,schoen_da,Donald A.,Donald A.,"Sch{\""o}n",Schön,,,,,,,false,,
74320,schoen_el,Edward L.,Edward L.,Schoen,Schoen,,,,,,,false,,
74321,schoenbaumsfeld,Genia,Genia,"Sch{\""o}nbaumsfeld",Schönbaumsfeld,,,,,,,false,,
74322,schoenberg_j,Judith,Judith,Schoenberg,Schoenberg,,,,,,,false,,
74323,schoenberg_s,S.,S.,Schoenberg,Schoenberg,,,,,,,false,,
74324,schoenberger_c,Christoph,Christoph,"Sch{\""o}nberger",Schönberger,,,,,,,false,,
74325,schoenberger_r,Rolf,Rolf,"Sch{\""o}nberger",Schönberger,,,,,,,false,,
74326,schoenbrunner_j,J.,J.,"Sch{\""o}nbrunner",Schönbrunner,,,,,,,false,,
74327,schoendorf,Harald,Harald,"Sch{\""o}ndorf",Schöndorf,,,,,,,false,,
74328,schoene_p,Patrick,Patrick,Schoene,Schoene,,,,,,,false,,
74329,schoene_t,Tim,Tim,"Sch{\""o}ne",Schöne,,,,,,,false,,
74330,schoeneborn,Dennis,Dennis,Schoeneborn,Schoeneborn,,,,,,,false,,
74331,schoeneburg,Karl-Heinz,Karl-Heinz,"Sch{\""o}neburg",Schöneburg,,,,,,,false,,
74332,schoenecker,Dieter,Dieter,"Sch{\""o}necker",Schönecker,,,,,,,false,,
74333,schoener_g,Gregor,Gregor,"Sch{\""o}ner",Schöner,,,,,,,false,,
74334,schoener_w,Wolfgang,Wolfgang,"Sch{\""o}ner",Schöner,,,,,,,false,,
74335,schoeneseifert_b,Bettina,Bettina,"Sch{\""o}ne-Seifert",Schöne-Seifert,,,,,,,false,,
74336,schoenfeld_m,Martin,Martin,"Sch{\""o}nfeld",Schönfeld,,,,,,,false,,
74337,schoenfeld_w,Wolfgang,Wolfgang,"Sch{\""o}nfeld",Schönfeld,,,,,,,false,,
74338,schoenfield,Miriam,Miriam,Schoenfield,Schoenfield,,,,,,,false,,
74339,schoenfinkel,Moses,Moses,"Sch{\""o}nfinkel",Schönfinkel,,,,,,,false,,
74340,schoenig,Richard,Richard,Schoenig,Schoenig,,,,,,,false,,
74341,schoening_m,Matthias,Matthias,"Sch{\""o}ning",Schöning,,,,,,,false,,
74342,schoening_u,Uwe,Uwe,"Sch{\""o}ning",Schöning,,,,,,,false,,
74343,schoenman,Ralph,Ralph,Schoenman,Schoenman,,,,,,,false,,
74344,schoenrich,Gerhard,Gerhard,"Sch{\""o}nrich",Schönrich,,,,,,,false,,
74345,schoepsdau,Klaus,Klaus,"Sch{\""o}psdau",Schöpsdau,,,,,,,false,,
74346,schoeter,Andreas,Andreas,"Sch{\""o}ter",Schöter,,,,,,,false,,
74347,schoettle,Timothy,Timothy,Schoettle,Schoettle,,,,,,,false,,
74348,schoettler,Tobias,Tobias,"Sch{\""o}ttler",Schöttler,,,,,,,false,,
74349,schofer,Jonathan Wyn,Jonathan Wyn,Schofer,Schofer,,,,,,,false,,
74350,schofield_m,Malcolm,Malcolm,Schofield,Schofield,,,,,,,false,,
74351,schofield_n,Norman,Norman,Schofield,Schofield,,,,,,,false,,
74352,schofield_p,Paul,Paul,Schofield,Schofield,,,,,,,false,,
74353,schokkaert,Erik,Erik,Schokkaert,Schokkaert,,,,,,,false,,
74354,schole_j,Jan,Jan,Schole,Schole,,,,,,,false,,
74355,scholem,Gershom,Gershom,Scholem,Scholem,,,,,,,false,,
74356,scholes,Robert J.,Robert J.,Scholes,Scholes,,,,,,,false,,
74357,scholl_bj,Brian J.,Brian J.,Scholl,Scholl,,,,,,,false,,
74358,scholler_h,Heinrich,Heinrich,Scholler,Scholler,,,,,,,false,,
74359,schollmeier,Paul,Paul,Schollmeier,Schollmeier,,,,,,,false,,
74360,scholten_cs,C.S,C.S,Scholten,Scholten,,,,,,,false,,
74361,scholten_m,Matth{\'e},Matthé,Scholten,Scholten,,,,,,,false,,
74362,scholtz,Gunter,Gunter,Scholtz,Scholtz,,,,,,,false,,
74363,scholz_bc,Barbara C.,Barbara C.,Scholz,Scholz,,,,,,,false,,
74364,scholz_e,Erhard,Erhard,Scholz,Scholz,,,,,,,false,,
74365,scholz_g,Gottfried,Gottfried,Scholz,Scholz,,,,,,,false,,
74366,scholz_h,Heinrich,Heinrich,Scholz,Scholz,,,,,,,true,,
74367,scholz_l,Leander,Leander,Scholz,Scholz,,,,,,,false,,
74368,scholz_or,Oliver R.,Oliver R.,Scholz,Scholz,,,,,,,false,,
74369,scholz_p,Peter,Peter,Scholz,Scholz,,,,,,,false,,
74370,scholz_sj,Sally J.,Sally J.,Scholz,Scholz,,,,,,,false,,
74371,schonefeld,Wolfgang,Wolfgang,Schonefeld,Schonefeld,,,,,,,false,,
74372,schoneveld,Cornelis W.,Cornelis W.,Schoneveld,Schoneveld,,,,,,,false,,
74373,schonfeld_e,Eli,Eli,Schonfeld,Schonfeld,,,,,,,false,,
74374,schonfeld_t,Toby,Toby,Schonfeld,Schonfeld,,,,,,,false,,
74375,schonthal,Benjamin,Benjamin,Schonthal,Schonthal,,,,,,,false,,
74376,schooler,Jonathan W.,Jonathan W.,Schooler,Schooler,,,,,,,false,,
74377,schoonen_t,Tom,Tom,Schoonen,Schoonen,,,,,,,false,,
74378,schoonover,S.B.,S.B.,Schoonover,Schoonover,,,,,,,false,,
74379,schoot,Henk J.M.,Henk J.M.,Schoot,Schoot,,,,,,,false,,
74380,schopenhauer,Arthur,Arthur,Schopenhauer,Schopenhauer,,,,,,,true,,
74381,schopflocher,D.P.,D.P.,Schopflocher,Schopflocher,,,,,,,false,,
74382,schopman_j,Joop,Joop,Schopman,Schopman,,,,,,,false,,
74383,schopp_a,Andrea,Andrea,Schopp,Schopp,,,,,,,false,,
74384,schopp_rf,Robert F.,Robert F.,Schopp,Schopp,,,,,,,false,,
74385,schoppers,Marcel,Marcel,Schoppers,Schoppers,,,,,,,false,,
74386,schor_mi,Marshall I.,Marshall I.,Schor,Schor,,,,,,,false,,
74387,schor_n,Naomi,Naomi,Schor,Schor,,,,,,,false,,
74388,schorn,Stefan,Stefan,Schorn,Schorn,,,,,,,false,,
74389,schorr_a,Angela,Angela,Schorr,Schorr,,,,,,,false,,
74390,schorr_ke,K.E.,K.E.,Schorr,Schorr,,,,,,,false,,
74391,schorske,Carl E.,Carl E.,Schorske,Schorske,,,,,,,false,,
74392,schosler_l,Lene,Lene,Sch{\o}sler,Schøsler,,,,,,,false,,
74393,schotch,Peter K.,Peter K.,Schotch,Schotch,,,,,,,false,,
74394,schott_e,Esther,Esther,Schott,Schott,,,,,,,false,,
74395,schott_n,Nils F.,Nils F.,Schott,Schott,,,,,,,false,,
74396,schott_r,Roland,Roland,Schott,Schott,,,,,,,false,,
74397,schott_rm,Robin May,Robin May,Schott,Schott,,,,,,,false,,
74398,schottky,Richard,Richard,Schottky,Schottky,,,,,,,false,,
74399,schottlaender,Rudolf,Rudolf,Schottlaender,Schottlaender,,,,,,,false,,
74400,schoubye,Anders J.,Anders J.,Schoubye,Schoubye,,,,,,,false,,
74401,schouls,Peter A.,Peter A.,Schouls,Schouls,,,,,,,false,,
74402,schouten_g,Gina,Gina,Schouten,Schouten,,,,,,,false,,
74403,schouten_jf,J.F.,J.F.,Schouten,Schouten,,,,,,,false,,
74404,schouten_mkd,Maurice K.D.,Maurice K.D.,Schouten,Schouten,,,,,,,false,,
74405,schouwey,Jacques,Jacques,Schouwey,Schouwey,,,,,,,false,,
74406,schraagen,Jan Maarten,Jan Maarten,Schraagen,Schraagen,,,,,,,false,,
74407,schrader_de,David E.,David E.,Schrader,Schrader,,,,,,,false,,
74408,schrader_fe,Fred E.,Fred E.,Schrader,Schrader,,,,,,,false,,
74409,schrader_g,George Alfred,George Alfred,Schrader,Schrader,,,,,,,false,,
74410,schrader_wh,Wolfgang H.,Wolfgang H.,Schrader,Schrader,,,,,,,false,,
74411,schraepler,"J{\""o}rg-Peter",Jörg-Peter,"Schr{\""a}pler",Schräpler,,,,,,,false,,
74412,schrag_ca,Calvin O.,Calvin O.,Schrag,Schrag,,,,,,,false,,
74413,schrag_r,Robert,Robert,Schrag,Schrag,,,,,,,false,,
74414,schramm_a,Alfred,Alfred,Schramm,Schramm,,,,,,,false,,
74415,schramm_jm,Jan-Melissa,Jan-Melissa,Schramm,Schramm,,,,,,,false,,
74416,schramm_m,Michael,Michael,Schramm,Schramm,,,,,,,false,,
74417,schramm_ma,Matthias,Matthias,Schramm,Schramm,,,,,,,false,,
74418,schraub_d,David,David,Schraub,Schraub,,,,,,,false,,
74419,schrecker,Paul,Paul,Schrecker,Schrecker,,,,,,,false,,
74420,schredl,Michael,Michael,Schredl,Schredl,,,,,,,false,,
74421,schreiber_a,Alfred,Alfred,Schreiber,Schreiber,,,,,,,false,,
74422,schreiber_g,Gerhard,Gerhard,Schreiber,Schreiber,,,,,,,false,,
74423,schreiber_p,Peter,Peter,Schreiber,Schreiber,,,,,,,false,,
74424,schreiber_w,Willi,Willi,Schreiber,Schreiber,,,,,,,false,,
74425,schreifels_j,John,John,Schreifels,Schreifels,,,,,,,false,,
74426,schreiner_cs,Christopher S.,Christopher S.,Schreiner,Schreiner,,,,,,,false,,
74427,schrempf,W.,W.,Schrempf,Schrempf,,,,,,,false,,
74428,schrenk_lp,Lawrence P.,Lawrence P.,Schrenk,Schrenk,,,,,,,false,,
74429,schrenk_m,Markus,Markus,Schrenk,Schrenk,,,,,,,false,,
74430,schrepfer_mr,Matthew R.,Matthew R.,Schrepfer,Schrepfer,,,,,,,false,,
74431,schrer_kr,Klaus R.,Klaus R.,Schrer,Schrer,,,,,,,false,,
74432,schreuder_r,Rob,Rob,Schreuder,Schreuder,,,,,,,false,,
74433,schreurs,Miranda,Miranda,Schreurs,Schreurs,,,,,,,false,,
74434,schrift,Alan D.,Alan D.,Schrift,Schrift,,,,,,,false,,
74435,schrijver,Lara,Lara,Schrijver,Schrijver,,,,,,,false,,
74436,schrijvers_j,Joeri,Joeri,Schrijvers,Schrijvers,,,,,,,false,,
74437,schrijvers_ph,P.H.,P.H.,Schrijvers,Schrijvers,,,,,,,false,,
74438,schrimmheins,Andrea,Andrea,Schrimm-Heins,Schrimm-Heins,,,,,,,false,,
74439,schrimpf,Gangolf,Gangolf,Schrimpf,Schrimpf,,,,,,,false,,
74440,schrodt,Richard,Richard,Schrodt,Schrodt,,,,,,,false,,
74441,schroeder_as,Andrew S.,Andrew S.,Schroeder,Schroeder,,,,,,,false,,
74442,schroeder_b,Bernhard,Bernhard,"Schr{\""o}der",Schröder,,,,,,,false,,
74443,schroeder_ch,Christopher H.,Christopher H.,Schroeder,Schroeder,,,,,,,false,,
74444,schroeder_d,Dirk,Dirk,"Schr{\""o}der",Schröder,,,,,,,false,,
74445,schroeder_e,Ernst,Ernst,"Schr{\""o}der",Schröder,,,,,,,false,,
74446,schroeder_fm,Frederic M.,Frederic M.,Schroeder,Schroeder,,,,,,,false,,
74447,schroeder_h,Hannelore,Hannelore,"Schr{\""o}der",Schröder,,,,,,,false,,
74448,schroeder_ha,Hartmut,Hartmut,"Schr{\""o}der",Schröder,,,,,,,false,,
74449,schroeder_jo,Joachim,Joachim,"Schr{\""o}der",Schröder,,,,,,,false,,
74450,schroeder_ju,"J{\""u}rgen",Jürgen,"Schr{\""o}der",Schröder,,,,,,,false,,
74451,schroeder_m,Mark,Mark,Schroeder,Schroeder,,,,,,,false,,
74452,schroeder_mi,Michael,Michael,Schroeder,Schroeder,,,,,,,false,,
74453,schroeder_n,Nicholas,Nicholas,Schroeder,Schroeder,,,,,,,false,,
74454,schroeder_r,Ralph,Ralph,"Schr{\""o}der",Schröder,,,,,,,false,,
74455,schroeder_s,Severin,Severin,Schroeder,Schroeder,,,,,,,false,,
74456,schroeder_sa,S.~Andrew,S. Andrew,Schroeder,Schroeder,,,,,,,false,,
74457,schroeder_t,Timothy,Timothy,Schroeder,Schroeder,,,,,,,false,,
74458,schroeder_w,Winfried,Winfried,"Schr{\""o}der",Schröder,,,,,,,false,,
74459,schroeder_wm,Wolfgang M.,Wolfgang M.,"Schr{\""o}der",Schröder,,,,,,,false,,
74460,schroeder_wr,William R.,William R.,Schroeder,Schroeder,,,,,,,false,,
74461,schroedergudehus_b,Brigitte,Brigitte,Schroeder-Gudehus,Schroeder-Gudehus,,,,,,,false,,
74462,schroederheister,Peter,Peter,"Schr{\""o}der-Heister",Schröder-Heister,,,,,,,false,,
74463,schroedinger,Erwin C.,Erwin C.,"Schr{\""o}dinger",Schrödinger,,,,,,,false,,
74464,schroedter,Hermann,Hermann,"Schr{\""o}dter",Schrödter,,,,,,,false,,
74465,schroeer_c,Christian,Christian,"Schr{\""o}er",Schröer,,,,,,,false,,
74466,schroer_j,Jeanine Weekes,Jeanine Weekes,Schroer,Schroer,,,,,,,false,,
74467,schroer_r,Robert,Robert,Schroer,Schroer,,,,,,,false,,
74468,schroeter_f,Fran{\c{c}}ois,François,Schroeter,Schroeter,,,,,,,false,,
74469,schroeter_j,Julian,Julian,"Schr{\""o}ter",Schröter,,,,,,,false,,
74470,schroeter_k,Karl,Karl,"Schr{\""o}ter",Schröter,,,,,,,false,,
74471,schroeter_l,Laura,Laura,Schroeter,Schroeter,,,,,,,false,,
74472,schroeter_p,Petra,Petra,"Schr{\""o}ter",Schröter,,,,,,,false,,
74473,schrofner_s,S.,S.,Schrofner,Schrofner,,,,,,,false,,
74474,schroth_j,"J{\""o}rg",Jörg,Schroth,Schroth,,,,,,,false,,
74475,schroth_u,Ulrich,Ulrich,Schroth,Schroth,,,,,,,false,,
74476,schroup,Lawrence C.,Lawrence C.,Schroup,Schroup,,,,,,,false,,
74477,schuback_m,Marcia S{\'a} Cavalcante,Marcia Sá Cavalcante,Schuback,Schuback,,,,,,,false,,
74478,schubarth,Martin,Martin,Schubarth,Schubarth,,,,,,,false,,
74479,schubbe_d,Daniel,Daniel,Schubbe,Schubbe,,,,,,,false,,
74480,schubert_a,Axel,Axel,Schubert,Schubert,,,,,,,false,,
74481,schubert_hj,Hans-Joachim,Hans-Joachim,Schubert,Schubert,,,,,,,false,,
74482,schubert_lk,Lenhart K.,Lenhart K.,Schubert,Schubert,,,,,,,false,,
74483,schubert_s,Stefan,Stefan,Schubert,Schubert,,,,,,,false,,
74484,schubertkalsi,Marie-Luise,Marie-Luise,Schubert Kalsi,Schubert Kalsi,,,,,,,false,,
74485,schubotz,Ricarda I.,Ricarda I.,Schubotz,Schubotz,,,,,,,false,,
74486,schubring,Gert,Gert,Schubring,Schubring,,,,,,,false,,
74487,schudt,Karl,Karl,Schudt,Schudt,,,,,,,false,,
74488,schuees,Christina,Christina,"Sch{\""u}es",Schües,,,,,,,false,,
74489,schueffel_w,Wolfram,Wolfram,"Sch{\""u}ffel",Schüffel,,,,,,,false,,
74490,schueklenk,Udo,Udo,"Sch{\""u}klenk",Schüklenk,,,,,,,false,,
74491,schuelein_jg,Johannes-Georg,Johannes-Georg,"Sch{\""u}lein",Schülein,,,,,,,false,,
74492,schueler_d,David,David,Schueler,Schueler,,,,,,,false,,
74493,schueler_gf,George F.,George F.,Schueler,Schueler,,,,,,,false,,
74494,schueler_s,Svaneke,Svaneke,"Sch{\""u}ler",Schüler,,,,,,,false,,
74495,schueller_sm,Stephen M.,Stephen M.,Schueller,Schueller,,,,,,,false,,
74496,schueller_v,Volkmar,Volkmar,"Sch{\""u}ller",Schüller,,,,,,,false,,
74497,schuemmer,Fr.,Fr.,"Sch{\""u}mmer",Schümmer,,,,,,,false,,
74498,schuerch,Franz-Emmanuel,Franz-Emmanuel,"Sch{\""u}rch",Schürch,,,,,,,false,,
74499,schuermann_e,Eva,Eva,"Sch{\""u}rmann",Schürmann,,,,,,,false,,
74500,schuermann_r,Reiner,Reiner,"Sch{\""u}rmann",Schürmann,,,,,,,false,,
74501,schuermann_v,Volker,Volker,"Sch{\""u}rmann",Schürmann,,,,,,,false,,
74502,schuessler_i,Igor,Igor,"Sch{\""u}ssler",Schüssler,,,,,,,false,,
74503,schuessler_r,Rudolf,Rudolf,"Sch{\""u}ssler",Schüssler,,,,,,,false,,
74504,schuesslerfiorenza,Francis,Francis,"Sch{\""u}ssler Fiorenza",Schüssler Fiorenza,,,,,,,false,,
74505,schuetrumpf,Eckart,Eckart,"Sch{\""u}trumpf",Schütrumpf,,,,,,,false,,
74506,schuett,Hans-Peter,Hans-Peter,"Sch{\""u}tt",Schütt,,,,,,,false,,
74507,schuettauf_k,K.,K.,"Sch{\""u}ttauf",Schüttauf,,,,,,,false,,
74508,schuette_c,Christian,Christian,"Sch{\""u}tte",Schütte,,,,,,,false,,
74509,schuette_k,Kurt,Kurt,"Sch{\""u}tte",Schütte,,,,,,,false,,
74510,schuette_m,Michael,Michael,"Sch{\""u}tte",Schütte,,,,,,,false,,
74511,schuetz_a,Alfred,Alfred,Schuetz,Schuetz,,,,,,,false,,
74512,schuetz_r,Rosalvo,Rosalvo,"Sch{\""u}tz",Schütz,,,,,,,false,,
74513,schuetzbosbach,Simone,Simone,"Sch{\""u}tz-Bosbach",Schütz-Bosbach,,,,,,,false,,
74514,schuetze_ct,Carson T.,Carson T.,"Sch{\""u}tze",Schütze,,,,,,,false,,
74515,schuetze_h,Hinrich,Hinrich,"Sch{\""u}tze",Schütze,,,,,,,false,,
74516,schuetze_m,Marc,Marc,"Sch{\""u}tze",Schütze,,,,,,,false,,
74517,schuetzeichel,Rainer,Rainer,"Sch{\""u}tzeichel",Schützeichel,,,,,,,false,,
74518,schuetzenberger_mp,M.P.,M.P.,"Sch{\""u}tzenberger",Schützenberger,,,,,,,false,,
74519,schuez_s,Simon,Simon,"Sch{\""u}z",Schüz,,,,,,,false,,
74520,schufreider_g,Gregory,Gregory,Schufreider,Schufreider,,,,,,,false,,
74521,schuhl,Pierre-Maxime,Pierre-Maxime,Schuhl,Schuhl,,,,,,,false,,
74522,schuhmann,Karl,Karl,Schuhmann,Schuhmann,,,,,,,false,,
74523,schukin,Yefim,Yefim,Schukin,Schukin,,,,,,,false,,
74524,schuklenk,Udo,Udo,Schuklenk,Schuklenk,,,,,,,false,,
74525,schukraft,Jason,Jason,Schukraft,Schukraft,,,,,,,false,,
74526,schuld,Dawna,Dawna,Schuld,Schuld,,,,,,,false,,
74527,schuldenfrei,R.,R.,Schuldenfrei,Schuldenfrei,,,,,,,false,,
74528,schulemann_g,"G{\""u}nther",Günther,Schulemann,Schulemann,,,,,,,false,,
74529,schuler_d,Douglas,Douglas,Schuler,Schuler,,,,,,,false,,
74530,schuler_j,Jeanne,Jeanne,Schuler,Schuler,,,,,,,false,,
74531,schuler_rk,Romana K.,Romana K.,Schuler,Schuler,,,,,,,false,,
74532,schuler_s,Stefan,Stefan,Schuler,Schuler,,,,,,,false,,
74533,schulhofer,Stephen J.,Stephen J.,Schulhofer,Schulhofer,,,,,,,false,,
74534,schulkin,Jay,Jay,Schulkin,Schulkin,,,,,,,false,,
74535,schull,Stephanie Grace,Stephanie Grace,Schull,Schull,,,,,,,false,,
74536,schulman,L.S.,L.S.,Schulman,Schulman,,,,,,,false,,
74537,schulmann,Robert,Robert,Schulmann,Schulmann,,,,,,,false,,
74538,schulte_c,Christoph,Christoph,Schulte,Schulte,,,,,,,false,,
74539,schulte_e,Erica,Erica,Schulte,Schulte,,,,,,,false,,
74540,schulte_g,"G{\""u}nter",Günter,Schulte,Schulte,,,,,,,false,,
74541,schulte_j,Joachim,Joachim,Schulte,Schulte,,,,,,,false,,
74542,schulte_o,Oliver,Oliver,Schulte,Schulte,,,,,,,false,,
74543,schulte_pa,Paul,Paul,Schulte,Schulte,,,,,,,false,,
74544,schulteimwalde,Sabine,Sabine,Schulte im Walde,Schulte im Walde,,,,,,,false,,
74545,schultheis_f,Franz,Franz,Schultheis,Schultheis,,,,,,,false,,
74546,schultheis_g,Ginger,Ginger,Schultheis,Schultheis,,,,,,,false,,
74547,schulting,Dennis,Dennis,Schulting,Schulting,,,,,,,false,,
74548,schultz_a,Alfred,Alfred,Schultz,Schultz,,,,,,,false,,
74549,schultz_al,Alan,Alan,Schultz,Schultz,,,,,,,false,,
