id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
49266,book,erhardt_g:2014,,,2014,,"Was ist Normativit{\""a}t? Semantische Grundlagen einer neuen Theorie",Was ist Normativität? Semantische Grundlagen einer neuen Theorie,,,,,,,,,,,,,"W{\""u}rzburg",,,konigshausen-neumann,,,,,,,,,,,,,german,false,,,erhardt_g,,,2:normativity
49267,book,eribon:2001,,,2001,,L'infr{\'e}quentable Michel Foucault.~Renouveaux de la pens{\'e}e critique,L'infréquentable Michel Foucault. Renouveaux de la pensée critique,L'infr{\'e}quentable Michel Foucault.~Renouveaux de la pens{\'e}e critique,L'infréquentable Michel Foucault. Renouveaux de la pensée critique,,,,,,,,,,,Paris,,,epel,,,,,,,,,,,,,french,false,,,,eribon,,1:history_of_philosophy
49268,article,erickson_rp:2008,,,2008,,A Study of the Science of Taste: On the Origins and Influence of the Coreideas,A Study of the Science of Taste: On the Origins and Influence of the Coreideas,,,,behavioral-and-brain-sciences,31,31,,,59--105,59,,,,,,,,,,,,,,,,,,,english,false,,,erickson_rp,,,1:aesthetics;2:aesthetic_judgement
49269,incollection,erickson_sa:1983,,,1983,,Methodological Neutrality in Pragmatism and Phenomenology,Methodological Neutrality in Pragmatism and Phenomenology,,,,,,,,,145--164,145,,,,,,,,,,,,,,,,,,,english,false,,,erickson_sa,,,1:method
49270,book,ericsson_ak-simon:1984,,,1984,,Protocol Analysis: Verbal Reports As Data,Protocol Analysis: Verbal Reports As Data,,,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,ericsson_ak;simon_ha,,,1:psychology;2:cognitive_psychology
49271,article,ericsson_lo:1980,,,1980,,Charges against Prostitution: An Attempt at a Philosophical Assessment,Charges against Prostitution: An Attempt at a Philosophical Assessment,,,,ethics,90,90,2,2,335--360,335,,,,,,,,,Reprinted in \citet[87--106]{gruen_l-panichas:1997},Reprinted in Gruen and Panichas (1997),,,,,,,,,english,false,,,ericsson_lo,,,1:social_philosophy;2:sex;3:prostitution
49272,incollection,ericsson_n-irons:1995,,,1995,,The Lucas Critique in Practice: Theory Without Measurement,The Lucas Critique in Practice: Theory Without Measurement,,,,,,,,,263--313,263,,,,,,,,,,,,,,,,,,,english,false,,,ericsson_n;irons_j,,,1:properties;2:quantities
49273,incollection,eriksen_eo:2011,,,2011,,Reflexive Integration: A Perspective on the Transformation of Europe,Reflexive Integration: A Perspective on the Transformation of Europe,,,,,,,,,417--427,417,,,,,,,,,,,,,,,,,,,english,false,,,eriksen_eo,,,1:political_philosophy
49274,incollection,erikson_r:1993,,,1993,,Descriptions of Inequality: The Swedish Approach to Welfare Research,Descriptions of Inequality: The Swedish Approach to Welfare Research,,,,,,,,,67--83,67,,,,,,,,,,,,,,,,,,,english,false,,,erikson_r,,,1:political_philosophy
49275,book,eriksson_a:2015,,,2015,,Punishing the Other: The Social Production of Immorality Revisited,Punishing the Other: The Social Production of Immorality Revisited,Punishing the Other: The Social Production of Immorality Revisited,Punishing the Other: The Social Production of Immorality Revisited,,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,,eriksson_a,,1:law;3:punishment
49276,article,eriksson_b:2005,,,2005,,Understanding Narrative Explanation: An Eclectic Approach,Understanding Narrative Explanation: An Eclectic Approach,,,,croatian-journal-of-philosophy,5,5,2,2,317--344,317,,,,,,,,,,,,,,,,,,,english,false,,,eriksson_b,,,1:explanation
49277,article,eriksson_j-francen:2016,,,2016,,Non-Cognitivism and the Classification Account of Moral Uncertainty,Non-Cognitivism and the Classification Account of Moral Uncertainty,,,,australasian-journal-of-philosophy,94,94,4,4,719--735,719,,,,,,,,,Published under the name ``Ragnar Franc{\'e}n Olinder'',Published under the name “Ragnar Francén Olinder”,,,,,,,,,english,false,,,eriksson_j;francen,,,1:ethics;2:epistemology_of_morality;3:ethical_non_cognitivism
49278,article,eriksson_j-tiozzo:2016,,,2016,,"Matters of Ambiguity: Fautless Disagreement, Relativism and Realism","Matters of Ambiguity: Fautless Disagreement, Relativism and Realism",,,,philosophical-studies,173,173,6,6,1517--1536,1517,,,,,,,,,,,,,,,,,10.1007/s11098-015-0561-7,,english,false,,,eriksson_j;tiozzo_m,,,1:rationality;2:disagreement;3:faultless_disagreement
49279,article,eriksson_j:2010,,,2010,,"Self-Expression, Expressiveness, and Sincerity [on \citet{green_ms:2008}]","Self-Expression, Expressiveness, and Sincerity [on Green (2008)]",,,,acta-analytica,25,25,1,1,71--79,71,,,,,,,,,,,,,,,,,,,english,false,,,eriksson_j,,,1:representation;2:meaning
49280,article,eriksson_j:2010a,,,2010,,Review of \citet{schroeder_m:2008},Review of Schroeder (2008),,,,the-philosophical-quarterly,60,60,241,241,878--882,878,,,,,,,,,,,,,,,,,,,english,false,,,eriksson_j,,,2:expressivism
49281,article,eriksson_j:2011,,,2011,,Straight Talk: Conceptions of Sincerity in Speech,Straight Talk: Conceptions of Sincerity in Speech,,,,philosophical-studies,153,153,2,2,213--234,213,,,,,,,,,,,,,,,,,10.1007/s11098-009-9487-2,,english,false,,,eriksson_j,,,1:pragmatics;2:lying
49282,incollection,eriksson_j:2014,,,2014,,Hybrid Expressivism: How to Think about Meaning,Hybrid Expressivism: How to Think about Meaning,,,,,,,,,149--172,149,,,,,,,,,,,,,,,,,,,english,false,,,eriksson_j,,,1:ethics;2:metaethics;3:ethical_expressivism
49283,article,eriksson_j:2015,,,2015,,Explaining Disagreement: A Problem for (Some) Hybrid Expressivists,Explaining Disagreement: A Problem for (Some) Hybrid Expressivists,,,,pacific-philosophical-quarterly,96,96,,,39--53,39,,,,,,,,,,,,,,,,,,,english,false,,,eriksson_j,,,1:rationality;2:disagreement
49284,incollection,eriksson_j:2017,,,2017,,Noncognitivism: From the Vienna Circle to the Present Day,Noncognitivism: From the Vienna Circle to the Present Day,,,,,,,,,591--606,591,,,,,,,,,,,,,,,,,,,english,false,,,eriksson_j,,,1:ethics;2:epistemology_of_morality;3:ethical_cognitivism
49285,article,eriksson_l-rabinowicz:2013,,,2013,,The Interference Problem for the Betting Interpretation of Degrees of Belief,The Interference Problem for the Betting Interpretation of Degrees of Belief,,,,synthese,190,190,5,5,809--830,809,,,,,,,,,,,,,,,,,,,english,false,,,eriksson_l;rabinowicz,,,1:belief;2:credence;3:degrees_of_belief
49286,article,eriksson_l:2008,,,2008,,The Concept(s) and Controversies of Equilibrium,The Concept(s) and Controversies of Equilibrium,,,,biology-and-philosophy,23,23,3,3,447--454,447,,,,,,,,,,,,,,,,,,,english,false,,,eriksson_l,,,1:biology
49287,book,eriksson_lh-etal:1992,,,1992,,{ELP'91}.~Proceedings of the 2nd International Workshop on Extensions of Logic Programming,ELP'91. Proceedings of the 2nd International Workshop on Extensions of Logic Programming,{ELP'91}.~Proceedings of the 2nd International Workshop on Extensions of Logic Programming,ELP'91. Proceedings of the 2nd International Workshop on Extensions of Logic Programming,,,,,,,,,,,Berlin,,,springer,,,,,,,,,,,,,english,false,,,,eriksson_lh;hallnas_l;schroederheister,,1:logic;2:logic_programming
49288,article,eriksson_lh-etal:1995,,,1995,,Task Modeling with Reusable Problem-Solving Methods,Task Modeling with Reusable Problem-Solving Methods,,,,artificial-intelligence,79,79,2,2,293--326,293,,,,,,,,,,,,,,,,,,,english,false,,,eriksson_lh;shahar_y;tu_sw;puerta_ar;musen_ma,,,1:action;2:planning
49289,book,eriksson_lh-etal:1998,,,1998,,{COLT}: Proceedings of the Workshop on Computational Learning Theory,COLT: Proceedings of the Workshop on Computational Learning Theory,{COLT}: Proceedings of the Workshop on Computational Learning Theory,COLT: Proceedings of the Workshop on Computational Learning Theory,,,,,,,,,,,"San Francisco, California",,,morgan-kaufmann-publishers,,,,,,,,,,,,,english,false,,,,eriksson_lh;hallnas_l;schroederheister,,1:linguistics;2:linguistics_as_a_science;3:mathematical_linguistics
49290,article,erion:2001,,,2001,,The Cartesian Test for Automatism,The Cartesian Test for Automatism,,,,minds-and-machines,11,11,1,1,29--39,29,,,,,,,,,,,,,,,,,,,english,false,,,erion,,,1:animals;2:animal_cognition
49291,book,erismann_ch-schniewind:2008,,,2008,,Compl{\'e}ments de substance.~{\'E}tudes sur les propri{\'e}t{\'e}s accidentelles offertes {\`a} Alain de Libera,Compléments de substance. Études sur les propriétés accidentelles offertes à Alain de Libera,Compl{\'e}ments de substance.~{\'E}tudes sur les propri{\'e}t{\'e}s accidentelles offertes {\`a} Alain de Libera,Compléments de substance. Études sur les propriétés accidentelles offertes à Alain de Libera,,,,,,,,,,probl_e_mes_controverses,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,,erismann_ch;schniewind,,1:properties;2:accidents
49292,incollection,erismann_ch-schniewind:2008a,,,2008,,Qualit{\'e}s essentielles.~Introduction,Qualités essentielles. Introduction,,,,,,,,,xi--xvii,11,,,,,,,,,,,,,,,,,,,french,false,,,erismann_ch;schniewind,,,2:essence
49293,article,erismann_ch:2002,,,2002,,Generalis essentia.~La th{\'e}orie {\'e}rig{\'e}nienne de l'ousia et le probl{\`e}me des universaux,Generalis essentia. La théorie érigénienne de l'ousia et le problème des universaux,,,,archives-dhistoire-doctrinale-et-litteraire-du-moyen-age,69,69,,,7--37,7,,,,,,,,,,,,,,,,,,,french,false,,,erismann_ch,,,2:essence
49294,article,erismann_ch:2002a,,,2002,,Essentialis causa.~De la cause comme principe dans la m{\'e}taphysique de Jean Scot Erig{\`e}ne,Essentialis causa. De la cause comme principe dans la métaphysique de Jean Scot Erigène,,,,quaestio-annuario-di-storia-della-metafisica,2,2,,,187--215,187,,,,,,,,,,,,,,,,,,,french,false,,,erismann_ch,,,1:complexity;2:hylomorphism;3:final_causes
49295,article,erismann_ch:2004,,,2004,,Processio id est multiplication.~L'influence latine de l'ontologie de Porphyre: le cas de Jean Scot Erig{\`e}ne,Processio id est multiplication. L'influence latine de l'ontologie de Porphyre: le cas de Jean Scot Erigène,,,,revue-des-sciences-philosophiques-et-theologiques,88,88,,,401--460,401,,,,,,,,,,,,,,,,,,,french,false,,,erismann_ch,,,1:properties
49296,article,erismann_ch:2005a,,,2005,,"Un autre aristot{\'e}lisme? La probl{\'e}matique m{\'e}taphysique durant le haut Moyen {\^a}ge latin.~{\`A} propos d'Anselme, Monologion 27","Un autre aristotélisme? La problématique métaphysique durant le haut Moyen âge latin. À propos d'Anselme, Monologion 27",,,,quaestio-annuario-di-storia-della-metafisica,5,5,,,143--160,143,,,,,,,,,,,,,,,,,,,french,false,,,erismann_ch,,,1:properties
49297,UNKNOWN,erismann_ch:2006,,,2006,,"La gen{\`e}se du r{\'e}alisme ontologique durant le haut Moyen âge.~Etude doctrinale des th{\'e}ories r{\'e}alistes de la substance dans le cadre de la r{\'e}ception latine des ``Cat{\'e}gories"" d'Aristote et de l' ``Isagoge"" de Porphyre (850-1110)","La genèse du réalisme ontologique durant le haut Moyen âge. Etude doctrinale des théories réalistes de la substance dans le cadre de la réception latine des “Catégories"" d'Aristote et de l' “Isagoge"" de Porphyre (850-1110)",,,,,,,,,,,,,Lausanne,,d_e_partement_de_philosophie_universit_e_de_lausanne,,Th{\`e}se de doctorat,,,,,,,,,,,https://iris.unil.ch/handle/iris/33634,french,false,,,erismann_ch,,,
49298,article,erismann_ch:2007,,,2007,,The Logic of Being: Eriugena's Dialectical Ontology,The Logic of Being: Eriugena's Dialectical Ontology,,,,vivarium,45,45,2/3,2,203--218,203,,,,,,,,,Reprinted in \citet[73--88]{marenbon:2007},Reprinted in Marenbon (2007),,,,,,,,,english,false,,,erismann_ch,,,1:ontology
49299,article,erismann_ch:2007a,,,2007,,Immanent Realism.~A Reconstruction of an Early Medieval Solution to the Problem of Unviersals,Immanent Realism. A Reconstruction of an Early Medieval Solution to the Problem of Unviersals,,,,documenti-e-studi-sulla-tradizione-filosofica-medievale,18,18,,,211--230,211,,,,,,,,,,,,,,,,,,,english,false,,,erismann_ch,,,1:structuralism;2:relations
49300,incollection,erismann_ch:2008,,,2008,,L'individualit{\'e} expliqu{\'e}e par les accidents.~Remarques sur la destin{\'e}e ``chr{\'e}tienne'' de Porphyre,L'individualité expliquée par les accidents. Remarques sur la destinée “chrétienne” de Porphyre,,,,,,,,,9--66,9,,,,,,,,,,,,,,,,,,,french,false,,,erismann_ch,,,1:identity;2:individuation
49301,article,erismann_ch:2008a,,,2008,,"The Trinity, Universals, and Particular Substances: Philoponus and Roscelin","The Trinity, Universals, and Particular Substances: Philoponus and Roscelin",,,,traditio,53,53,,,277--305,277,,,,,,,,,,,,,,,,,,,english,false,,,erismann_ch,,,1:properties;2:universals
49302,incollection,erismann_ch:2009,,,2009,,The Medieval Fortunes of the \emph{Opuscula Sacra},The Medieval Fortunes of the Opuscula Sacra,,,,,,,,,155--178,155,,,,,,,,,,,,,,,,,,,english,false,,,erismann_ch,,,1:history_of_philosophy
49303,book,erismann_ch:2011,,,2011,,L'homme commun.~La gen{\`e}se du r{\'e}alisme ontologique durant le haut Moyen {\^A}ge,L'homme commun. La genèse du réalisme ontologique durant le haut Moyen Âge,,,,,,,,,,,,sic_et_non,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,erismann_ch,,,1:ontology
49304,article,erismann_ch:2011a,,,2011,,A World of Hyposthases.~John of Damascus's Rethinking of Aristotle's Categorical Ontology,A World of Hyposthases. John of Damascus's Rethinking of Aristotle's Categorical Ontology,,,,studia-patristica,50,50,,,251--269,251,,,,,,,,,,,,,,,,,,,english,false,,,erismann_ch,,,1:properties;2:universals
49305,incollection,erismann_ch:2011b,,,2011,,\emph{Non Est Natura Sine Persona}.~The Issue of Uninstantiated Universals from Late Antiquity to the Early Middle Ages,Non Est Natura Sine Persona. The Issue of Uninstantiated Universals from Late Antiquity to the Early Middle Ages,,,,,,,,,75--91,75,,,,,,,,,,,,,,,,,,,english,false,,,erismann_ch,,,1:properties;2:universals
49306,incollection,erismann_ch:2011c,,,2011,,Penser le commun: le probl{\`e}mes de l'universalit{\'e} m{\'e}taphysique aux 11e et 12e si{\`e}cles,Penser le commun: le problèmes de l'universalité métaphysique aux 11e et 12e siècles,,,,,,,,,373--392,373,,,,,,,,,,,,,,,,,,,french,false,,,erismann_ch,,,1:properties;2:universals
49307,incollection,erismann_ch:2012,,,2012,,Latin Philosophy to 1200,Latin Philosophy to 1200,,,,,,,,,166--191,166,,,,,,,,,,,,,,,,,,,english,false,,,erismann_ch,,,1:history_of_philosophy
