id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
168516,incollection,tjattas_m:1991,,,1991,,Another Look at the Socratic Problem of \emph{akrasia},Another Look at the Socratic Problem of akrasia,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,tjattas_m,,,1:action;2:akrasia
168517,incollection,tjellander:2000,,,2000,,The Construction of the Concept ``The Omnividual'',The Construction of the Concept “The Omnividual”,,,,,,,131--156,131,,,,,,,,,,,,,,,,,,,english,false,,,tjellander,,,
168518,incollection,tjongkimsang-buchholz:2000,,,2000,,Introduction to the {CoNLL-200} Shared Task: Chunking,Introduction to the CoNLL-200 Shared Task: Chunking,,,,,,,127--132,127,,,,,,,,,,,,,,,,,,,english,false,,,tjongkimsang;buchholz_s,,,1:ai;2:machine_learning;3:machine_language_learning
168519,incollection,tjongkimsang:2000,,,2000,,Text Chunking by System Combination,Text Chunking by System Combination,,,,,,,151--153,151,,,,,,,,,,,,,,,,,,,english,false,,,tjongkimsang,,,1:ai;2:machine_learning;3:machine_language_learning
