id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
171216,incollection,upadhyaya:2018,,,2018,,Banks in Developing Countries,Banks in Developing Countries,,,,,,,251--263,251,,,,,,,,,,,,,,,,,,,english,false,,,upadhyaya,,,1:economics;2:finance
171217,article,updike:2012,,,2012,,Abstraction in Fitch's Basic Logic,Abstraction in Fitch's Basic Logic,,,,history-and-philosophy-of-logic,33,3,215--243,215,,,,,,,,,,,,,,,,,,,english,false,,,updike,,,1:logic;2:history_of_logic
171218,incollection,uphoff-pickett:2018,,,2018,,"The Distribution, Determinants and Root Causes of Inequalities in Well-Being","The Distribution, Determinants and Root Causes of Inequalities in Well-Being",,,,,,,182--193,182,,,,,,,,,,,,,,,,,,,english,false,,,uphoff;pickett_ka,,,1:social_philosophy;2:well_being
171219,incollection,upshur-chinyee:2016,,,2016,,Clinical Judgment,Clinical Judgment,,,,,,,363--371,363,,,,,,,,,,,,,,,,,,,english,false,,,upshur;chinyee,,,1:medicine
171220,article,upton_cl:2005,,,2005,,A Contextual Account of Character Traits,A Contextual Account of Character Traits,,,,philosophical-studies,122,2,133--151,133,,,,,,,,,,,,,,,,,10.1007/s11098-004-6218-6,,english,false,,,upton_cl,,,2:character;3:character_traits
171221,article,upton_tv:1987,,,1987,,The Principle of Excluded Middle and Causality: Aristotle's More Complete Reply to the Determinist,The Principle of Excluded Middle and Causality: Aristotle's More Complete Reply to the Determinist,,,,history-of-philosophy-quarterly,4,3,359--367,359,,,,,,,,,,,,,,,,,,,english,false,,,upton_tv,,,1:time;2:the_future;3:future_contingents
171222,article,upton_tv:1988,,,1988,,Aristotle on Existence: Escaping the Snares of Ontology?,Aristotle on Existence: Escaping the Snares of Ontology?,,,,the-new-scholasticism,62,4,373--399,373,,,,,,,,,,,,,,,,,,,english,false,,,upton_tv,,,1:ontology
171223,article,upton_tv:2003,,,2003,,Aristotle on Monsters and the Generation of Kinds,Aristotle on Monsters and the Generation of Kinds,,,,american-catholic-philosophical-quarterly,77,1,21--36,21,,,,,,,,,,,,,,,,,,,english,false,,,upton_tv,,,1:causation;2:natural_kinds
171224,article,upton_tv:2004,,,2004,,Truth vs.~Necessary Truth in Aristotle's Sciences,Truth vs. Necessary Truth in Aristotle's Sciences,,,,the-review-of-metaphysics,57,4,741--753,741,,,,,,,,,,,,,,,,,,,english,false,,,upton_tv,,,1:modality
