id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
124050,book,ohear:1999,,,1999,,German Philosophy since Kant,German Philosophy since Kant,German Philosophy since Kant,German Philosophy since Kant,,,,44,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,1:history_of_philosophy
124051,book,ohear:1999a,,,1999,,Beyond Evolution: Human Nature and the Limits of Evolutionary Explanation,Beyond Evolution: Human Nature and the Limits of Evolutionary Explanation,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0198250045.001.0001,,english,false,,,ohear,,,
124052,book,ohear:2000,,,2000,,"Philosophy: The Good, the True, and the Beautiful","Philosophy: The Good, the True, and the Beautiful","Philosophy: The Good, the True, and the Beautiful","Philosophy: The Good, the True, and the Beautiful",,,,47,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,
124053,incollection,ohear:2000a,,,2000,,Philosophy and Educational Policy,Philosophy and Educational Policy,,,,,,,135--156,135,,,,,,,,,,,,,,,,,,,english,false,,,ohear,,,1:political_philosophy
124054,book,ohear:2001,,,2001,,Philosophy at the New Millenium,Philosophy at the New Millenium,Philosophy at the New Millenium,Philosophy at the New Millenium,,,,48,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,1:metaphilosophy
124055,incollection,ohear:2001a,,,2001,,Prospects for Beauty,Prospects for Beauty,,,,,,,175--191,175,,,,,,,,,,,,,,,,,,,english,false,,,ohear,,,2:aesthetic_value;3:beauty
124056,book,ohear:2002,,,2002,,"Logic, Thought and Language","Logic, Thought and Language","Logic, Thought and Language","Logic, Thought and Language",,,,51,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,1:ontology
124057,book,ohear:2003,,,2003,,Minds and Persons,Minds and Persons,Minds and Persons,Minds and Persons,,,,53,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,
124058,book,ohear:2004,,,2004,,Modern Moral Philosophy,Modern Moral Philosophy,Modern Moral Philosophy,Modern Moral Philosophy,,,,54,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,1:ethics
124059,book,ohear:2005,,,2005,,"Philosophy, Biology and Life","Philosophy, Biology and Life","Philosophy, Biology and Life","Philosophy, Biology and Life",,,,56,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,1:biology
124060,incollection,ohear:2005a,,,2005,,Evolution and Aesthetics,Evolution and Aesthetics,,,,,,,12--13,12,,,,,,,,,,,,,,,,,,,english,false,,,ohear,,,1:biology
124061,book,ohear:2006,,,2006,,Political Philosophy,Political Philosophy,Political Philosophy,Political Philosophy,,,,58,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,1:political_philosophy
124062,incollection,ohear:2006a,,,2006,,Hayek and Popper: The Road to Serfdom and the Open Society,Hayek and Popper: The Road to Serfdom and the Open Society,,,,,,,132--147,132,,,,,,,,,,,,,,,,,,,english,false,,,ohear,,,1:economics
