id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
6098,book,aubenque-tordesillas:1993,,,1993,,Aristote politique,Aristote politique,,,,,,,,,,,,e_pim_e_th_e_e,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,,aubenque;tordesillas_a,,,1:political_philosophy
6099,incollection,aubenque:1961,,,1961,,Sur la notion aristot{\'e}licienne d'aporie,Sur la notion aristotélicienne d'aporie,,,,,,,,,3--19,3,,,,,,,,,,,,,,,,,,,french,false,,,aubenque,,,1:method;2:aporetic_method
6100,book,aubenque:1962,,,1962,,Le probl{\`e}me de l'{\^e}tre chez Aristote.~Essai sur la probl{\'e}matique aristot{\'e}licienne,Le problème de l'être chez Aristote. Essai sur la problématique aristotélicienne,,,,,,,,,,,,biblioth_e_que_de_philosophie_contemporaine,Paris,,,presses-universitaires-de-france,,,Sixi{\`e}me {\'e}dition: \citet{aubenque:2013},Sixième édition: Aubenque (2013),,,,,,,,,french,false,,,aubenque,,,1:ontology;2:being
6101,book,aubenque:1979,,,1979,,"{\'E}tudes sur la \emph{M{\'e}taphysique} d'Aristote.~Actes du VIe \emph{Symposium} Aristotelicum, Cerisy-la-Salle, 1972","Études sur la Métaphysique d'Aristote. Actes du VIe Symposium Aristotelicum, Cerisy-la-Salle, 1972","{\'E}tudes sur la \emph{M{\'e}taphysique} d'Aristote.~Actes du VIe \emph{Symposium} Aristotelicum, Cerisy-la-Salle, 1972","Études sur la Métaphysique d'Aristote. Actes du VIe Symposium Aristotelicum, Cerisy-la-Salle, 1972",,,,,,,,,,biblioth_e_que_d_histoire_de_la_philosophie,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,,aubenque,,1:history_of_philosophy
6102,incollection,aubenque:1979a,,,1979,,La pens{\'e}e du simple dans la \emph{M{\'e}taphysique} (Z 17 et $\Theta$ 10),La pensée du simple dans la Métaphysique (Z 17 et Θ 10),,,,,,,,,69--88,69,,,,,,,,,,,,,,,,,,,french,false,,,aubenque,,,1:complexity;2:simples
6103,incollection,aubenque:1983,,,1983,,Sur l'inauthenticit{\'e} du livre K de la M{\'e}taphysique,Sur l'inauthenticité du livre K de la Métaphysique,,,,,,,,,318--344,318,,,,,,,,,,,,,,,,,,,french,false,,,aubenque,,,1:history_of_philosophy
6104,incollection,aubenque:1987,,,1987,,Zur Entstehung der pseudo-aristotelischen Lehre von der Analogie des Seins,Zur Entstehung der pseudo-aristotelischen Lehre von der Analogie des Seins,,,,,,,,,233--248,233,,,,,,,,,,,,,,,,,,,ngerman,false,,,aubenque,,,1:ontology;2:being;3:analogy_of_being
6105,article,aubenque:1989,,,1989,,Sur la naissance de la doctrine pseudo-Aristot{\'e}licienne de l'analogie de l'{\^e}tre,Sur la naissance de la doctrine pseudo-Aristotélicienne de l'analogie de l'être,,,,les-etudes-philosophiques,44,44,3/4,3,291--304,291,,,,,,,,,,,,,,,,,,,french,false,,,aubenque,,,1:ontology;2:being;3:modes_of_being
6106,incollection,aubenque:1995,,,1995,,The Twofold Natural Foundation of Justice according to Aristotle,The Twofold Natural Foundation of Justice according to Aristotle,,,,,,,,,35--47,35,,,,,,,,,,,,,,,,,,,english,false,,,aubenque,,,1:ethics;2:metaethics;3:moral_realism
6107,incollection,aubenque:1998,,,1998,,Aristote {\'e}tait-il communitariste?,Aristote était-il communitariste?,,,,,,,,,31--43,31,,,,,,,,,Translated as ``Would Aristotle Be a Communitarian?'' in \citet[338--347]{baracchi_c:2014},Translated as “Would Aristotle Be a Communitarian?” in Baracchi (2014),,,,,,,,,french,false,,,aubenque,,,1:history_of_philosophy
6108,book,aubenque:2005,,,2005,,Le probl{\`e}me de l'{\^e}tre chez Aristote.~Essai sur la probl{\'e}matique aristot{\'e}licienne,Le problème de l'être chez Aristote. Essai sur la problématique aristotélicienne,,,,,,,121,121,,,,quadrige,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,,aubenque,,,1:ontology;2:being
6109,book,aubenque:2009,,,2009,,"Probl{\`e}mes aristot{\'e}liciens, volume 1.~Philosophie th{\'e}orique","Problèmes aristotéliciens, volume 1. Philosophie théorique",,,,,,,,,,,,biblioth_e_que_d_histoire_de_la_philosophie,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,aubenque,,,1:history_of_philosophy
6110,book,aubenque:2011,,,2011,,"Probl{\`e}mes aristot{\'e}liciens, volume 2.~Philosophie pratique","Problèmes aristotéliciens, volume 2. Philosophie pratique",,,,,,,,,,,,biblioth_e_que_d_histoire_de_la_philosophie,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,aubenque,,,1:ethics
6111,book,aubenque:2013,,,2013,,Le probl{\`e}me de l'{\^e}tre chez Aristote.~Essai sur la probl{\'e}matique aristot{\'e}licienne,Le problème de l'être chez Aristote. Essai sur la problématique aristotélicienne,,,,,,,,,,,,quadrige,Paris,,,presses-universitaires-de-france,,6,Premi{\`e}re {\'e}dition: \citet{aubenque:1962},Première édition: Aubenque (1962),,,,,,,,,french,false,,,aubenque,,,1:ontology;2:being
