id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
160028,book,srinivasan_v:1992,,,1992,,{CADE-11}.~Proceedings of the 11th International Conference on Automated Deduction,CADE-11. Proceedings of the 11th International Conference on Automated Deduction,{CADE-11}.~Proceedings of the 11th International Conference on Automated Deduction,CADE-11. Proceedings of the 11th International Conference on Automated Deduction,,,,,,,,lecture_notes_in_artificial_intelligence,Berlin,,,springer,,,,,,,,,,,,,english,false,,,,srinivasan_v,,1:ai
160029,article,srinivasiengar:1935,,,1935,,Outline of an Emergent Theory of Value,Outline of an Emergent Theory of Value,,,,international-journal-of-ethics,45,4,413--421,413,,,,,,,,,,,,,,,,,,,english,false,,,srinivasiengar,,,
160030,incollection,sripada_cs-railton:2019,,,2019,,Addiction and Moral Psychology,Addiction and Moral Psychology,,,,,,,63--76,63,,,,,,,,,,,,,,,,,,,english,false,,,sripada_cs;railton,,,1:ethics;2:addiction
160031,article,sripada_cs-stanley:2012,,,2012,,Empirical Tests of Interest-Relative Invariantism,Empirical Tests of Interest-Relative Invariantism,,,,episteme,9,1,3--26,3,,,,,,,,,,,,,,,,,10.1017/epi.2011.2,,english,false,,,sripada_cs;stanley_j,,,1:knowledge
160032,incollection,sripada_cs:2008,,,2008,,Nativism and Moral Psychology: Three Models of the Innate Structure that Shapes the Contents of Moral Norms,Nativism and Moral Psychology: Three Models of the Innate Structure that Shapes the Contents of Moral Norms,,,,,,,319--344,319,,,,,,,,,,,,,,,,,,,english,false,,,sripada_cs,,,1:ethics;2:metaethics;3:nature_of_morality
160033,incollection,sripada_cs:2008a,,,2008,,Reply to \citet{harman_gh:2008} and \citet{mikhail:2008},Reply to Harman (2008) and Mikhail (2008),,,,,,,361--366,361,,,,,,,,,,,,,,,,,,,english,false,,,sripada_cs,,,1:ethics;2:metaethics;3:nature_of_morality
160034,article,sripada_cs:2010,,,2010,,The Deep Self Model and Asymmetries in Folk Judgments about Intentional Action,The Deep Self Model and Asymmetries in Folk Judgments about Intentional Action,,,,philosophical-studies,151,2,159--176,159,,,,,,,,,,,,,,,,,10.1007/s11098-009-9423-5,,english,false,,,sripada_cs,,,1:persons;2:self
160035,article,sripada_cs:2010a,,,2010,,Philosophical Questions about the Nature of Willpower,Philosophical Questions about the Nature of Willpower,,,,philosophy-compass,5,9,793--805,793,,,,,,,,,,,,,,,,,,,english,false,,,sripada_cs,,,2:will
160036,article,sripada_cs:2014,,,2014,,How is Willpower Possible? The Puzzle of Synchronic Self-Control and the Divided Mind,How is Willpower Possible? The Puzzle of Synchronic Self-Control and the Divided Mind,,,,nous,48,1,41--74,41,,,,,,,,,,,,,,,,,,,english,false,,,sripada_cs,,,2:will
160037,incollection,sripada_cs:2015,,,2015,,"Moral Responsibility, Reasons, and the Self","Moral Responsibility, Reasons, and the Self",,,,,,,242--264,242,,,,,,,,,,,,,,,,,,,english,false,,,sripada_cs,,,1:action;2:responsibility
160038,article,sripada_cs:2016,,,2016,,Self-Expression: A Deep Self Theory of Moral Responsibility,Self-Expression: A Deep Self Theory of Moral Responsibility,,,,philosophical-studies,173,5,1203--1232,1203,,,,,,,,,,,,,,,,,10.1007/s11098-015-0527-9,,english,false,,,sripada_cs,,,1:action;2:responsibility
160039,article,sripada_cs:2016a,,,2016,,Free Will and the Construction of Options,Free Will and the Construction of Options,,,,philosophical-studies,173,11,2913--2933,2913,,,,,,,,,,,,,,,,,10.1007/s11098-016-0643-1,,english,false,,,sripada_cs,,,1:determinism;2:free_will
160040,article,sripada_cs:2017,,,2017,,Frankfurt's Unwilling and Willing Addicts,Frankfurt's Unwilling and Willing Addicts,,,,mind,126,503,781--815,781,,,,,,,,,,,,,,,,,,,english,false,,,sripada_cs,,,1:determinism;2:frankfurtology
160041,incollection,sripada_cs:2018,,,2018,,Experimental Philosophy and Moral Theory,Experimental Philosophy and Moral Theory,,,,,,,609--625,609,,,,,,,,,,,,,,,,,,,english,false,,,sripada_cs,,,1:ethics;2:metaethics
160042,article,srivastav_r:1995,,,1995,,Macpherson's Theory of Democracy,Macpherson's Theory of Democracy,,,,indian-philosophical-quarterly,22,2,81--94,81,,,,,,,,,,,,,,,,,,,english,false,,,srivastav_r,,,1:political_philosophy;2:democracy
160043,incollection,srivastav_v:1991,,,1991,,Uniqueness and Bijection in {WH} Constructions,Uniqueness and Bijection in WH Constructions,,,,,,,231--250,231,,,,,,,,,"Available from CLC Publications, Department of Linguistics, Morrill Hall, Cornell University, Ithaca, NY 14853-4701","Available from CLC Publications, Department of Linguistics, Morrill Hall, Cornell University, Ithaca, NY 14853-4701",,,,,,,,,english,false,,,srivastav_v,,,1:language;2:quantifiers;3:nl_quantifier_scope
160044,article,srivastava_b-etal:2001,,,2001,,Planning the Project Management Way: Efficient Planning by Effective Integration of Causal and Resource Planning in RealPlan,Planning the Project Management Way: Efficient Planning by Effective Integration of Causal and Resource Planning in RealPlan,,,,artificial-intelligence,131,1/2,73--134,73,,,,,,,,,,,,,,,,,,,english,false,,,srivastava_b;kamphampati;do_mb,,,1:ai
160045,article,srivastava_b-etal:2001a,,,2001,,AltAlt: Combining Graphplan and Heuristic State Search,AltAlt: Combining Graphplan and Heuristic State Search,,,,the-ai-magazine,22,1,88--90,88,,,,,,,,,,,,,,,,,,,english,false,,,srivastava_b;nguyen_xl;kambhampati;do_mb;nambiar_u;nie_z;nigenda_r;zimmerman_t,,,1:ai
160046,article,srivastava_c:1998,,,1998,,Plato and Nagarjuna on Samvrti and Paramartha: Some Converging Perspectives,Plato and Nagarjuna on Samvrti and Paramartha: Some Converging Perspectives,,,,indian-philosophical-quarterly,25,3,387--392,387,,,,,,,,,,,,,,,,,,,english,false,,,srivastava_c,,,1:metaphilosophy
160047,article,srivastava_j-etal:1995,,,1995,,Do Ranks Suffice? A Comparison of Alternative Weighting Approaches in Value Elicitation,Do Ranks Suffice? A Comparison of Alternative Weighting Approaches in Value Elicitation,,,,organizational-behavior-and-human-decision-processes,63,1,112--116,112,,,,,,,,,,,,,,,,,,,english,false,,,srivastava_j;connolly_te;beach_lr,,,1:decision_theory;2:preference
160048,article,srivastava_r:2002,,,2002,,Mill's Classical Theory of Democracy,Mill's Classical Theory of Democracy,,,,indian-philosophical-quarterly,29,2/3,237--252,237,,,,,,,,,,,,,,,,,,,english,false,,,srivastava_r,,,1:political_philosophy;2:democracy
160049,incollection,srnicek_n:2011,,,2011,,Capitalism and the Non-Philosophical Subject,Capitalism and the Non-Philosophical Subject,,,,,,,164--181,164,,,,,,,,,,,,,,,,,,,english,false,,,srnicek_n,,,1:political_philosophy;2:capitalism
160050,incollection,sroka:1988,,,1988,,Grammatical Categories: Their Nature and Interlanguage Variation,Grammatical Categories: Their Nature and Interlanguage Variation,,,,,,,333--356,333,,,,,,,,,,,,,,,,,,,english,false,,,sroka,,,1:linguistics;2:syntax;3:syntactic_categories
160051,book,srzednicki-etal:1984,,,1984,,Le{\'s}niewski's Systems: Ontology and Mereology,Leśniewski's Systems: Ontology and Mereology,Le{\'s}niewski's Systems: Ontology and Mereology,Leśniewski's Systems: Ontology and Mereology,,,,13,,,,nijhoff_international_philosophy_series,Den Haag,,,martinus-nijhoff-publishers,,,,,,,,,,,,,english,false,,,,srzednicki;rickey;czelakowski,,1:complexity;2:mereology
160052,book,srzednicki-stachniak:1998,,,1998,,Lesniewski's Systems.~Protothetic,Lesniewski's Systems. Protothetic,Lesniewski's Systems.~Protothetic,Lesniewski's Systems. Protothetic,,,,54,,,,nijhoff_international_philosophy_series,Den Haag,,,martinus-nijhoff-publishers,,,,,,,,,,,,,english,false,,,,srzednicki;stachniak,,1:logic
160053,book,srzednicki-wood:1992,,,1992,,Essays on Philosophy in Australia,Essays on Philosophy in Australia,Essays on Philosophy in Australia,Essays on Philosophy in Australia,,,,46,,,,nijhoff_international_philosophy_series,Den Haag,,,martinus-nijhoff-publishers,,,,,,,,,,,,,english,false,,,,srzednicki;wood_da,,1:history_of_philosophy
160054,article,srzednicki:1962,,,1962,,Incompatibility Statements,Incompatibility Statements,,,,australasian-journal-of-philosophy,40,2,178--186,178,,,,,,,,,,,,,,,,,,,english,false,,,srzednicki,,,1:logic;2:negation
160055,article,srzednicki:1976,,,1976,,The Two Paradoxes of Induction,The Two Paradoxes of Induction,,,,dialectics-and-humanism,3,2,159--164,159,,,,,,,,,,,,,,,,,,,english,false,,,srzednicki,,,1:method;2:induction
160056,inproceedings,srzednicki:1976a,,,1976,,On Being a (Material) Object,On Being a (Material) Object,On Being a (Material) Object,On Being a (Material) Object,,,,,31--38,31,,,Krak{\'o}w,,,jagiellonian-university-press,,,,,,,,,,,,,english,false,,,srzednicki,,,1:ontology;2:particulars
160057,book,srzednicki:1983,,,1983,,The Place of Space and Other Themes,The Place of Space and Other Themes,,,,,,11,,,,martinus_nijhoff_philosophy_library,Den Haag,,,martinus-nijhoff-publishers,,,,,,,,,,,,,english,false,,,srzednicki,,,1:space_spacetime
160058,book,srzednicki:1987,,,1987,,"Stephan K{\""o}rner -- Philosophical Analysis and Reconstruction",Stephan Körner – Philosophical Analysis and Reconstruction,"Stephan K{\""o}rner -- Philosophical Analysis and Reconstruction",Stephan Körner – Philosophical Analysis and Reconstruction,,,,28,,,,nijhoff_international_philosophy_series,Den Haag,,,martinus-nijhoff-publishers,,,,,,,,,,,,,english,false,,,,srzednicki,,1:method;2:conceptual_analysis
160059,book,srzednicki:1987a,,,1987,,Initiatives in Logic,Initiatives in Logic,Initiatives in Logic,Initiatives in Logic,,,,2,,,,reason_and_argument,Den Haag,,,martinus-nijhoff-publishers,,,,,,,,,,,,,english,false,,,,srzednicki,,1:logic
160060,incollection,srzednicki:1990,,,1990,,Logical Concerns of Philosophical Analysis,Logical Concerns of Philosophical Analysis,,,,,,,3--22,3,,,,,,,,,,,,,,,,,,,english,false,,,srzednicki,,,1:method;2:conceptual_analysis
160061,incollection,srzednicki:1991,,,1991,,On Subjective Appreciation of Objective Moral Points,On Subjective Appreciation of Objective Moral Points,,,,,,,255--274,255,,,,,,,,,,,,,,,,,,,english,false,,,srzednicki,,,1:metaphysics;2:perspectivalism;3:objectivity_in_representation
160062,book,srzednicki:1994,,,1994,,To Know or Not to Know: Beyond Realism and Anti-Realism,To Know or Not to Know: Beyond Realism and Anti-Realism,,,,,,244,,,,synthese_library,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,srzednicki,,,1:science;2:scientific_realism
160063,article,srzednicki:1996,,,1996,,Every Good Counts,Every Good Counts,,,,axiomathes,7,3,395--406,395,,,,,,,,,,,,,,,,,,,english,false,,,srzednicki,,,
160064,article,srzednicki:1997,,,1997,,Logic and Thought,Logic and Thought,,,,axiomathes,8,1--3,293--306,293,,,,,,,,,,,,,,,,,,,english,false,,,srzednicki,,,1:logic
