id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
4440,incollection,aoki:2008,,,2008,,Descartes and Locke on the Nature of Matter: a Note,Descartes and Locke on the Nature of Matter: a Note,,,,,,,75--88,,,,,,,,,,,,,,,,,,,,false,,aoki,,,1:ontology;2:matter
4441,incollection,aone-etal:1998,,,1998,,"Trainable, Scalable Summarization Using Robust {NLP} and Machine Learning","Trainable, Scalable Summarization Using Robust NLP and Machine Learning",,,,,,,62--66,,,,,,,,,,,,,,,,,,,,false,,aone;okurowski;gorlinsky_j,,,1:linguistics;2:corpus_linguistics;3:text_summary
4442,incollection,aone-maloney:1997,,,1997,,Re-Use of a Proper Noun Recognition System in Commercial and Operational {NLP} Applications,Re-Use of a Proper Noun Recognition System in Commercial and Operational NLP Applications,,,,,,,1--6,,,,,,,,,,,,,,,,,,,,false,,aone;maloney_jo,,,1:linguistics;2:logic_for_natural_language;3:natural_language_programming
4443,article,aoto:1999,,,1999,,Uniqueness of Normal Proofs in Implicational Intuitionistic Logic,Uniqueness of Normal Proofs in Implicational Intuitionistic Logic,,,,journal-of-logic-language-and-information,8,2,217--242,,,,,,,,,,,,,,,,,,,,false,,aoto,,,1:logic;2:intuitionistic_logic
4444,article,aoun-etal:1981,,,1981,,Some Aspects of Wide Scope Quantification,Some Aspects of Wide Scope Quantification,,,,journal-of-linguistic-research,1,,69--95,,,,,,,,,,,,,,,,,,,,false,,aoun;hornstein;sportiche,,,1:ontology;2:quantification
4445,incollection,aoun-hornstein:1991,,,1991,,Bound and Referential Pronouns,Bound and Referential Pronouns,,,,,,,1--24,,,,,,,,,,,,,,,,,,,,false,,aoun;hornstein,,,1:linguistics
4446,book,aoun-li:1993,,,1993,,Syntax of Scope,Syntax of Scope,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,,false,,aoun;li_cha,,,1:language;2:quantifiers;3:nl_quantifier_scope
4447,book,aoun:1985,,,1985,,The Grammar of Anaphora,The Grammar of Anaphora,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,,false,,aoun,,,1:reference;2:anaphora
4448,article,aoyama_h:1990,,,1990,,Barwise and Etchemendy's Theory of Truth,Barwise and Etchemendy's Theory of Truth,,,,auslegung-a-journal-of-philosophy,16,1,59--72,,,,,,,,,,,,,,,,,,,,false,,aoyama_h,,,1:truth;2:logic_of_truth
